Sequence,Word,Tag,T1_Raw,T1_Plot,T2_Raw,T2_Plot
104413,Liberated,VERB,41,41,283.26,283.26
104425,were,VERB,17,17,117.45,117.45
104454,born,VERB,24,-24,165.81,165.81
104470,preceding,VERB,52,-52,359.26,359.26
104485,lasting,VERB,31,31,214.17,-214.17
104508,change,VERB,29,29,200.35,-200.35
104523,coming,VERB,38,-38,262.53,-262.53
104551,confined,VERB,37,37,255.62,255.62
104568,change,VERB,29,29,200.35,-200.35
104600,taught,VERB,25,25,172.72,-172.72
104637,born,VERB,24,-24,165.81,165.81
104652,remain,VERB,23,23,158.90,-158.90
104674,known,VERB,33,33,227.99,227.99
104695,called,VERB,31,31,214.17,-214.17
104762,is,VERB,7,7,48.36,-48.36
104777,Turning,VERB,31,31,214.17,-214.17
104816,will-born,VERB,52,-52,359.26,359.26
104820,Confused,VERB,39,39,269.44,269.44
104871,preceding,VERB,52,-52,359.26,359.26
104892,quoted,VERB,35,35,241.81,241.81
104893,ii,VERB,8,-8,55.27,55.27
104915,given,VERB,34,-34,234.90,-234.90
104917,ii,VERB,8,-8,55.27,55.27
104950,quoted,VERB,35,35,241.81,241.81
104951,i,VERB,4,-4,9.59,9.59
104976,referred,VERB,35,35,241.81,241.81
104978,i,VERB,4,-4,9.59,9.59
105005,is,VERB,7,7,48.36,-48.36
105094,sacred,VERB,25,25,172.72,-172.72
105096,ii,VERB,8,-8,55.27,55.27
105114,ruled,VERB,24,-24,165.81,165.81
105130,can,VERB,12,-12,82.91,-82.91
105131,perceive,VERB,48,-48,331.62,331.62
105137,quoted,VERB,35,35,241.81,241.81
105159,given,VERB,34,-34,234.90,-234.90
105188,deserted,VERB,24,-24,165.81,165.81
105218,named,VERB,20,-20,138.18,-138.18
105228,suspected,VERB,41,41,283.26,283.26
105247,borrowed,VERB,47,47,324.71,-324.71
105248,i,VERB,4,-4,9.59,9.59
105269,are,VERB,8,-8,55.27,55.27
105286,are,VERB,8,-8,55.27,55.27
105288,honoured,VERB,29,29,200.35,-200.35
105302,quoted,VERB,35,35,241.81,241.81
105307,quoted,VERB,35,35,241.81,241.81
105350,quoted,VERB,35,35,241.81,241.81
105353,quoted,VERB,35,35,241.81,241.81
105359,quoted,VERB,35,35,241.81,241.81
105389,Created,VERB,24,-24,165.81,165.81
105415,called,VERB,31,31,214.17,-214.17
105446,called,VERB,31,31,214.17,-214.17
105466,quoted,VERB,35,35,241.81,241.81
105470,quoted,VERB,35,35,241.81,241.81
105471,i,VERB,4,-4,9.59,9.59
105472,quoted,VERB,35,35,241.81,241.81
105473,i,VERB,4,-4,9.59,9.59
105477,ten,VERB,4,-4,27.64,27.64
105485,quoted,VERB,35,35,241.81,241.81
105486,ii,VERB,8,-8,55.27,55.27
105490,quoted,VERB,35,35,241.81,241.81
105493,quoted,VERB,35,35,241.81,241.81
105507,is,VERB,7,7,48.36,-48.36
105515,divided,VERB,42,-42,290.17,-290.17
105576,translated,VERB,30,-30,207.26,207.26
105609,veiled,VERB,34,-34,234.90,-234.90
105622,is,VERB,7,7,48.36,-48.36
105623,called,VERB,31,31,214.17,-214.17
105627,is,VERB,7,7,48.36,-48.36
105629,called,VERB,31,31,214.17,-214.17
105650,assigned,VERB,33,33,227.99,227.99
105652,ii,VERB,8,-8,55.27,55.27
105660,is,VERB,7,7,48.36,-48.36
105665,is,VERB,7,7,48.36,-48.36
105672,tempting,VERB,43,43,297.08,297.08
105681,cast,VERB,14,-14,96.72,-96.72
105692,are,VERB,8,-8,55.27,55.27
105695,was,VERB,15,15,103.63,103.63
105699,is,VERB,7,7,48.36,-48.36
105700,called,VERB,31,31,214.17,-214.17
105731,referred,VERB,35,35,241.81,241.81
105763,ii,VERB,8,-8,55.27,55.27
105765,means,VERB,17,17,117.45,117.45
105824,conflicting,VERB,62,-62,428.34,-428.34
105828,bo,VERB,17,17,117.45,117.45
105841,quoted,VERB,35,35,241.81,241.81
105848,quoted,VERB,35,35,241.81,241.81
105899,blessed,VERB,35,35,241.81,241.81
105952,quoted,VERB,35,35,241.81,241.81
105972,lost,VERB,14,-14,96.72,-96.72
105995,were,VERB,17,17,117.45,117.45
106086,uniting,VERB,30,-30,207.26,207.26
106101,quoted,VERB,35,35,241.81,241.81
106115,de,VERB,7,7,48.36,-48.36
106118,des,VERB,10,-10,69.09,69.09
106121,de,VERB,7,7,48.36,-48.36
106128,de,VERB,7,7,48.36,-48.36
106185,built,VERB,31,31,214.17,-214.17
106222,quoted,VERB,35,35,241.81,241.81
106269,built,VERB,31,31,214.17,-214.17
106286,s,VERB,3,3,20.73,-20.73
106322,ruled,VERB,24,-24,165.81,165.81
106328,is,VERB,7,7,48.36,-48.36
106354,figured,VERB,44,-44,303.99,303.99
106438,called,VERB,31,31,214.17,-214.17
106449,has,VERB,9,9,62.18,-62.18
106467,called,VERB,31,31,214.17,-214.17
106499,borrowed,VERB,47,47,324.71,-324.71
106513,quoted,VERB,35,35,241.81,241.81
106520,ii,VERB,8,-8,55.27,55.27
106523,have,VERB,22,-22,50.66,-50.66
106524,crossed,VERB,29,29,200.35,-200.35
106535,became,VERB,35,35,241.81,241.81
106550,quoted,VERB,35,35,241.81,241.81
106555,quoted,VERB,35,35,241.81,241.81
106581,figures,VERB,41,41,283.26,283.26
106600,is,VERB,7,7,48.36,-48.36
106603,lies,VERB,15,15,103.63,103.63
106614,is,VERB,7,7,48.36,-48.36
106632,referred,VERB,35,35,241.81,241.81
106634,ii,VERB,8,-8,55.27,55.27
106637,was,VERB,15,15,103.63,103.63
106676,found,VERB,27,27,186.54,-186.54
106682,foretold,VERB,37,37,255.62,255.62
106770,presiding,VERB,50,-50,345.44,345.44
106774,preceding,VERB,52,-52,359.26,359.26
106784,named,VERB,20,-20,138.18,-138.18
106819,domain,VERB,26,-26,179.63,179.63
106849,said,VERB,15,15,103.63,103.63
106851,be,VERB,15,15,16.48,-16.48
106852,i,VERB,4,-4,9.59,9.59
106856,is,VERB,7,7,48.36,-48.36
106899,chiefly,VERB,35,35,241.81,241.81
106932,called,VERB,31,31,214.17,-214.17
106943,quoted,VERB,35,35,241.81,241.81
106962,liberated,VERB,41,41,283.26,283.26
107009,fell,VERB,26,-26,179.63,179.63
107070,quoted,VERB,35,35,241.81,241.81
107177,is,VERB,7,7,48.36,-48.36
107184,Railing,VERB,36,-36,248.72,-248.72
107188,bring,VERB,37,37,255.62,255.62
107196,killed,VERB,41,41,283.26,283.26
107216,glorified,VERB,53,53,366.16,-366.16
107221,taunted,VERB,18,-18,124.36,-124.36
107226,quoted,VERB,35,35,241.81,241.81
107235,called,VERB,31,31,214.17,-214.17
107251,applied,VERB,46,-46,317.80,317.80
107253,ii,VERB,8,-8,55.27,55.27
107256,represented,VERB,39,39,269.44,269.44
107272,is,VERB,7,7,48.36,-48.36
107282,represented,VERB,39,39,269.44,269.44
107309,applied,VERB,46,-46,317.80,317.80
107315,applied,VERB,46,-46,317.80,317.80
107317,i,VERB,4,-4,9.59,9.59
107343,is,VERB,7,7,48.36,-48.36
107389,earth,VERB,13,13,89.81,89.81
107411,quoted,VERB,35,35,241.81,241.81
107412,ii,VERB,8,-8,55.27,55.27
107420,used,VERB,15,15,103.63,103.63
107450,quoted,VERB,35,35,241.81,241.81
107513,ii,VERB,8,-8,55.27,55.27
107528,quoted,VERB,35,35,241.81,241.81
107541,cursed,VERB,28,-28,193.45,193.45
107544,created,VERB,24,-24,165.81,165.81
107549,divided,VERB,42,-42,290.17,-290.17
107580,quoted,VERB,35,35,241.81,241.81
107581,ii,VERB,8,-8,55.27,55.27
107584,found,VERB,27,27,186.54,-186.54
107585,cave,VERB,26,-26,179.63,179.63
107589,quoted,VERB,35,35,241.81,241.81
107719,Ming,VERB,27,27,186.54,-186.54
107786,is,VERB,7,7,48.36,-48.36
107803,being,VERB,33,33,227.99,227.99
107806,introduced,VERB,41,41,283.26,283.26
107812,needed,VERB,17,17,117.45,117.45
107836,reflecting,VERB,52,-52,359.26,359.26
107870,quoted,VERB,35,35,241.81,241.81
107871,i,VERB,4,-4,9.59,9.59
107874,quoted,VERB,35,35,241.81,241.81
107876,quoted,VERB,35,35,241.81,241.81
107885,Missing,VERB,37,37,255.62,255.62
107909,commenting,VERB,51,51,352.35,-352.35
107914,known,VERB,33,33,227.99,227.99
107962,quoted,VERB,35,35,241.81,241.81
107963,ii,VERB,8,-8,55.27,55.27
107976,outcastes,VERB,27,27,186.54,-186.54
107981,referred,VERB,35,35,241.81,241.81
107983,ii,VERB,8,-8,55.27,55.27
107986,adored,VERB,23,23,158.90,-158.90
108001,quoted,VERB,35,35,241.81,241.81
108002,i,VERB,4,-4,9.59,9.59
108008,Laing,VERB,27,27,186.54,-186.54
108009,quoted,VERB,35,35,241.81,241.81
108010,i,VERB,4,-4,9.59,9.59
108014,quoted,VERB,35,35,241.81,241.81
108015,ii,VERB,8,-8,55.27,55.27
108018,quoted,VERB,35,35,241.81,241.81
108035,called,VERB,31,31,214.17,-214.17
108051,evolves,VERB,45,45,310.89,-310.89
108106,Eliminated,VERB,37,37,255.62,255.62
108166,quoted,VERB,35,35,241.81,241.81
108171,immolated,VERB,42,-42,290.17,-290.17
108173,i,VERB,4,-4,9.59,9.59
108178,concealed,VERB,38,-38,262.53,-262.53
108186,returned,VERB,26,-26,179.63,179.63
108258,is,VERB,7,7,48.36,-48.36
108303,acquired,VERB,50,-50,345.44,345.44
108369,being,VERB,33,33,227.99,227.99
108409,merging,VERB,45,45,310.89,-310.89
108444,is,VERB,7,7,48.36,-48.36
108498,manifesting,VERB,51,51,352.35,-352.35
108532,Renewed,VERB,26,-26,179.63,179.63
108533,called,VERB,31,31,214.17,-214.17
108537,called,VERB,31,31,214.17,-214.17
108580,represents,VERB,35,35,241.81,241.81
108593,acquired,VERB,50,-50,345.44,345.44
108613,referred,VERB,35,35,241.81,241.81
108616,quoted,VERB,35,35,241.81,241.81
108617,i,VERB,4,-4,9.59,9.59
108630,apes,VERB,19,19,131.27,131.27
108654,Created,VERB,24,-24,165.81,165.81
108665,round,VERB,21,21,145.08,145.08
108683,sparks,VERB,42,-42,290.17,-290.17
108696,Emanated,VERB,24,-24,165.81,165.81
108728,entering,VERB,28,-28,193.45,193.45
108743,Imprisoned,VERB,50,-50,345.44,345.44
108784,Manifested,VERB,40,-40,276.35,-276.35
108860,incarnating,VERB,44,-44,303.99,303.99
108869,affecting,VERB,52,-52,359.26,359.26
108880,are,VERB,8,-8,55.27,55.27
108900,Uncompounded,VERB,63,63,435.25,435.25
108905,Undifferentiated,VERB,63,63,435.25,435.25
108914,Unprogressed,VERB,59,59,407.62,407.62
108933,applied,VERB,46,-46,317.80,317.80
108935,whole,VERB,25,25,172.72,-172.72
108936,i,VERB,4,-4,9.59,9.59
108972,are,VERB,8,-8,55.27,55.27
108975,are,VERB,8,-8,55.27,55.27
108996,called,VERB,31,31,214.17,-214.17
109050,remains,VERB,26,-26,179.63,179.63
109054,destroy,VERB,19,19,131.27,131.27
109156,ages,VERB,18,-18,124.36,-124.36
109217,blend,VERB,30,-30,207.26,207.26
109231,quoted,VERB,35,35,241.81,241.81
109243,quoted,VERB,35,35,241.81,241.81
109246,quoted,VERB,35,35,241.81,241.81
109250,quoted,VERB,35,35,241.81,241.81
109255,quoted,VERB,35,35,241.81,241.81
109256,ii,VERB,8,-8,55.27,55.27
109258,quoted,VERB,35,35,241.81,241.81
109261,quoted,VERB,35,35,241.81,241.81
109315,is,VERB,7,7,48.36,-48.36
109337,taught,VERB,25,25,172.72,-172.72
109348,called,VERB,31,31,214.17,-214.17
109355,is,VERB,7,7,48.36,-48.36
109392,Concealed,VERB,38,-38,262.53,-262.53
109412,calculated,VERB,47,47,324.71,-324.71
109430,living,VERB,44,-44,303.99,303.99
109470,personified,VERB,53,53,366.16,-366.16
109537,was,VERB,15,15,103.63,103.63
109557,was,VERB,15,15,103.63,103.63
109573,standing,VERB,32,-32,221.08,221.08
109587,gives,VERB,35,35,241.81,241.81
109622,Horned,VERB,21,21,145.08,145.08
109629,being,VERB,33,33,227.99,227.99
109630,came,VERB,20,-20,138.18,-138.18
109675,s,VERB,3,3,20.73,-20.73
109676,living,VERB,44,-44,303.99,303.99
109715,is,VERB,7,7,48.36,-48.36
109750,borrowed,VERB,47,47,324.71,-324.71
109751,i,VERB,4,-4,9.59,9.59
109759,called,VERB,31,31,214.17,-214.17
109782,is,VERB,7,7,48.36,-48.36
109790,came,VERB,20,-20,138.18,-138.18
109850,disappeared,VERB,56,-56,386.89,-386.89
109922,understands,VERB,36,-36,248.72,-248.72
109950,inhabits,VERB,34,-34,234.90,-234.90
109979,ignorant,VERB,31,31,214.17,-214.17
109989,i,VERB,4,-4,9.59,9.59
110008,calling,VERB,42,-42,290.17,-290.17
110039,is,VERB,7,7,48.36,-48.36
110140,reflects,VERB,37,37,255.62,255.62
110152,cooled,VERB,28,-28,193.45,193.45
110166,carried,VERB,31,31,214.17,-214.17
110174,is,VERB,7,7,48.36,-48.36
110201,called,VERB,31,31,214.17,-214.17
110207,Vitalizing,VERB,71,71,490.52,-490.52
110233,sacred,VERB,25,25,172.72,-172.72
110235,i,VERB,4,-4,9.59,9.59
110273,quoted,VERB,35,35,241.81,241.81
110276,referred,VERB,35,35,241.81,241.81
110278,ii,VERB,8,-8,55.27,55.27
110280,referred,VERB,35,35,241.81,241.81
110282,ii,VERB,8,-8,55.27,55.27
110314,quoted,VERB,35,35,241.81,241.81
110322,Initiates,VERB,22,-22,151.99,151.99
110331,quoted,VERB,35,35,241.81,241.81
110334,referred,VERB,35,35,241.81,241.81
110336,i,VERB,4,-4,9.59,9.59
110343,Morning,VERB,37,37,255.62,255.62
110365,addressed,VERB,33,33,227.99,227.99
110371,quoted,VERB,35,35,241.81,241.81
110372,ii,VERB,8,-8,55.27,55.27
110381,flying,VERB,36,-36,248.72,-248.72
110390,introduced,VERB,41,41,283.26,283.26
110417,tablets,VERB,29,29,200.35,-200.35
110420,ii,VERB,8,-8,55.27,55.27
110448,did,VERB,16,-16,110.54,-110.54
110450,write,VERB,21,21,145.08,145.08
110451,i,VERB,4,-4,9.59,9.59
110481,revile,VERB,33,33,227.99,227.99
110482,ii,VERB,8,-8,55.27,55.27
110512,i,VERB,4,-4,9.59,9.59
110514,cited,VERB,20,-20,138.18,-138.18
110523,Living,VERB,44,-44,303.99,303.99
110529,s,VERB,3,3,20.73,-20.73
110543,dies,VERB,14,-14,96.72,-96.72
110575,horns,VERB,17,17,117.45,117.45
110587,prevailed,VERB,54,-54,373.07,373.07
110588,according,VERB,50,-50,345.44,345.44
110590,ii,VERB,8,-8,55.27,55.27
110624,mark,VERB,32,-32,221.08,221.08
110654,told,VERB,17,17,117.45,117.45
110656,ii,VERB,8,-8,55.27,55.27
110659,quoted,VERB,35,35,241.81,241.81
110693,is,VERB,7,7,48.36,-48.36
110712,is,VERB,7,7,48.36,-48.36
110777,built,VERB,31,31,214.17,-214.17
110783,is,VERB,7,7,48.36,-48.36
110788,is,VERB,7,7,48.36,-48.36
110812,is,VERB,7,7,48.36,-48.36
110816,spoke,VERB,36,-36,248.72,-248.72
110817,is,VERB,7,7,48.36,-48.36
110891,Manifested,VERB,40,-40,276.35,-276.35
110921,i,VERB,4,-4,9.59,9.59
110964,being,VERB,33,33,227.99,227.99
110979,proceed,VERB,37,37,255.62,255.62
110999,called,VERB,31,31,214.17,-214.17
111016,is,VERB,7,7,48.36,-48.36
111042,called,VERB,31,31,214.17,-214.17
111054,mean,VERB,14,-14,96.72,-96.72
111071,born,VERB,24,-24,165.81,165.81
111077,likened,VERB,37,37,255.62,255.62
111090,compared,VERB,47,47,324.71,-324.71
111092,i,VERB,4,-4,9.59,9.59
111113,are,VERB,8,-8,55.27,55.27
111143,is,VERB,7,7,48.36,-48.36
111158,knew,VERB,29,29,200.35,-200.35
111209,is,VERB,7,7,48.36,-48.36
111227,was,VERB,15,15,103.63,103.63
111241,is,VERB,7,7,48.36,-48.36
111249,created,VERB,24,-24,165.81,165.81
111254,Unmanifested,VERB,47,47,324.71,-324.71
111273,Developing,VERB,64,-64,442.16,-442.16
111313,chained,VERB,27,27,186.54,-186.54
111327,crucified,VERB,52,-52,359.26,359.26
111366,chained,VERB,27,27,186.54,-186.54
111416,quoted,VERB,35,35,241.81,241.81
111419,signifies,VERB,44,-44,303.99,303.99
111443,quoted,VERB,35,35,241.81,241.81
111444,i,VERB,4,-4,9.59,9.59
111457,referred,VERB,35,35,241.81,241.81
111459,i,VERB,4,-4,9.59,9.59
111482,quoted,VERB,35,35,241.81,241.81
111488,Unconditioned,VERB,47,47,324.71,-324.71
111496,reached,VERB,27,27,186.54,-186.54
111519,s,VERB,3,3,20.73,-20.73
111521,called,VERB,31,31,214.17,-214.17
111528,radiates,VERB,24,-24,165.81,165.81
111532,is,VERB,7,7,48.36,-48.36
111548,corresponds,VERB,52,-52,359.26,359.26
111550,i,VERB,4,-4,9.59,9.59
111726,Undifferentiated,VERB,63,63,435.25,435.25
111730,Undifferentiated,VERB,63,63,435.25,435.25
111734,Unevolved,VERB,55,55,379.98,379.98
111746,symbolizes,VERB,64,-64,442.16,-442.16
111766,quoted,VERB,35,35,241.81,241.81
111771,passing,VERB,39,39,269.44,269.44
111791,Mummied,VERB,43,43,297.08,297.08
111795,carried,VERB,31,31,214.17,-214.17
111802,Goddesses,VERB,38,-38,262.53,-262.53
111807,placed,VERB,37,37,255.62,255.62
111819,swathed,VERB,27,27,186.54,-186.54
111829,floating,VERB,42,-42,290.17,-290.17
111838,unveils,VERB,37,37,255.62,255.62
111853,represented,VERB,39,39,269.44,269.44
111861,quoted,VERB,35,35,241.81,241.81
111862,i,VERB,4,-4,9.59,9.59
111871,crossed,VERB,29,29,200.35,-200.35
111875,form,VERB,28,-28,193.45,193.45
111914,is,VERB,7,7,48.36,-48.36
111932,penetrates,VERB,30,-30,207.26,207.26
111935,emerges,VERB,32,-32,221.08,221.08
111941,contained,VERB,29,29,200.35,-200.35
111945,evolved,VERB,48,-48,331.62,331.62
111987,placed,VERB,37,37,255.62,255.62
112007,emerges,VERB,32,-32,221.08,221.08
112014,carries,VERB,28,-28,193.45,193.45
112017,emanating,VERB,35,35,241.81,241.81
112040,born,VERB,24,-24,165.81,165.81
112047,born,VERB,24,-24,165.81,165.81
112054,placed,VERB,37,37,255.62,255.62
112066,legends,VERB,32,-32,221.08,221.08
112092,quoted,VERB,35,35,241.81,241.81
112098,quoted,VERB,35,35,241.81,241.81
112107,embodied,VERB,44,-44,303.99,303.99
112115,quoted,VERB,35,35,241.81,241.81
112137,confirmed,VERB,49,49,338.53,-338.53
112150,constructed,VERB,43,43,297.08,297.08
112178,writes,VERB,24,-24,165.81,165.81
112183,quoted,VERB,35,35,241.81,241.81
112221,quoted,VERB,35,35,241.81,241.81
112223,de,VERB,7,7,48.36,-48.36
112227,quoted,VERB,35,35,241.81,241.81
112246,had,VERB,12,-12,82.91,-82.91
112247,profaned,VERB,43,43,297.08,297.08
112269,enacted,VERB,21,21,145.08,145.08
112298,based,VERB,26,-26,179.63,179.63
112355,may,VERB,11,11,76.00,76.00
112356,become,VERB,36,-36,248.72,-248.72
112357,i,VERB,4,-4,9.59,9.59
112385,virtue,VERB,31,31,214.17,-214.17
112431,used,VERB,15,15,103.63,103.63
112442,initiated,VERB,25,25,172.72,-172.72
112452,veiled,VERB,34,-34,234.90,-234.90
112457,came,VERB,20,-20,138.18,-138.18
112509,inherited,VERB,28,-28,193.45,193.45
112521,be,VERB,15,15,16.48,-16.48
112522,solved,VERB,35,35,241.81,241.81
112532,could,VERB,29,29,200.35,-200.35
112533,initiate,VERB,19,19,131.27,131.27
112555,used,VERB,15,15,103.63,103.63
112564,based,VERB,26,-26,179.63,179.63
112579,initiated,VERB,25,25,172.72,-172.72
112583,egg,VERB,25,25,172.72,-172.72
112588,hymns,VERB,18,-18,124.36,-124.36
112596,connected,VERB,32,-32,221.08,221.08
112617,taught,VERB,25,25,172.72,-172.72
112638,taught,VERB,25,25,172.72,-172.72
112714,initiated,VERB,25,25,172.72,-172.72
112726,were,VERB,17,17,117.45,117.45
112727,perpetuated,VERB,49,49,338.53,-338.53
112746,referred,VERB,35,35,241.81,241.81
112748,ii,VERB,8,-8,55.27,55.27
112757,quoted,VERB,35,35,241.81,241.81
112762,referred,VERB,35,35,241.81,241.81
112764,i,VERB,4,-4,9.59,9.59
112767,explained,VERB,54,-54,373.07,373.07
112772,are,VERB,8,-8,55.27,55.27
112773,sprung,VERB,40,-40,276.35,-276.35
112789,quoted,VERB,35,35,241.81,241.81
112798,is,VERB,7,7,48.36,-48.36
112829,made,VERB,18,-18,124.36,-124.36
112843,will,VERB,28,-28,193.45,193.45
112844,adopt,VERB,25,25,172.72,-172.72
112845,i,VERB,4,-4,9.59,9.59
112852,embedded,VERB,44,-44,303.99,303.99
112973,explained,VERB,54,-54,373.07,373.07
112980,are,VERB,8,-8,55.27,55.27
112985,defined,VERB,31,31,214.17,-214.17
112999,preferred,VERB,48,-48,331.62,331.62
113020,understood,VERB,35,35,241.81,241.81
113034,placed,VERB,37,37,255.62,255.62
113078,is,VERB,7,7,48.36,-48.36
113091,is,VERB,7,7,48.36,-48.36
113108,quoted,VERB,35,35,241.81,241.81
113123,quoted,VERB,35,35,241.81,241.81
113127,quoted,VERB,35,35,241.81,241.81
113133,quoted,VERB,35,35,241.81,241.81
113137,quoted,VERB,35,35,241.81,241.81
113141,includes,VERB,36,-36,248.72,-248.72
113148,is,VERB,7,7,48.36,-48.36
113171,said,VERB,15,15,103.63,103.63
113173,be,VERB,15,15,16.48,-16.48
113174,i,VERB,4,-4,9.59,9.59
113192,read,VERB,14,-14,96.72,-96.72
113193,i,VERB,4,-4,9.59,9.59
113256,built,VERB,31,31,214.17,-214.17
113273,read,VERB,14,-14,96.72,-96.72
113274,ii,VERB,8,-8,55.27,55.27
113309,quoted,VERB,35,35,241.81,241.81
113314,quoted,VERB,35,35,241.81,241.81
113325,quoted,VERB,35,35,241.81,241.81
113332,came,VERB,20,-20,138.18,-138.18
113336,came,VERB,20,-20,138.18,-138.18
113415,calling,VERB,42,-42,290.17,-290.17
113447,called,VERB,31,31,214.17,-214.17
113478,attend,VERB,13,13,89.81,89.81
113524,describe,VERB,42,-42,290.17,-290.17
113542,will,VERB,28,-28,193.45,193.45
113544,yoga,VERB,17,17,117.45,117.45
113545,ii,VERB,8,-8,55.27,55.27
113561,deprived,VERB,51,51,352.35,-352.35
113598,defined,VERB,31,31,214.17,-214.17
113637,Attributes,VERB,37,37,255.62,255.62
113645,composed,VERB,46,-46,317.80,317.80
113648,Mentioned,VERB,29,29,200.35,-200.35
113651,be,VERB,15,15,16.48,-16.48
113652,ii,VERB,8,-8,55.27,55.27
113688,observed,VERB,48,-48,331.62,331.62
113722,advised,VERB,37,37,255.62,255.62
113729,curses,VERB,25,25,172.72,-172.72
113775,senses,VERB,13,13,89.81,89.81
113786,quoted,VERB,35,35,241.81,241.81
113787,ii,VERB,8,-8,55.27,55.27
113789,quoted,VERB,35,35,241.81,241.81
113814,identifies,VERB,37,37,255.62,255.62
113851,moving,VERB,45,45,310.89,-310.89
113870,Narratives,VERB,40,-40,276.35,-276.35
113881,s,VERB,3,3,20.73,-20.73
113909,leaves,VERB,29,29,200.35,-200.35
113964,quoted,VERB,35,35,241.81,241.81
113980,divided,VERB,42,-42,290.17,-290.17
113996,quoted,VERB,35,35,241.81,241.81
113997,i,VERB,4,-4,9.59,9.59
114001,referred,VERB,35,35,241.81,241.81
114003,i,VERB,4,-4,9.59,9.59
114006,referred,VERB,35,35,241.81,241.81
114008,i,VERB,4,-4,9.59,9.59
114033,quoted,VERB,35,35,241.81,241.81
114034,i,VERB,4,-4,9.59,9.59
114037,underlying,VERB,44,-44,303.99,303.99
114062,is,VERB,7,7,48.36,-48.36
114116,built,VERB,31,31,214.17,-214.17
114121,horns,VERB,17,17,117.45,117.45
114155,stands,VERB,17,17,117.45,117.45
114162,loves,VERB,29,29,200.35,-200.35
114192,becoming,VERB,53,53,366.16,-366.16
114193,is,VERB,7,7,48.36,-48.36
114206,create,VERB,18,-18,124.36,-124.36
114213,is,VERB,7,7,48.36,-48.36
114220,carries,VERB,28,-28,193.45,193.45
114261,i,VERB,4,-4,9.59,9.59
114285,mingled,VERB,41,41,283.26,283.26
114316,is,VERB,7,7,48.36,-48.36
114334,starts,VERB,15,15,103.63,103.63
114341,is,VERB,7,7,48.36,-48.36
114358,Living,VERB,44,-44,303.99,303.99
114363,sacred,VERB,25,25,172.72,-172.72
114365,i,VERB,4,-4,9.59,9.59
114370,Manifested,VERB,40,-40,276.35,-276.35
114373,Manifested,VERB,40,-40,276.35,-276.35
114379,mingled,VERB,41,41,283.26,283.26
114417,evolving,VERB,59,59,407.62,407.62
114422,created,VERB,24,-24,165.81,165.81
114454,run,VERB,12,-12,82.91,-82.91
114480,is,VERB,7,7,48.36,-48.36
114496,uniform,VERB,39,39,269.44,269.44
114500,does,VERB,13,13,89.81,89.81
114502,act,VERB,11,11,76.00,76.00
114608,are,VERB,8,-8,55.27,55.27
114621,manifested,VERB,40,-40,276.35,-276.35
114627,pervading,VERB,60,-60,414.53,-414.53
114690,Unaided,VERB,26,-26,179.63,179.63
114695,can,VERB,12,-12,82.91,-82.91
114697,be,VERB,15,15,16.48,-16.48
114698,i,VERB,4,-4,9.59,9.59
114733,abhorred,VERB,40,-40,276.35,-276.35
114753,based,VERB,26,-26,179.63,179.63
114777,are,VERB,8,-8,55.27,55.27
114788,referred,VERB,35,35,241.81,241.81
114790,ii,VERB,8,-8,55.27,55.27
114792,was,VERB,15,15,103.63,103.63
114812,corresponds,VERB,52,-52,359.26,359.26
114819,flower,VERB,37,37,255.62,255.62
114820,growing,VERB,48,-48,331.62,331.62
114862,Moses,VERB,19,19,131.27,131.27
114936,dies,VERB,14,-14,96.72,-96.72
114944,devoted,VERB,33,33,227.99,227.99
114946,ii,VERB,8,-8,55.27,55.27
114966,reborn,VERB,30,-30,207.26,207.26
114998,explains,VERB,50,-50,345.44,345.44
115007,mistaken,VERB,38,-38,262.53,-262.53
115014,are,VERB,8,-8,55.27,55.27
115144,is,VERB,7,7,48.36,-48.36
115159,attracted,VERB,27,27,186.54,-186.54
115167,implies,VERB,41,41,283.26,283.26
115254,was,VERB,15,15,103.63,103.63
115327,applied,VERB,46,-46,317.80,317.80
115367,used,VERB,15,15,103.63,103.63
115399,Living,VERB,44,-44,303.99,303.99
115429,islands,VERB,27,27,186.54,-186.54
115430,sacred,VERB,25,25,172.72,-172.72
115432,ii,VERB,8,-8,55.27,55.27
115434,divided,VERB,42,-42,290.17,-290.17
115461,riding,VERB,33,33,227.99,227.99
115465,received,VERB,41,41,283.26,283.26
115495,sacrificed,VERB,52,-52,359.26,359.26
115497,ii,VERB,8,-8,55.27,55.27
115596,is,VERB,7,7,48.36,-48.36
115643,referred,VERB,35,35,241.81,241.81
115645,ii,VERB,8,-8,55.27,55.27
115673,produces,VERB,44,-44,303.99,303.99
115679,must,VERB,18,-18,124.36,-124.36
115680,pass,VERB,21,21,145.08,145.08
115716,referred,VERB,35,35,241.81,241.81
115718,ii,VERB,8,-8,55.27,55.27
115742,found,VERB,27,27,186.54,-186.54
115772,names,VERB,17,17,117.45,117.45
115810,settled,VERB,20,-20,138.18,-138.18
115870,quoted,VERB,35,35,241.81,241.81
115888,ii,VERB,8,-8,55.27,55.27
115895,quoted,VERB,35,35,241.81,241.81
115949,Quoted,VERB,35,35,241.81,241.81
115950,i,VERB,4,-4,9.59,9.59
115964,minded,VERB,28,-28,193.45,193.45
115997,verified,VERB,47,47,324.71,-324.71
116013,see,VERB,5,5,34.54,-34.54
116034,turned,VERB,20,-20,138.18,-138.18
116072,ascends,VERB,25,25,172.72,-172.72
