Sequence,Word,Tag,T1_Raw,T1_Plot,T2_Raw,T2_Plot
148175,Our,PRON,13,13,89.81,89.81
148194,their,PRON,15,15,103.63,103.63
148334,our,PRON,13,13,89.81,89.81
148417,his,PRON,11,11,76.00,76.00
148756,our,PRON,13,13,89.81,89.81
148837,his,PRON,11,11,76.00,76.00
148870,our,PRON,13,13,89.81,89.81
148881,our,PRON,13,13,89.81,89.81
148905,our,PRON,13,13,89.81,89.81
149151,their,PRON,15,15,103.63,103.63
149818,his,PRON,11,11,76.00,76.00
149828,its,PRON,8,-8,55.27,55.27
150047,our,PRON,13,13,89.81,89.81
150732,whose,PRON,21,21,145.08,145.08
151940,our,PRON,13,13,89.81,89.81
152072,whose,PRON,21,21,145.08,145.08
152075,itself,PRON,27,27,186.54,-186.54
152114,its,PRON,8,-8,55.27,55.27
152455,his,PRON,11,11,76.00,76.00
152593,I,PRON,4,-4,9.59,9.59
152598,itself,PRON,27,27,186.54,-186.54
152846,them,PRON,15,15,103.63,103.63
153586,our,PRON,13,13,89.81,89.81
153597,our,PRON,13,13,89.81,89.81
153611,our,PRON,13,13,89.81,89.81
153616,our,PRON,13,13,89.81,89.81
153628,our,PRON,13,13,89.81,89.81
153648,our,PRON,13,13,89.81,89.81
153663,our,PRON,13,13,89.81,89.81
153668,their,PRON,15,15,103.63,103.63
153745,our,PRON,13,13,89.81,89.81
153822,its,PRON,8,-8,55.27,55.27
154072,mother,PRON,23,23,158.90,-158.90
154268,their,PRON,15,15,103.63,103.63
154280,itself,PRON,27,27,186.54,-186.54
154446,himself,PRON,39,39,269.44,269.44
154930,our,PRON,13,13,89.81,89.81
155123,our,PRON,13,13,89.81,89.81
155127,our,PRON,13,13,89.81,89.81
155134,our,PRON,13,13,89.81,89.81
155150,our,PRON,13,13,89.81,89.81
155168,our,PRON,13,13,89.81,89.81
155180,our,PRON,13,13,89.81,89.81
155480,us,PRON,8,-8,55.27,55.27
155528,our,PRON,13,13,89.81,89.81
155919,his,PRON,11,11,76.00,76.00
155991,its,PRON,8,-8,55.27,55.27
155996,its,PRON,8,-8,55.27,55.27
156101,its,PRON,8,-8,55.27,55.27
156345,themselves,PRON,45,45,310.89,-310.89
156501,I,PRON,4,-4,9.59,9.59
156512,his,PRON,11,11,76.00,76.00
156898,whom,PRON,26,-26,179.63,179.63
156962,His,PRON,11,11,76.00,76.00
157047,whose,PRON,21,21,145.08,145.08
157080,who,PRON,17,17,117.45,117.45
157314,whom,PRON,26,-26,179.63,179.63
157318,who,PRON,17,17,117.45,117.45
157490,who,PRON,17,17,117.45,117.45
157537,their,PRON,15,15,103.63,103.63
157566,our,PRON,13,13,89.81,89.81
157703,its,PRON,8,-8,55.27,55.27
157817,who,PRON,17,17,117.45,117.45
157988,whose,PRON,21,21,145.08,145.08
158039,our,PRON,13,13,89.81,89.81
158048,his,PRON,11,11,76.00,76.00
158796,her,PRON,10,-10,69.09,69.09
158798,her,PRON,10,-10,69.09,69.09
158882,itself,PRON,27,27,186.54,-186.54
158947,their,PRON,15,15,103.63,103.63
159023,their,PRON,15,15,103.63,103.63
159148,its,PRON,8,-8,55.27,55.27
159351,She,PRON,8,-8,55.27,55.27
159381,She,PRON,8,-8,55.27,55.27
159626,who,PRON,17,17,117.45,117.45
159630,his,PRON,11,11,76.00,76.00
159804,his,PRON,11,11,76.00,76.00
159866,itself,PRON,27,27,186.54,-186.54
160316,our,PRON,13,13,89.81,89.81
160558,our,PRON,13,13,89.81,89.81
160570,itself,PRON,27,27,186.54,-186.54
160593,itself,PRON,27,27,186.54,-186.54
160771,our,PRON,13,13,89.81,89.81
160953,who,PRON,17,17,117.45,117.45
161723,whose,PRON,21,21,145.08,145.08
161856,its,PRON,8,-8,55.27,55.27
161973,its,PRON,8,-8,55.27,55.27
162012,his,PRON,11,11,76.00,76.00
162371,He,PRON,5,5,14.17,-14.17
162373,I,PRON,4,-4,9.59,9.59
162591,themselves,PRON,45,45,310.89,-310.89
162994,his,PRON,11,11,76.00,76.00
163364,its,PRON,8,-8,55.27,55.27
163388,our,PRON,13,13,89.81,89.81
163707,whose,PRON,21,21,145.08,145.08
164050,themselves,PRON,45,45,310.89,-310.89
164056,themselves,PRON,45,45,310.89,-310.89
164065,their,PRON,15,15,103.63,103.63
164073,their,PRON,15,15,103.63,103.63
164504,who,PRON,17,17,117.45,117.45
164619,whom,PRON,26,-26,179.63,179.63
164700,who,PRON,17,17,117.45,117.45
165057,Æther,PRON,11,11,76.00,76.00
165321,who,PRON,17,17,117.45,117.45
165372,whose,PRON,21,21,145.08,145.08
165789,its,PRON,8,-8,55.27,55.27
166007,itself,PRON,27,27,186.54,-186.54
166406,my,PRON,9,9,62.18,-62.18
166715,who,PRON,17,17,117.45,117.45
166810,his,PRON,11,11,76.00,76.00
167925,its,PRON,8,-8,55.27,55.27
168053,himself,PRON,39,39,269.44,269.44
168505,who,PRON,17,17,117.45,117.45
168645,who,PRON,17,17,117.45,117.45
168703,them,PRON,15,15,103.63,103.63
169201,our,PRON,13,13,89.81,89.81
169242,our,PRON,13,13,89.81,89.81
169397,who,PRON,17,17,117.45,117.45
169472,our,PRON,13,13,89.81,89.81
169477,who,PRON,17,17,117.45,117.45
169523,our,PRON,13,13,89.81,89.81
169543,its,PRON,8,-8,55.27,55.27
169570,our,PRON,13,13,89.81,89.81
169643,our,PRON,13,13,89.81,89.81
169653,our,PRON,13,13,89.81,89.81
169721,our,PRON,13,13,89.81,89.81
169798,We,PRON,11,11,76.00,76.00
169803,us,PRON,8,-8,55.27,55.27
170112,its,PRON,8,-8,55.27,55.27
170193,its,PRON,8,-8,55.27,55.27
170282,it,PRON,5,5,12.42,-12.42
170368,its,PRON,8,-8,55.27,55.27
170495,its,PRON,8,-8,55.27,55.27
170502,itself,PRON,27,27,186.54,-186.54
170548,its,PRON,8,-8,55.27,55.27
170599,who,PRON,17,17,117.45,117.45
170729,its,PRON,8,-8,55.27,55.27
170983,it,PRON,5,5,12.42,-12.42
171010,her,PRON,10,-10,69.09,69.09
171148,its,PRON,8,-8,55.27,55.27
171173,who,PRON,17,17,117.45,117.45
171250,what,PRON,17,17,117.45,117.45
171520,its,PRON,8,-8,55.27,55.27
171756,whose,PRON,21,21,145.08,145.08
