Sequence,Word,Tag,T1_Raw,T1_Plot,T2_Raw,T2_Plot
84912,but,CONJ,20,-20,138.18,-138.18
84925,and,CONJ,10,-10,17.92,17.92
84939,and,CONJ,10,-10,17.92,17.92
84954,and,CONJ,10,-10,17.92,17.92
84962,and,CONJ,10,-10,17.92,17.92
85014,and,CONJ,10,-10,17.92,17.92
85022,and,CONJ,10,-10,17.92,17.92
85033,and,CONJ,10,-10,17.92,17.92
85092,and,CONJ,10,-10,17.92,17.92
85129,or,CONJ,8,-8,55.27,55.27
85132,or,CONJ,8,-8,55.27,55.27
85144,and,CONJ,10,-10,17.92,17.92
85153,but,CONJ,20,-20,138.18,-138.18
85185,and,CONJ,10,-10,17.92,17.92
85216,and,CONJ,10,-10,17.92,17.92
85241,and,CONJ,10,-10,17.92,17.92
85258,or,CONJ,8,-8,55.27,55.27
85265,But,CONJ,20,-20,138.18,-138.18
85297,or,CONJ,8,-8,55.27,55.27
85320,But,CONJ,20,-20,138.18,-138.18
85330,and,CONJ,10,-10,17.92,17.92
85366,and,CONJ,10,-10,17.92,17.92
85396,and,CONJ,10,-10,17.92,17.92
85404,or,CONJ,8,-8,55.27,55.27
85406,and,CONJ,10,-10,17.92,17.92
85410,or,CONJ,8,-8,55.27,55.27
85427,and,CONJ,10,-10,17.92,17.92
85435,and,CONJ,10,-10,17.92,17.92
85487,and,CONJ,10,-10,17.92,17.92
85513,and,CONJ,10,-10,17.92,17.92
85570,but,CONJ,20,-20,138.18,-138.18
85596,and,CONJ,10,-10,17.92,17.92
85600,and,CONJ,10,-10,17.92,17.92
85608,and,CONJ,10,-10,17.92,17.92
85631,but,CONJ,20,-20,138.18,-138.18
85644,and,CONJ,10,-10,17.92,17.92
85730,or,CONJ,8,-8,55.27,55.27
85745,or,CONJ,8,-8,55.27,55.27
85787,or,CONJ,8,-8,55.27,55.27
85795,and,CONJ,10,-10,17.92,17.92
85836,and,CONJ,10,-10,17.92,17.92
85843,and,CONJ,10,-10,17.92,17.92
85868,and,CONJ,10,-10,17.92,17.92
85883,and,CONJ,10,-10,17.92,17.92
85892,and,CONJ,10,-10,17.92,17.92
85935,and,CONJ,10,-10,17.92,17.92
85976,and,CONJ,10,-10,17.92,17.92
85994,And,CONJ,10,-10,17.92,17.92
86022,and,CONJ,10,-10,17.92,17.92
86026,and,CONJ,10,-10,17.92,17.92
86061,nor,CONJ,10,-10,69.09,69.09
86115,nor,CONJ,10,-10,69.09,69.09
86149,and,CONJ,10,-10,17.92,17.92
86165,and,CONJ,10,-10,17.92,17.92
86189,and,CONJ,10,-10,17.92,17.92
86204,but,CONJ,20,-20,138.18,-138.18
86230,and,CONJ,10,-10,17.92,17.92
86265,and,CONJ,10,-10,17.92,17.92
86273,and,CONJ,10,-10,17.92,17.92
86295,and,CONJ,10,-10,17.92,17.92
86325,and,CONJ,10,-10,17.92,17.92
86375,and,CONJ,10,-10,17.92,17.92
86384,and,CONJ,10,-10,17.92,17.92
86408,and,CONJ,10,-10,17.92,17.92
86419,and,CONJ,10,-10,17.92,17.92
86438,and,CONJ,10,-10,17.92,17.92
86469,or,CONJ,8,-8,55.27,55.27
86523,and,CONJ,10,-10,17.92,17.92
86538,and,CONJ,10,-10,17.92,17.92
86560,but,CONJ,20,-20,138.18,-138.18
86592,and,CONJ,10,-10,17.92,17.92
86624,and,CONJ,10,-10,17.92,17.92
86628,and,CONJ,10,-10,17.92,17.92
86661,and,CONJ,10,-10,17.92,17.92
86679,nor,CONJ,10,-10,69.09,69.09
86681,nor,CONJ,10,-10,69.09,69.09
86683,nor,CONJ,10,-10,69.09,69.09
86690,and,CONJ,10,-10,17.92,17.92
86719,and,CONJ,10,-10,17.92,17.92
86722,and,CONJ,10,-10,17.92,17.92
86836,and,CONJ,10,-10,17.92,17.92
86851,and,CONJ,10,-10,17.92,17.92
86945,and,CONJ,10,-10,17.92,17.92
86961,and,CONJ,10,-10,17.92,17.92
86992,and,CONJ,10,-10,17.92,17.92
86998,and,CONJ,10,-10,17.92,17.92
87025,and,CONJ,10,-10,17.92,17.92
87042,or,CONJ,8,-8,55.27,55.27
87063,and,CONJ,10,-10,17.92,17.92
87076,And,CONJ,10,-10,17.92,17.92
87092,and,CONJ,10,-10,17.92,17.92
87097,and,CONJ,10,-10,17.92,17.92
87164,and,CONJ,10,-10,17.92,17.92
87187,and,CONJ,10,-10,17.92,17.92
87209,and,CONJ,10,-10,17.92,17.92
87214,and,CONJ,10,-10,17.92,17.92
87223,and,CONJ,10,-10,17.92,17.92
87227,and,CONJ,10,-10,17.92,17.92
87250,and,CONJ,10,-10,17.92,17.92
87259,and,CONJ,10,-10,17.92,17.92
87276,and,CONJ,10,-10,17.92,17.92
87305,and,CONJ,10,-10,17.92,17.92
87314,or,CONJ,8,-8,55.27,55.27
87378,and,CONJ,10,-10,17.92,17.92
87389,and,CONJ,10,-10,17.92,17.92
87408,and,CONJ,10,-10,17.92,17.92
87414,and,CONJ,10,-10,17.92,17.92
87422,and,CONJ,10,-10,17.92,17.92
87453,but,CONJ,20,-20,138.18,-138.18
87492,and,CONJ,10,-10,17.92,17.92
87506,and,CONJ,10,-10,17.92,17.92
87519,and,CONJ,10,-10,17.92,17.92
87540,and,CONJ,10,-10,17.92,17.92
87569,and,CONJ,10,-10,17.92,17.92
87588,and,CONJ,10,-10,17.92,17.92
87605,and,CONJ,10,-10,17.92,17.92
87633,and,CONJ,10,-10,17.92,17.92
87647,but,CONJ,20,-20,138.18,-138.18
87658,and,CONJ,10,-10,17.92,17.92
87663,and,CONJ,10,-10,17.92,17.92
87667,and,CONJ,10,-10,17.92,17.92
87677,and,CONJ,10,-10,17.92,17.92
87698,but,CONJ,20,-20,138.18,-138.18
87714,and,CONJ,10,-10,17.92,17.92
87752,But,CONJ,20,-20,138.18,-138.18
87779,or,CONJ,8,-8,55.27,55.27
87843,or,CONJ,8,-8,55.27,55.27
87861,and,CONJ,10,-10,17.92,17.92
87866,But,CONJ,20,-20,138.18,-138.18
87899,and,CONJ,10,-10,17.92,17.92
87913,but,CONJ,20,-20,138.18,-138.18
87919,and,CONJ,10,-10,17.92,17.92
87953,but,CONJ,20,-20,138.18,-138.18
88017,AND,CONJ,10,-10,17.92,17.92
88077,and,CONJ,10,-10,17.92,17.92
88116,and,CONJ,10,-10,17.92,17.92
88131,or,CONJ,8,-8,55.27,55.27
88135,and,CONJ,10,-10,17.92,17.92
88142,and,CONJ,10,-10,17.92,17.92
88148,or,CONJ,8,-8,55.27,55.27
88174,and,CONJ,10,-10,17.92,17.92
88245,and,CONJ,10,-10,17.92,17.92
88262,and,CONJ,10,-10,17.92,17.92
88290,and,CONJ,10,-10,17.92,17.92
88330,and,CONJ,10,-10,17.92,17.92
88340,and,CONJ,10,-10,17.92,17.92
88386,and,CONJ,10,-10,17.92,17.92
88388,and,CONJ,10,-10,17.92,17.92
88403,or,CONJ,8,-8,55.27,55.27
88407,neither,CONJ,18,-18,124.36,-124.36
88410,nor,CONJ,10,-10,69.09,69.09
88417,nor,CONJ,10,-10,69.09,69.09
88430,and,CONJ,10,-10,17.92,17.92
88441,and,CONJ,10,-10,17.92,17.92
88449,and,CONJ,10,-10,17.92,17.92
88451,and,CONJ,10,-10,17.92,17.92
88512,or,CONJ,8,-8,55.27,55.27
88517,and,CONJ,10,-10,17.92,17.92
88524,But,CONJ,20,-20,138.18,-138.18
88527,neither,CONJ,18,-18,124.36,-124.36
88537,or,CONJ,8,-8,55.27,55.27
88551,nor,CONJ,10,-10,69.09,69.09
88568,and,CONJ,10,-10,17.92,17.92
88592,or,CONJ,8,-8,55.27,55.27
88619,or,CONJ,8,-8,55.27,55.27
88629,or,CONJ,8,-8,55.27,55.27
88636,or,CONJ,8,-8,55.27,55.27
88640,and,CONJ,10,-10,17.92,17.92
88650,and,CONJ,10,-10,17.92,17.92
88665,But,CONJ,20,-20,138.18,-138.18
88680,et,CONJ,2,-2,13.82,13.82
88689,or,CONJ,8,-8,55.27,55.27
88698,and,CONJ,10,-10,17.92,17.92
88709,but,CONJ,20,-20,138.18,-138.18
88727,and,CONJ,10,-10,17.92,17.92
88754,and,CONJ,10,-10,17.92,17.92
88769,and,CONJ,10,-10,17.92,17.92
88800,or,CONJ,8,-8,55.27,55.27
88802,and,CONJ,10,-10,17.92,17.92
88815,or,CONJ,8,-8,55.27,55.27
88824,and,CONJ,10,-10,17.92,17.92
88870,and,CONJ,10,-10,17.92,17.92
88880,or,CONJ,8,-8,55.27,55.27
88917,but,CONJ,20,-20,138.18,-138.18
88929,and,CONJ,10,-10,17.92,17.92
88940,or,CONJ,8,-8,55.27,55.27
88959,and,CONJ,10,-10,17.92,17.92
88978,or,CONJ,8,-8,55.27,55.27
88993,or,CONJ,8,-8,55.27,55.27
89004,and,CONJ,10,-10,17.92,17.92
89012,or,CONJ,8,-8,55.27,55.27
89071,and,CONJ,10,-10,17.92,17.92
89076,and,CONJ,10,-10,17.92,17.92
89097,and,CONJ,10,-10,17.92,17.92
89102,and,CONJ,10,-10,17.92,17.92
89114,and,CONJ,10,-10,17.92,17.92
89118,And,CONJ,10,-10,17.92,17.92
89133,or,CONJ,8,-8,55.27,55.27
89143,But,CONJ,20,-20,138.18,-138.18
89150,or,CONJ,8,-8,55.27,55.27
89172,or,CONJ,8,-8,55.27,55.27
89188,or,CONJ,8,-8,55.27,55.27
89204,and,CONJ,10,-10,17.92,17.92
89213,and,CONJ,10,-10,17.92,17.92
89221,and,CONJ,10,-10,17.92,17.92
89231,but,CONJ,20,-20,138.18,-138.18
89243,and,CONJ,10,-10,17.92,17.92
89265,and,CONJ,10,-10,17.92,17.92
89297,but,CONJ,20,-20,138.18,-138.18
89311,and,CONJ,10,-10,17.92,17.92
89316,and,CONJ,10,-10,17.92,17.92
89318,or,CONJ,8,-8,55.27,55.27
89327,but,CONJ,20,-20,138.18,-138.18
89340,or,CONJ,8,-8,55.27,55.27
89356,or,CONJ,8,-8,55.27,55.27
89358,and,CONJ,10,-10,17.92,17.92
89433,and,CONJ,10,-10,17.92,17.92
89459,and,CONJ,10,-10,17.92,17.92
89463,or,CONJ,8,-8,55.27,55.27
89482,and,CONJ,10,-10,17.92,17.92
89503,or,CONJ,8,-8,55.27,55.27
89505,and,CONJ,10,-10,17.92,17.92
89511,and,CONJ,10,-10,17.92,17.92
89535,and,CONJ,10,-10,17.92,17.92
89558,but,CONJ,20,-20,138.18,-138.18
89579,or,CONJ,8,-8,55.27,55.27
89590,or,CONJ,8,-8,55.27,55.27
89601,or,CONJ,8,-8,55.27,55.27
89623,and,CONJ,10,-10,17.92,17.92
89673,and,CONJ,10,-10,17.92,17.92
89676,and,CONJ,10,-10,17.92,17.92
89684,and,CONJ,10,-10,17.92,17.92
89686,or,CONJ,8,-8,55.27,55.27
89691,and,CONJ,10,-10,17.92,17.92
89697,or,CONJ,8,-8,55.27,55.27
89717,and,CONJ,10,-10,17.92,17.92
89748,and,CONJ,10,-10,17.92,17.92
89758,and,CONJ,10,-10,17.92,17.92
89767,and,CONJ,10,-10,17.92,17.92
89811,and,CONJ,10,-10,17.92,17.92
89813,and,CONJ,10,-10,17.92,17.92
89849,and,CONJ,10,-10,17.92,17.92
89870,and,CONJ,10,-10,17.92,17.92
89908,and,CONJ,10,-10,17.92,17.92
89919,and,CONJ,10,-10,17.92,17.92
89939,nor,CONJ,10,-10,69.09,69.09
89964,and,CONJ,10,-10,17.92,17.92
90017,and,CONJ,10,-10,17.92,17.92
90025,and,CONJ,10,-10,17.92,17.92
90044,or,CONJ,8,-8,55.27,55.27
90051,and,CONJ,10,-10,17.92,17.92
90059,and,CONJ,10,-10,17.92,17.92
90066,and,CONJ,10,-10,17.92,17.92
90081,and,CONJ,10,-10,17.92,17.92
90134,and,CONJ,10,-10,17.92,17.92
90138,or,CONJ,8,-8,55.27,55.27
90154,but,CONJ,20,-20,138.18,-138.18
90167,or,CONJ,8,-8,55.27,55.27
90272,or,CONJ,8,-8,55.27,55.27
90275,or,CONJ,8,-8,55.27,55.27
90287,But,CONJ,20,-20,138.18,-138.18
90325,and,CONJ,10,-10,17.92,17.92
90337,and,CONJ,10,-10,17.92,17.92
90361,and,CONJ,10,-10,17.92,17.92
90369,and,CONJ,10,-10,17.92,17.92
90397,but,CONJ,20,-20,138.18,-138.18
90400,or,CONJ,8,-8,55.27,55.27
90435,and,CONJ,10,-10,17.92,17.92
90479,and,CONJ,10,-10,17.92,17.92
90488,and,CONJ,10,-10,17.92,17.92
90494,But,CONJ,20,-20,138.18,-138.18
90540,or,CONJ,8,-8,55.27,55.27
90561,or,CONJ,8,-8,55.27,55.27
90563,or,CONJ,8,-8,55.27,55.27
90592,or,CONJ,8,-8,55.27,55.27
90617,or,CONJ,8,-8,55.27,55.27
90673,and,CONJ,10,-10,17.92,17.92
90680,or,CONJ,8,-8,55.27,55.27
90713,and,CONJ,10,-10,17.92,17.92
90729,or,CONJ,8,-8,55.27,55.27
90744,and,CONJ,10,-10,17.92,17.92
90759,or,CONJ,8,-8,55.27,55.27
90766,or,CONJ,8,-8,55.27,55.27
90768,and,CONJ,10,-10,17.92,17.92
90789,and,CONJ,10,-10,17.92,17.92
90825,And,CONJ,10,-10,17.92,17.92
90840,or,CONJ,8,-8,55.27,55.27
90895,or,CONJ,8,-8,55.27,55.27
90914,or,CONJ,8,-8,55.27,55.27
90919,and,CONJ,10,-10,17.92,17.92
90945,and,CONJ,10,-10,17.92,17.92
90954,and,CONJ,10,-10,17.92,17.92
90974,and,CONJ,10,-10,17.92,17.92
91026,and,CONJ,10,-10,17.92,17.92
91058,and,CONJ,10,-10,17.92,17.92
91099,either,CONJ,16,-16,110.54,-110.54
91102,or,CONJ,8,-8,55.27,55.27
91141,and,CONJ,10,-10,17.92,17.92
91158,and,CONJ,10,-10,17.92,17.92
91166,and,CONJ,10,-10,17.92,17.92
91174,and,CONJ,10,-10,17.92,17.92
91189,and,CONJ,10,-10,17.92,17.92
91226,and,CONJ,10,-10,17.92,17.92
91242,or,CONJ,8,-8,55.27,55.27
91247,and,CONJ,10,-10,17.92,17.92
91252,and,CONJ,10,-10,17.92,17.92
91297,and,CONJ,10,-10,17.92,17.92
91324,or,CONJ,8,-8,55.27,55.27
91331,or,CONJ,8,-8,55.27,55.27
91342,and,CONJ,10,-10,17.92,17.92
91357,or,CONJ,8,-8,55.27,55.27
91390,and,CONJ,10,-10,17.92,17.92
91422,and,CONJ,10,-10,17.92,17.92
91456,and,CONJ,10,-10,17.92,17.92
91459,and,CONJ,10,-10,17.92,17.92
91485,and,CONJ,10,-10,17.92,17.92
91493,and,CONJ,10,-10,17.92,17.92
91518,but,CONJ,20,-20,138.18,-138.18
91521,and,CONJ,10,-10,17.92,17.92
91524,or,CONJ,8,-8,55.27,55.27
91527,and,CONJ,10,-10,17.92,17.92
91576,minus,CONJ,23,23,158.90,-158.90
91606,or,CONJ,8,-8,55.27,55.27
91617,and,CONJ,10,-10,17.92,17.92
91649,and,CONJ,10,-10,17.92,17.92
91664,But,CONJ,20,-20,138.18,-138.18
91785,and,CONJ,10,-10,17.92,17.92
91808,and,CONJ,10,-10,17.92,17.92
91811,And,CONJ,10,-10,17.92,17.92
91827,and,CONJ,10,-10,17.92,17.92
91848,and,CONJ,10,-10,17.92,17.92
91856,and,CONJ,10,-10,17.92,17.92
91864,and,CONJ,10,-10,17.92,17.92
91900,and,CONJ,10,-10,17.92,17.92
91909,or,CONJ,8,-8,55.27,55.27
91915,nor,CONJ,10,-10,69.09,69.09
91932,But,CONJ,20,-20,138.18,-138.18
91953,and,CONJ,10,-10,17.92,17.92
91967,or,CONJ,8,-8,55.27,55.27
91976,and,CONJ,10,-10,17.92,17.92
92038,and,CONJ,10,-10,17.92,17.92
92108,and,CONJ,10,-10,17.92,17.92
92136,and,CONJ,10,-10,17.92,17.92
92144,and,CONJ,10,-10,17.92,17.92
92153,or,CONJ,8,-8,55.27,55.27
92159,and,CONJ,10,-10,17.92,17.92
92171,and,CONJ,10,-10,17.92,17.92
92182,or,CONJ,8,-8,55.27,55.27
92198,and,CONJ,10,-10,17.92,17.92
92204,and,CONJ,10,-10,17.92,17.92
92235,or,CONJ,8,-8,55.27,55.27
92254,but,CONJ,20,-20,138.18,-138.18
92263,either,CONJ,16,-16,110.54,-110.54
92291,and,CONJ,10,-10,17.92,17.92
92300,or,CONJ,8,-8,55.27,55.27
92316,but,CONJ,20,-20,138.18,-138.18
92341,and,CONJ,10,-10,17.92,17.92
92344,and,CONJ,10,-10,17.92,17.92
92362,and,CONJ,10,-10,17.92,17.92
92388,and,CONJ,10,-10,17.92,17.92
92394,but,CONJ,20,-20,138.18,-138.18
92430,or,CONJ,8,-8,55.27,55.27
92493,or,CONJ,8,-8,55.27,55.27
92564,plus,CONJ,28,-28,193.45,193.45
92567,and,CONJ,10,-10,17.92,17.92
92607,but,CONJ,20,-20,138.18,-138.18
92650,and,CONJ,10,-10,17.92,17.92
92692,or,CONJ,8,-8,55.27,55.27
92697,and,CONJ,10,-10,17.92,17.92
92711,or,CONJ,8,-8,55.27,55.27
92720,and,CONJ,10,-10,17.92,17.92
92734,and,CONJ,10,-10,17.92,17.92
92760,and,CONJ,10,-10,17.92,17.92
92762,and,CONJ,10,-10,17.92,17.92
92787,but,CONJ,20,-20,138.18,-138.18
92838,and,CONJ,10,-10,17.92,17.92
92849,and,CONJ,10,-10,17.92,17.92
92881,and,CONJ,10,-10,17.92,17.92
92888,and,CONJ,10,-10,17.92,17.92
92894,and,CONJ,10,-10,17.92,17.92
92909,and,CONJ,10,-10,17.92,17.92
92915,or,CONJ,8,-8,55.27,55.27
92921,or,CONJ,8,-8,55.27,55.27
92959,and,CONJ,10,-10,17.92,17.92
92964,and,CONJ,10,-10,17.92,17.92
92972,but,CONJ,20,-20,138.18,-138.18
92987,and,CONJ,10,-10,17.92,17.92
92996,and,CONJ,10,-10,17.92,17.92
93023,and,CONJ,10,-10,17.92,17.92
93031,nor,CONJ,10,-10,69.09,69.09
93043,but,CONJ,20,-20,138.18,-138.18
93057,and,CONJ,10,-10,17.92,17.92
93103,but,CONJ,20,-20,138.18,-138.18
93106,and,CONJ,10,-10,17.92,17.92
93110,Nor,CONJ,10,-10,69.09,69.09
93139,and,CONJ,10,-10,17.92,17.92
93159,and,CONJ,10,-10,17.92,17.92
93199,and,CONJ,10,-10,17.92,17.92
93210,and,CONJ,10,-10,17.92,17.92
93274,and,CONJ,10,-10,17.92,17.92
93286,and,CONJ,10,-10,17.92,17.92
93311,or,CONJ,8,-8,55.27,55.27
93320,or,CONJ,8,-8,55.27,55.27
93330,and,CONJ,10,-10,17.92,17.92
93334,and,CONJ,10,-10,17.92,17.92
93356,and,CONJ,10,-10,17.92,17.92
93376,and,CONJ,10,-10,17.92,17.92
93393,and,CONJ,10,-10,17.92,17.92
93407,and,CONJ,10,-10,17.92,17.92
93455,and,CONJ,10,-10,17.92,17.92
93457,or,CONJ,8,-8,55.27,55.27
93461,and,CONJ,10,-10,17.92,17.92
93478,and,CONJ,10,-10,17.92,17.92
93483,and,CONJ,10,-10,17.92,17.92
93490,and,CONJ,10,-10,17.92,17.92
93494,and,CONJ,10,-10,17.92,17.92
93503,and,CONJ,10,-10,17.92,17.92
93517,But,CONJ,20,-20,138.18,-138.18
93564,and,CONJ,10,-10,17.92,17.92
93575,and,CONJ,10,-10,17.92,17.92
93586,and,CONJ,10,-10,17.92,17.92
93594,or,CONJ,8,-8,55.27,55.27
93606,and,CONJ,10,-10,17.92,17.92
93618,Neither,CONJ,18,-18,124.36,-124.36
93622,nor,CONJ,10,-10,69.09,69.09
93630,nor,CONJ,10,-10,69.09,69.09
93640,or,CONJ,8,-8,55.27,55.27
93665,and,CONJ,10,-10,17.92,17.92
93668,and,CONJ,10,-10,17.92,17.92
93676,or,CONJ,8,-8,55.27,55.27
93682,and,CONJ,10,-10,17.92,17.92
93696,but,CONJ,20,-20,138.18,-138.18
93709,or,CONJ,8,-8,55.27,55.27
93748,or,CONJ,8,-8,55.27,55.27
93772,or,CONJ,8,-8,55.27,55.27
93789,and,CONJ,10,-10,17.92,17.92
93813,and,CONJ,10,-10,17.92,17.92
93854,and,CONJ,10,-10,17.92,17.92
93860,but,CONJ,20,-20,138.18,-138.18
93866,and,CONJ,10,-10,17.92,17.92
93872,and,CONJ,10,-10,17.92,17.92
93892,or,CONJ,8,-8,55.27,55.27
93894,and,CONJ,10,-10,17.92,17.92
93908,and,CONJ,10,-10,17.92,17.92
93931,and,CONJ,10,-10,17.92,17.92
93962,or,CONJ,8,-8,55.27,55.27
94008,and,CONJ,10,-10,17.92,17.92
94029,and,CONJ,10,-10,17.92,17.92
94033,and,CONJ,10,-10,17.92,17.92
94070,and,CONJ,10,-10,17.92,17.92
94106,or,CONJ,8,-8,55.27,55.27
94137,and,CONJ,10,-10,17.92,17.92
94148,and,CONJ,10,-10,17.92,17.92
94178,and,CONJ,10,-10,17.92,17.92
94216,and,CONJ,10,-10,17.92,17.92
94243,and,CONJ,10,-10,17.92,17.92
94264,or,CONJ,8,-8,55.27,55.27
94272,and,CONJ,10,-10,17.92,17.92
94290,And,CONJ,10,-10,17.92,17.92
94316,and,CONJ,10,-10,17.92,17.92
94423,and,CONJ,10,-10,17.92,17.92
94450,And,CONJ,10,-10,17.92,17.92
94478,and,CONJ,10,-10,17.92,17.92
94503,and,CONJ,10,-10,17.92,17.92
94519,and,CONJ,10,-10,17.92,17.92
94538,or,CONJ,8,-8,55.27,55.27
94556,and,CONJ,10,-10,17.92,17.92
94562,and,CONJ,10,-10,17.92,17.92
94573,and,CONJ,10,-10,17.92,17.92
94602,and,CONJ,10,-10,17.92,17.92
94604,But,CONJ,20,-20,138.18,-138.18
94639,But,CONJ,20,-20,138.18,-138.18
94643,and,CONJ,10,-10,17.92,17.92
94649,and,CONJ,10,-10,17.92,17.92
94657,and,CONJ,10,-10,17.92,17.92
94661,and,CONJ,10,-10,17.92,17.92
94665,or,CONJ,8,-8,55.27,55.27
94669,or,CONJ,8,-8,55.27,55.27
94683,or,CONJ,8,-8,55.27,55.27
94690,and,CONJ,10,-10,17.92,17.92
94697,and,CONJ,10,-10,17.92,17.92
94707,and,CONJ,10,-10,17.92,17.92
94722,and,CONJ,10,-10,17.92,17.92
94741,and,CONJ,10,-10,17.92,17.92
94745,and,CONJ,10,-10,17.92,17.92
94757,and,CONJ,10,-10,17.92,17.92
94759,But,CONJ,20,-20,138.18,-138.18
94765,and,CONJ,10,-10,17.92,17.92
94775,and,CONJ,10,-10,17.92,17.92
94781,And,CONJ,10,-10,17.92,17.92
94788,or,CONJ,8,-8,55.27,55.27
94802,or,CONJ,8,-8,55.27,55.27
94830,but,CONJ,20,-20,138.18,-138.18
94842,and,CONJ,10,-10,17.92,17.92
94856,and,CONJ,10,-10,17.92,17.92
94867,and,CONJ,10,-10,17.92,17.92
94874,and,CONJ,10,-10,17.92,17.92
94883,but,CONJ,20,-20,138.18,-138.18
94893,and,CONJ,10,-10,17.92,17.92
94910,and,CONJ,10,-10,17.92,17.92
94914,and,CONJ,10,-10,17.92,17.92
94925,and,CONJ,10,-10,17.92,17.92
94931,and,CONJ,10,-10,17.92,17.92
94944,and,CONJ,10,-10,17.92,17.92
94969,and,CONJ,10,-10,17.92,17.92
95009,or,CONJ,8,-8,55.27,55.27
95028,and,CONJ,10,-10,17.92,17.92
95052,and,CONJ,10,-10,17.92,17.92
95060,or,CONJ,8,-8,55.27,55.27
95070,and,CONJ,10,-10,17.92,17.92
95078,and,CONJ,10,-10,17.92,17.92
95096,and,CONJ,10,-10,17.92,17.92
95112,and,CONJ,10,-10,17.92,17.92
95116,but,CONJ,20,-20,138.18,-138.18
95126,and,CONJ,10,-10,17.92,17.92
95130,and,CONJ,10,-10,17.92,17.92
95142,and,CONJ,10,-10,17.92,17.92
95147,but,CONJ,20,-20,138.18,-138.18
95153,nor,CONJ,10,-10,69.09,69.09
95179,and,CONJ,10,-10,17.92,17.92
95185,and,CONJ,10,-10,17.92,17.92
95195,But,CONJ,20,-20,138.18,-138.18
95206,or,CONJ,8,-8,55.27,55.27
95208,and,CONJ,10,-10,17.92,17.92
95237,and,CONJ,10,-10,17.92,17.92
95277,and,CONJ,10,-10,17.92,17.92
95290,and,CONJ,10,-10,17.92,17.92
95319,and,CONJ,10,-10,17.92,17.92
95340,but,CONJ,20,-20,138.18,-138.18
95348,or,CONJ,8,-8,55.27,55.27
95368,AND,CONJ,10,-10,17.92,17.92
95413,or,CONJ,8,-8,55.27,55.27
95455,and,CONJ,10,-10,17.92,17.92
95460,and,CONJ,10,-10,17.92,17.92
95469,or,CONJ,8,-8,55.27,55.27
95505,and,CONJ,10,-10,17.92,17.92
95514,and,CONJ,10,-10,17.92,17.92
95523,and,CONJ,10,-10,17.92,17.92
95531,or,CONJ,8,-8,55.27,55.27
95557,and,CONJ,10,-10,17.92,17.92
95582,and,CONJ,10,-10,17.92,17.92
95644,and,CONJ,10,-10,17.92,17.92
95653,and,CONJ,10,-10,17.92,17.92
95697,or,CONJ,8,-8,55.27,55.27
95751,and,CONJ,10,-10,17.92,17.92
95778,and,CONJ,10,-10,17.92,17.92
95794,and,CONJ,10,-10,17.92,17.92
95839,but,CONJ,20,-20,138.18,-138.18
95868,and,CONJ,10,-10,17.92,17.92
95898,and,CONJ,10,-10,17.92,17.92
95963,and,CONJ,10,-10,17.92,17.92
95986,or,CONJ,8,-8,55.27,55.27
96005,and,CONJ,10,-10,17.92,17.92
96016,and,CONJ,10,-10,17.92,17.92
96038,or,CONJ,8,-8,55.27,55.27
96053,and,CONJ,10,-10,17.92,17.92
96058,and,CONJ,10,-10,17.92,17.92
96094,and,CONJ,10,-10,17.92,17.92
96097,but,CONJ,20,-20,138.18,-138.18
96121,yet,CONJ,2,-2,13.82,13.82
96133,and,CONJ,10,-10,17.92,17.92
96144,But,CONJ,20,-20,138.18,-138.18
96157,and,CONJ,10,-10,17.92,17.92
96168,and,CONJ,10,-10,17.92,17.92
96210,or,CONJ,8,-8,55.27,55.27
96214,and,CONJ,10,-10,17.92,17.92
96220,and,CONJ,10,-10,17.92,17.92
96224,and,CONJ,10,-10,17.92,17.92
96253,but,CONJ,20,-20,138.18,-138.18
96266,and,CONJ,10,-10,17.92,17.92
96273,and,CONJ,10,-10,17.92,17.92
96281,and,CONJ,10,-10,17.92,17.92
96307,and,CONJ,10,-10,17.92,17.92
96345,and,CONJ,10,-10,17.92,17.92
96386,or,CONJ,8,-8,55.27,55.27
96411,or,CONJ,8,-8,55.27,55.27
96422,either,CONJ,16,-16,110.54,-110.54
96436,or,CONJ,8,-8,55.27,55.27
96512,and,CONJ,10,-10,17.92,17.92
96520,or,CONJ,8,-8,55.27,55.27
96537,and,CONJ,10,-10,17.92,17.92
96561,and,CONJ,10,-10,17.92,17.92
96566,and,CONJ,10,-10,17.92,17.92
96571,and,CONJ,10,-10,17.92,17.92
96591,and,CONJ,10,-10,17.92,17.92
96595,or,CONJ,8,-8,55.27,55.27
96600,And,CONJ,10,-10,17.92,17.92
96611,and,CONJ,10,-10,17.92,17.92
96615,and,CONJ,10,-10,17.92,17.92
96640,and,CONJ,10,-10,17.92,17.92
96649,and,CONJ,10,-10,17.92,17.92
96673,and,CONJ,10,-10,17.92,17.92
96721,and,CONJ,10,-10,17.92,17.92
96732,or,CONJ,8,-8,55.27,55.27
96736,or,CONJ,8,-8,55.27,55.27
96767,and,CONJ,10,-10,17.92,17.92
96793,and,CONJ,10,-10,17.92,17.92
96810,and,CONJ,10,-10,17.92,17.92
96821,and,CONJ,10,-10,17.92,17.92
96855,and,CONJ,10,-10,17.92,17.92
96884,and,CONJ,10,-10,17.92,17.92
96917,and,CONJ,10,-10,17.92,17.92
96935,and,CONJ,10,-10,17.92,17.92
