Sequence,Word,Tag,T1_Raw,T1_Plot,T2_Raw,T2_Plot
71606,exclusively,ADV,69,69,476.70,-476.70
71624,only,ADV,12,-12,82.91,-82.91
71627,back,ADV,40,-40,276.35,-276.35
71630,never,ADV,24,-24,165.81,165.81
71647,justly,ADV,33,33,227.99,227.99
71672,ago,ADV,17,17,117.45,117.45
71719,however,ADV,39,39,269.44,269.44
71726,together,ADV,28,-28,193.45,193.45
71746,very,ADV,21,21,145.08,145.08
71747,triumphantly,ADV,53,53,366.16,-366.16
71750,How,ADV,17,17,117.45,117.45
71751,then,ADV,8,-8,55.27,55.27
71770,only,ADV,12,-12,82.91,-82.91
71774,not,ADV,6,-6,15.83,15.83
71785,not,ADV,6,-6,15.83,15.83
71786,only,ADV,12,-12,82.91,-82.91
71788,freely,ADV,25,25,172.72,-172.72
71814,then,ADV,8,-8,55.27,55.27
71836,even,ADV,19,19,131.27,131.27
71851,not,ADV,6,-6,15.83,15.83
71854,even,ADV,19,19,131.27,131.27
71855,now,ADV,15,15,103.63,103.63
71860,rather,ADV,18,-18,124.36,-124.36
71861,still,ADV,22,-22,151.99,151.99
71866,ago,ADV,17,17,117.45,117.45
71887,now,ADV,15,15,103.63,103.63
71888,extinct,ADV,35,35,241.81,241.81
71900,almost,ADV,25,25,172.72,-172.72
71923,notice,ADV,19,19,131.27,131.27
71936,very,ADV,21,21,145.08,145.08
71958,not,ADV,6,-6,15.83,15.83
71984,not,ADV,6,-6,15.83,15.83
71990,viz.,ADV,39,39,269.44,269.44
71996,just,ADV,26,-26,179.63,179.63
72009,when,ADV,17,17,117.45,117.45
72045,suddenly,ADV,30,-30,207.26,207.26
72076,finally,ADV,33,33,227.99,227.99
72089,very,ADV,21,21,145.08,145.08
72118,though,ADV,29,29,200.35,-200.35
72119,still,ADV,22,-22,151.99,151.99
72128,not,ADV,6,-6,15.83,15.83
72129,only,ADV,12,-12,82.91,-82.91
72138,also,ADV,15,15,103.63,103.63
72181,only,ADV,12,-12,82.91,-82.91
72193,Yet,ADV,2,-2,13.82,13.82
72199,even,ADV,19,19,131.27,131.27
72227,back,ADV,40,-40,276.35,-276.35
72261,very,ADV,21,21,145.08,145.08
72265,not,ADV,6,-6,15.83,15.83
72266,only,ADV,12,-12,82.91,-82.91
72288,even,ADV,19,19,131.27,131.27
72294,fossil,ADV,31,31,214.17,-214.17
72299,more,ADV,18,-18,124.36,-124.36
72300,nearly,ADV,17,17,117.45,117.45
72303,now,ADV,15,15,103.63,103.63
72346,consequently,ADV,52,-52,359.26,359.26
72356,altogether,ADV,37,37,255.62,255.62
72366,Now,ADV,15,15,103.63,103.63
72367,why,ADV,14,-14,96.72,-96.72
72376,elsewhere,ADV,33,33,227.99,227.99
72377,Where,ADV,21,21,145.08,145.08
72390,simply,ADV,36,-36,248.72,-248.72
72421,when,ADV,17,17,117.45,117.45
72440,very,ADV,21,21,145.08,145.08
72444,originally,ADV,46,-46,317.80,317.80
72450,very,ADV,21,21,145.08,145.08
72453,now,ADV,15,15,103.63,103.63
72468,strongly,ADV,33,33,227.99,227.99
72481,now,ADV,15,15,103.63,103.63
72516,once,ADV,14,-14,96.72,-96.72
72518,however,ADV,39,39,269.44,269.44
72544,very,ADV,21,21,145.08,145.08
72545,gradually,ADV,46,-46,317.80,317.80
72575,first,ADV,24,-24,165.81,165.81
72582,then,ADV,8,-8,55.27,55.27
72600,most,ADV,16,-16,110.54,-110.54
72625,very,ADV,21,21,145.08,145.08
72627,here,ADV,11,11,76.00,76.00
72643,only,ADV,12,-12,82.91,-82.91
72699,newly,ADV,20,-20,138.18,-138.18
72726,as,ADV,5,5,14.45,-14.45
72727,soon,ADV,11,11,76.00,76.00
72749,identically,ADV,42,-42,290.17,-290.17
72821,also,ADV,15,15,103.63,103.63
72850,alone,ADV,15,15,103.63,103.63
72864,only,ADV,12,-12,82.91,-82.91
72886,however,ADV,39,39,269.44,269.44
72888,hardly,ADV,24,-24,165.81,165.81
72904,when,ADV,17,17,117.45,117.45
72916,when,ADV,17,17,117.45,117.45
72918,instead,ADV,19,19,131.27,131.27
72926,rather,ADV,18,-18,124.36,-124.36
72929,when,ADV,17,17,117.45,117.45
72948,when,ADV,17,17,117.45,117.45
72975,then,ADV,8,-8,55.27,55.27
72976,only,ADV,12,-12,82.91,-82.91
72981,even,ADV,19,19,131.27,131.27
72982,then,ADV,8,-8,55.27,55.27
72985,still,ADV,22,-22,151.99,151.99
72986,no,ADV,5,5,34.54,-34.54
73009,not,ADV,6,-6,15.83,15.83
73024,far,ADV,18,-18,124.36,-124.36
73042,already,ADV,23,23,158.90,-158.90
73048,also,ADV,15,15,103.63,103.63
73078,then,ADV,8,-8,55.27,55.27
73094,approximately,ADV,78,-78,538.88,-538.88
73095,fully,ADV,30,-30,207.26,207.26
73129,now,ADV,15,15,103.63,103.63
73147,first,ADV,24,-24,165.81,165.81
73158,very,ADV,21,21,145.08,145.08
73166,never,ADV,24,-24,165.81,165.81
73187,altogether,ADV,37,37,255.62,255.62
73190,not,ADV,6,-6,15.83,15.83
73192,well,ADV,25,25,172.72,-172.72
73210,so,ADV,6,-6,41.45,41.45
73221,still,ADV,22,-22,151.99,151.99
73284,finally,ADV,33,33,227.99,227.99
73292,most,ADV,16,-16,110.54,-110.54
73309,almost,ADV,25,25,172.72,-172.72
73322,more,ADV,18,-18,124.36,-124.36
73331,thus,ADV,13,13,89.81,89.81
73345,highly,ADV,31,31,214.17,-214.17
73358,now,ADV,15,15,103.63,103.63
73361,nearly,ADV,17,17,117.45,117.45
73376,very,ADV,21,21,145.08,145.08
73377,erroneously,ADV,35,35,241.81,241.81
73385,instead,ADV,19,19,131.27,131.27
73392,now,ADV,15,15,103.63,103.63
73439,even,ADV,19,19,131.27,131.27
73447,especially,ADV,46,-46,317.80,317.80
73451,later,ADV,16,-16,110.54,-110.54
73497,truly,ADV,18,-18,124.36,-124.36
73519,not,ADV,6,-6,15.83,15.83
73557,when,ADV,17,17,117.45,117.45
73560,already,ADV,23,23,158.90,-158.90
73571,as,ADV,5,5,14.45,-14.45
73572,closely,ADV,29,29,200.35,-200.35
73583,now,ADV,15,15,103.63,103.63
73591,suddenly,ADV,30,-30,207.26,207.26
73605,purely,ADV,31,31,214.17,-214.17
73611,truly,ADV,18,-18,124.36,-124.36
73619,now,ADV,15,15,103.63,103.63
73661,not,ADV,6,-6,15.83,15.83
73666,Thus,ADV,13,13,89.81,89.81
73711,later,ADV,16,-16,110.54,-110.54
73720,not,ADV,6,-6,15.83,15.83
73722,suddenly,ADV,30,-30,207.26,207.26
73729,slowly,ADV,30,-30,207.26,207.26
73758,evidently,ADV,37,37,255.62,255.62
73785,Nevertheless,ADV,44,-44,303.99,303.99
73797,freely,ADV,25,25,172.72,-172.72
73819,mutually,ADV,36,-36,248.72,-248.72
73822,then,ADV,8,-8,55.27,55.27
73858,Then,ADV,8,-8,55.27,55.27
73904,no,ADV,5,5,34.54,-34.54
73905,longer,ADV,30,-30,207.26,207.26
73948,more,ADV,18,-18,124.36,-124.36
74006,not,ADV,6,-6,15.83,15.83
74024,esoterically,ADV,42,-42,290.17,-290.17
74041,partially,ADV,41,41,283.26,283.26
74045,where,ADV,21,21,145.08,145.08
74070,occasionally,ADV,49,49,338.53,-338.53
74078,not,ADV,6,-6,15.83,15.83
74144,fully,ADV,30,-30,207.26,207.26
74221,Instead,ADV,19,19,131.27,131.27
74227,gradually,ADV,46,-46,317.80,317.80
74261,unlawfully,ADV,56,-56,386.89,-386.89
74344,purely,ADV,31,31,214.17,-214.17
74357,even,ADV,19,19,131.27,131.27
74382,strongly,ADV,33,33,227.99,227.99
74414,otherwise,ADV,32,-32,221.08,221.08
74438,ever,ADV,22,-22,151.99,151.99
74440,otherwise,ADV,32,-32,221.08,221.08
74451,certainly,ADV,30,-30,207.26,207.26
74453,never,ADV,24,-24,165.81,165.81
74470,simply,ADV,36,-36,248.72,-248.72
74538,now,ADV,15,15,103.63,103.63
74608,Indeed,ADV,20,-20,138.18,-138.18
74633,insensibly,ADV,40,-40,276.35,-276.35
74634,together,ADV,28,-28,193.45,193.45
74635,Here,ADV,11,11,76.00,76.00
74659,always,ADV,24,-24,165.81,165.81
74690,really,ADV,22,-22,151.99,151.99
74706,rather,ADV,18,-18,124.36,-124.36
74718,especially,ADV,46,-46,317.80,317.80
74722,when,ADV,17,17,117.45,117.45
74753,simply,ADV,36,-36,248.72,-248.72
74802,even,ADV,19,19,131.27,131.27
74819,never,ADV,24,-24,165.81,165.81
74829,hardly,ADV,24,-24,165.81,165.81
74920,not,ADV,6,-6,15.83,15.83
74990,most,ADV,16,-16,110.54,-110.54
75043,where,ADV,21,21,145.08,145.08
75051,where,ADV,21,21,145.08,145.08
75113,when,ADV,17,17,117.45,117.45
75121,very,ADV,21,21,145.08,145.08
75125,now,ADV,15,15,103.63,103.63
75126,left,ADV,20,-20,138.18,-138.18
75163,verily,ADV,32,-32,221.08,221.08
75192,not,ADV,6,-6,15.83,15.83
75210,again,ADV,22,-22,151.99,151.99
75277,not,ADV,6,-6,15.83,15.83
75310,very,ADV,21,21,145.08,145.08
75318,not,ADV,6,-6,15.83,15.83
75325,Now,ADV,15,15,103.63,103.63
75331,very,ADV,21,21,145.08,145.08
75376,indeed,ADV,20,-20,138.18,-138.18
75377,too,ADV,7,7,48.36,-48.36
75381,most,ADV,16,-16,110.54,-110.54
75384,Nevertheless,ADV,44,-44,303.99,303.99
75388,hardly,ADV,24,-24,165.81,165.81
75399,right,ADV,26,-26,179.63,179.63
75453,still,ADV,22,-22,151.99,151.99
75481,why,ADV,14,-14,96.72,-96.72
75484,not,ADV,6,-6,15.83,15.83
75530,so,ADV,6,-6,41.45,41.45
75531,often,ADV,18,-18,124.36,-124.36
75538,incontestably,ADV,48,-48,331.62,331.62
75559,well,ADV,25,25,172.72,-172.72
75570,when,ADV,17,17,117.45,117.45
75610,so,ADV,6,-6,41.45,41.45
75619,Here,ADV,11,11,76.00,76.00
75620,then,ADV,8,-8,55.27,55.27
75629,surely,ADV,21,21,145.08,145.08
75645,still,ADV,22,-22,151.99,151.99
75697,rather,ADV,18,-18,124.36,-124.36
75703,now,ADV,15,15,103.63,103.63
75710,well,ADV,25,25,172.72,-172.72
75715,never,ADV,24,-24,165.81,165.81
75727,never,ADV,24,-24,165.81,165.81
75731,Yet,ADV,2,-2,13.82,13.82
75736,especially,ADV,46,-46,317.80,317.80
75774,Moreover,ADV,42,-42,290.17,-290.17
75790,Now,ADV,15,15,103.63,103.63
75796,very,ADV,21,21,145.08,145.08
75797,directly,ADV,32,-32,221.08,221.08
75799,How,ADV,17,17,117.45,117.45
75817,even,ADV,19,19,131.27,131.27
75822,orally,ADV,24,-24,165.81,165.81
75824,pictorially,ADV,54,-54,373.07,373.07
75851,once,ADV,14,-14,96.72,-96.72
75858,how,ADV,17,17,117.45,117.45
75890,not,ADV,6,-6,15.83,15.83
75901,thus,ADV,13,13,89.81,89.81
75905,completely,ADV,50,-50,345.44,345.44
75910,Here,ADV,11,11,76.00,76.00
75928,ago,ADV,17,17,117.45,117.45
75941,hardly,ADV,24,-24,165.81,165.81
75948,ago,ADV,17,17,117.45,117.45
75949,How,ADV,17,17,117.45,117.45
75952,Evidently,ADV,37,37,255.62,255.62
75981,not,ADV,6,-6,15.83,15.83
75995,even,ADV,19,19,131.27,131.27
76011,readily,ADV,25,25,172.72,-172.72
76039,When,ADV,17,17,117.45,117.45
76040,therefore,ADV,32,-32,221.08,221.08
76043,gravely,ADV,42,-42,290.17,-290.17
76073,respectively,ADV,59,59,407.62,407.62
76093,otherwise,ADV,32,-32,221.08,221.08
76135,thus,ADV,13,13,89.81,89.81
76148,willingly,ADV,53,53,366.16,-366.16
76160,when,ADV,17,17,117.45,117.45
76165,still,ADV,22,-22,151.99,151.99
76183,quite,ADV,30,-30,207.26,207.26
76197,very,ADV,21,21,145.08,145.08
76203,very,ADV,21,21,145.08,145.08
76210,only,ADV,12,-12,82.91,-82.91
76211,when,ADV,17,17,117.45,117.45
76213,perhaps,ADV,41,41,283.26,283.26
76216,Thus,ADV,13,13,89.81,89.81
76223,still,ADV,22,-22,151.99,151.99
76240,how,ADV,17,17,117.45,117.45
76244,ever,ADV,22,-22,151.99,151.99
76260,more,ADV,18,-18,124.36,-124.36
76265,why,ADV,14,-14,96.72,-96.72
76274,firstly,ADV,31,31,214.17,-214.17
76293,secondly,ADV,30,-30,207.26,207.26
76314,when,ADV,17,17,117.45,117.45
76316,symbolically,ADV,64,-64,442.16,-442.16
76340,literally,ADV,34,-34,234.90,-234.90
76365,intuitionally,ADV,42,-42,290.17,-290.17
76417,only,ADV,12,-12,82.91,-82.91
76462,evil,ADV,27,27,186.54,-186.54
76467,How,ADV,17,17,117.45,117.45
76473,ever,ADV,22,-22,151.99,151.99
76476,when,ADV,17,17,117.45,117.45
76480,arbitrarily,ADV,49,49,338.53,-338.53
76525,how,ADV,17,17,117.45,117.45
76549,namely,ADV,21,21,145.08,145.08
76562,why,ADV,14,-14,96.72,-96.72
76576,purely,ADV,31,31,214.17,-214.17
76597,once,ADV,14,-14,96.72,-96.72
76603,well,ADV,25,25,172.72,-172.72
76612,numerically,ADV,50,-50,345.44,345.44
76658,also,ADV,15,15,103.63,103.63
76661,when,ADV,17,17,117.45,117.45
76675,when,ADV,17,17,117.45,117.45
76701,seriously,ADV,31,31,214.17,-214.17
76717,back,ADV,40,-40,276.35,-276.35
76738,instead,ADV,19,19,131.27,131.27
76743,simply,ADV,36,-36,248.72,-248.72
76761,when,ADV,17,17,117.45,117.45
76805,habere,ADV,27,27,186.54,-186.54
76816,first,ADV,24,-24,165.81,165.81
76825,then,ADV,8,-8,55.27,55.27
76834,very,ADV,21,21,145.08,145.08
76863,even,ADV,19,19,131.27,131.27
76879,chronically,ADV,50,-50,345.44,345.44
76882,even,ADV,19,19,131.27,131.27
76897,especially,ADV,46,-46,317.80,317.80
76965,Everywhere,ADV,43,43,297.08,297.08
77002,not,ADV,6,-6,15.83,15.83
77036,not,ADV,6,-6,15.83,15.83
77037,less,ADV,14,-14,96.72,-96.72
77062,Not,ADV,6,-6,15.83,15.83
77067,not,ADV,6,-6,15.83,15.83
77075,not,ADV,6,-6,15.83,15.83
77083,not,ADV,6,-6,15.83,15.83
77156,still,ADV,22,-22,151.99,151.99
77167,also,ADV,15,15,103.63,103.63
77192,why,ADV,14,-14,96.72,-96.72
77225,now,ADV,15,15,103.63,103.63
77263,not,ADV,6,-6,15.83,15.83
77277,now,ADV,15,15,103.63,103.63
77328,later,ADV,16,-16,110.54,-110.54
77348,ever,ADV,22,-22,151.99,151.99
77394,often,ADV,18,-18,124.36,-124.36
77423,constantly,ADV,29,29,200.35,-200.35
77503,well,ADV,25,25,172.72,-172.72
77506,hence,ADV,16,-16,110.54,-110.54
77508,instead,ADV,19,19,131.27,131.27
77520,not,ADV,6,-6,15.83,15.83
77524,even,ADV,19,19,131.27,131.27
77555,not,ADV,6,-6,15.83,15.83
77641,astronomically,ADV,56,-56,386.89,-386.89
77672,also,ADV,15,15,103.63,103.63
77707,zoologically,ADV,76,-76,525.07,525.07
77709,yet,ADV,2,-2,13.82,13.82
77712,ethnologically,ADV,61,61,421.43,421.43
77757,Even,ADV,19,19,131.27,131.27
77809,as,ADV,5,5,14.45,-14.45
77810,soon,ADV,11,11,76.00,76.00
77850,not,ADV,6,-6,15.83,15.83
77867,here,ADV,11,11,76.00,76.00
77871,well,ADV,25,25,172.72,-172.72
77882,thus,ADV,13,13,89.81,89.81
77944,not,ADV,6,-6,15.83,15.83
77950,Now,ADV,15,15,103.63,103.63
78041,fully,ADV,30,-30,207.26,207.26
78045,Meanwhile,ADV,40,-40,276.35,-276.35
78063,further,ADV,32,-32,221.08,221.08
78090,then,ADV,8,-8,55.27,55.27
78091,simply,ADV,36,-36,248.72,-248.72
78100,priestly,ADV,34,-34,234.90,-234.90
78124,when,ADV,17,17,117.45,117.45
78153,already,ADV,23,23,158.90,-158.90
78154,greatly,ADV,28,-28,193.45,193.45
78170,carefully,ADV,46,-46,317.80,317.80
78210,heavenly,ADV,32,-32,221.08,221.08
78268,as,ADV,5,5,14.45,-14.45
78269,soon,ADV,11,11,76.00,76.00
78281,however,ADV,39,39,269.44,269.44
78291,only,ADV,12,-12,82.91,-82.91
78293,Thus,ADV,13,13,89.81,89.81
78312,neither,ADV,18,-18,124.36,-124.36
78336,only,ADV,12,-12,82.91,-82.91
78350,only,ADV,12,-12,82.91,-82.91
78367,When,ADV,17,17,117.45,117.45
78368,however,ADV,39,39,269.44,269.44
78386,probably,ADV,58,-58,400.71,-400.71
78399,always,ADV,24,-24,165.81,165.81
78405,only,ADV,12,-12,82.91,-82.91
78421,therefore,ADV,32,-32,221.08,221.08
78425,not,ADV,6,-6,15.83,15.83
78511,really,ADV,22,-22,151.99,151.99
78591,completely,ADV,50,-50,345.44,345.44
78638,not,ADV,6,-6,15.83,15.83
78660,already,ADV,23,23,158.90,-158.90
78681,therein,ADV,18,-18,124.36,-124.36
78688,rather,ADV,18,-18,124.36,-124.36
78699,now,ADV,15,15,103.63,103.63
78729,indeed,ADV,20,-20,138.18,-138.18
78756,here,ADV,11,11,76.00,76.00
78757,again,ADV,22,-22,151.99,151.99
78810,so,ADV,6,-6,41.45,41.45
78837,not,ADV,6,-6,15.83,15.83
78855,yet,ADV,2,-2,13.82,13.82
78885,Were,ADV,17,17,117.45,117.45
78888,alone,ADV,15,15,103.63,103.63
78896,not,ADV,6,-6,15.83,15.83
78899,even,ADV,19,19,131.27,131.27
78916,Therefore,ADV,32,-32,221.08,221.08
78919,not,ADV,6,-6,15.83,15.83
78957,virtually,ADV,46,-46,317.80,317.80
78968,ever,ADV,22,-22,151.99,151.99
78972,so,ADV,6,-6,41.45,41.45
78973,long,ADV,24,-24,165.81,165.81
79015,When,ADV,17,17,117.45,117.45
79034,Therefore,ADV,32,-32,221.08,221.08
79094,so,ADV,6,-6,41.45,41.45
79235,alone,ADV,15,15,103.63,103.63
79246,when,ADV,17,17,117.45,117.45
79260,Now,ADV,15,15,103.63,103.63
79265,why,ADV,14,-14,96.72,-96.72
79305,also,ADV,15,15,103.63,103.63
79306,how,ADV,17,17,117.45,117.45
79309,physiologically,ADV,77,77,531.97,531.97
79334,knowledge—gradually,ADV,104,-104,718.51,-718.51
79362,So,ADV,6,-6,41.45,41.45
79385,never,ADV,24,-24,165.81,165.81
79388,not,ADV,6,-6,15.83,15.83
79389,only,ADV,12,-12,82.91,-82.91
79402,actually,ADV,32,-32,221.08,221.08
79429,never,ADV,24,-24,165.81,165.81
79444,thus,ADV,13,13,89.81,89.81
79455,very,ADV,21,21,145.08,145.08
79525,ever,ADV,22,-22,151.99,151.99
79576,ever,ADV,22,-22,151.99,151.99
79598,away,ADV,14,-14,96.72,-96.72
79605,Esoterically,ADV,42,-42,290.17,-290.17
79608,newly,ADV,20,-20,138.18,-138.18
79614,down,ADV,21,21,145.08,145.08
79687,heavenward,ADV,48,-48,331.62,331.62
79689,then,ADV,8,-8,55.27,55.27
79749,then,ADV,8,-8,55.27,55.27
79750,also,ADV,15,15,103.63,103.63
79764,plainly,ADV,35,35,241.81,241.81
79793,together,ADV,28,-28,193.45,193.45
79794,again,ADV,22,-22,151.99,151.99
79879,more,ADV,18,-18,124.36,-124.36
79934,spiritually,ADV,51,51,352.35,-352.35
79945,successfully,ADV,61,61,421.43,421.43
79954,not,ADV,6,-6,15.83,15.83
79992,daily,ADV,19,19,131.27,131.27
80022,Therefore,ADV,32,-32,221.08,221.08
80028,absolutely,ADV,43,43,297.08,297.08
80036,hardly,ADV,24,-24,165.81,165.81
80046,far,ADV,18,-18,124.36,-124.36
80047,more,ADV,18,-18,124.36,-124.36
80052,too,ADV,7,7,48.36,-48.36
80062,evidently,ADV,37,37,255.62,255.62
80074,not,ADV,6,-6,15.83,15.83
80075,only,ADV,12,-12,82.91,-82.91
80076,symbolically,ADV,64,-64,442.16,-442.16
80078,also,ADV,15,15,103.63,103.63
80089,indeed,ADV,20,-20,138.18,-138.18
80099,ago,ADV,17,17,117.45,117.45
80112,ordinarily,ADV,38,-38,262.53,-262.53
80148,more,ADV,18,-18,124.36,-124.36
80150,less,ADV,14,-14,96.72,-96.72
80162,less,ADV,14,-14,96.72,-96.72
80165,Thus,ADV,13,13,89.81,89.81
80183,boldly,ADV,37,37,255.62,255.62
80219,legitimately,ADV,49,49,338.53,-338.53
80234,not,ADV,6,-6,15.83,15.83
80245,really,ADV,22,-22,151.99,151.99
80246,once,ADV,14,-14,96.72,-96.72
80251,unfortunately,ADV,45,45,310.89,-310.89
80252,only,ADV,12,-12,82.91,-82.91
80262,probably,ADV,58,-58,400.71,-400.71
80263,very,ADV,21,21,145.08,145.08
80264,much,ADV,26,-26,179.63,179.63
80281,so,ADV,6,-6,41.45,41.45
80303,not,ADV,6,-6,15.83,15.83
80348,once,ADV,14,-14,96.72,-96.72
80356,perhaps,ADV,41,41,283.26,283.26
80367,not,ADV,6,-6,15.83,15.83
80372,more,ADV,18,-18,124.36,-124.36
80430,almost,ADV,25,25,172.72,-172.72
80443,far,ADV,18,-18,124.36,-124.36
80449,most,ADV,16,-16,110.54,-110.54
80496,successively,ADV,58,-58,400.71,-400.71
80505,variously,ADV,44,-44,303.99,303.99
80515,when,ADV,17,17,117.45,117.45
80553,nearly,ADV,17,17,117.45,117.45
80604,still,ADV,22,-22,151.99,151.99
80605,more,ADV,18,-18,124.36,-124.36
80615,alone,ADV,15,15,103.63,103.63
80626,thus,ADV,13,13,89.81,89.81
80634,even,ADV,19,19,131.27,131.27
80635,yet,ADV,2,-2,13.82,13.82
80639,not,ADV,6,-6,15.83,15.83
80665,Then,ADV,8,-8,55.27,55.27
80678,as,ADV,5,5,14.45,-14.45
80712,most,ADV,16,-16,110.54,-110.54
80713,probably,ADV,58,-58,400.71,-400.71
80733,then,ADV,8,-8,55.27,55.27
80737,now,ADV,15,15,103.63,103.63
80787,always,ADV,24,-24,165.81,165.81
80806,why,ADV,14,-14,96.72,-96.72
80809,not,ADV,6,-6,15.83,15.83
80819,back,ADV,40,-40,276.35,-276.35
80820,far,ADV,18,-18,124.36,-124.36
80826,very,ADV,21,21,145.08,145.08
80911,perhaps,ADV,41,41,283.26,283.26
80971,more,ADV,18,-18,124.36,-124.36
80972,entirely,ADV,21,21,145.08,145.08
80976,even,ADV,19,19,131.27,131.27
80979,already,ADV,23,23,158.90,-158.90
81036,only,ADV,12,-12,82.91,-82.91
81044,also,ADV,15,15,103.63,103.63
81046,still,ADV,22,-22,151.99,151.99
81056,as,ADV,5,5,14.45,-14.45
81080,so,ADV,6,-6,41.45,41.45
81083,only,ADV,12,-12,82.91,-82.91
81107,numerically,ADV,50,-50,345.44,345.44
81115,Thus,ADV,13,13,89.81,89.81
81118,only,ADV,12,-12,82.91,-82.91
81146,now,ADV,15,15,103.63,103.63
81179,long,ADV,24,-24,165.81,165.81
81190,where,ADV,21,21,145.08,145.08
81191,now,ADV,15,15,103.63,103.63
81291,Therefore,ADV,32,-32,221.08,221.08
81325,not,ADV,6,-6,15.83,15.83
81337,though,ADV,29,29,200.35,-200.35
81364,now,ADV,15,15,103.63,103.63
81407,once,ADV,14,-14,96.72,-96.72
81412,still,ADV,22,-22,151.99,151.99
81446,only,ADV,12,-12,82.91,-82.91
81468,only,ADV,12,-12,82.91,-82.91
81501,only,ADV,12,-12,82.91,-82.91
81528,now,ADV,15,15,103.63,103.63
81540,thus,ADV,13,13,89.81,89.81
81560,even,ADV,19,19,131.27,131.27
81575,Why,ADV,14,-14,96.72,-96.72
81576,then,ADV,8,-8,55.27,55.27
81578,not,ADV,6,-6,15.83,15.83
81600,not,ADV,6,-6,15.83,15.83
81622,even,ADV,19,19,131.27,131.27
81640,especially,ADV,46,-46,317.80,317.80
81647,not,ADV,6,-6,15.83,15.83
81685,also,ADV,15,15,103.63,103.63
81691,again,ADV,22,-22,151.99,151.99
81700,not,ADV,6,-6,15.83,15.83
81701,still,ADV,22,-22,151.99,151.99
81713,most,ADV,16,-16,110.54,-110.54
81714,assuredly,ADV,32,-32,221.08,221.08
81726,when,ADV,17,17,117.45,117.45
81734,down,ADV,21,21,145.08,145.08
81741,perhaps,ADV,41,41,283.26,283.26
81755,so,ADV,6,-6,41.45,41.45
81756,much,ADV,26,-26,179.63,179.63
81759,positively,ADV,51,51,352.35,-352.35
81773,ever,ADV,22,-22,151.99,151.99
81775,then,ADV,8,-8,55.27,55.27
81776,perhaps,ADV,41,41,283.26,283.26
81789,not,ADV,6,-6,15.83,15.83
81790,altogether,ADV,37,37,255.62,255.62
81796,then,ADV,8,-8,55.27,55.27
81958,once,ADV,14,-14,96.72,-96.72
81974,not,ADV,6,-6,15.83,15.83
81991,again,ADV,22,-22,151.99,151.99
82012,Only,ADV,12,-12,82.91,-82.91
82023,not,ADV,6,-6,15.83,15.83
82024,always,ADV,24,-24,165.81,165.81
82066,too,ADV,7,7,48.36,-48.36
82067,long,ADV,24,-24,165.81,165.81
82136,substantially,ADV,51,51,352.35,-352.35
82148,also,ADV,15,15,103.63,103.63
82271,most,ADV,16,-16,110.54,-110.54
82291,ago,ADV,17,17,117.45,117.45
82292,there,ADV,12,-12,82.91,-82.91
82339,only,ADV,12,-12,82.91,-82.91
82427,most,ADV,16,-16,110.54,-110.54
82437,also,ADV,15,15,103.63,103.63
82471,Apart,ADV,23,23,158.90,-158.90
82509,not,ADV,6,-6,15.83,15.83
82517,moreover,ADV,42,-42,290.17,-290.17
82518,never,ADV,24,-24,165.81,165.81
82537,too,ADV,7,7,48.36,-48.36
82550,else,ADV,12,-12,82.91,-82.91
82558,Moreover,ADV,42,-42,290.17,-290.17
82559,when,ADV,17,17,117.45,117.45
82603,not,ADV,6,-6,15.83,15.83
82606,there,ADV,12,-12,82.91,-82.91
82608,most,ADV,16,-16,110.54,-110.54
82638,once,ADV,14,-14,96.72,-96.72
82650,always,ADV,24,-24,165.81,165.81
82676,then,ADV,8,-8,55.27,55.27
82688,Alone,ADV,15,15,103.63,103.63
82705,too,ADV,7,7,48.36,-48.36
82726,where,ADV,21,21,145.08,145.08
82729,more,ADV,18,-18,124.36,-124.36
82755,highly,ADV,31,31,214.17,-214.17
82763,however,ADV,39,39,269.44,269.44
82822,personally,ADV,43,43,297.08,297.08
82842,nearly,ADV,17,17,117.45,117.45
82878,longer,ADV,30,-30,207.26,207.26
82953,never,ADV,24,-24,165.81,165.81
82974,physically,ADV,48,-48,331.62,331.62
83014,never,ADV,24,-24,165.81,165.81
83019,never,ADV,24,-24,165.81,165.81
83030,yet,ADV,2,-2,13.82,13.82
83064,together,ADV,28,-28,193.45,193.45
83105,Geographically,ADV,80,-80,552.70,-552.70
83109,slightly,ADV,38,-38,262.53,-262.53
83159,fully,ADV,30,-30,207.26,207.26
83185,most,ADV,16,-16,110.54,-110.54
83196,as,ADV,5,5,14.45,-14.45
83246,distinctly,ADV,36,-36,248.72,-248.72
83322,generally,ADV,37,37,255.62,255.62
83323,just,ADV,26,-26,179.63,179.63
83345,thus,ADV,13,13,89.81,89.81
83359,often,ADV,18,-18,124.36,-124.36
83413,however,ADV,39,39,269.44,269.44
83415,apart,ADV,23,23,158.90,-158.90
83427,When,ADV,17,17,117.45,117.45
83431,How,ADV,17,17,117.45,117.45
83433,ago,ADV,17,17,117.45,117.45
83443,how,ADV,17,17,117.45,117.45
83444,long,ADV,24,-24,165.81,165.81
83472,hopelessly,ADV,42,-42,290.17,-290.17
83475,absurdly,ADV,42,-42,290.17,-290.17
83485,quite,ADV,30,-30,207.26,207.26
83497,occasionally,ADV,49,49,338.53,-338.53
83504,too,ADV,7,7,48.36,-48.36
83505,far,ADV,18,-18,124.36,-124.36
