Sequence,Word,Tag,T1_Raw,T1_Plot,T2_Raw,T2_Plot
80379,protoplasmic,ADJ,71,71,490.52,-490.52
80430,fourth,ADJ,29,29,200.35,-200.35
80434,fourth,ADJ,29,29,200.35,-200.35
80436,lowest,ADJ,25,25,172.72,-172.72
80439,material,ADJ,31,31,214.17,-214.17
80454,middle,ADJ,33,33,227.99,227.99
80459,perfect,ADJ,40,-40,276.35,-276.35
80479,highest,ADJ,29,29,200.35,-200.35
80488,human,ADJ,22,-22,151.99,151.99
80498,final,ADJ,26,-26,179.63,179.63
80502,physiologico‐spiritual,ADJ,108,-108,746.15,-746.15
80513,opposite,ADJ,41,41,283.26,283.26
80555,early,ADJ,15,15,103.63,103.63
80586,fit,ADJ,16,-16,110.54,-110.54
80609,selfish,ADJ,33,33,227.99,227.99
80636,later,ADJ,16,-16,110.54,-110.54
80653,universal,ADJ,44,-44,303.99,303.99
80658,physiological,ADJ,70,-70,483.61,483.61
80692,mortal,ADJ,27,27,186.54,-186.54
80702,self‐conscious,ADJ,61,61,421.43,421.43
80714,highest,ADJ,29,29,200.35,-200.35
80724,unconscious,ADJ,46,-46,317.80,317.80
80725,negative,ADJ,38,-38,262.53,-262.53
80729,inherent,ADJ,20,-20,138.18,-138.18
80741,highest,ADJ,29,29,200.35,-200.35
80746,necessary,ADJ,25,25,172.72,-172.72
80753,full,ADJ,30,-30,207.26,207.26
80757,human,ADJ,22,-22,151.99,151.99
80758,conscious,ADJ,39,39,269.44,269.44
80768,Jewish,ADJ,39,39,269.44,269.44
80784,united,ADJ,19,19,131.27,131.27
80808,immortal,ADJ,40,-40,276.35,-276.35
80817,Âtman,ADJ,14,-14,96.72,-96.72
80830,Nirvânic,ADJ,40,-40,276.35,-276.35
80840,ideal,ADJ,20,-20,138.18,-138.18
80888,bad,ADJ,22,-22,151.99,151.99
80915,legitimate,ADJ,42,-42,290.17,-290.17
80919,bad,ADJ,22,-22,151.99,151.99
80926,many,ADJ,13,13,89.81,89.81
80934,spiritual,ADJ,44,-44,303.99,303.99
80935,cosmical,ADJ,44,-44,303.99,303.99
80937,astronomical,ADJ,49,49,338.53,-338.53
80979,hidden,ADJ,23,23,158.90,-158.90
81003,great,ADJ,21,21,145.08,145.08
81004,religious,ADJ,44,-44,303.99,303.99
81007,dogmatic,ADJ,45,45,310.89,-310.89
81010,so‐called,ADJ,37,37,255.62,255.62
81018,rebellious,ADJ,50,-50,345.44,345.44
81036,physical,ADJ,41,41,283.26,283.26
81042,direct,ADJ,25,25,172.72,-172.72
81050,symbolical,ADJ,57,57,393.80,393.80
81053,more,ADJ,18,-18,124.36,-124.36
81055,mystical,ADJ,34,-34,234.90,-234.90
81057,religious,ADJ,44,-44,303.99,303.99
81061,scientific,ADJ,46,-46,317.80,317.80
81073,mere,ADJ,16,-16,110.54,-110.54
81084,rebellious,ADJ,50,-50,345.44,345.44
81092,independent,ADJ,39,39,269.44,269.44
81107,alike,ADJ,30,-30,207.26,207.26
81129,symbolical,ADJ,57,57,393.80,393.80
81136,functionary,ADJ,43,43,297.08,297.08
81141,volitional,ADJ,48,-48,331.62,331.62
81151,own,ADJ,15,15,103.63,103.63
81170,spiritual,ADJ,44,-44,303.99,303.99
81182,outside,ADJ,23,23,158.90,-158.90
81195,divine,ADJ,32,-32,221.08,221.08
81200,good,ADJ,24,-24,165.81,165.81
81215,human,ADJ,22,-22,151.99,151.99
81219,human,ADJ,22,-22,151.99,151.99
81221,human,ADJ,22,-22,151.99,151.99
81237,opposite,ADJ,41,41,283.26,283.26
81271,difficult,ADJ,57,57,393.80,393.80
81275,sure,ADJ,14,-14,96.72,-96.72
81285,natural,ADJ,24,-24,165.81,165.81
81288,supernatural,ADJ,51,51,352.35,-352.35
81291,animal,ADJ,26,-26,179.63,179.63
81295,spiritual,ADJ,44,-44,303.99,303.99
81347,great,ADJ,21,21,145.08,145.08
81353,old,ADJ,16,-16,110.54,-110.54
81363,whole,ADJ,25,25,172.72,-172.72
81370,same,ADJ,15,15,103.63,103.63
81383,real,ADJ,15,15,103.63,103.63
81384,mystic,ADJ,25,25,172.72,-172.72
81406,creatures—to,ADJ,35,35,241.81,241.81
81434,worse,ADJ,22,-22,151.99,151.99
81454,other,ADJ,14,-14,96.72,-96.72
81461,earlier,ADJ,25,25,172.72,-172.72
81484,devilish,ADJ,44,-44,303.99,303.99
81486,lower,ADJ,26,-26,179.63,179.63
81521,newest,ADJ,18,-18,124.36,-124.36
81524,latest,ADJ,15,15,103.63,103.63
81542,frantic,ADJ,33,33,227.99,227.99
81573,visible,ADJ,48,-48,331.62,331.62
81578,thy,ADJ,5,5,34.54,-34.54
81583,free,ADJ,18,-18,124.36,-124.36
81589,thou,ADJ,13,13,89.81,89.81
81595,ample,ADJ,32,-32,221.08,221.08
81598,whole,ADJ,25,25,172.72,-172.72
81607,frantic,ADJ,33,33,227.99,227.99
81609,blind,ADJ,33,33,227.99,227.99
81627,double,ADJ,36,-36,248.72,-248.72
81672,blind,ADJ,33,33,227.99,227.99
81738,greatest,ADJ,26,-26,179.63,179.63
81744,greatest,ADJ,26,-26,179.63,179.63
81771,third,ADJ,20,-20,138.18,-138.18
81776,rebellious,ADJ,50,-50,345.44,345.44
81778,foolish,ADJ,35,35,241.81,241.81
81869,other,ADJ,14,-14,96.72,-96.72
81878,own,ADJ,15,15,103.63,103.63
81881,light,ADJ,28,-28,193.45,193.45
81884,high,ADJ,24,-24,165.81,165.81
81891,good,ADJ,24,-24,165.81,165.81
81893,evil,ADJ,27,27,186.54,-186.54
81894,light,ADJ,28,-28,193.45,193.45
81904,early,ADJ,15,15,103.63,103.63
81905,dual,ADJ,20,-20,138.18,-138.18
81907,such,ADJ,20,-20,138.18,-138.18
81917,dogmatic,ADJ,45,45,310.89,-310.89
81919,dualistic,ADJ,40,-40,276.35,-276.35
81930,such,ADJ,20,-20,138.18,-138.18
81932,luxuriant,ADJ,49,49,338.53,-338.53
81935,ecclesiastical,ADJ,59,59,407.62,407.62
81953,such,ADJ,20,-20,138.18,-138.18
81956,Most,ADJ,16,-16,110.54,-110.54
81959,Western,ADJ,23,23,158.90,-158.90
81976,best,ADJ,19,19,131.27,131.27
81990,early,ADJ,15,15,103.63,103.63
82014,lower,ADJ,26,-26,179.63,179.63
82021,dual,ADJ,20,-20,138.18,-138.18
82053,present,ADJ,26,-26,179.63,179.63
82064,higher,ADJ,30,-30,207.26,207.26
82093,complete,ADJ,43,43,297.08,297.08
82104,dual,ADJ,20,-20,138.18,-138.18
82106,bi‐sexual,ADJ,54,-54,373.07,373.07
82109,male,ADJ,19,19,131.27,131.27
82115,divine,ADJ,32,-32,221.08,221.08
82117,spiritual,ADJ,44,-44,303.99,303.99
82128,female,ADJ,31,31,214.17,-214.17
82147,evil,ADJ,27,27,186.54,-186.54
82160,astral,ADJ,20,-20,138.18,-138.18
82163,fluidic,ADJ,45,45,310.89,-310.89
82178,latent,ADJ,14,-14,96.72,-96.72
82182,highest,ADJ,29,29,200.35,-200.35
82183,immortal,ADJ,40,-40,276.35,-276.35
82196,countless,ADJ,33,33,227.99,227.99
82253,semi‐exoteric,ADJ,58,-58,400.71,-400.71
82261,mystic,ADJ,25,25,172.72,-172.72
82265,first,ADJ,24,-24,165.81,165.81
82288,first,ADJ,24,-24,165.81,165.81
82304,same,ADJ,15,15,103.63,103.63
82308,angelic,ADJ,36,-36,248.72,-248.72
82316,last,ADJ,13,13,89.81,89.81
82341,first,ADJ,24,-24,165.81,165.81
82346,undifferentiated,ADJ,63,63,435.25,435.25
82349,former,ADJ,34,-34,234.90,-234.90
82362,same,ADJ,15,15,103.63,103.63
82365,philosophical,ADJ,75,75,518.16,-518.16
82372,primitive,ADJ,56,-56,386.89,-386.89
82373,Jewish,ADJ,39,39,269.44,269.44
82413,good,ADJ,24,-24,165.81,165.81
82436,female,ADJ,31,31,214.17,-214.17
82441,early,ADJ,15,15,103.63,103.63
82458,same,ADJ,15,15,103.63,103.63
82476,same,ADJ,15,15,103.63,103.63
82482,spiritual,ADJ,44,-44,303.99,303.99
82545,lower,ADJ,26,-26,179.63,179.63
82552,other,ADJ,14,-14,96.72,-96.72
82565,same,ADJ,15,15,103.63,103.63
82570,own,ADJ,15,15,103.63,103.63
82583,other,ADJ,14,-14,96.72,-96.72
82589,material,ADJ,31,31,214.17,-214.17
82650,planetary,ADJ,33,33,227.99,227.99
82654,septenary,ADJ,28,-28,193.45,193.45
82661,lowest,ADJ,25,25,172.72,-172.72
82671,higher,ADJ,30,-30,207.26,207.26
82672,planetary,ADJ,33,33,227.99,227.99
82699,Such,ADJ,20,-20,138.18,-138.18
82705,philosophical,ADJ,75,75,518.16,-518.16
82732,pagan,ADJ,31,31,214.17,-214.17
82744,only,ADJ,12,-12,82.91,-82.91
82759,few,ADJ,22,-22,151.99,151.99
82772,superstitious,ADJ,51,51,352.35,-352.35
82773,dogmatic,ADJ,45,45,310.89,-310.89
82774,unphilosophical,ADJ,82,-82,566.52,-566.52
82782,grandiose,ADJ,38,-38,262.53,-262.53
82797,long,ADJ,24,-24,165.81,165.81
82811,free,ADJ,18,-18,124.36,-124.36
82873,narrative,ADJ,37,37,255.62,255.62
82875,necessary,ADJ,25,25,172.72,-172.72
82881,whole,ADJ,25,25,172.72,-172.72
82886,more,ADJ,18,-18,124.36,-124.36
82907,previous,ADJ,49,49,338.53,-338.53
82910,present,ADJ,26,-26,179.63,179.63
82917,embodied,ADJ,44,-44,303.99,303.99
82934,countless,ADJ,33,33,227.99,227.99
82940,periodical,ADJ,53,53,366.16,-366.16
82944,old,ADJ,16,-16,110.54,-110.54
82947,new,ADJ,13,13,89.81,89.81
82950,previous,ADJ,49,49,338.53,-338.53
82960,new,ADJ,13,13,89.81,89.81
82979,great,ADJ,21,21,145.08,145.08
82987,smaller,ADJ,34,-34,234.90,-234.90
82990,following,ADJ,59,59,407.62,407.62
82991,comparative,ADJ,63,63,435.25,435.25
83011,higher,ADJ,30,-30,207.26,207.26
83026,lower,ADJ,26,-26,179.63,179.63
83030,lower,ADJ,26,-26,179.63,179.63
83032,lowest,ADJ,25,25,172.72,-172.72
83038,visible,ADJ,48,-48,331.62,331.62
83060,higher,ADJ,30,-30,207.26,207.26
83067,higher,ADJ,30,-30,207.26,207.26
83090,many,ADJ,13,13,89.81,89.81
83092,capable,ADJ,47,47,324.71,-324.71
83099,superficial,ADJ,63,63,435.25,435.25
83134,attenuated,ADJ,22,-22,151.99,151.99
83141,spiritual,ADJ,44,-44,303.99,303.99
83143,supersensuous,ADJ,52,-52,359.26,359.26
83150,primeval,ADJ,56,-56,386.89,-386.89
83162,terrestrial,ADJ,35,35,241.81,241.81
83169,supersensuous,ADJ,52,-52,359.26,359.26
83183,least,ADJ,14,-14,96.72,-96.72
83188,able,ADJ,24,-24,165.81,165.81
83209,learned,ADJ,24,-24,165.81,165.81
83216,materialistic,ADJ,51,51,352.35,-352.35
83218,sceptical,ADJ,47,47,324.71,-324.71
83222,age—the,ADJ,21,21,145.08,145.08
83228,well‐known,ADJ,58,-58,400.71,-400.71
83229,American,ADJ,33,33,227.99,227.99
83247,wonderful,ADJ,50,-50,345.44,345.44
83277,aware,ADJ,20,-20,138.18,-138.18
83307,coarse,ADJ,22,-22,151.99,151.99
83310,angular_,ADJ,35,35,241.81,241.81
83321,more,ADJ,18,-18,124.36,-124.36
83329,present,ADJ,26,-26,179.63,179.63
83335,other,ADJ,14,-14,96.72,-96.72
83345,free,ADJ,18,-18,124.36,-124.36
83348,great,ADJ,21,21,145.08,145.08
83349,rough,ADJ,29,29,200.35,-200.35
83364,much,ADJ,26,-26,179.63,179.63
83366,more,ADJ,18,-18,124.36,-124.36
83370,real,ADJ,15,15,103.63,103.63
83378,ethereal,ADJ,22,-22,151.99,151.99
83386,celestial,ADJ,34,-34,234.90,-234.90
83398,mystic,ADJ,25,25,172.72,-172.72
83407,light,ADJ,28,-28,193.45,193.45
83413,absolute,ADJ,36,-36,248.72,-248.72
83416,other,ADJ,14,-14,96.72,-96.72
83418,absolute,ADJ,36,-36,248.72,-248.72
83421,Physical,ADJ,41,41,283.26,283.26
83433,primordial,ADJ,58,-58,400.71,-400.71
83451,poetical,ADJ,39,39,269.44,269.44
83462,primordial,ADJ,58,-58,400.71,-400.71
83466,welcome,ADJ,39,39,269.44,269.44
83475,other,ADJ,14,-14,96.72,-96.72
83480,famous,ADJ,33,33,227.99,227.99
83487,difficult,ADJ,57,57,393.80,393.80
83502,circular,ADJ,44,-44,303.99,303.99
83521,primordial,ADJ,58,-58,400.71,-400.71
83541,other,ADJ,14,-14,96.72,-96.72
83543,aggregate,ADJ,48,-48,331.62,331.62
83556,frequent,ADJ,45,45,310.89,-310.89
83560,final,ADJ,26,-26,179.63,179.63
83575,older,ADJ,22,-22,151.99,151.99
83579,younger,ADJ,28,-28,193.45,193.45
83584,Many,ADJ,13,13,89.81,89.81
83589,stronger,ADJ,32,-32,221.08,221.08
83607,scientific,ADJ,46,-46,317.80,317.80
83616,late,ADJ,11,11,76.00,76.00
83625,several,ADJ,34,-34,234.90,-234.90
83626,modern,ADJ,26,-26,179.63,179.63
83629,speculative,ADJ,60,-60,414.53,-414.53
83630,fancy,ADJ,23,23,158.90,-158.90
83632,such,ADJ,20,-20,138.18,-138.18
83637,sidereal,ADJ,29,29,200.35,-200.35
83642,German,ADJ,31,31,214.17,-214.17
83660,archaic,ADJ,33,33,227.99,227.99
83688,fittest,ADJ,22,-22,151.99,151.99
83705,earlier,ADJ,25,25,172.72,-172.72
83729,cosmic,ADJ,35,35,241.81,241.81
83732,human,ADJ,22,-22,151.99,151.99
83739,astro‐cosmical,ADJ,58,-58,400.71,-400.71
83745,unable,ADJ,31,31,214.17,-214.17
83749,whole,ADJ,25,25,172.72,-172.72
83752,great,ADJ,21,21,145.08,145.08
83766,other,ADJ,14,-14,96.72,-96.72
83767,classical,ADJ,44,-44,303.99,303.99
83778,Egyptian,ADJ,35,35,241.81,241.81
83785,Scandinavian,ADJ,52,-52,359.26,359.26
83791,same,ADJ,15,15,103.63,103.63
83825,double,ADJ,36,-36,248.72,-248.72
83833,esoteric,ADJ,26,-26,179.63,179.63
83846,astronomical,ADJ,49,49,338.53,-338.53
83847,theogonical,ADJ,47,47,324.71,-324.71
83849,human,ADJ,22,-22,151.99,151.99
83872,fittest,ADJ,22,-22,151.99,151.99
83888,observant,ADJ,46,-46,317.80,317.80
83896,incessant,ADJ,26,-26,179.63,179.63
83909,high,ADJ,24,-24,165.81,165.81
83912,cosmic,ADJ,35,35,241.81,241.81
83953,third,ADJ,20,-20,138.18,-138.18
83959,rebellious,ADJ,50,-50,345.44,345.44
83983,basic,ADJ,31,31,214.17,-214.17
83985,fundamental,ADJ,48,-48,331.62,331.62
83989,secret,ADJ,19,19,131.27,131.27
84010,Darwinian,ADJ,37,37,255.62,255.62
84020,natural,ADJ,24,-24,165.81,165.81
84022,gradual,ADJ,39,39,269.44,269.44
84030,old,ADJ,16,-16,110.54,-110.54
84037,new,ADJ,13,13,89.81,89.81
84038,etc.,ADJ,10,-10,69.09,69.09
84054,primordial,ADJ,58,-58,400.71,-400.71
84059,undifferentiated,ADJ,63,63,435.25,435.25
84065,freed,ADJ,24,-24,165.81,165.81
84070,sidereal,ADJ,29,29,200.35,-200.35
84072,first,ADJ,24,-24,165.81,165.81
84081,inhabitable,ADJ,55,55,379.98,379.98
84087,old,ADJ,16,-16,110.54,-110.54
84109,modern,ADJ,26,-26,179.63,179.63
84113,latter,ADJ,17,17,117.45,117.45
84119,archaic,ADJ,33,33,227.99,227.99
84123,ancient,ADJ,20,-20,138.18,-138.18
84124,physical,ADJ,41,41,283.26,283.26
84126,mathematical,ADJ,50,-50,345.44,345.44
84130,identical,ADJ,35,35,241.81,241.81
84137,many,ADJ,13,13,89.81,89.81
84141,momentous,ADJ,36,-36,248.72,-248.72
84152,fittest,ADJ,22,-22,151.99,151.99
84179,sure,ADJ,14,-14,96.72,-96.72
84185,integral,ADJ,34,-34,234.90,-234.90
84195,self‐born,ADJ,46,-46,317.80,317.80
84196,primordial,ADJ,58,-58,400.71,-400.71
84201,trinitarian,ADJ,32,-32,221.08,221.08
84204,other,ADJ,14,-14,96.72,-96.72
84213,sidereal,ADJ,29,29,200.35,-200.35
84216,strict,ADJ,22,-22,151.99,151.99
84222,other,ADJ,14,-14,96.72,-96.72
84225,primordial,ADJ,58,-58,400.71,-400.71
84240,celestial,ADJ,34,-34,234.90,-234.90
84278,first,ADJ,24,-24,165.81,165.81
84289,ascetic,ADJ,27,27,186.54,-186.54
84308,heavenly,ADJ,32,-32,221.08,221.08
84328,new,ADJ,13,13,89.81,89.81
84356,quiet,ADJ,30,-30,207.26,207.26
84358,steady,ADJ,13,13,89.81,89.81
84362,regular,ADJ,37,37,255.62,255.62
84363,respectable,ADJ,56,-56,386.89,-386.89
84367,sidereal,ADJ,29,29,200.35,-200.35
84375,unfathomable,ADJ,61,61,421.43,421.43
84382,homogeneous,ADJ,46,-46,317.80,317.80
84390,cosmic,ADJ,35,35,241.81,241.81
84401,hostile,ADJ,23,23,158.90,-158.90
84407,countless,ADJ,33,33,227.99,227.99
84429,fixed,ADJ,40,-40,276.35,-276.35
84458,sunken,ADJ,29,29,200.35,-200.35
84463,other,ADJ,14,-14,96.72,-96.72
84472,Many,ADJ,13,13,89.81,89.81
84478,stronger,ADJ,32,-32,221.08,221.08
84489,insatiable,ADJ,40,-40,276.35,-276.35
84492,various,ADJ,37,37,255.62,255.62
84497,slower,ADJ,29,29,200.35,-200.35
84503,elliptic,ADJ,45,45,310.89,-310.89
84515,parabolic,ADJ,58,-58,400.71,-400.71
84518,escape,ADJ,28,-28,193.45,193.45
84526,critical,ADJ,39,39,269.44,269.44
84537,cometary,ADJ,29,29,200.35,-200.35
84543,heavenly,ADJ,32,-32,221.08,221.08
84601,impossible,ADJ,61,61,421.43,421.43
84605,laya‐centre—a,ADJ,31,31,214.17,-214.17
84608,cosmic,ADJ,35,35,241.81,241.81
84610,homogeneous,ADJ,46,-46,317.80,317.80
84612,latent—when,ADJ,31,31,214.17,-214.17
84629,abysmal,ADJ,37,37,255.62,255.62
84636,homogeneous,ADJ,46,-46,317.80,317.80
84644,differentiated,ADJ,56,-56,386.89,-386.89
84660,inhabited,ADJ,38,-38,262.53,-262.53
84666,many__,ADJ,13,13,89.81,89.81
84671,Four,ADJ,24,-24,165.81,165.81
84673,electro‐positive,ADJ,70,-70,483.61,483.61
84685,ecliptic,ADJ,46,-46,317.80,317.80
84718,hot,ADJ,8,-8,55.27,55.27
84721,cold,ADJ,24,-24,165.81,165.81
84727,orthodox,ADJ,43,43,297.08,297.08
84759,polar,ADJ,30,-30,207.26,207.26
84790,strange,ADJ,26,-26,179.63,179.63
84807,noon‐tide,ADJ,22,-22,151.99,151.99
84824,s,ADJ,3,3,20.73,-20.73
84828,solar‐selenic,ADJ,46,-46,317.80,317.80
84841,Fohatic,ADJ,33,33,227.99,227.99
84846,cold,ADJ,24,-24,165.81,165.81
84859,multicoloured,ADJ,64,-64,442.16,-442.16
84866,several,ADJ,34,-34,234.90,-234.90
84898,productive,ADJ,61,61,421.43,421.43
84910,archaic,ADJ,33,33,227.99,227.99
84937,terrestrial,ADJ,35,35,241.81,241.81
84938,electric,ADJ,35,35,241.81,241.81
84940,magnetic,ADJ,39,39,269.44,269.44
84958,same,ADJ,15,15,103.63,103.63
84961,cosmic,ADJ,35,35,241.81,241.81
84963,terrestrial,ADJ,35,35,241.81,241.81
84980,natural,ADJ,24,-24,165.81,165.81
84985,rent,ADJ,9,9,62.18,-62.18
84992,same,ADJ,15,15,103.63,103.63
85009,polar,ADJ,30,-30,207.26,207.26
85017,strong,ADJ,26,-26,179.63,179.63
85038,moot,ADJ,16,-16,110.54,-110.54
85100,fourth,ADJ,29,29,200.35,-200.35
85112,hot,ADJ,8,-8,55.27,55.27
85113,positive,ADJ,44,-44,303.99,303.99
85120,direct,ADJ,25,25,172.72,-172.72
85124,fundamental,ADJ,48,-48,331.62,331.62
85136,constituent,ADJ,31,31,214.17,-214.17
85145,nebulous,ADJ,40,-40,276.35,-276.35
85164,earliest,ADJ,24,-24,165.81,165.81
85176,vapoury_—the,ADJ,49,49,338.53,-338.53
85177,future,ADJ,28,-28,193.45,193.45
85204,difficult,ADJ,57,57,393.80,393.80
85225,small,ADJ,28,-28,193.45,193.45
85231,approximate,ADJ,71,71,490.52,-490.52
85235,older,ADJ,22,-22,151.99,151.99
85254,seventh,ADJ,27,27,186.54,-186.54
85283,above,ADJ,35,35,241.81,241.81
85317,mystical,ADJ,34,-34,234.90,-234.90
85319,x,ADJ,18,-18,124.36,-124.36
85334,little,ADJ,21,21,145.08,145.08
85340,impossible,ADJ,61,61,421.43,421.43
85352,given—which,ADJ,64,-64,442.16,-442.16
85372,chronological,ADJ,68,-68,469.80,469.80
85387,good,ADJ,24,-24,165.81,165.81
85416,taught,ADJ,25,25,172.72,-172.72
85461,lucid,ADJ,30,-30,207.26,207.26
85475,exoteric,ADJ,41,41,283.26,283.26
85501,same,ADJ,15,15,103.63,103.63
85520,highest,ADJ,29,29,200.35,-200.35
85533,higher,ADJ,30,-30,207.26,207.26
85536,higher,ADJ,30,-30,207.26,207.26
85573,necessary,ADJ,25,25,172.72,-172.72
85579,higher,ADJ,30,-30,207.26,207.26
85587,average,ADJ,38,-38,262.53,-262.53
85588,ascetic,ADJ,27,27,186.54,-186.54
85616,minor,ADJ,23,23,158.90,-158.90
85619,present,ADJ,26,-26,179.63,179.63
85641,highest,ADJ,29,29,200.35,-200.35
85646,Terrestrial,ADJ,35,35,241.81,241.81
85661,several,ADJ,34,-34,234.90,-234.90
85671,high,ADJ,24,-24,165.81,165.81
85677,early,ADJ,15,15,103.63,103.63
85717,inactive,ADJ,37,37,255.62,255.62
85731,abstract,ADJ,36,-36,248.72,-248.72
85744,first,ADJ,24,-24,165.81,165.81
85746,earlier,ADJ,25,25,172.72,-172.72
85801,conscious,ADJ,39,39,269.44,269.44
85817,spiritual,ADJ,44,-44,303.99,303.99
85818,superior,ADJ,39,39,269.44,269.44
85829,first,ADJ,24,-24,165.81,165.81
85831,Wondrous,ADJ,37,37,255.62,255.62
85844,semi‐human,ADJ,39,39,269.44,269.44
85849,archaic,ADJ,33,33,227.99,227.99
85852,certain,ADJ,23,23,158.90,-158.90
85865,highest,ADJ,29,29,200.35,-200.35
85871,previous,ADJ,49,49,338.53,-338.53
85877,future,ADJ,28,-28,193.45,193.45
85878,human,ADJ,22,-22,151.99,151.99
85886,present,ADJ,26,-26,179.63,179.63
85900,immaculate,ADJ,48,-48,331.62,331.62
85922,nameless,ADJ,28,-28,193.45,193.45
85928,subsequent,ADJ,54,-54,373.07,373.07
85932,great,ADJ,21,21,145.08,145.08
85937,such,ADJ,20,-20,138.18,-138.18
85950,objective,ADJ,64,-64,442.16,-442.16
85954,mysterious,ADJ,34,-34,234.90,-234.90
85959,invisible,ADJ,54,-54,373.07,373.07
85962,present,ADJ,26,-26,179.63,179.63
85993,same,ADJ,15,15,103.63,103.63
86001,spiritual,ADJ,44,-44,303.99,303.99
86008,whole,ADJ,25,25,172.72,-172.72
86020,many,ADJ,13,13,89.81,89.81
86031,unknown,ADJ,40,-40,276.35,-276.35
86069,last,ADJ,13,13,89.81,89.81
86133,sure,ADJ,14,-14,96.72,-96.72
86136,last,ADJ,13,13,89.81,89.81
86172,voluntary,ADJ,40,-40,276.35,-276.35
86193,short,ADJ,16,-16,110.54,-110.54
86206,few,ADJ,22,-22,151.99,151.99
86212,GREAT,ADJ,21,21,145.08,145.08
86218,direct,ADJ,25,25,172.72,-172.72
86219,silent,ADJ,18,-18,124.36,-124.36
86226,other,ADJ,14,-14,96.72,-96.72
86227,less,ADJ,14,-14,96.72,-96.72
86228,divine,ADJ,32,-32,221.08,221.08
86237,first,ADJ,24,-24,165.81,165.81
86240,human,ADJ,22,-22,151.99,151.99
86245,early,ADJ,15,15,103.63,103.63
86259,first,ADJ,24,-24,165.81,165.81
86271,spiritual,ADJ,44,-44,303.99,303.99
86280,first,ADJ,24,-24,165.81,165.81
86284,ancient,ADJ,20,-20,138.18,-138.18
86291,modern,ADJ,26,-26,179.63,179.63
86306,other,ADJ,14,-14,96.72,-96.72
86308,reasonable,ADJ,40,-40,276.35,-276.35
86314,extraordinary,ADJ,54,-54,373.07,373.07
86324,lower,ADJ,26,-26,179.63,179.63
86326,animal‐like,ADJ,54,-54,373.07,373.07
86332,palæolithic,ADJ,53,53,366.16,-366.16
86340,such,ADJ,20,-20,138.18,-138.18
86373,divine,ADJ,32,-32,221.08,221.08
86378,esoteric,ADJ,26,-26,179.63,179.63
86393,palæolithic,ADJ,53,53,366.16,-366.16
86399,such,ADJ,20,-20,138.18,-138.18
86409,intellectual,ADJ,46,-46,317.80,317.80
86481,later,ADJ,16,-16,110.54,-110.54
86484,Gnostic,ADJ,33,33,227.99,227.99
86491,divine,ADJ,32,-32,221.08,221.08
86495,architectural,ADJ,53,53,366.16,-366.16
86507,subsequent,ADJ,54,-54,373.07,373.07
86530,modern,ADJ,26,-26,179.63,179.63
86536,s,ADJ,3,3,20.73,-20.73
86549,hundred‐handed,ADJ,50,-50,345.44,345.44
86564,enough,ADJ,27,27,186.54,-186.54
86565,empirical,ADJ,53,53,366.16,-366.16
86585,Grecian,ADJ,34,-34,234.90,-234.90
86590,immortal,ADJ,40,-40,276.35,-276.35
86594,ten,ADJ,4,-4,27.64,27.64
86605,short,ADJ,16,-16,110.54,-110.54
86641,French,ADJ,31,31,214.17,-214.17
86648,initiated,ADJ,25,25,172.72,-172.72
86654,first,ADJ,24,-24,165.81,165.81
86669,appreciative,ADJ,69,69,476.70,-476.70
86696,wrought,ADJ,40,-40,276.35,-276.35
86699,many,ADJ,13,13,89.81,89.81
86707,many,ADJ,13,13,89.81,89.81
86718,broad,ADJ,30,-30,207.26,207.26
86721,thick,ADJ,33,33,227.99,227.99
86737,greater,ADJ,27,27,186.54,-186.54
86764,constructed,ADJ,43,43,297.08,297.08
86770,precise,ADJ,35,35,241.81,241.81
86774,solar,ADJ,20,-20,138.18,-138.18
86777,entire,ADJ,14,-14,96.72,-96.72
86791,united,ADJ,19,19,131.27,131.27
86803,able,ADJ,24,-24,165.81,165.81
86830,certain,ADJ,23,23,158.90,-158.90
86841,further,ADJ,32,-32,221.08,221.08
86863,few,ADJ,22,-22,151.99,151.99
86864,more,ADJ,18,-18,124.36,-124.36
86872,fragmentary,ADJ,50,-50,345.44,345.44
86884,present,ADJ,26,-26,179.63,179.63
86889,least,ADJ,14,-14,96.72,-96.72
86894,mysterious,ADJ,34,-34,234.90,-234.90
86909,high,ADJ,24,-24,165.81,165.81
86912,initiated,ADJ,25,25,172.72,-172.72
86915,old,ADJ,16,-16,110.54,-110.54
86920,modern,ADJ,26,-26,179.63,179.63
86925,lower,ADJ,26,-26,179.63,179.63
86934,direct,ADJ,25,25,172.72,-172.72
86940,Such,ADJ,20,-20,138.18,-138.18
86968,opposite,ADJ,41,41,283.26,283.26
86987,present,ADJ,26,-26,179.63,179.63
86996,creative,ADJ,37,37,255.62,255.62
87007,religious,ADJ,44,-44,303.99,303.99
87011,more,ADJ,18,-18,124.36,-124.36
87012,civilized,ADJ,69,69,476.70,-476.70
87018,mere,ADJ,16,-16,110.54,-110.54
87019,animal,ADJ,26,-26,179.63,179.63
87023,Western,ADJ,23,23,158.90,-158.90
87043,married,ADJ,32,-32,221.08,221.08
87046,true,ADJ,12,-12,82.91,-82.91
87080,such,ADJ,20,-20,138.18,-138.18
87086,early,ADJ,15,15,103.63,103.63
87091,psychic,ADJ,40,-40,276.35,-276.35
87093,physical,ADJ,41,41,283.26,283.26
87096,dormant,ADJ,28,-28,193.45,193.45
