Sequence,Word,Tag,T1_Raw,T1_Plot,T2_Raw,T2_Plot
30404,perhaps,ADV,41,41,283.26,283.26
30431,incessantly,ADV,33,33,227.99,227.99
30461,invariably,ADV,55,55,379.98,379.98
30490,just,ADV,26,-26,179.63,179.63
30496,then,ADV,8,-8,55.27,55.27
30504,very,ADV,21,21,145.08,145.08
30511,still,ADV,22,-22,151.99,151.99
30544,now,ADV,15,15,103.63,103.63
30547,perhaps,ADV,41,41,283.26,283.26
30552,again,ADV,22,-22,151.99,151.99
30559,sincere,ADV,24,-24,165.81,165.81
30561,too,ADV,7,7,48.36,-48.36
30569,not,ADV,6,-6,15.83,15.83
30581,sadly,ADV,18,-18,124.36,-124.36
30606,now,ADV,15,15,103.63,103.63
30641,very,ADV,21,21,145.08,145.08
30642,considerably,ADV,55,55,379.98,379.98
30643,especially,ADV,46,-46,317.80,317.80
30671,only,ADV,12,-12,82.91,-82.91
30696,only,ADV,12,-12,82.91,-82.91
30745,thus,ADV,13,13,89.81,89.81
30746,quite,ADV,30,-30,207.26,207.26
30754,Moreover,ADV,42,-42,290.17,-290.17
30771,when,ADV,17,17,117.45,117.45
30775,exoterically,ADV,57,57,393.80,393.80
30783,most,ADV,16,-16,110.54,-110.54
30786,when,ADV,17,17,117.45,117.45
30787,interpreted—Esoterically,ADV,82,-82,566.52,-566.52
30811,rather,ADV,18,-18,124.36,-124.36
30818,either,ADV,16,-16,110.54,-110.54
30822,not,ADV,6,-6,15.83,15.83
30832,else,ADV,12,-12,82.91,-82.91
30868,simply,ADV,36,-36,248.72,-248.72
30878,purely,ADV,31,31,214.17,-214.17
30896,Nevertheless,ADV,44,-44,303.99,303.99
30899,especially,ADV,46,-46,317.80,317.80
30908,now,ADV,15,15,103.63,103.63
30922,even,ADV,19,19,131.27,131.27
30927,bodily,ADV,34,-34,234.90,-234.90
30957,so,ADV,6,-6,41.45,41.45
31003,not,ADV,6,-6,15.83,15.83
31006,correctly,ADV,38,-38,262.53,-262.53
31088,so,ADV,6,-6,41.45,41.45
31098,nearly,ADV,17,17,117.45,117.45
31111,no,ADV,5,5,34.54,-34.54
31112,longer,ADV,30,-30,207.26,207.26
31133,Also,ADV,15,15,103.63,103.63
31171,also,ADV,15,15,103.63,103.63
31196,also,ADV,15,15,103.63,103.63
31266,specifically,ADV,68,-68,469.80,469.80
31297,clearly,ADV,30,-30,207.26,207.26
31412,simply,ADV,36,-36,248.72,-248.72
31422,far,ADV,18,-18,124.36,-124.36
31428,so,ADV,6,-6,41.45,41.45
31429,far,ADV,18,-18,124.36,-124.36
31477,not,ADV,6,-6,15.83,15.83
31487,thus,ADV,13,13,89.81,89.81
31499,not,ADV,6,-6,15.83,15.83
31506,where,ADV,21,21,145.08,145.08
31517,perhaps,ADV,41,41,283.26,283.26
31522,where,ADV,21,21,145.08,145.08
31527,precisely,ADV,42,-42,290.17,-290.17
31535,where,ADV,21,21,145.08,145.08
31538,as,ADV,5,5,14.45,-14.45
31560,perhaps,ADV,41,41,283.26,283.26
31571,away,ADV,14,-14,96.72,-96.72
31590,Further,ADV,32,-32,221.08,221.08
31598,not,ADV,6,-6,15.83,15.83
31660,also,ADV,15,15,103.63,103.63
31668,upon,ADV,23,23,158.90,-158.90
31688,as,ADV,5,5,14.45,-14.45
31689,well,ADV,25,25,172.72,-172.72
31700,thus,ADV,13,13,89.81,89.81
31712,seemingly,ADV,39,39,269.44,269.44
31716,as,ADV,5,5,14.45,-14.45
31762,more,ADV,18,-18,124.36,-124.36
31763,especially,ADV,46,-46,317.80,317.80
31777,hardly,ADV,24,-24,165.81,165.81
31792,Thus,ADV,13,13,89.81,89.81
31793,far,ADV,18,-18,124.36,-124.36
31849,freely,ADV,25,25,172.72,-172.72
31863,not,ADV,6,-6,15.83,15.83
31945,also,ADV,15,15,103.63,103.63
31973,indeed,ADV,20,-20,138.18,-138.18
32000,Thus,ADV,13,13,89.81,89.81
32046,not,ADV,6,-6,15.83,15.83
32047,merely,ADV,23,23,158.90,-158.90
32053,Very,ADV,21,21,145.08,145.08
32066,occasionally,ADV,49,49,338.53,-338.53
32099,not,ADV,6,-6,15.83,15.83
32130,not,ADV,6,-6,15.83,15.83
32131,even,ADV,19,19,131.27,131.27
32137,Moreover,ADV,42,-42,290.17,-290.17
32145,Subsequently,ADV,61,61,421.43,421.43
32171,quite,ADV,30,-30,207.26,207.26
32214,entirely,ADV,21,21,145.08,145.08
32218,Then,ADV,8,-8,55.27,55.27
32226,very,ADV,21,21,145.08,145.08
32227,likely,ADV,35,35,241.81,241.81
32228,also,ADV,15,15,103.63,103.63
32238,sorely,ADV,19,19,131.27,131.27
32265,not,ADV,6,-6,15.83,15.83
32273,already,ADV,23,23,158.90,-158.90
32277,When,ADV,17,17,117.45,117.45
32299,not,ADV,6,-6,15.83,15.83
32315,Thus,ADV,13,13,89.81,89.81
32329,here,ADV,11,11,76.00,76.00
32339,distinctly,ADV,36,-36,248.72,-248.72
32371,namely,ADV,21,21,145.08,145.08
32390,rather,ADV,18,-18,124.36,-124.36
32410,when,ADV,17,17,117.45,117.45
32433,simply,ADV,36,-36,248.72,-248.72
32484,when,ADV,17,17,117.45,117.45
32591,very,ADV,21,21,145.08,145.08
32592,close,ADV,22,-22,151.99,151.99
32599,also,ADV,15,15,103.63,103.63
32667,then,ADV,8,-8,55.27,55.27
32691,not,ADV,6,-6,15.83,15.83
32753,surely,ADV,21,21,145.08,145.08
32755,hardly,ADV,24,-24,165.81,165.81
32764,still,ADV,22,-22,151.99,151.99
32765,less,ADV,14,-14,96.72,-96.72
32771,therefore,ADV,32,-32,221.08,221.08
32794,not,ADV,6,-6,15.83,15.83
32799,simply,ADV,36,-36,248.72,-248.72
32812,moreover,ADV,42,-42,290.17,-290.17
32831,where,ADV,21,21,145.08,145.08
32848,still,ADV,22,-22,151.99,151.99
32849,more,ADV,18,-18,124.36,-124.36
32854,quite,ADV,30,-30,207.26,207.26
32864,even,ADV,19,19,131.27,131.27
32871,bodily,ADV,34,-34,234.90,-234.90
32879,as,ADV,5,5,14.45,-14.45
32915,just,ADV,26,-26,179.63,179.63
32920,subsequently,ADV,61,61,421.43,421.43
32952,however,ADV,39,39,269.44,269.44
32965,most,ADV,16,-16,110.54,-110.54
32977,quite,ADV,30,-30,207.26,207.26
32993,only,ADV,12,-12,82.91,-82.91
33023,especially,ADV,46,-46,317.80,317.80
33037,hardly,ADV,24,-24,165.81,165.81
33047,Thus,ADV,13,13,89.81,89.81
33052,entirely,ADV,21,21,145.08,145.08
33083,however,ADV,39,39,269.44,269.44
33096,namely,ADV,21,21,145.08,145.08
33104,not,ADV,6,-6,15.83,15.83
33115,alone,ADV,15,15,103.63,103.63
33185,so,ADV,6,-6,41.45,41.45
33200,now,ADV,15,15,103.63,103.63
33289,not,ADV,6,-6,15.83,15.83
33291,Again,ADV,22,-22,151.99,151.99
33331,most,ADV,16,-16,110.54,-110.54
33340,indiscriminately,ADV,62,-62,428.34,-428.34
33344,only,ADV,12,-12,82.91,-82.91
33384,directly,ADV,32,-32,221.08,221.08
33410,also,ADV,15,15,103.63,103.63
33448,how,ADV,17,17,117.45,117.45
33471,not,ADV,6,-6,15.83,15.83
33474,however,ADV,39,39,269.44,269.44
33556,well,ADV,25,25,172.72,-172.72
33569,only,ADV,12,-12,82.91,-82.91
33585,therefore,ADV,32,-32,221.08,221.08
33589,as,ADV,5,5,14.45,-14.45
33590,much,ADV,26,-26,179.63,179.63
33596,indeed,ADV,20,-20,138.18,-138.18
33711,shown—whether,ADV,48,-48,331.62,331.62
33712,plainly,ADV,35,35,241.81,241.81
33735,only,ADV,12,-12,82.91,-82.91
33752,Where,ADV,21,21,145.08,145.08
33769,when,ADV,17,17,117.45,117.45
33783,not,ADV,6,-6,15.83,15.83
33807,not,ADV,6,-6,15.83,15.83
33846,fearless,ADV,33,33,227.99,227.99
33866,not,ADV,6,-6,15.83,15.83
33872,vainly,ADV,30,-30,207.26,207.26
33900,not,ADV,6,-6,15.83,15.83
33908,even,ADV,19,19,131.27,131.27
33919,away,ADV,14,-14,96.72,-96.72
33945,Esoterically,ADV,42,-42,290.17,-290.17
33955,symbolically,ADV,64,-64,442.16,-442.16
33993,because,ADV,34,-34,234.90,-234.90
34014,Therefore,ADV,32,-32,221.08,221.08
34055,when,ADV,17,17,117.45,117.45
34061,down,ADV,21,21,145.08,145.08
34082,when,ADV,17,17,117.45,117.45
34102,gradually,ADV,46,-46,317.80,317.80
34120,as,ADV,5,5,14.45,-14.45
34126,only,ADV,12,-12,82.91,-82.91
34132,far,ADV,18,-18,124.36,-124.36
34133,more,ADV,18,-18,124.36,-124.36
34144,even,ADV,19,19,131.27,131.27
34193,never,ADV,24,-24,165.81,165.81
34283,very,ADV,21,21,145.08,145.08
34294,therefore,ADV,32,-32,221.08,221.08
34311,especially,ADV,46,-46,317.80,317.80
34362,pertinently,ADV,37,37,255.62,255.62
34368,where,ADV,21,21,145.08,145.08
34502,therein,ADV,18,-18,124.36,-124.36
34549,also,ADV,15,15,103.63,103.63
34578,rather,ADV,18,-18,124.36,-124.36
34588,very,ADV,21,21,145.08,145.08
34604,as,ADV,5,5,14.45,-14.45
34606,not,ADV,6,-6,15.83,15.83
34612,not,ADV,6,-6,15.83,15.83
34625,rather,ADV,18,-18,124.36,-124.36
34650,here,ADV,11,11,76.00,76.00
34693,very,ADV,21,21,145.08,145.08
34705,where,ADV,21,21,145.08,145.08
34719,finally,ADV,33,33,227.99,227.99
34738,also,ADV,15,15,103.63,103.63
34853,analogically,ADV,56,-56,386.89,-386.89
34967,moreover,ADV,42,-42,290.17,-290.17
34989,back,ADV,40,-40,276.35,-276.35
34993,long,ADV,24,-24,165.81,165.81
34994,before,ADV,35,35,241.81,241.81
35049,most,ADV,16,-16,110.54,-110.54
35059,now,ADV,15,15,103.63,103.63
35111,not,ADV,6,-6,15.83,15.83
35161,not,ADV,6,-6,15.83,15.83
35167,first,ADV,24,-24,165.81,165.81
35172,still,ADV,22,-22,151.99,151.99
35173,more,ADV,18,-18,124.36,-124.36
35237,still,ADV,22,-22,151.99,151.99
35276,very,ADV,21,21,145.08,145.08
35277,few—myths,ADV,39,39,269.44,269.44
35295,later,ADV,16,-16,110.54,-110.54
35325,thus,ADV,13,13,89.81,89.81
35358,parallel,ADV,44,-44,303.99,303.99
35375,perfectly,ADV,47,47,324.71,-324.71
35385,together,ADV,28,-28,193.45,193.45
35417,even,ADV,19,19,131.27,131.27
35423,thus,ADV,13,13,89.81,89.81
35431,later,ADV,16,-16,110.54,-110.54
35440,Only,ADV,12,-12,82.91,-82.91
35441,instead,ADV,19,19,131.27,131.27
35445,too,ADV,7,7,48.36,-48.36
35457,not,ADV,6,-6,15.83,15.83
35486,now,ADV,15,15,103.63,103.63
35489,not,ADV,6,-6,15.83,15.83
35490,only,ADV,12,-12,82.91,-82.91
35495,parsimoniously,ADV,63,63,435.25,435.25
35508,even,ADV,19,19,131.27,131.27
35536,about,ADV,25,25,172.72,-172.72
35611,namely,ADV,21,21,145.08,145.08
35657,much,ADV,26,-26,179.63,179.63
35664,fully,ADV,30,-30,207.26,207.26
35673,Not,ADV,6,-6,15.83,15.83
35674,only,ADV,12,-12,82.91,-82.91
35702,also,ADV,15,15,103.63,103.63
35708,truly,ADV,18,-18,124.36,-124.36
35709,only,ADV,12,-12,82.91,-82.91
35716,not,ADV,6,-6,15.83,15.83
35724,nearly,ADV,17,17,117.45,117.45
35748,rather,ADV,18,-18,124.36,-124.36
35796,most,ADV,16,-16,110.54,-110.54
35797,undeniably,ADV,43,43,297.08,297.08
35802,most,ADV,16,-16,110.54,-110.54
35808,partly,ADV,28,-28,193.45,193.45
35812,partly,ADV,28,-28,193.45,193.45
35830,truly,ADV,18,-18,124.36,-124.36
35869,there,ADV,12,-12,82.91,-82.91
35876,yet,ADV,2,-2,13.82,13.82
35880,closely,ADV,29,29,200.35,-200.35
35918,father,ADV,24,-24,165.81,165.81
35930,Moreover,ADV,42,-42,290.17,-290.17
35931,astronomically,ADV,56,-56,386.89,-386.89
35948,as,ADV,5,5,14.45,-14.45
35957,numerically,ADV,50,-50,345.44,345.44
35971,also,ADV,15,15,103.63,103.63
36015,indeed,ADV,20,-20,138.18,-138.18
36038,most,ADV,16,-16,110.54,-110.54
36053,not,ADV,6,-6,15.83,15.83
36090,merely,ADV,23,23,158.90,-158.90
36117,Nevertheless,ADV,44,-44,303.99,303.99
36130,not,ADV,6,-6,15.83,15.83
36157,apart,ADV,23,23,158.90,-158.90
36165,so,ADV,6,-6,41.45,41.45
36166,fully,ADV,30,-30,207.26,207.26
36172,never,ADV,24,-24,165.81,165.81
36201,not,ADV,6,-6,15.83,15.83
36237,also,ADV,15,15,103.63,103.63
36243,extremely,ADV,43,43,297.08,297.08
36265,ever,ADV,22,-22,151.99,151.99
36283,still,ADV,22,-22,151.99,151.99
36284,more,ADV,18,-18,124.36,-124.36
36290,very,ADV,21,21,145.08,145.08
36295,even,ADV,19,19,131.27,131.27
36333,finally,ADV,33,33,227.99,227.99
36369,well,ADV,25,25,172.72,-172.72
36379,not,ADV,6,-6,15.83,15.83
36476,also,ADV,15,15,103.63,103.63
36483,especially,ADV,46,-46,317.80,317.80
36500,everywhere,ADV,43,43,297.08,297.08
36523,again,ADV,22,-22,151.99,151.99
36530,so,ADV,6,-6,41.45,41.45
36543,alone,ADV,15,15,103.63,103.63
36556,generally,ADV,37,37,255.62,255.62
36590,as,ADV,5,5,14.45,-14.45
36591,well,ADV,25,25,172.72,-172.72
36598,only,ADV,12,-12,82.91,-82.91
36621,altogether,ADV,37,37,255.62,255.62
36622,fifty‐one,ADV,33,33,227.99,227.99
36639,considerably,ADV,55,55,379.98,379.98
36640,wider,ADV,26,-26,179.63,179.63
36663,also,ADV,15,15,103.63,103.63
36711,so,ADV,6,-6,41.45,41.45
36745,just,ADV,26,-26,179.63,179.63
36767,yet,ADV,2,-2,13.82,13.82
36804,closely,ADV,29,29,200.35,-200.35
36825,largely,ADV,34,-34,234.90,-234.90
36836,well,ADV,25,25,172.72,-172.72
36851,still,ADV,22,-22,151.99,151.99
36857,not,ADV,6,-6,15.83,15.83
36867,generally,ADV,37,37,255.62,255.62
36893,how,ADV,17,17,117.45,117.45
36911,Nevertheless,ADV,44,-44,303.99,303.99
36934,objectively,ADV,71,71,490.52,-490.52
36994,therein,ADV,18,-18,124.36,-124.36
37035,only,ADV,12,-12,82.91,-82.91
37054,not,ADV,6,-6,15.83,15.83
37091,as,ADV,5,5,14.45,-14.45
37092,well,ADV,25,25,172.72,-172.72
37115,only,ADV,12,-12,82.91,-82.91
37152,also,ADV,15,15,103.63,103.63
37161,once,ADV,14,-14,96.72,-96.72
37191,quickly,ADV,59,59,407.62,407.62
37251,So,ADV,6,-6,41.45,41.45
37303,still,ADV,22,-22,151.99,151.99
37411,only,ADV,12,-12,82.91,-82.91
37506,Thus,ADV,13,13,89.81,89.81
37510,first,ADV,24,-24,165.81,165.81
37615,also,ADV,15,15,103.63,103.63
37623,always,ADV,24,-24,165.81,165.81
37624,double,ADV,36,-36,248.72,-248.72
37672,Hence,ADV,16,-16,110.54,-110.54
37682,faithfully,ADV,52,-52,359.26,359.26
37715,purely,ADV,31,31,214.17,-214.17
37736,not,ADV,6,-6,15.83,15.83
37739,absolutely,ADV,43,43,297.08,297.08
37764,absolutely,ADV,43,43,297.08,297.08
37767,Therefore,ADV,32,-32,221.08,221.08
37811,again,ADV,22,-22,151.99,151.99
37860,correctly,ADV,38,-38,262.53,-262.53
37932,not,ADV,6,-6,15.83,15.83
38000,Truly,ADV,18,-18,124.36,-124.36
38007,when,ADV,17,17,117.45,117.45
38028,nobler,ADV,32,-32,221.08,221.08
38029,then,ADV,8,-8,55.27,55.27
38056,Thus,ADV,13,13,89.81,89.81
38057,when,ADV,17,17,117.45,117.45
38067,only,ADV,12,-12,82.91,-82.91
38140,easily,ADV,17,17,117.45,117.45
38144,once,ADV,14,-14,96.72,-96.72
38157,much,ADV,26,-26,179.63,179.63
38176,Nevertheless,ADV,44,-44,303.99,303.99
38177,even,ADV,19,19,131.27,131.27
38178,now,ADV,15,15,103.63,103.63
38202,historically,ADV,48,-48,331.62,331.62
38203,allegorically,ADV,65,65,449.07,449.07
38205,astronomically,ADV,56,-56,386.89,-386.89
38209,now,ADV,15,15,103.63,103.63
38210,Moreover,ADV,42,-42,290.17,-290.17
38223,even,ADV,19,19,131.27,131.27
38244,only,ADV,12,-12,82.91,-82.91
38276,so,ADV,6,-6,41.45,41.45
38287,alone,ADV,15,15,103.63,103.63
38292,as,ADV,5,5,14.45,-14.45
38330,so,ADV,6,-6,41.45,41.45
38332,so,ADV,6,-6,41.45,41.45
38333,belong,ADV,39,39,269.44,269.44
38338,back,ADV,40,-40,276.35,-276.35
38351,then,ADV,8,-8,55.27,55.27
38378,then,ADV,8,-8,55.27,55.27
38397,especially,ADV,46,-46,317.80,317.80
38452,very,ADV,21,21,145.08,145.08
38536,always,ADV,24,-24,165.81,165.81
38547,then,ADV,8,-8,55.27,55.27
38560,again,ADV,22,-22,151.99,151.99
38572,most,ADV,16,-16,110.54,-110.54
38616,very,ADV,21,21,145.08,145.08
38642,why,ADV,14,-14,96.72,-96.72
38644,not,ADV,6,-6,15.83,15.83
38714,even,ADV,19,19,131.27,131.27
38728,so,ADV,6,-6,41.45,41.45
38743,indeed,ADV,20,-20,138.18,-138.18
38749,universally,ADV,51,51,352.35,-352.35
38753,not,ADV,6,-6,15.83,15.83
38755,merely,ADV,23,23,158.90,-158.90
38757,aside,ADV,16,-16,110.54,-110.54
38777,even,ADV,19,19,131.27,131.27
38782,merely,ADV,23,23,158.90,-158.90
38813,ever,ADV,22,-22,151.99,151.99
38849,well,ADV,25,25,172.72,-172.72
38922,equally,ADV,41,41,283.26,283.26
38958,only,ADV,12,-12,82.91,-82.91
38960,hurriedly,ADV,37,37,255.62,255.62
38975,often,ADV,18,-18,124.36,-124.36
39000,not,ADV,6,-6,15.83,15.83
39021,entirely,ADV,21,21,145.08,145.08
39032,it—especially,ADV,51,51,352.35,-352.35
39055,not,ADV,6,-6,15.83,15.83
39067,not,ADV,6,-6,15.83,15.83
39080,now,ADV,15,15,103.63,103.63
39088,even,ADV,19,19,131.27,131.27
39121,indeed,ADV,20,-20,138.18,-138.18
39131,ever,ADV,22,-22,151.99,151.99
39136,very,ADV,21,21,145.08,145.08
39137,easily,ADV,17,17,117.45,117.45
39155,as,ADV,5,5,14.45,-14.45
39156,much,ADV,26,-26,179.63,179.63
39163,however,ADV,39,39,269.44,269.44
39165,not,ADV,6,-6,15.83,15.83
39195,generally,ADV,37,37,255.62,255.62
39210,likely,ADV,35,35,241.81,241.81
39274,still,ADV,22,-22,151.99,151.99
39287,long,ADV,24,-24,165.81,165.81
39292,so,ADV,6,-6,41.45,41.45
39333,Yet,ADV,2,-2,13.82,13.82
39372,ever,ADV,22,-22,151.99,151.99
39405,indeed,ADV,20,-20,138.18,-138.18
39449,not,ADV,6,-6,15.83,15.83
39476,even,ADV,19,19,131.27,131.27
39485,Very,ADV,21,21,145.08,145.08
39486,luckily,ADV,47,47,324.71,-324.71
39517,Otherwise,ADV,32,-32,221.08,221.08
39520,as,ADV,5,5,14.45,-14.45
39521,much,ADV,26,-26,179.63,179.63
39553,not,ADV,6,-6,15.83,15.83
39558,therefore,ADV,32,-32,221.08,221.08
39568,even,ADV,19,19,131.27,131.27
39585,together,ADV,28,-28,193.45,193.45
39591,still,ADV,22,-22,151.99,151.99
39621,Thus,ADV,13,13,89.81,89.81
39657,later,ADV,16,-16,110.54,-110.54
39674,ever,ADV,22,-22,151.99,151.99
39705,most,ADV,16,-16,110.54,-110.54
39715,indeed,ADV,20,-20,138.18,-138.18
39722,not,ADV,6,-6,15.83,15.83
39835,very,ADV,21,21,145.08,145.08
39836,luckily,ADV,47,47,324.71,-324.71
39840,Again,ADV,22,-22,151.99,151.99
39847,dimly,ADV,26,-26,179.63,179.63
39858,almost,ADV,25,25,172.72,-172.72
39893,alone,ADV,15,15,103.63,103.63
39894,correctly,ADV,38,-38,262.53,-262.53
39919,only,ADV,12,-12,82.91,-82.91
39936,elsewhere,ADV,33,33,227.99,227.99
39980,Meanwhile,ADV,40,-40,276.35,-276.35
40004,very,ADV,21,21,145.08,145.08
40012,not,ADV,6,-6,15.83,15.83
40029,very,ADV,21,21,145.08,145.08
40033,fully,ADV,30,-30,207.26,207.26
40048,not,ADV,6,-6,15.83,15.83
40053,even,ADV,19,19,131.27,131.27
40057,not,ADV,6,-6,15.83,15.83
40091,more,ADV,18,-18,124.36,-124.36
40111,further,ADV,32,-32,221.08,221.08
40120,first,ADV,24,-24,165.81,165.81
40195,now,ADV,15,15,103.63,103.63
40209,firstly,ADV,31,31,214.17,-214.17
40226,secondly,ADV,30,-30,207.26,207.26
40262,most,ADV,16,-16,110.54,-110.54
40304,only,ADV,12,-12,82.91,-82.91
40327,only,ADV,12,-12,82.91,-82.91
40353,now,ADV,15,15,103.63,103.63
40390,so,ADV,6,-6,41.45,41.45
40391,arbitrarily,ADV,49,49,338.53,-338.53
40412,not,ADV,6,-6,15.83,15.83
40414,not_,ADV,6,-6,41.45,41.45
40431,divinely,ADV,39,39,269.44,269.44
40456,quite,ADV,30,-30,207.26,207.26
40459,thus,ADV,13,13,89.81,89.81
40469,so,ADV,6,-6,41.45,41.45
40470,also,ADV,15,15,103.63,103.63
40481,only,ADV,12,-12,82.91,-82.91
40526,not,ADV,6,-6,15.83,15.83
40570,Thus,ADV,13,13,89.81,89.81
40581,then,ADV,8,-8,55.27,55.27
40631,even,ADV,19,19,131.27,131.27
40665,not,ADV,6,-6,15.83,15.83
40690,even,ADV,19,19,131.27,131.27
40698,only,ADV,12,-12,82.91,-82.91
40734,nevertheless,ADV,44,-44,303.99,303.99
40744,so,ADV,6,-6,41.45,41.45
40745,far,ADV,18,-18,124.36,-124.36
40748,quite,ADV,30,-30,207.26,207.26
40751,Moreover,ADV,42,-42,290.17,-290.17
40793,as,ADV,5,5,14.45,-14.45
40817,even,ADV,19,19,131.27,131.27
40858,never,ADV,24,-24,165.81,165.81
40882,then,ADV,8,-8,55.27,55.27
40891,now,ADV,15,15,103.63,103.63
40934,only,ADV,12,-12,82.91,-82.91
40941,so,ADV,6,-6,41.45,41.45
40942,maliciously,ADV,52,-52,359.26,359.26
40944,arbitrarily,ADV,49,49,338.53,-338.53
40960,godly,ADV,28,-28,193.45,193.45
40962,ungodly,ADV,35,35,241.81,241.81
41017,very,ADV,21,21,145.08,145.08
41029,however,ADV,39,39,269.44,269.44
41042,far,ADV,18,-18,124.36,-124.36
41043,more,ADV,18,-18,124.36,-124.36
41044,historically,ADV,48,-48,331.62,331.62
41066,elaborately,ADV,43,43,297.08,297.08
41098,neighbour,ADV,50,-50,345.44,345.44
41120,simply,ADV,36,-36,248.72,-248.72
41146,subsequently,ADV,61,61,421.43,421.43
41186,freely,ADV,25,25,172.72,-172.72
41244,else,ADV,12,-12,82.91,-82.91
41246,still,ADV,22,-22,151.99,151.99
41294,simply,ADV,36,-36,248.72,-248.72
41325,now,ADV,15,15,103.63,103.63
41334,personally,ADV,43,43,297.08,297.08
41335,more,ADV,18,-18,124.36,-124.36
41337,less,ADV,14,-14,96.72,-96.72
41343,ever,ADV,22,-22,151.99,151.99
41347,merely,ADV,23,23,158.90,-158.90
41355,indeed,ADV,20,-20,138.18,-138.18
41357,ever,ADV,22,-22,151.99,151.99
41362,Further,ADV,32,-32,221.08,221.08
41393,still,ADV,22,-22,151.99,151.99
41394,earlier,ADV,25,25,172.72,-172.72
41413,when,ADV,17,17,117.45,117.45
41420,finally,ADV,33,33,227.99,227.99
41438,Now,ADV,15,15,103.63,103.63
41462,only,ADV,12,-12,82.91,-82.91
41467,Moreover,ADV,42,-42,290.17,-290.17
41475,even,ADV,19,19,131.27,131.27
41492,so,ADV,6,-6,41.45,41.45
41511,yet,ADV,2,-2,13.82,13.82
41520,Why,ADV,14,-14,96.72,-96.72
41521,then,ADV,8,-8,55.27,55.27
41523,not,ADV,6,-6,15.83,15.83
41527,deeply,ADV,28,-28,193.45,193.45
41545,very,ADV,21,21,145.08,145.08
41558,psychically,ADV,56,-56,386.89,-386.89
41575,ever,ADV,22,-22,151.99,151.99
41577,so,ADV,6,-6,41.45,41.45
41580,not,ADV,6,-6,15.83,15.83
41590,not,ADV,6,-6,15.83,15.83
41595,highly,ADV,31,31,214.17,-214.17
41623,not,ADV,6,-6,15.83,15.83
41635,more,ADV,18,-18,124.36,-124.36
41637,less,ADV,14,-14,96.72,-96.72
41690,again,ADV,22,-22,151.99,151.99
41692,quite,ADV,30,-30,207.26,207.26
41713,moreover,ADV,42,-42,290.17,-290.17
41716,quite,ADV,30,-30,207.26,207.26
41749,Not,ADV,6,-6,15.83,15.83
41767,once,ADV,14,-14,96.72,-96.72
41789,only,ADV,12,-12,82.91,-82.91
41853,when,ADV,17,17,117.45,117.45
41854,yet,ADV,2,-2,13.82,13.82
41883,driven,ADV,33,33,227.99,227.99
41938,not,ADV,6,-6,15.83,15.83
41943,alone,ADV,15,15,103.63,103.63
41951,however,ADV,39,39,269.44,269.44
41999,precisely,ADV,42,-42,290.17,-290.17
42012,not,ADV,6,-6,15.83,15.83
42033,not,ADV,6,-6,15.83,15.83
42088,moreover,ADV,42,-42,290.17,-290.17
42158,so,ADV,6,-6,41.45,41.45
42167,less,ADV,14,-14,96.72,-96.72
42202,Thus,ADV,13,13,89.81,89.81
42267,slightly,ADV,38,-38,262.53,-262.53
42279,simply,ADV,36,-36,248.72,-248.72
42298,purely,ADV,31,31,214.17,-214.17
42324,most,ADV,16,-16,110.54,-110.54
42349,namely,ADV,21,21,145.08,145.08
42375,also,ADV,15,15,103.63,103.63
42381,also,ADV,15,15,103.63,103.63
42424,ever,ADV,22,-22,151.99,151.99
42435,nevertheless,ADV,44,-44,303.99,303.99
42436,also,ADV,15,15,103.63,103.63
42448,Thus,ADV,13,13,89.81,89.81
42451,only,ADV,12,-12,82.91,-82.91
42461,so,ADV,6,-6,41.45,41.45
42502,unstintingly,ADV,43,43,297.08,297.08
42524,altogether,ADV,37,37,255.62,255.62
42525,Thus,ADV,13,13,89.81,89.81
42529,very,ADV,21,21,145.08,145.08
42535,finally,ADV,33,33,227.99,227.99
42542,entirely,ADV,21,21,145.08,145.08
42552,assiduously,ADV,41,41,283.26,283.26
42568,secretly,ADV,26,-26,179.63,179.63
42569,as,ADV,5,5,14.45,-14.45
42570,well,ADV,25,25,172.72,-172.72
42572,openly,ADV,26,-26,179.63,179.63
42584,Indeed,ADV,20,-20,138.18,-138.18
42590,when,ADV,17,17,117.45,117.45
42609,sincere,ADV,24,-24,165.81,165.81
42611,very,ADV,21,21,145.08,145.08
42617,cowardly,ADV,41,41,283.26,283.26
42619,insincere,ADV,30,-30,207.26,207.26
42621,very,ADV,21,21,145.08,145.08
42627,partially,ADV,41,41,283.26,283.26
42631,not,ADV,6,-6,15.83,15.83
42632,completely,ADV,50,-50,345.44,345.44
42646,so,ADV,6,-6,41.45,41.45
42655,only,ADV,12,-12,82.91,-82.91
42660,so,ADV,6,-6,41.45,41.45
42689,forward,ADV,42,-42,290.17,-290.17
42695,very,ADV,21,21,145.08,145.08
42735,not,ADV,6,-6,15.83,15.83
42753,not,ADV,6,-6,15.83,15.83
42781,else,ADV,12,-12,82.91,-82.91
42806,only,ADV,12,-12,82.91,-82.91
42825,evidently,ADV,37,37,255.62,255.62
42871,very,ADV,21,21,145.08,145.08
42890,however,ADV,39,39,269.44,269.44
42891,first,ADV,24,-24,165.81,165.81
42925,together,ADV,28,-28,193.45,193.45
42967,as,ADV,5,5,14.45,-14.45
42981,Still,ADV,22,-22,151.99,151.99
