Sequence,Word,Tag,T1_Raw,T1_Plot,T2_Raw,T2_Plot
60678,of,ADP,14,-14,22.53,-22.53
60683,of,ADP,14,-14,22.53,-22.53
60686,of,ADP,14,-14,22.53,-22.53
60694,of,ADP,14,-14,22.53,-22.53
60736,with,ADP,19,19,52.68,-52.68
60747,of,ADP,14,-14,22.53,-22.53
60751,of,ADP,14,-14,22.53,-22.53
60757,as,ADP,5,5,14.45,-14.45
60778,of,ADP,14,-14,22.53,-22.53
60794,of,ADP,14,-14,22.53,-22.53
60798,of,ADP,14,-14,22.53,-22.53
60802,of,ADP,14,-14,22.53,-22.53
60806,of,ADP,14,-14,22.53,-22.53
60817,of,ADP,14,-14,22.53,-22.53
60823,of,ADP,14,-14,22.53,-22.53
60830,of,ADP,14,-14,22.53,-22.53
60834,of,ADP,14,-14,22.53,-22.53
60839,through,ADP,34,-34,234.90,-234.90
60845,on,ADP,5,5,13.54,13.54
60853,of,ADP,14,-14,22.53,-22.53
60857,from,ADP,28,-28,193.45,193.45
60861,with,ADP,19,19,52.68,-52.68
60865,of,ADP,14,-14,22.53,-22.53
60870,of,ADP,14,-14,22.53,-22.53
60873,of,ADP,14,-14,22.53,-22.53
60897,in,ADP,6,-6,12.48,-12.48
60901,of,ADP,14,-14,22.53,-22.53
60906,between,ADP,30,-30,207.26,207.26
60909,of,ADP,14,-14,22.53,-22.53
60911,in,ADP,6,-6,12.48,-12.48
60915,between,ADP,30,-30,207.26,207.26
60936,in,ADP,6,-6,12.48,-12.48
60938,of,ADP,14,-14,22.53,-22.53
60945,behind,ADP,31,31,214.17,-214.17
60948,of,ADP,14,-14,22.53,-22.53
60958,of,ADP,14,-14,22.53,-22.53
60961,on,ADP,5,5,13.54,13.54
60964,of,ADP,14,-14,22.53,-22.53
60975,of,ADP,14,-14,22.53,-22.53
60989,on,ADP,5,5,13.54,13.54
61010,out,ADP,9,9,62.18,-62.18
61011,of,ADP,14,-14,22.53,-22.53
61016,of,ADP,14,-14,22.53,-22.53
61030,into,ADP,10,-10,69.09,69.09
61040,under,ADP,19,19,131.27,131.27
61042,of,ADP,14,-14,22.53,-22.53
61052,love,ADP,26,-26,179.63,179.63
61059,in,ADP,6,-6,12.48,-12.48
61065,of,ADP,14,-14,22.53,-22.53
61068,in,ADP,6,-6,12.48,-12.48
61074,of,ADP,14,-14,22.53,-22.53
61078,of,ADP,14,-14,22.53,-22.53
61088,of,ADP,14,-14,22.53,-22.53
61098,of,ADP,14,-14,22.53,-22.53
61101,of,ADP,14,-14,22.53,-22.53
61106,of,ADP,14,-14,22.53,-22.53
61130,at,ADP,3,3,9.13,9.13
61135,of,ADP,14,-14,22.53,-22.53
61137,of,ADP,14,-14,22.53,-22.53
61144,of,ADP,14,-14,22.53,-22.53
61148,of,ADP,14,-14,22.53,-22.53
61158,of,ADP,14,-14,22.53,-22.53
61164,of,ADP,14,-14,22.53,-22.53
61181,as,ADP,5,5,14.45,-14.45
61184,of,ADP,14,-14,22.53,-22.53
61188,of,ADP,14,-14,22.53,-22.53
61193,of,ADP,14,-14,22.53,-22.53
61201,into,ADP,10,-10,69.09,69.09
61205,of,ADP,14,-14,22.53,-22.53
61211,of,ADP,14,-14,22.53,-22.53
61222,of,ADP,14,-14,22.53,-22.53
61225,of,ADP,14,-14,22.53,-22.53
61229,of,ADP,14,-14,22.53,-22.53
61234,of,ADP,14,-14,22.53,-22.53
61239,for,ADP,19,19,48.73,-48.73
61244,of,ADP,14,-14,22.53,-22.53
61249,of,ADP,14,-14,22.53,-22.53
61259,of,ADP,14,-14,22.53,-22.53
61294,of,ADP,14,-14,22.53,-22.53
61297,on,ADP,5,5,13.54,13.54
61300,of,ADP,14,-14,22.53,-22.53
61306,on,ADP,5,5,13.54,13.54
61314,on,ADP,5,5,13.54,13.54
61318,of,ADP,14,-14,22.53,-22.53
61321,of,ADP,14,-14,22.53,-22.53
61323,on,ADP,5,5,13.54,13.54
61330,of,ADP,14,-14,22.53,-22.53
61333,in,ADP,6,-6,12.48,-12.48
61337,upon,ADP,23,23,158.90,-158.90
61342,of,ADP,14,-14,22.53,-22.53
61346,of,ADP,14,-14,22.53,-22.53
61351,of,ADP,14,-14,22.53,-22.53
61354,of,ADP,14,-14,22.53,-22.53
61357,of,ADP,14,-14,22.53,-22.53
61360,of,ADP,14,-14,22.53,-22.53
61363,of,ADP,14,-14,22.53,-22.53
61366,of,ADP,14,-14,22.53,-22.53
61370,in,ADP,6,-6,12.48,-12.48
61373,of,ADP,14,-14,22.53,-22.53
61377,of,ADP,14,-14,22.53,-22.53
61379,of,ADP,14,-14,22.53,-22.53
61382,of,ADP,14,-14,22.53,-22.53
61385,of,ADP,14,-14,22.53,-22.53
61388,of,ADP,14,-14,22.53,-22.53
61391,of,ADP,14,-14,22.53,-22.53
61394,in,ADP,6,-6,12.48,-12.48
61397,of,ADP,14,-14,22.53,-22.53
61400,of,ADP,14,-14,22.53,-22.53
61403,of,ADP,14,-14,22.53,-22.53
61406,of,ADP,14,-14,22.53,-22.53
61410,of,ADP,14,-14,22.53,-22.53
61412,of,ADP,14,-14,22.53,-22.53
61417,of,ADP,14,-14,22.53,-22.53
61421,of,ADP,14,-14,22.53,-22.53
61423,of,ADP,14,-14,22.53,-22.53
61426,in,ADP,6,-6,12.48,-12.48
61432,in,ADP,6,-6,12.48,-12.48
61435,of,ADP,14,-14,22.53,-22.53
61438,of,ADP,14,-14,22.53,-22.53
61442,in,ADP,6,-6,12.48,-12.48
61449,in,ADP,6,-6,12.48,-12.48
61454,in,ADP,6,-6,12.48,-12.48
61461,in,ADP,6,-6,12.48,-12.48
61467,in,ADP,6,-6,12.48,-12.48
61473,on,ADP,5,5,13.54,13.54
61476,of,ADP,14,-14,22.53,-22.53
61479,by,ADP,14,-14,96.72,-96.72
61491,in,ADP,6,-6,12.48,-12.48
61496,of,ADP,14,-14,22.53,-22.53
61507,in,ADP,6,-6,12.48,-12.48
61513,in,ADP,6,-6,12.48,-12.48
61520,beyond,ADP,26,-26,179.63,179.63
61524,of,ADP,14,-14,22.53,-22.53
61527,on,ADP,5,5,13.54,13.54
61530,of,ADP,14,-14,22.53,-22.53
61536,of,ADP,14,-14,22.53,-22.53
61539,in,ADP,6,-6,12.48,-12.48
61544,of,ADP,14,-14,22.53,-22.53
61549,of,ADP,14,-14,22.53,-22.53
61553,in,ADP,6,-6,12.48,-12.48
61556,of,ADP,14,-14,22.53,-22.53
61563,of,ADP,14,-14,22.53,-22.53
61570,of,ADP,14,-14,22.53,-22.53
61581,of,ADP,14,-14,22.53,-22.53
61584,of,ADP,14,-14,22.53,-22.53
61591,in,ADP,6,-6,12.48,-12.48
61596,of,ADP,14,-14,22.53,-22.53
61604,of,ADP,14,-14,22.53,-22.53
61607,of,ADP,14,-14,22.53,-22.53
61610,in,ADP,6,-6,12.48,-12.48
61612,of,ADP,14,-14,22.53,-22.53
61615,in,ADP,6,-6,12.48,-12.48
61622,in,ADP,6,-6,12.48,-12.48
61625,of,ADP,14,-14,22.53,-22.53
61635,in,ADP,6,-6,12.48,-12.48
61638,of,ADP,14,-14,22.53,-22.53
61642,in,ADP,6,-6,12.48,-12.48
61648,in,ADP,6,-6,12.48,-12.48
61660,of,ADP,14,-14,22.53,-22.53
61666,of,ADP,14,-14,22.53,-22.53
61669,into,ADP,10,-10,69.09,69.09
61673,from,ADP,28,-28,193.45,193.45
61680,of,ADP,14,-14,22.53,-22.53
61684,of,ADP,14,-14,22.53,-22.53
61687,of,ADP,14,-14,22.53,-22.53
61695,of,ADP,14,-14,22.53,-22.53
61698,of,ADP,14,-14,22.53,-22.53
61701,of,ADP,14,-14,22.53,-22.53
61705,of,ADP,14,-14,22.53,-22.53
61711,of,ADP,14,-14,22.53,-22.53
61718,of,ADP,14,-14,22.53,-22.53
61725,of,ADP,14,-14,22.53,-22.53
61729,of,ADP,14,-14,22.53,-22.53
61732,of,ADP,14,-14,22.53,-22.53
61738,than,ADP,9,9,62.18,-62.18
61742,of,ADP,14,-14,22.53,-22.53
61746,of,ADP,14,-14,22.53,-22.53
61750,of,ADP,14,-14,22.53,-22.53
61753,of,ADP,14,-14,22.53,-22.53
61762,of,ADP,14,-14,22.53,-22.53
61764,of,ADP,14,-14,22.53,-22.53
61768,of,ADP,14,-14,22.53,-22.53
61773,of,ADP,14,-14,22.53,-22.53
61777,of,ADP,14,-14,22.53,-22.53
61780,of,ADP,14,-14,22.53,-22.53
61783,of,ADP,14,-14,22.53,-22.53
61790,of,ADP,14,-14,22.53,-22.53
61796,in,ADP,6,-6,12.48,-12.48
61798,in,ADP,6,-6,12.48,-12.48
61804,in,ADP,6,-6,12.48,-12.48
61807,of,ADP,14,-14,22.53,-22.53
61812,of,ADP,14,-14,22.53,-22.53
61819,in,ADP,6,-6,12.48,-12.48
61821,of,ADP,14,-14,22.53,-22.53
61825,behind,ADP,31,31,214.17,-214.17
61829,of,ADP,14,-14,22.53,-22.53
61838,of,ADP,14,-14,22.53,-22.53
61842,of,ADP,14,-14,22.53,-22.53
61846,of,ADP,14,-14,22.53,-22.53
61862,in,ADP,6,-6,12.48,-12.48
61865,of,ADP,14,-14,22.53,-22.53
61869,of,ADP,14,-14,22.53,-22.53
61878,of,ADP,14,-14,22.53,-22.53
61885,of,ADP,14,-14,22.53,-22.53
61891,from,ADP,28,-28,193.45,193.45
61896,of,ADP,14,-14,22.53,-22.53
61899,of,ADP,14,-14,22.53,-22.53
61902,of,ADP,14,-14,22.53,-22.53
61905,of,ADP,14,-14,22.53,-22.53
61908,of,ADP,14,-14,22.53,-22.53
61917,of,ADP,14,-14,22.53,-22.53
61931,of,ADP,14,-14,22.53,-22.53
61943,of,ADP,14,-14,22.53,-22.53
61946,of,ADP,14,-14,22.53,-22.53
61955,in,ADP,6,-6,12.48,-12.48
61959,of,ADP,14,-14,22.53,-22.53
61967,of,ADP,14,-14,22.53,-22.53
61973,in,ADP,6,-6,12.48,-12.48
61981,of,ADP,14,-14,22.53,-22.53
61986,during,ADP,34,-34,234.90,-234.90
61990,of,ADP,14,-14,22.53,-22.53
62003,with,ADP,19,19,52.68,-52.68
62009,in,ADP,6,-6,12.48,-12.48
62012,in,ADP,6,-6,12.48,-12.48
62015,in,ADP,6,-6,12.48,-12.48
62018,of,ADP,14,-14,22.53,-22.53
62021,in,ADP,6,-6,12.48,-12.48
62024,of,ADP,14,-14,22.53,-22.53
62029,as,ADP,5,5,14.45,-14.45
62031,in,ADP,6,-6,12.48,-12.48
62040,of,ADP,14,-14,22.53,-22.53
62043,in,ADP,6,-6,12.48,-12.48
62051,in,ADP,6,-6,12.48,-12.48
62054,from,ADP,28,-28,193.45,193.45
62063,in,ADP,6,-6,12.48,-12.48
62070,in,ADP,6,-6,12.48,-12.48
62074,in,ADP,6,-6,12.48,-12.48
62081,of,ADP,14,-14,22.53,-22.53
62084,of,ADP,14,-14,22.53,-22.53
62088,in,ADP,6,-6,12.48,-12.48
62094,of,ADP,14,-14,22.53,-22.53
62100,of,ADP,14,-14,22.53,-22.53
62102,in,ADP,6,-6,12.48,-12.48
62105,of,ADP,14,-14,22.53,-22.53
62109,of,ADP,14,-14,22.53,-22.53
62115,in,ADP,6,-6,12.48,-12.48
62119,in,ADP,6,-6,12.48,-12.48
62126,of,ADP,14,-14,22.53,-22.53
62139,in,ADP,6,-6,12.48,-12.48
62143,in,ADP,6,-6,12.48,-12.48
62146,in,ADP,6,-6,12.48,-12.48
62150,of,ADP,14,-14,22.53,-22.53
62155,in,ADP,6,-6,12.48,-12.48
62158,in,ADP,6,-6,12.48,-12.48
62173,of,ADP,14,-14,22.53,-22.53
62182,of,ADP,14,-14,22.53,-22.53
62185,of,ADP,14,-14,22.53,-22.53
62191,of,ADP,14,-14,22.53,-22.53
62198,of,ADP,14,-14,22.53,-22.53
62201,in,ADP,6,-6,12.48,-12.48
62211,of,ADP,14,-14,22.53,-22.53
62216,of,ADP,14,-14,22.53,-22.53
62222,of,ADP,14,-14,22.53,-22.53
62230,in,ADP,6,-6,12.48,-12.48
62233,of,ADP,14,-14,22.53,-22.53
62237,of,ADP,14,-14,22.53,-22.53
62251,of,ADP,14,-14,22.53,-22.53
62259,on,ADP,5,5,13.54,13.54
62269,in,ADP,6,-6,12.48,-12.48
62272,of,ADP,14,-14,22.53,-22.53
62286,of,ADP,14,-14,22.53,-22.53
62297,bound,ADP,30,-30,207.26,207.26
62299,by,ADP,14,-14,96.72,-96.72
62302,of,ADP,14,-14,22.53,-22.53
62305,of,ADP,14,-14,22.53,-22.53
62312,by,ADP,14,-14,96.72,-96.72
62314,on,ADP,5,5,13.54,13.54
62317,of,ADP,14,-14,22.53,-22.53
62327,in,ADP,6,-6,12.48,-12.48
62330,of,ADP,14,-14,22.53,-22.53
62344,of,ADP,14,-14,22.53,-22.53
62351,in,ADP,6,-6,12.48,-12.48
62362,of,ADP,14,-14,22.53,-22.53
62378,of,ADP,14,-14,22.53,-22.53
62381,of,ADP,14,-14,22.53,-22.53
62387,of,ADP,14,-14,22.53,-22.53
62391,of,ADP,14,-14,22.53,-22.53
62395,of,ADP,14,-14,22.53,-22.53
62398,of,ADP,14,-14,22.53,-22.53
62404,of,ADP,14,-14,22.53,-22.53
62431,of,ADP,14,-14,22.53,-22.53
62437,of,ADP,14,-14,22.53,-22.53
62440,of,ADP,14,-14,22.53,-22.53
62458,on,ADP,5,5,13.54,13.54
62509,of,ADP,14,-14,22.53,-22.53
62514,of,ADP,14,-14,22.53,-22.53
62518,of,ADP,14,-14,22.53,-22.53
62528,from,ADP,28,-28,193.45,193.45
62533,of,ADP,14,-14,22.53,-22.53
62546,of,ADP,14,-14,22.53,-22.53
62572,of,ADP,14,-14,22.53,-22.53
62576,by,ADP,14,-14,96.72,-96.72
62581,of,ADP,14,-14,22.53,-22.53
62588,of,ADP,14,-14,22.53,-22.53
62592,of,ADP,14,-14,22.53,-22.53
62595,of,ADP,14,-14,22.53,-22.53
62600,in,ADP,6,-6,12.48,-12.48
62613,of,ADP,14,-14,22.53,-22.53
62632,on,ADP,5,5,13.54,13.54
62641,as,ADP,5,5,14.45,-14.45
62646,by,ADP,14,-14,96.72,-96.72
62652,of,ADP,14,-14,22.53,-22.53
62656,in,ADP,6,-6,12.48,-12.48
62658,with,ADP,19,19,52.68,-52.68
62662,by,ADP,14,-14,96.72,-96.72
62665,in,ADP,6,-6,12.48,-12.48
62674,of,ADP,14,-14,22.53,-22.53
62677,of,ADP,14,-14,22.53,-22.53
62686,in,ADP,6,-6,12.48,-12.48
62690,in,ADP,6,-6,12.48,-12.48
62697,of,ADP,14,-14,22.53,-22.53
62701,of,ADP,14,-14,22.53,-22.53
62710,of,ADP,14,-14,22.53,-22.53
62715,of,ADP,14,-14,22.53,-22.53
62721,of,ADP,14,-14,22.53,-22.53
62725,of,ADP,14,-14,22.53,-22.53
62728,of,ADP,14,-14,22.53,-22.53
62731,of,ADP,14,-14,22.53,-22.53
62734,of,ADP,14,-14,22.53,-22.53
62737,of,ADP,14,-14,22.53,-22.53
62740,of,ADP,14,-14,22.53,-22.53
62754,of,ADP,14,-14,22.53,-22.53
62757,of,ADP,14,-14,22.53,-22.53
62761,of,ADP,14,-14,22.53,-22.53
62763,of,ADP,14,-14,22.53,-22.53
62783,by,ADP,14,-14,96.72,-96.72
62789,of,ADP,14,-14,22.53,-22.53
62796,in,ADP,6,-6,12.48,-12.48
62800,than,ADP,9,9,62.18,-62.18
62808,of,ADP,14,-14,22.53,-22.53
62814,in,ADP,6,-6,12.48,-12.48
62816,in,ADP,6,-6,12.48,-12.48
62820,with,ADP,19,19,52.68,-52.68
62823,on,ADP,5,5,13.54,13.54
62825,of,ADP,14,-14,22.53,-22.53
62830,of,ADP,14,-14,22.53,-22.53
62833,in,ADP,6,-6,12.48,-12.48
62837,of,ADP,14,-14,22.53,-22.53
62840,of,ADP,14,-14,22.53,-22.53
62846,of,ADP,14,-14,22.53,-22.53
62853,in,ADP,6,-6,12.48,-12.48
62857,of,ADP,14,-14,22.53,-22.53
62859,in,ADP,6,-6,12.48,-12.48
62866,of,ADP,14,-14,22.53,-22.53
62870,than,ADP,9,9,62.18,-62.18
62873,of,ADP,14,-14,22.53,-22.53
62877,in,ADP,6,-6,12.48,-12.48
62881,in,ADP,6,-6,12.48,-12.48
62885,in,ADP,6,-6,12.48,-12.48
62899,in,ADP,6,-6,12.48,-12.48
62903,in,ADP,6,-6,12.48,-12.48
62906,in,ADP,6,-6,12.48,-12.48
62910,in,ADP,6,-6,12.48,-12.48
62914,in,ADP,6,-6,12.48,-12.48
62917,in,ADP,6,-6,12.48,-12.48
62919,of,ADP,14,-14,22.53,-22.53
62923,of,ADP,14,-14,22.53,-22.53
62928,in,ADP,6,-6,12.48,-12.48
62930,of,ADP,14,-14,22.53,-22.53
62933,at,ADP,3,3,9.13,9.13
62938,from,ADP,28,-28,193.45,193.45
62941,in,ADP,6,-6,12.48,-12.48
62946,in,ADP,6,-6,12.48,-12.48
62949,of,ADP,14,-14,22.53,-22.53
62953,from,ADP,28,-28,193.45,193.45
62959,for,ADP,19,19,48.73,-48.73
62970,of,ADP,14,-14,22.53,-22.53
62974,of,ADP,14,-14,22.53,-22.53
62978,with,ADP,19,19,52.68,-52.68
62981,of,ADP,14,-14,22.53,-22.53
62992,of,ADP,14,-14,22.53,-22.53
62999,by,ADP,14,-14,96.72,-96.72
63006,of,ADP,14,-14,22.53,-22.53
63019,of,ADP,14,-14,22.53,-22.53
63032,by,ADP,14,-14,96.72,-96.72
63045,of,ADP,14,-14,22.53,-22.53
63054,on,ADP,5,5,13.54,13.54
63084,of,ADP,14,-14,22.53,-22.53
63094,as,ADP,5,5,14.45,-14.45
63107,of,ADP,14,-14,22.53,-22.53
63112,of,ADP,14,-14,22.53,-22.53
63117,of,ADP,14,-14,22.53,-22.53
63129,of,ADP,14,-14,22.53,-22.53
63140,of,ADP,14,-14,22.53,-22.53
63154,of,ADP,14,-14,22.53,-22.53
63169,of,ADP,14,-14,22.53,-22.53
63177,than,ADP,9,9,62.18,-62.18
63180,of,ADP,14,-14,22.53,-22.53
63183,of,ADP,14,-14,22.53,-22.53
63192,of,ADP,14,-14,22.53,-22.53
63198,on,ADP,5,5,13.54,13.54
63202,of,ADP,14,-14,22.53,-22.53
63203,in,ADP,6,-6,12.48,-12.48
63213,of,ADP,14,-14,22.53,-22.53
63217,through,ADP,34,-34,234.90,-234.90
63228,of,ADP,14,-14,22.53,-22.53
63232,of,ADP,14,-14,22.53,-22.53
63249,of,ADP,14,-14,22.53,-22.53
63267,of,ADP,14,-14,22.53,-22.53
63283,with,ADP,19,19,52.68,-52.68
63298,of,ADP,14,-14,22.53,-22.53
63319,of,ADP,14,-14,22.53,-22.53
63340,with,ADP,19,19,52.68,-52.68
63345,of,ADP,14,-14,22.53,-22.53
63350,of,ADP,14,-14,22.53,-22.53
63353,of,ADP,14,-14,22.53,-22.53
63362,of,ADP,14,-14,22.53,-22.53
63365,of,ADP,14,-14,22.53,-22.53
63370,of,ADP,14,-14,22.53,-22.53
63376,of,ADP,14,-14,22.53,-22.53
63381,on,ADP,5,5,13.54,13.54
63385,for,ADP,19,19,48.73,-48.73
63389,of,ADP,14,-14,22.53,-22.53
63400,from,ADP,28,-28,193.45,193.45
63407,of,ADP,14,-14,22.53,-22.53
63410,in,ADP,6,-6,12.48,-12.48
63415,of,ADP,14,-14,22.53,-22.53
63421,in,ADP,6,-6,12.48,-12.48
63425,with,ADP,19,19,52.68,-52.68
63435,of,ADP,14,-14,22.53,-22.53
63443,of,ADP,14,-14,22.53,-22.53
63446,of,ADP,14,-14,22.53,-22.53
63453,of,ADP,14,-14,22.53,-22.53
63458,of,ADP,14,-14,22.53,-22.53
63461,of,ADP,14,-14,22.53,-22.53
63467,of,ADP,14,-14,22.53,-22.53
63470,of,ADP,14,-14,22.53,-22.53
63474,for,ADP,19,19,48.73,-48.73
63478,by,ADP,14,-14,96.72,-96.72
63480,of,ADP,14,-14,22.53,-22.53
63483,of,ADP,14,-14,22.53,-22.53
63486,of,ADP,14,-14,22.53,-22.53
63493,of,ADP,14,-14,22.53,-22.53
63499,with,ADP,19,19,52.68,-52.68
63507,of,ADP,14,-14,22.53,-22.53
63532,of,ADP,14,-14,22.53,-22.53
63537,into,ADP,10,-10,69.09,69.09
63545,of,ADP,14,-14,22.53,-22.53
63554,of,ADP,14,-14,22.53,-22.53
63557,of,ADP,14,-14,22.53,-22.53
63560,in,ADP,6,-6,12.48,-12.48
63563,of,ADP,14,-14,22.53,-22.53
63571,from,ADP,28,-28,193.45,193.45
63574,of,ADP,14,-14,22.53,-22.53
63587,of,ADP,14,-14,22.53,-22.53
63591,of,ADP,14,-14,22.53,-22.53
63596,of,ADP,14,-14,22.53,-22.53
63599,of,ADP,14,-14,22.53,-22.53
63603,of,ADP,14,-14,22.53,-22.53
63608,into,ADP,10,-10,69.09,69.09
63610,of,ADP,14,-14,22.53,-22.53
63616,of,ADP,14,-14,22.53,-22.53
63625,of,ADP,14,-14,22.53,-22.53
63628,of,ADP,14,-14,22.53,-22.53
63632,of,ADP,14,-14,22.53,-22.53
63637,on,ADP,5,5,13.54,13.54
63648,of,ADP,14,-14,22.53,-22.53
63655,of,ADP,14,-14,22.53,-22.53
63661,of,ADP,14,-14,22.53,-22.53
63664,of,ADP,14,-14,22.53,-22.53
63677,by,ADP,14,-14,96.72,-96.72
63679,of,ADP,14,-14,22.53,-22.53
63684,of,ADP,14,-14,22.53,-22.53
63687,of,ADP,14,-14,22.53,-22.53
63690,of,ADP,14,-14,22.53,-22.53
63697,of,ADP,14,-14,22.53,-22.53
63701,of,ADP,14,-14,22.53,-22.53
63706,of,ADP,14,-14,22.53,-22.53
63711,of,ADP,14,-14,22.53,-22.53
63714,of,ADP,14,-14,22.53,-22.53
63716,of,ADP,14,-14,22.53,-22.53
63721,of,ADP,14,-14,22.53,-22.53
63728,of,ADP,14,-14,22.53,-22.53
63730,of,ADP,14,-14,22.53,-22.53
63733,of,ADP,14,-14,22.53,-22.53
63739,of,ADP,14,-14,22.53,-22.53
63744,of,ADP,14,-14,22.53,-22.53
63751,of,ADP,14,-14,22.53,-22.53
63755,of,ADP,14,-14,22.53,-22.53
63759,of,ADP,14,-14,22.53,-22.53
63764,in,ADP,6,-6,12.48,-12.48
63768,of,ADP,14,-14,22.53,-22.53
63772,of,ADP,14,-14,22.53,-22.53
63775,from,ADP,28,-28,193.45,193.45
63778,of,ADP,14,-14,22.53,-22.53
63784,of,ADP,14,-14,22.53,-22.53
63787,of,ADP,14,-14,22.53,-22.53
63790,of,ADP,14,-14,22.53,-22.53
63796,of,ADP,14,-14,22.53,-22.53
63799,of,ADP,14,-14,22.53,-22.53
63801,of,ADP,14,-14,22.53,-22.53
63806,of,ADP,14,-14,22.53,-22.53
63810,of,ADP,14,-14,22.53,-22.53
63819,of,ADP,14,-14,22.53,-22.53
63832,in,ADP,6,-6,12.48,-12.48
63835,on,ADP,5,5,13.54,13.54
63845,of,ADP,14,-14,22.53,-22.53
63849,of,ADP,14,-14,22.53,-22.53
63852,of,ADP,14,-14,22.53,-22.53
63860,of,ADP,14,-14,22.53,-22.53
63863,of,ADP,14,-14,22.53,-22.53
63867,of,ADP,14,-14,22.53,-22.53
63875,of,ADP,14,-14,22.53,-22.53
63879,in,ADP,6,-6,12.48,-12.48
63884,of,ADP,14,-14,22.53,-22.53
63888,on,ADP,5,5,13.54,13.54
63900,out,ADP,9,9,62.18,-62.18
63901,of,ADP,14,-14,22.53,-22.53
63905,of,ADP,14,-14,22.53,-22.53
63910,of,ADP,14,-14,22.53,-22.53
63913,of,ADP,14,-14,22.53,-22.53
63916,of,ADP,14,-14,22.53,-22.53
63921,of,ADP,14,-14,22.53,-22.53
63926,of,ADP,14,-14,22.53,-22.53
63930,in,ADP,6,-6,12.48,-12.48
63939,of,ADP,14,-14,22.53,-22.53
63945,without,ADP,28,-28,193.45,193.45
63948,before,ADP,35,35,241.81,241.81
63952,in,ADP,6,-6,12.48,-12.48
63955,of,ADP,14,-14,22.53,-22.53
63961,of,ADP,14,-14,22.53,-22.53
63967,of,ADP,14,-14,22.53,-22.53
63976,by,ADP,14,-14,96.72,-96.72
63983,of,ADP,14,-14,22.53,-22.53
63986,of,ADP,14,-14,22.53,-22.53
63991,of,ADP,14,-14,22.53,-22.53
63994,from,ADP,28,-28,193.45,193.45
63999,of,ADP,14,-14,22.53,-22.53
64003,of,ADP,14,-14,22.53,-22.53
64008,of,ADP,14,-14,22.53,-22.53
64016,of,ADP,14,-14,22.53,-22.53
64028,of,ADP,14,-14,22.53,-22.53
64032,from,ADP,28,-28,193.45,193.45
64036,during,ADP,34,-34,234.90,-234.90
64039,of,ADP,14,-14,22.53,-22.53
64042,in,ADP,6,-6,12.48,-12.48
64046,in,ADP,6,-6,12.48,-12.48
64050,of,ADP,14,-14,22.53,-22.53
64056,of,ADP,14,-14,22.53,-22.53
64074,of,ADP,14,-14,22.53,-22.53
64077,of,ADP,14,-14,22.53,-22.53
64081,of,ADP,14,-14,22.53,-22.53
64084,of,ADP,14,-14,22.53,-22.53
64090,of,ADP,14,-14,22.53,-22.53
64094,in,ADP,6,-6,12.48,-12.48
64098,of,ADP,14,-14,22.53,-22.53
64101,of,ADP,14,-14,22.53,-22.53
64105,of,ADP,14,-14,22.53,-22.53
64109,of,ADP,14,-14,22.53,-22.53
64113,of,ADP,14,-14,22.53,-22.53
64119,of,ADP,14,-14,22.53,-22.53
64131,of,ADP,14,-14,22.53,-22.53
64141,of,ADP,14,-14,22.53,-22.53
64147,of,ADP,14,-14,22.53,-22.53
64150,by,ADP,14,-14,96.72,-96.72
64152,of,ADP,14,-14,22.53,-22.53
64160,on,ADP,5,5,13.54,13.54
64169,from,ADP,28,-28,193.45,193.45
64183,as,ADP,5,5,14.45,-14.45
64189,of,ADP,14,-14,22.53,-22.53
64195,of,ADP,14,-14,22.53,-22.53
64198,of,ADP,14,-14,22.53,-22.53
64205,of,ADP,14,-14,22.53,-22.53
64220,of,ADP,14,-14,22.53,-22.53
64223,of,ADP,14,-14,22.53,-22.53
64232,by,ADP,14,-14,96.72,-96.72
64235,of,ADP,14,-14,22.53,-22.53
64241,on,ADP,5,5,13.54,13.54
64255,of,ADP,14,-14,22.53,-22.53
64259,of,ADP,14,-14,22.53,-22.53
64264,of,ADP,14,-14,22.53,-22.53
64274,of,ADP,14,-14,22.53,-22.53
64282,of,ADP,14,-14,22.53,-22.53
64285,of,ADP,14,-14,22.53,-22.53
64292,of,ADP,14,-14,22.53,-22.53
64295,of,ADP,14,-14,22.53,-22.53
64300,of,ADP,14,-14,22.53,-22.53
64302,in,ADP,6,-6,12.48,-12.48
64305,of,ADP,14,-14,22.53,-22.53
64308,of,ADP,14,-14,22.53,-22.53
64314,of,ADP,14,-14,22.53,-22.53
64319,from,ADP,28,-28,193.45,193.45
64324,of,ADP,14,-14,22.53,-22.53
64328,of,ADP,14,-14,22.53,-22.53
64331,outside,ADP,23,23,158.90,-158.90
64335,into,ADP,10,-10,69.09,69.09
64339,of,ADP,14,-14,22.53,-22.53
64343,of,ADP,14,-14,22.53,-22.53
64346,as,ADP,5,5,14.45,-14.45
64356,of,ADP,14,-14,22.53,-22.53
64362,of,ADP,14,-14,22.53,-22.53
64367,of,ADP,14,-14,22.53,-22.53
64372,of,ADP,14,-14,22.53,-22.53
64374,of,ADP,14,-14,22.53,-22.53
64377,of,ADP,14,-14,22.53,-22.53
64384,of,ADP,14,-14,22.53,-22.53
64392,of,ADP,14,-14,22.53,-22.53
64394,in,ADP,6,-6,12.48,-12.48
64400,of,ADP,14,-14,22.53,-22.53
64404,of,ADP,14,-14,22.53,-22.53
64408,of,ADP,14,-14,22.53,-22.53
