Sequence,Word,Tag,T1_Raw,T1_Plot,T2_Raw,T2_Plot
111418,of,ADP,14,-14,22.53,-22.53
111427,of,ADP,14,-14,22.53,-22.53
111435,with,ADP,19,19,52.68,-52.68
111438,of,ADP,14,-14,22.53,-22.53
111450,that,ADP,8,-8,17.58,17.58
111454,for,ADP,19,19,48.73,-48.73
111457,of,ADP,14,-14,22.53,-22.53
111461,of,ADP,14,-14,22.53,-22.53
111472,on,ADP,5,5,13.54,13.54
111475,of,ADP,14,-14,22.53,-22.53
111493,between,ADP,30,-30,207.26,207.26
111512,between,ADP,30,-30,207.26,207.26
111514,of,ADP,14,-14,22.53,-22.53
111521,that,ADP,8,-8,17.58,17.58
111525,in,ADP,6,-6,12.48,-12.48
111527,with,ADP,19,19,52.68,-52.68
111531,of,ADP,14,-14,22.53,-22.53
111539,on,ADP,5,5,13.54,13.54
111542,of,ADP,14,-14,22.53,-22.53
111545,of,ADP,14,-14,22.53,-22.53
111550,on,ADP,5,5,13.54,13.54
111554,in,ADP,6,-6,12.48,-12.48
111561,that,ADP,8,-8,17.58,17.58
111564,in,ADP,6,-6,12.48,-12.48
111569,of,ADP,14,-14,22.53,-22.53
111572,though,ADP,29,29,200.35,-200.35
111577,as,ADP,5,5,14.45,-14.45
111580,by,ADP,14,-14,96.72,-96.72
111587,in,ADP,6,-6,12.48,-12.48
111590,of,ADP,14,-14,22.53,-22.53
111594,in,ADP,6,-6,12.48,-12.48
111596,Although,ADP,38,-38,262.53,-262.53
111604,of,ADP,14,-14,22.53,-22.53
111614,of,ADP,14,-14,22.53,-22.53
111617,in,ADP,6,-6,12.48,-12.48
111626,than,ADP,9,9,62.18,-62.18
111627,in,ADP,6,-6,12.48,-12.48
111631,as,ADP,5,5,14.45,-14.45
111641,that,ADP,8,-8,17.58,17.58
111646,that,ADP,8,-8,17.58,17.58
111649,that,ADP,8,-8,17.58,17.58
111664,of,ADP,14,-14,22.53,-22.53
111666,as,ADP,5,5,14.45,-14.45
111672,into,ADP,10,-10,69.09,69.09
111675,of,ADP,14,-14,22.53,-22.53
111678,by,ADP,14,-14,96.72,-96.72
111685,of,ADP,14,-14,22.53,-22.53
111688,in,ADP,6,-6,12.48,-12.48
111692,as,ADP,5,5,14.45,-14.45
111696,in,ADP,6,-6,12.48,-12.48
111699,of,ADP,14,-14,22.53,-22.53
111710,than,ADP,9,9,62.18,-62.18
111714,For,ADP,19,19,48.73,-48.73
111719,as,ADP,5,5,14.45,-14.45
111725,with,ADP,19,19,52.68,-52.68
111729,than,ADP,9,9,62.18,-62.18
111730,with,ADP,19,19,52.68,-52.68
111734,of,ADP,14,-14,22.53,-22.53
111742,of,ADP,14,-14,22.53,-22.53
111746,by,ADP,14,-14,96.72,-96.72
111754,of,ADP,14,-14,22.53,-22.53
111761,of,ADP,14,-14,22.53,-22.53
111767,of,ADP,14,-14,22.53,-22.53
111777,by,ADP,14,-14,96.72,-96.72
111780,of,ADP,14,-14,22.53,-22.53
111793,of,ADP,14,-14,22.53,-22.53
111800,of,ADP,14,-14,22.53,-22.53
111803,in,ADP,6,-6,12.48,-12.48
111805,of,ADP,14,-14,22.53,-22.53
111810,that,ADP,8,-8,17.58,17.58
111815,for,ADP,19,19,48.73,-48.73
111822,for,ADP,19,19,48.73,-48.73
111824,at,ADP,3,3,9.13,9.13
111827,of,ADP,14,-14,22.53,-22.53
111830,If,ADP,15,15,103.63,103.63
111837,in,ADP,6,-6,12.48,-12.48
111844,as,ADP,5,5,14.45,-14.45
111845,in,ADP,6,-6,12.48,-12.48
111854,for,ADP,19,19,48.73,-48.73
111864,without,ADP,28,-28,193.45,193.45
111869,for,ADP,19,19,48.73,-48.73
111879,at,ADP,3,3,9.13,9.13
111882,of,ADP,14,-14,22.53,-22.53
111888,in,ADP,6,-6,12.48,-12.48
111892,over,ADP,24,-24,165.81,165.81
111901,as,ADP,5,5,14.45,-14.45
111907,that,ADP,8,-8,17.58,17.58
111915,by,ADP,14,-14,96.72,-96.72
111919,with,ADP,19,19,52.68,-52.68
111924,of,ADP,14,-14,22.53,-22.53
111933,of,ADP,14,-14,22.53,-22.53
111938,at,ADP,3,3,9.13,9.13
111942,with,ADP,19,19,52.68,-52.68
111950,in,ADP,6,-6,12.48,-12.48
111961,of,ADP,14,-14,22.53,-22.53
111971,In,ADP,6,-6,12.48,-12.48
111978,of,ADP,14,-14,22.53,-22.53
111987,In,ADP,6,-6,12.48,-12.48
111992,as,ADP,5,5,14.45,-14.45
111995,as,ADP,5,5,14.45,-14.45
111997,of,ADP,14,-14,22.53,-22.53
111999,before,ADP,35,35,241.81,241.81
112002,of,ADP,14,-14,22.53,-22.53
112009,of,ADP,14,-14,22.53,-22.53
112014,from,ADP,28,-28,193.45,193.45
112019,of,ADP,14,-14,22.53,-22.53
112024,with,ADP,19,19,52.68,-52.68
112033,as,ADP,5,5,14.45,-14.45
112034,in,ADP,6,-6,12.48,-12.48
112048,on,ADP,5,5,13.54,13.54
112049,in,ADP,6,-6,12.48,-12.48
112056,of,ADP,14,-14,22.53,-22.53
112060,at,ADP,3,3,9.13,9.13
112063,of,ADP,14,-14,22.53,-22.53
112067,in,ADP,6,-6,12.48,-12.48
112071,as,ADP,5,5,14.45,-14.45
112073,of,ADP,14,-14,22.53,-22.53
112075,of,ADP,14,-14,22.53,-22.53
112079,in,ADP,6,-6,12.48,-12.48
112089,of,ADP,14,-14,22.53,-22.53
112095,in,ADP,6,-6,12.48,-12.48
112102,as,ADP,5,5,14.45,-14.45
112108,that,ADP,8,-8,17.58,17.58
112112,in,ADP,6,-6,12.48,-12.48
112119,of,ADP,14,-14,22.53,-22.53
112123,by,ADP,14,-14,96.72,-96.72
112127,of,ADP,14,-14,22.53,-22.53
112130,while,ADP,26,-26,179.63,179.63
112137,in,ADP,6,-6,12.48,-12.48
112141,of,ADP,14,-14,22.53,-22.53
112143,in,ADP,6,-6,12.48,-12.48
112148,that,ADP,8,-8,17.58,17.58
112149,of,ADP,14,-14,22.53,-22.53
112161,in,ADP,6,-6,12.48,-12.48
112164,of,ADP,14,-14,22.53,-22.53
112167,from,ADP,28,-28,193.45,193.45
112173,by,ADP,14,-14,96.72,-96.72
112183,by,ADP,14,-14,96.72,-96.72
112185,for,ADP,19,19,48.73,-48.73
112188,in,ADP,6,-6,12.48,-12.48
112203,with,ADP,19,19,52.68,-52.68
112210,in,ADP,6,-6,12.48,-12.48
112213,that,ADP,8,-8,17.58,17.58
112222,in,ADP,6,-6,12.48,-12.48
112231,except,ADP,42,-42,290.17,-290.17
112242,on,ADP,5,5,13.54,13.54
112250,of,ADP,14,-14,22.53,-22.53
112252,in,ADP,6,-6,12.48,-12.48
112255,on,ADP,5,5,13.54,13.54
112258,with,ADP,19,19,52.68,-52.68
112264,on,ADP,5,5,13.54,13.54
112267,of,ADP,14,-14,22.53,-22.53
112279,before,ADP,35,35,241.81,241.81
112291,in,ADP,6,-6,12.48,-12.48
112294,if,ADP,15,15,103.63,103.63
112298,into,ADP,10,-10,69.09,69.09
112304,in,ADP,6,-6,12.48,-12.48
112308,of,ADP,14,-14,22.53,-22.53
112311,on,ADP,5,5,13.54,13.54
112316,of,ADP,14,-14,22.53,-22.53
112320,on,ADP,5,5,13.54,13.54
112324,of,ADP,14,-14,22.53,-22.53
112326,between,ADP,30,-30,207.26,207.26
112338,on,ADP,5,5,13.54,13.54
112342,of,ADP,14,-14,22.53,-22.53
112346,for,ADP,19,19,48.73,-48.73
112352,as,ADP,5,5,14.45,-14.45
112356,that,ADP,8,-8,17.58,17.58
112357,during,ADP,34,-34,234.90,-234.90
112361,in,ADP,6,-6,12.48,-12.48
112365,of,ADP,14,-14,22.53,-22.53
112374,of,ADP,14,-14,22.53,-22.53
112379,as,ADP,5,5,14.45,-14.45
112382,on,ADP,5,5,13.54,13.54
112386,as,ADP,5,5,14.45,-14.45
112392,on,ADP,5,5,13.54,13.54
112398,of,ADP,14,-14,22.53,-22.53
112406,by,ADP,14,-14,96.72,-96.72
112409,For,ADP,19,19,48.73,-48.73
112412,as,ADP,5,5,14.45,-14.45
112415,in,ADP,6,-6,12.48,-12.48
112419,of,ADP,14,-14,22.53,-22.53
112422,of,ADP,14,-14,22.53,-22.53
112425,in,ADP,6,-6,12.48,-12.48
112435,of,ADP,14,-14,22.53,-22.53
112439,of,ADP,14,-14,22.53,-22.53
112445,between,ADP,30,-30,207.26,207.26
112459,in,ADP,6,-6,12.48,-12.48
112463,of,ADP,14,-14,22.53,-22.53
112465,in,ADP,6,-6,12.48,-12.48
112481,of,ADP,14,-14,22.53,-22.53
112490,of,ADP,14,-14,22.53,-22.53
112501,of,ADP,14,-14,22.53,-22.53
112507,of,ADP,14,-14,22.53,-22.53
112515,of,ADP,14,-14,22.53,-22.53
112520,in,ADP,6,-6,12.48,-12.48
112527,in,ADP,6,-6,12.48,-12.48
112530,that,ADP,8,-8,17.58,17.58
112534,of,ADP,14,-14,22.53,-22.53
112536,as,ADP,5,5,14.45,-14.45
112540,from,ADP,28,-28,193.45,193.45
112546,by,ADP,14,-14,96.72,-96.72
112552,as,ADP,5,5,14.45,-14.45
112563,of,ADP,14,-14,22.53,-22.53
112567,on,ADP,5,5,13.54,13.54
112577,in,ADP,6,-6,12.48,-12.48
112580,of,ADP,14,-14,22.53,-22.53
112587,as,ADP,5,5,14.45,-14.45
112598,on,ADP,5,5,13.54,13.54
112604,of,ADP,14,-14,22.53,-22.53
112610,on,ADP,5,5,13.54,13.54
112615,of,ADP,14,-14,22.53,-22.53
112620,while,ADP,26,-26,179.63,179.63
112631,whether,ADP,26,-26,179.63,179.63
112644,at,ADP,3,3,9.13,9.13
112647,of,ADP,14,-14,22.53,-22.53
112650,as,ADP,5,5,14.45,-14.45
112663,into,ADP,10,-10,69.09,69.09
112667,after,ADP,20,-20,138.18,-138.18
112671,of,ADP,14,-14,22.53,-22.53
112685,that,ADP,8,-8,17.58,17.58
112686,in,ADP,6,-6,12.48,-12.48
112700,whereas,ADP,26,-26,179.63,179.63
112717,in,ADP,6,-6,12.48,-12.48
112725,that,ADP,8,-8,17.58,17.58
112728,of,ADP,14,-14,22.53,-22.53
112737,by,ADP,14,-14,96.72,-96.72
112740,of,ADP,14,-14,22.53,-22.53
112748,of,ADP,14,-14,22.53,-22.53
112761,if,ADP,15,15,103.63,103.63
112764,of,ADP,14,-14,22.53,-22.53
112775,of,ADP,14,-14,22.53,-22.53
112782,of,ADP,14,-14,22.53,-22.53
112791,of,ADP,14,-14,22.53,-22.53
112794,of,ADP,14,-14,22.53,-22.53
112800,in,ADP,6,-6,12.48,-12.48
112803,of,ADP,14,-14,22.53,-22.53
112807,at,ADP,3,3,9.13,9.13
112810,of,ADP,14,-14,22.53,-22.53
112814,of,ADP,14,-14,22.53,-22.53
112827,in,ADP,6,-6,12.48,-12.48
112834,below,ADP,35,35,241.81,241.81
112836,behind,ADP,31,31,214.17,-214.17
112847,of,ADP,14,-14,22.53,-22.53
112852,of,ADP,14,-14,22.53,-22.53
112860,by,ADP,14,-14,96.72,-96.72
112867,for,ADP,19,19,48.73,-48.73
112873,of,ADP,14,-14,22.53,-22.53
112877,as,ADP,5,5,14.45,-14.45
112881,in,ADP,6,-6,12.48,-12.48
112885,of,ADP,14,-14,22.53,-22.53
112895,with,ADP,19,19,52.68,-52.68
112898,of,ADP,14,-14,22.53,-22.53
112902,in,ADP,6,-6,12.48,-12.48
112905,in,ADP,6,-6,12.48,-12.48
112920,in,ADP,6,-6,12.48,-12.48
112922,with,ADP,19,19,52.68,-52.68
112934,that,ADP,8,-8,17.58,17.58
112941,as,ADP,5,5,14.45,-14.45
112950,of,ADP,14,-14,22.53,-22.53
112971,among,ADP,28,-28,193.45,193.45
112975,of,ADP,14,-14,22.53,-22.53
112977,with,ADP,19,19,52.68,-52.68
112988,in,ADP,6,-6,12.48,-12.48
112992,besides,ADP,32,-32,221.08,221.08
112996,in,ADP,6,-6,12.48,-12.48
113001,from,ADP,28,-28,193.45,193.45
113010,by,ADP,14,-14,96.72,-96.72
113013,from,ADP,28,-28,193.45,193.45
113015,on,ADP,5,5,13.54,13.54
113019,by,ADP,14,-14,96.72,-96.72
113028,in,ADP,6,-6,12.48,-12.48
113035,in,ADP,6,-6,12.48,-12.48
113048,by,ADP,14,-14,96.72,-96.72
113052,of,ADP,14,-14,22.53,-22.53
113058,of,ADP,14,-14,22.53,-22.53
113069,of,ADP,14,-14,22.53,-22.53
113073,on,ADP,5,5,13.54,13.54
113077,of,ADP,14,-14,22.53,-22.53
113080,of,ADP,14,-14,22.53,-22.53
113090,with,ADP,19,19,52.68,-52.68
113093,on,ADP,5,5,13.54,13.54
113096,in,ADP,6,-6,12.48,-12.48
113104,of,ADP,14,-14,22.53,-22.53
113110,that,ADP,8,-8,17.58,17.58
113116,with,ADP,19,19,52.68,-52.68
113123,that,ADP,8,-8,17.58,17.58
113128,of,ADP,14,-14,22.53,-22.53
113132,of,ADP,14,-14,22.53,-22.53
113139,before,ADP,35,35,241.81,241.81
113142,of,ADP,14,-14,22.53,-22.53
113155,of,ADP,14,-14,22.53,-22.53
113158,of,ADP,14,-14,22.53,-22.53
113168,of,ADP,14,-14,22.53,-22.53
113175,of,ADP,14,-14,22.53,-22.53
113180,of,ADP,14,-14,22.53,-22.53
113193,of,ADP,14,-14,22.53,-22.53
113198,in,ADP,6,-6,12.48,-12.48
113206,in,ADP,6,-6,12.48,-12.48
113212,in,ADP,6,-6,12.48,-12.48
113214,in,ADP,6,-6,12.48,-12.48
113216,of,ADP,14,-14,22.53,-22.53
113226,of,ADP,14,-14,22.53,-22.53
113230,if,ADP,15,15,103.63,103.63
113237,that,ADP,8,-8,17.58,17.58
113243,for,ADP,19,19,48.73,-48.73
113253,in,ADP,6,-6,12.48,-12.48
113263,at,ADP,3,3,9.13,9.13
113266,of,ADP,14,-14,22.53,-22.53
113271,of,ADP,14,-14,22.53,-22.53
113276,of,ADP,14,-14,22.53,-22.53
113279,that,ADP,8,-8,17.58,17.58
113295,of,ADP,14,-14,22.53,-22.53
113298,if,ADP,15,15,103.63,103.63
113300,of,ADP,14,-14,22.53,-22.53
113305,in,ADP,6,-6,12.48,-12.48
113308,of,ADP,14,-14,22.53,-22.53
113327,in,ADP,6,-6,12.48,-12.48
113329,in,ADP,6,-6,12.48,-12.48
113335,in,ADP,6,-6,12.48,-12.48
113338,that,ADP,8,-8,17.58,17.58
113342,of,ADP,14,-14,22.53,-22.53
113348,by,ADP,14,-14,96.72,-96.72
113351,As,ADP,5,5,14.45,-14.45
113362,that,ADP,8,-8,17.58,17.58
113367,for,ADP,19,19,48.73,-48.73
113370,of,ADP,14,-14,22.53,-22.53
113375,of,ADP,14,-14,22.53,-22.53
113379,with,ADP,19,19,52.68,-52.68
113396,upon,ADP,23,23,158.90,-158.90
113405,in,ADP,6,-6,12.48,-12.48
113413,in,ADP,6,-6,12.48,-12.48
113416,that,ADP,8,-8,17.58,17.58
113422,by,ADP,14,-14,96.72,-96.72
113424,for,ADP,19,19,48.73,-48.73
113429,among,ADP,28,-28,193.45,193.45
113435,whether,ADP,26,-26,179.63,179.63
113438,of,ADP,14,-14,22.53,-22.53
113441,on,ADP,5,5,13.54,13.54
113450,in,ADP,6,-6,12.48,-12.48
113453,For,ADP,19,19,48.73,-48.73
113456,in,ADP,6,-6,12.48,-12.48
113461,of,ADP,14,-14,22.53,-22.53
113475,if,ADP,15,15,103.63,103.63
113478,into,ADP,10,-10,69.09,69.09
113482,that,ADP,8,-8,17.58,17.58
113484,since,ADP,18,-18,124.36,-124.36
113495,with,ADP,19,19,52.68,-52.68
113504,for,ADP,19,19,48.73,-48.73
113507,of,ADP,14,-14,22.53,-22.53
113509,in,ADP,6,-6,12.48,-12.48
113518,that,ADP,8,-8,17.58,17.58
113526,in,ADP,6,-6,12.48,-12.48
113532,that,ADP,8,-8,17.58,17.58
113539,of,ADP,14,-14,22.53,-22.53
113545,as,ADP,5,5,14.45,-14.45
113558,since,ADP,18,-18,124.36,-124.36
113561,of,ADP,14,-14,22.53,-22.53
113567,that,ADP,8,-8,17.58,17.58
113569,in,ADP,6,-6,12.48,-12.48
113572,of,ADP,14,-14,22.53,-22.53
113576,of,ADP,14,-14,22.53,-22.53
113585,by,ADP,14,-14,96.72,-96.72
113593,before,ADP,35,35,241.81,241.81
113596,of,ADP,14,-14,22.53,-22.53
113607,that,ADP,8,-8,17.58,17.58
113610,of,ADP,14,-14,22.53,-22.53
113627,for,ADP,19,19,48.73,-48.73
113634,that,ADP,8,-8,17.58,17.58
113636,of,ADP,14,-14,22.53,-22.53
113644,of,ADP,14,-14,22.53,-22.53
113650,by,ADP,14,-14,96.72,-96.72
113652,in,ADP,6,-6,12.48,-12.48
113657,of,ADP,14,-14,22.53,-22.53
113662,with,ADP,19,19,52.68,-52.68
113664,of,ADP,14,-14,22.53,-22.53
113671,of,ADP,14,-14,22.53,-22.53
113675,of,ADP,14,-14,22.53,-22.53
113681,throughout,ADP,43,43,297.08,297.08
113686,that,ADP,8,-8,17.58,17.58
113701,through,ADP,34,-34,234.90,-234.90
113704,of,ADP,14,-14,22.53,-22.53
113709,by,ADP,14,-14,96.72,-96.72
113712,for,ADP,19,19,48.73,-48.73
113719,in,ADP,6,-6,12.48,-12.48
113723,that,ADP,8,-8,17.58,17.58
113736,of,ADP,14,-14,22.53,-22.53
113741,by,ADP,14,-14,96.72,-96.72
113769,of,ADP,14,-14,22.53,-22.53
113780,of,ADP,14,-14,22.53,-22.53
113791,of,ADP,14,-14,22.53,-22.53
113793,For,ADP,19,19,48.73,-48.73
113797,with,ADP,19,19,52.68,-52.68
113802,around,ADP,23,23,158.90,-158.90
113808,of,ADP,14,-14,22.53,-22.53
113812,of,ADP,14,-14,22.53,-22.53
113825,on,ADP,5,5,13.54,13.54
113832,by,ADP,14,-14,96.72,-96.72
113835,of,ADP,14,-14,22.53,-22.53
113841,with,ADP,19,19,52.68,-52.68
113850,in,ADP,6,-6,12.48,-12.48
113853,of,ADP,14,-14,22.53,-22.53
113856,for,ADP,19,19,48.73,-48.73
113858,of,ADP,14,-14,22.53,-22.53
113883,with,ADP,19,19,52.68,-52.68
113886,of,ADP,14,-14,22.53,-22.53
113888,around,ADP,23,23,158.90,-158.90
113892,of,ADP,14,-14,22.53,-22.53
113897,from,ADP,28,-28,193.45,193.45
113904,as,ADP,5,5,14.45,-14.45
113908,Of,ADP,14,-14,22.53,-22.53
113919,at,ADP,3,3,9.13,9.13
113922,by,ADP,14,-14,96.72,-96.72
113931,than,ADP,9,9,62.18,-62.18
113944,in,ADP,6,-6,12.48,-12.48
113947,of,ADP,14,-14,22.53,-22.53
113957,of,ADP,14,-14,22.53,-22.53
113968,in,ADP,6,-6,12.48,-12.48
113972,of,ADP,14,-14,22.53,-22.53
113979,of,ADP,14,-14,22.53,-22.53
113984,for,ADP,19,19,48.73,-48.73
113988,of,ADP,14,-14,22.53,-22.53
113996,of,ADP,14,-14,22.53,-22.53
114003,like,ADP,28,-28,193.45,193.45
114013,in,ADP,6,-6,12.48,-12.48
114032,If,ADP,15,15,103.63,103.63
114038,in,ADP,6,-6,12.48,-12.48
114041,in,ADP,6,-6,12.48,-12.48
114043,on,ADP,5,5,13.54,13.54
114046,for,ADP,19,19,48.73,-48.73
114050,in,ADP,6,-6,12.48,-12.48
114062,for,ADP,19,19,48.73,-48.73
114065,of,ADP,14,-14,22.53,-22.53
114072,whether,ADP,26,-26,179.63,179.63
114084,of,ADP,14,-14,22.53,-22.53
114089,with,ADP,19,19,52.68,-52.68
114093,in,ADP,6,-6,12.48,-12.48
114104,if,ADP,15,15,103.63,103.63
114109,in,ADP,6,-6,12.48,-12.48
114113,by,ADP,14,-14,96.72,-96.72
114122,in,ADP,6,-6,12.48,-12.48
114126,in,ADP,6,-6,12.48,-12.48
114130,of,ADP,14,-14,22.53,-22.53
114140,by,ADP,14,-14,96.72,-96.72
114143,as,ADP,5,5,14.45,-14.45
114152,of,ADP,14,-14,22.53,-22.53
114161,Of,ADP,14,-14,22.53,-22.53
114172,that,ADP,8,-8,17.58,17.58
114180,of,ADP,14,-14,22.53,-22.53
114196,with,ADP,19,19,52.68,-52.68
114204,if,ADP,15,15,103.63,103.63
114210,as,ADP,5,5,14.45,-14.45
114217,with,ADP,19,19,52.68,-52.68
114222,on,ADP,5,5,13.54,13.54
114227,on,ADP,5,5,13.54,13.54
114229,in,ADP,6,-6,12.48,-12.48
114234,of,ADP,14,-14,22.53,-22.53
114247,from,ADP,28,-28,193.45,193.45
114249,in,ADP,6,-6,12.48,-12.48
114252,for,ADP,19,19,48.73,-48.73
114258,as,ADP,5,5,14.45,-14.45
114260,since,ADP,18,-18,124.36,-124.36
114266,with,ADP,19,19,52.68,-52.68
114275,for,ADP,19,19,48.73,-48.73
114291,of,ADP,14,-14,22.53,-22.53
114300,under,ADP,19,19,131.27,131.27
114303,of,ADP,14,-14,22.53,-22.53
114348,like,ADP,28,-28,193.45,193.45
114357,with,ADP,19,19,52.68,-52.68
114360,If,ADP,15,15,103.63,103.63
114372,out,ADP,9,9,62.18,-62.18
114373,of,ADP,14,-14,22.53,-22.53
114380,that,ADP,8,-8,17.58,17.58
114390,that,ADP,8,-8,17.58,17.58
114409,like,ADP,28,-28,193.45,193.45
114413,by,ADP,14,-14,96.72,-96.72
114422,in,ADP,6,-6,12.48,-12.48
114439,On,ADP,5,5,13.54,13.54
114444,through,ADP,34,-34,234.90,-234.90
114455,on,ADP,5,5,13.54,13.54
114459,in,ADP,6,-6,12.48,-12.48
114462,of,ADP,14,-14,22.53,-22.53
114472,of,ADP,14,-14,22.53,-22.53
114475,of,ADP,14,-14,22.53,-22.53
114478,for,ADP,19,19,48.73,-48.73
114481,of,ADP,14,-14,22.53,-22.53
114491,in,ADP,6,-6,12.48,-12.48
114494,of,ADP,14,-14,22.53,-22.53
114497,as,ADP,5,5,14.45,-14.45
114504,as,ADP,5,5,14.45,-14.45
114511,in,ADP,6,-6,12.48,-12.48
114517,as,ADP,5,5,14.45,-14.45
114522,as,ADP,5,5,14.45,-14.45
114524,for,ADP,19,19,48.73,-48.73
114528,with,ADP,19,19,52.68,-52.68
114531,of,ADP,14,-14,22.53,-22.53
114537,in,ADP,6,-6,12.48,-12.48
114540,in,ADP,6,-6,12.48,-12.48
114549,with,ADP,19,19,52.68,-52.68
114555,of,ADP,14,-14,22.53,-22.53
114558,of,ADP,14,-14,22.53,-22.53
114561,of,ADP,14,-14,22.53,-22.53
114566,in,ADP,6,-6,12.48,-12.48
114572,of,ADP,14,-14,22.53,-22.53
114577,like,ADP,28,-28,193.45,193.45
114582,by,ADP,14,-14,96.72,-96.72
114586,with,ADP,19,19,52.68,-52.68
114588,of,ADP,14,-14,22.53,-22.53
114597,by,ADP,14,-14,96.72,-96.72
114600,for,ADP,19,19,48.73,-48.73
114603,of,ADP,14,-14,22.53,-22.53
114619,that,ADP,8,-8,17.58,17.58
114624,for,ADP,19,19,48.73,-48.73
114628,of,ADP,14,-14,22.53,-22.53
114634,on,ADP,5,5,13.54,13.54
114637,of,ADP,14,-14,22.53,-22.53
114644,of,ADP,14,-14,22.53,-22.53
114649,that,ADP,8,-8,17.58,17.58
114654,before,ADP,35,35,241.81,241.81
114659,in,ADP,6,-6,12.48,-12.48
114662,of,ADP,14,-14,22.53,-22.53
114665,of,ADP,14,-14,22.53,-22.53
114672,though,ADP,29,29,200.35,-200.35
114682,of,ADP,14,-14,22.53,-22.53
114686,in,ADP,6,-6,12.48,-12.48
114689,that,ADP,8,-8,17.58,17.58
114702,of,ADP,14,-14,22.53,-22.53
114707,through,ADP,34,-34,234.90,-234.90
114710,of,ADP,14,-14,22.53,-22.53
114714,in,ADP,6,-6,12.48,-12.48
114718,that,ADP,8,-8,17.58,17.58
114726,on,ADP,5,5,13.54,13.54
114729,of,ADP,14,-14,22.53,-22.53
114735,of,ADP,14,-14,22.53,-22.53
114745,by,ADP,14,-14,96.72,-96.72
114748,of,ADP,14,-14,22.53,-22.53
114758,of,ADP,14,-14,22.53,-22.53
114762,of,ADP,14,-14,22.53,-22.53
114771,of,ADP,14,-14,22.53,-22.53
114779,from,ADP,28,-28,193.45,193.45
114783,of,ADP,14,-14,22.53,-22.53
114799,of,ADP,14,-14,22.53,-22.53
114813,of,ADP,14,-14,22.53,-22.53
114824,of,ADP,14,-14,22.53,-22.53
114827,of,ADP,14,-14,22.53,-22.53
114848,in,ADP,6,-6,12.48,-12.48
114850,that,ADP,8,-8,17.58,17.58
114856,as,ADP,5,5,14.45,-14.45
114859,in,ADP,6,-6,12.48,-12.48
114872,in,ADP,6,-6,12.48,-12.48
114875,of,ADP,14,-14,22.53,-22.53
114882,of,ADP,14,-14,22.53,-22.53
114891,with,ADP,19,19,52.68,-52.68
114896,that,ADP,8,-8,17.58,17.58
114902,in,ADP,6,-6,12.48,-12.48
114904,with,ADP,19,19,52.68,-52.68
114908,in,ADP,6,-6,12.48,-12.48
114912,that,ADP,8,-8,17.58,17.58
114916,of,ADP,14,-14,22.53,-22.53
114921,that,ADP,8,-8,17.58,17.58
114922,of,ADP,14,-14,22.53,-22.53
114930,that,ADP,8,-8,17.58,17.58
114934,that,ADP,8,-8,17.58,17.58
114942,of,ADP,14,-14,22.53,-22.53
114948,of,ADP,14,-14,22.53,-22.53
114959,of,ADP,14,-14,22.53,-22.53
114965,at,ADP,3,3,9.13,9.13
114971,Of,ADP,14,-14,22.53,-22.53
114977,that,ADP,8,-8,17.58,17.58
114984,with,ADP,19,19,52.68,-52.68
114987,of,ADP,14,-14,22.53,-22.53
115003,as,ADP,5,5,14.45,-14.45
115007,that,ADP,8,-8,17.58,17.58
115015,with,ADP,19,19,52.68,-52.68
115022,of,ADP,14,-14,22.53,-22.53
115027,at,ADP,3,3,9.13,9.13
115031,between,ADP,30,-30,207.26,207.26
115045,in,ADP,6,-6,12.48,-12.48
115055,of,ADP,14,-14,22.53,-22.53
115057,for,ADP,19,19,48.73,-48.73
115058,by,ADP,14,-14,96.72,-96.72
115063,on,ADP,5,5,13.54,13.54
115067,in,ADP,6,-6,12.48,-12.48
115079,in,ADP,6,-6,12.48,-12.48
115086,that,ADP,8,-8,17.58,17.58
115090,from,ADP,28,-28,193.45,193.45
115093,For,ADP,19,19,48.73,-48.73
115096,of,ADP,14,-14,22.53,-22.53
115104,of,ADP,14,-14,22.53,-22.53
115117,from,ADP,28,-28,193.45,193.45
115124,of,ADP,14,-14,22.53,-22.53
115131,that,ADP,8,-8,17.58,17.58
115139,of,ADP,14,-14,22.53,-22.53
115145,with,ADP,19,19,52.68,-52.68
115148,of,ADP,14,-14,22.53,-22.53
115153,at,ADP,3,3,9.13,9.13
115156,of,ADP,14,-14,22.53,-22.53
115164,in,ADP,6,-6,12.48,-12.48
115167,that,ADP,8,-8,17.58,17.58
115172,for,ADP,19,19,48.73,-48.73
115177,from,ADP,28,-28,193.45,193.45
115183,from,ADP,28,-28,193.45,193.45
115189,in,ADP,6,-6,12.48,-12.48
115197,as,ADP,5,5,14.45,-14.45
115203,that,ADP,8,-8,17.58,17.58
115208,of,ADP,14,-14,22.53,-22.53
115217,in,ADP,6,-6,12.48,-12.48
115224,that,ADP,8,-8,17.58,17.58
115236,at,ADP,3,3,9.13,9.13
115239,of,ADP,14,-14,22.53,-22.53
115243,at,ADP,3,3,9.13,9.13
115247,on,ADP,5,5,13.54,13.54
115249,between,ADP,30,-30,207.26,207.26
115265,that,ADP,8,-8,17.58,17.58
115278,as,ADP,5,5,14.45,-14.45
115281,for,ADP,19,19,48.73,-48.73
115285,of,ADP,14,-14,22.53,-22.53
115306,in,ADP,6,-6,12.48,-12.48
115321,of,ADP,14,-14,22.53,-22.53
115327,in,ADP,6,-6,12.48,-12.48
