Sequence,Word,Tag,T1_Raw,T1_Plot,T2_Raw,T2_Plot
114568,never,ADV,24,-24,165.81,165.81
114696,not,ADV,6,-6,15.83,15.83
115112,not,ADV,6,-6,15.83,15.83
115113,merely,ADV,23,23,158.90,-158.90
115158,mutually,ADV,36,-36,248.72,-248.72
115171,Negatively,ADV,45,45,310.89,-310.89
115642,Neumann,ADV,23,23,158.90,-158.90
115654,Keely,ADV,25,25,172.72,-172.72
115797,very,ADV,21,21,145.08,145.08
116323,only,ADV,12,-12,82.91,-82.91
116435,often,ADV,18,-18,124.36,-124.36
116465,not,ADV,6,-6,15.83,15.83
116471,not,ADV,6,-6,15.83,15.83
116518,not,ADV,6,-6,15.83,15.83
116540,not,ADV,6,-6,15.83,15.83
116614,Purely,ADV,31,31,214.17,-214.17
116652,ii,ADV,8,-8,55.27,55.27
117071,not,ADV,6,-6,15.83,15.83
117119,jelly,ADV,32,-32,221.08,221.08
117956,first,ADV,24,-24,165.81,165.81
117968,finite,ADV,23,23,158.90,-158.90
118225,early,ADV,15,15,103.63,103.63
118587,Numerically,ADV,50,-50,345.44,345.44
118932,always,ADV,24,-24,165.81,165.81
118953,matter,ADV,19,19,131.27,131.27
119310,not,ADV,6,-6,15.83,15.83
119311,ether,ADV,12,-12,82.91,-82.91
119526,never,ADV,24,-24,165.81,165.81
119610,not,ADV,6,-6,15.83,15.83
119658,never,ADV,24,-24,165.81,165.81
119772,not,ADV,6,-6,15.83,15.83
119812,not,ADV,6,-6,15.83,15.83
119847,not,ADV,6,-6,15.83,15.83
119942,only,ADV,12,-12,82.91,-82.91
119946,ii,ADV,8,-8,55.27,55.27
119973,only,ADV,12,-12,82.91,-82.91
119977,i,ADV,4,-4,9.59,9.59
120694,first,ADV,24,-24,165.81,165.81
120715,first,ADV,24,-24,165.81,165.81
120719,i,ADV,4,-4,9.59,9.59
120810,not,ADV,6,-6,15.83,15.83
120886,only,ADV,12,-12,82.91,-82.91
120953,once,ADV,14,-14,96.72,-96.72
121014,eternally,ADV,26,-26,179.63,179.63
121041,i,ADV,4,-4,9.59,9.59
121101,never,ADV,24,-24,165.81,165.81
121104,not,ADV,6,-6,15.83,15.83
121133,only,ADV,12,-12,82.91,-82.91
121221,very,ADV,21,21,145.08,145.08
121245,closely,ADV,29,29,200.35,-200.35
121323,not,ADV,6,-6,15.83,15.83
121361,not,ADV,6,-6,15.83,15.83
121362,yet,ADV,2,-2,13.82,13.82
121405,Only,ADV,12,-12,82.91,-82.91
121516,Only,ADV,12,-12,82.91,-82.91
121526,newly,ADV,20,-20,138.18,-138.18
122011,not,ADV,6,-6,15.83,15.83
122083,earthly,ADV,20,-20,138.18,-138.18
122329,not,ADV,6,-6,15.83,15.83
122330,very,ADV,21,21,145.08,145.08
122349,not,ADV,6,-6,15.83,15.83
122398,not,ADV,6,-6,15.83,15.83
122689,driven,ADV,33,33,227.99,227.99
122775,not,ADV,6,-6,15.83,15.83
122835,south,ADV,16,-16,110.54,-110.54
122853,lily,ADV,18,-18,124.36,-124.36
123154,not,ADV,6,-6,15.83,15.83
123155,only,ADV,12,-12,82.91,-82.91
123365,long,ADV,24,-24,165.81,165.81
123463,not,ADV,6,-6,15.83,15.83
123610,even,ADV,19,19,131.27,131.27
123636,not,ADV,6,-6,15.83,15.83
123646,not,ADV,6,-6,15.83,15.83
123653,not,ADV,6,-6,15.83,15.83
123665,not,ADV,6,-6,15.83,15.83
123709,only,ADV,12,-12,82.91,-82.91
123759,not,ADV,6,-6,15.83,15.83
124296,not,ADV,6,-6,15.83,15.83
124300,formerly,ADV,41,41,283.26,283.26
124301,openly,ADV,26,-26,179.63,179.63
124469,not,ADV,6,-6,15.83,15.83
124510,down,ADV,21,21,145.08,145.08
124542,not,ADV,6,-6,15.83,15.83
124995,austere,ADV,18,-18,124.36,-124.36
125014,Pengelly,ADV,43,43,297.08,297.08
125059,not,ADV,6,-6,15.83,15.83
125171,never,ADV,24,-24,165.81,165.81
125205,first,ADV,24,-24,165.81,165.81
125212,not,ADV,6,-6,15.83,15.83
125688,false,ADV,24,-24,165.81,165.81
125807,not,ADV,6,-6,15.83,15.83
125828,not,ADV,6,-6,15.83,15.83
125911,when,ADV,17,17,117.45,117.45
125944,not,ADV,6,-6,15.83,15.83
126197,not,ADV,6,-6,15.83,15.83
126198,only,ADV,12,-12,82.91,-82.91
126217,only,ADV,12,-12,82.91,-82.91
126337,not,ADV,6,-6,15.83,15.83
126340,when,ADV,17,17,117.45,117.45
126347,when,ADV,17,17,117.45,117.45
126405,not,ADV,6,-6,15.83,15.83
126446,not,ADV,6,-6,15.83,15.83
126447,simply,ADV,36,-36,248.72,-248.72
126506,later,ADV,16,-16,110.54,-110.54
126576,often,ADV,18,-18,124.36,-124.36
126847,et,ADV,2,-2,13.82,13.82
126893,not,ADV,6,-6,15.83,15.83
127038,not,ADV,6,-6,15.83,15.83
127511,truly,ADV,18,-18,124.36,-124.36
127521,Originally,ADV,46,-46,317.80,317.80
127533,only,ADV,12,-12,82.91,-82.91
127658,now,ADV,15,15,103.63,103.63
128681,not,ADV,6,-6,15.83,15.83
128727,esoterically,ADV,42,-42,290.17,-290.17
129181,only,ADV,12,-12,82.91,-82.91
129234,not,ADV,6,-6,15.83,15.83
129302,matter,ADV,19,19,131.27,131.27
129404,only,ADV,12,-12,82.91,-82.91
129532,not,ADV,6,-6,15.83,15.83
129535,first,ADV,24,-24,165.81,165.81
129852,not,ADV,6,-6,15.83,15.83
130208,only,ADV,12,-12,82.91,-82.91
130213,only,ADV,12,-12,82.91,-82.91
130705,lice,ADV,20,-20,138.18,-138.18
131154,later,ADV,16,-16,110.54,-110.54
131272,not,ADV,6,-6,15.83,15.83
131273,insane,ADV,14,-14,96.72,-96.72
131274,enough,ADV,27,27,186.54,-186.54
131543,midway,ADV,31,31,214.17,-214.17
131622,later,ADV,16,-16,110.54,-110.54
131766,opposite,ADV,41,41,283.26,283.26
131827,north,ADV,15,15,103.63,103.63
131828,first,ADV,24,-24,165.81,165.81
131868,south,ADV,16,-16,110.54,-110.54
131884,once,ADV,14,-14,96.72,-96.72
131907,now,ADV,15,15,103.63,103.63
131911,once,ADV,14,-14,96.72,-96.72
132092,not,ADV,6,-6,15.83,15.83
132422,not,ADV,6,-6,15.83,15.83
132577,ii,ADV,8,-8,55.27,55.27
132739,first,ADV,24,-24,165.81,165.81
132769,not,ADV,6,-6,15.83,15.83
133200,not,ADV,6,-6,15.83,15.83
133214,long,ADV,24,-24,165.81,165.81
133491,often,ADV,18,-18,124.36,-124.36
133570,not,ADV,6,-6,15.83,15.83
133693,Originally,ADV,46,-46,317.80,317.80
134118,not,ADV,6,-6,15.83,15.83
134190,i,ADV,4,-4,9.59,9.59
134259,Priestly,ADV,34,-34,234.90,-234.90
134265,Priestly,ADV,34,-34,234.90,-234.90
134299,only,ADV,12,-12,82.91,-82.91
134386,not,ADV,6,-6,15.83,15.83
134387,eaten,ADV,7,7,48.36,-48.36
135212,not,ADV,6,-6,15.83,15.83
135260,not,ADV,6,-6,15.83,15.83
135326,not,ADV,6,-6,15.83,15.83
135573,earthly,ADV,20,-20,138.18,-138.18
135824,earthly,ADV,20,-20,138.18,-138.18
135848,Only,ADV,12,-12,82.91,-82.91
135851,only,ADV,12,-12,82.91,-82.91
135881,not,ADV,6,-6,15.83,15.83
135940,not,ADV,6,-6,15.83,15.83
135942,ii,ADV,8,-8,55.27,55.27
135952,about,ADV,25,25,172.72,-172.72
136212,not,ADV,6,-6,15.83,15.83
136220,lively,ADV,34,-34,234.90,-234.90
136618,not,ADV,6,-6,15.83,15.83
136897,atmosphere,ADV,42,-42,290.17,-290.17
136942,Psychically,ADV,56,-56,386.89,-386.89
136956,not,ADV,6,-6,15.83,15.83
137100,now,ADV,15,15,103.63,103.63
137200,not,ADV,6,-6,15.83,15.83
137341,almost,ADV,25,25,172.72,-172.72
137468,once,ADV,14,-14,96.72,-96.72
137527,never,ADV,24,-24,165.81,165.81
138040,truly,ADV,18,-18,124.36,-124.36
138700,first,ADV,24,-24,165.81,165.81
138885,when,ADV,17,17,117.45,117.45
139107,more,ADV,18,-18,124.36,-124.36
139108,sincere,ADV,24,-24,165.81,165.81
139144,first,ADV,24,-24,165.81,165.81
139207,never,ADV,24,-24,165.81,165.81
139328,more,ADV,18,-18,124.36,-124.36
139508,less,ADV,14,-14,96.72,-96.72
139722,early,ADV,15,15,103.63,103.63
139789,early,ADV,15,15,103.63,103.63
139800,early,ADV,15,15,103.63,103.63
139852,early,ADV,15,15,103.63,103.63
139855,purely,ADV,31,31,214.17,-214.17
139867,inferior,ADV,35,35,241.81,241.81
139881,first,ADV,24,-24,165.81,165.81
140019,mythologically,ADV,67,67,462.89,-462.89
140150,not,ADV,6,-6,15.83,15.83
140290,Raven,ADV,25,25,172.72,-172.72
140323,double,ADV,36,-36,248.72,-248.72
140377,not,ADV,6,-6,15.83,15.83
140412,first,ADV,24,-24,165.81,165.81
140608,not,ADV,6,-6,15.83,15.83
140898,ii,ADV,8,-8,55.27,55.27
141261,not,ADV,6,-6,15.83,15.83
141596,later,ADV,16,-16,110.54,-110.54
141673,never,ADV,24,-24,165.81,165.81
141705,not,ADV,6,-6,15.83,15.83
141785,never,ADV,24,-24,165.81,165.81
142153,not,ADV,6,-6,15.83,15.83
142394,sphere,ADV,27,27,186.54,-186.54
142442,not,ADV,6,-6,15.83,15.83
142564,Right,ADV,26,-26,179.63,179.63
142617,not,ADV,6,-6,15.83,15.83
142621,not,ADV,6,-6,15.83,15.83
142698,more,ADV,18,-18,124.36,-124.36
142886,instead,ADV,19,19,131.27,131.27
142931,not,ADV,6,-6,15.83,15.83
143115,s,ADV,3,3,20.73,-20.73
143116,outward,ADV,32,-32,221.08,221.08
143464,not,ADV,6,-6,15.83,15.83
143472,Romulus,ADV,37,37,255.62,255.62
143617,first,ADV,24,-24,165.81,165.81
143674,close,ADV,22,-22,151.99,151.99
143979,not,ADV,6,-6,15.83,15.83
144236,first,ADV,24,-24,165.81,165.81
144644,eleven,ADV,27,27,186.54,-186.54
144850,i,ADV,4,-4,9.59,9.59
144911,not,ADV,6,-6,15.83,15.83
144912,eaten,ADV,7,7,48.36,-48.36
145110,i,ADV,4,-4,9.59,9.59
145168,ii,ADV,8,-8,55.27,55.27
145302,most,ADV,16,-16,110.54,-110.54
145657,purely,ADV,31,31,214.17,-214.17
145817,first,ADV,24,-24,165.81,165.81
145929,Sâdhus,ADV,21,21,145.08,145.08
145991,only,ADV,12,-12,82.91,-82.91
146023,not,ADV,6,-6,15.83,15.83
146070,as,ADV,5,5,14.45,-14.45
146071,long,ADV,24,-24,165.81,165.81
146154,not,ADV,6,-6,15.83,15.83
146155,only,ADV,12,-12,82.91,-82.91
146177,abide,ADV,27,27,186.54,-186.54
146222,ii,ADV,8,-8,55.27,55.27
146294,not,ADV,6,-6,15.83,15.83
146410,even,ADV,19,19,131.27,131.27
146639,finally,ADV,33,33,227.99,227.99
146648,probably,ADV,58,-58,400.71,-400.71
146751,only,ADV,12,-12,82.91,-82.91
147142,not,ADV,6,-6,15.83,15.83
147192,not,ADV,6,-6,15.83,15.83
147408,closely,ADV,29,29,200.35,-200.35
147441,name,ADV,14,-14,96.72,-96.72
147492,later,ADV,16,-16,110.54,-110.54
147504,generally,ADV,37,37,255.62,255.62
147677,neither,ADV,18,-18,124.36,-124.36
147681,later,ADV,16,-16,110.54,-110.54
147756,not,ADV,6,-6,15.83,15.83
147757,first,ADV,24,-24,165.81,165.81
147811,ever,ADV,22,-22,151.99,151.99
147927,inextricably,ADV,66,-66,455.98,455.98
147928,interwoven,ADV,44,-44,303.99,303.99
147986,metaphysically,ADV,61,61,421.43,421.43
148025,not,ADV,6,-6,15.83,15.83
148113,quite,ADV,30,-30,207.26,207.26
148144,soon,ADV,11,11,76.00,76.00
148153,only,ADV,12,-12,82.91,-82.91
148154,physically,ADV,48,-48,331.62,331.62
148176,only,ADV,12,-12,82.91,-82.91
148531,first,ADV,24,-24,165.81,165.81
148534,always,ADV,24,-24,165.81,165.81
148535,first,ADV,24,-24,165.81,165.81
148590,not,ADV,6,-6,15.83,15.83
148626,later,ADV,16,-16,110.54,-110.54
148712,back,ADV,40,-40,276.35,-276.35
148723,not,ADV,6,-6,15.83,15.83
148749,now,ADV,15,15,103.63,103.63
148821,not,ADV,6,-6,15.83,15.83
149080,beliefs,ADV,41,41,283.26,283.26
149464,never,ADV,24,-24,165.81,165.81
149502,literally,ADV,34,-34,234.90,-234.90
149568,not,ADV,6,-6,15.83,15.83
149650,almost,ADV,25,25,172.72,-172.72
149760,never,ADV,24,-24,165.81,165.81
149836,not,ADV,6,-6,15.83,15.83
150218,not,ADV,6,-6,15.83,15.83
150358,how,ADV,17,17,117.45,117.45
150433,first,ADV,24,-24,165.81,165.81
150448,unconsciously,ADV,53,53,366.16,-366.16
150527,twice,ADV,24,-24,165.81,165.81
150558,twice,ADV,24,-24,165.81,165.81
150713,less,ADV,14,-14,96.72,-96.72
150914,closely,ADV,29,29,200.35,-200.35
151074,not,ADV,6,-6,15.83,15.83
151213,not,ADV,6,-6,15.83,15.83
151277,Once,ADV,14,-14,96.72,-96.72
151331,especially,ADV,46,-46,317.80,317.80
151466,not,ADV,6,-6,15.83,15.83
151734,about,ADV,25,25,172.72,-172.72
151915,Keely,ADV,25,25,172.72,-172.72
151938,only,ADV,12,-12,82.91,-82.91
151944,heavenly,ADV,32,-32,221.08,221.08
152076,i,ADV,4,-4,9.59,9.59
152316,only,ADV,12,-12,82.91,-82.91
152424,moon,ADV,17,17,117.45,117.45
152477,infinitely,ADV,36,-36,248.72,-248.72
152704,often,ADV,18,-18,124.36,-124.36
152999,personally,ADV,43,43,297.08,297.08
153504,physiologically,ADV,77,77,531.97,531.97
153563,not,ADV,6,-6,15.83,15.83
153608,not,ADV,6,-6,15.83,15.83
153945,slowly,ADV,30,-30,207.26,207.26
153958,even,ADV,19,19,131.27,131.27
154106,only,ADV,12,-12,82.91,-82.91
154335,heavenly,ADV,32,-32,221.08,221.08
154447,i,ADV,4,-4,9.59,9.59
154491,esoterically,ADV,42,-42,290.17,-290.17
154497,exoterically,ADV,57,57,393.80,393.80
154572,exoterically,ADV,57,57,393.80,393.80
154688,first,ADV,24,-24,165.81,165.81
154981,when,ADV,17,17,117.45,117.45
155065,esoterically,ADV,42,-42,290.17,-290.17
155230,now,ADV,15,15,103.63,103.63
155572,not,ADV,6,-6,15.83,15.83
155683,always,ADV,24,-24,165.81,165.81
155758,never,ADV,24,-24,165.81,165.81
156097,everywhere,ADV,43,43,297.08,297.08
156270,ye,ADV,1,1,6.91,-6.91
156285,deadly,ADV,22,-22,151.99,151.99
156346,ii,ADV,8,-8,55.27,55.27
156441,ever,ADV,22,-22,151.99,151.99
156502,i,ADV,4,-4,9.59,9.59
156584,first,ADV,24,-24,165.81,165.81
156646,i,ADV,4,-4,9.59,9.59
156649,Seven,ADV,22,-22,151.99,151.99
156804,alone,ADV,15,15,103.63,103.63
156982,not,ADV,6,-6,15.83,15.83
156983,yet,ADV,2,-2,13.82,13.82
157098,alone,ADV,15,15,103.63,103.63
157223,inside,ADV,20,-20,138.18,-138.18
157504,only,ADV,12,-12,82.91,-82.91
157553,not,ADV,6,-6,15.83,15.83
157559,not,ADV,6,-6,15.83,15.83
157560,yet,ADV,2,-2,13.82,13.82
157624,once,ADV,14,-14,96.72,-96.72
157625,again,ADV,22,-22,151.99,151.99
157633,as,ADV,5,5,14.45,-14.45
157634,well,ADV,25,25,172.72,-172.72
157850,ever,ADV,22,-22,151.99,151.99
157971,matter,ADV,19,19,131.27,131.27
158301,potentially,ADV,41,41,283.26,283.26
158328,first,ADV,24,-24,165.81,165.81
158351,first,ADV,24,-24,165.81,165.81
158388,first,ADV,24,-24,165.81,165.81
158423,ever,ADV,22,-22,151.99,151.99
158530,about,ADV,25,25,172.72,-172.72
158551,not,ADV,6,-6,15.83,15.83
158788,first,ADV,24,-24,165.81,165.81
158839,ever,ADV,22,-22,151.99,151.99
159372,oath,ADV,10,-10,69.09,69.09
159392,only,ADV,12,-12,82.91,-82.91
159453,no,ADV,5,5,34.54,-34.54
159912,not,ADV,6,-6,15.83,15.83
160198,when,ADV,17,17,117.45,117.45
160250,Sicily,ADV,26,-26,179.63,179.63
160594,i,ADV,4,-4,9.59,9.59
160824,double,ADV,36,-36,248.72,-248.72
160970,intimately,ADV,31,31,214.17,-214.17
161063,more,ADV,18,-18,124.36,-124.36
161172,down,ADV,21,21,145.08,145.08
161223,not,ADV,6,-6,15.83,15.83
161312,not,ADV,6,-6,15.83,15.83
161334,physiologically,ADV,77,77,531.97,531.97
161427,away,ADV,14,-14,96.72,-96.72
161641,deadly,ADV,22,-22,151.99,151.99
162299,not,ADV,6,-6,15.83,15.83
162374,i,ADV,4,-4,9.59,9.59
162491,not,ADV,6,-6,15.83,15.83
163133,thoroughly,ADV,44,-44,303.99,303.99
163172,only,ADV,12,-12,82.91,-82.91
163197,not,ADV,6,-6,15.83,15.83
163244,down,ADV,21,21,145.08,145.08
163252,often,ADV,18,-18,124.36,-124.36
163254,only,ADV,12,-12,82.91,-82.91
163269,fully,ADV,30,-30,207.26,207.26
163311,not,ADV,6,-6,15.83,15.83
163312,far,ADV,18,-18,124.36,-124.36
163404,when,ADV,17,17,117.45,117.45
163469,wrongly,ADV,39,39,269.44,269.44
163485,not,ADV,6,-6,15.83,15.83
163567,only,ADV,12,-12,82.91,-82.91
163632,mystically,ADV,41,41,283.26,283.26
163804,once,ADV,14,-14,96.72,-96.72
163805,more,ADV,18,-18,124.36,-124.36
163904,names,ADV,17,17,117.45,117.45
164393,only,ADV,12,-12,82.91,-82.91
164534,very,ADV,21,21,145.08,145.08
164539,also,ADV,15,15,103.63,103.63
164652,more,ADV,18,-18,124.36,-124.36
164706,early,ADV,15,15,103.63,103.63
164978,now,ADV,15,15,103.63,103.63
165081,not,ADV,6,-6,15.83,15.83
165120,only,ADV,12,-12,82.91,-82.91
165250,ever,ADV,22,-22,151.99,151.99
165570,not,ADV,6,-6,15.83,15.83
165608,only,ADV,12,-12,82.91,-82.91
165772,not,ADV,6,-6,15.83,15.83
165773,merely,ADV,23,23,158.90,-158.90
165845,not,ADV,6,-6,15.83,15.83
165925,Newly,ADV,20,-20,138.18,-138.18
166008,i,ADV,4,-4,9.59,9.59
166171,also,ADV,15,15,103.63,103.63
166304,too,ADV,7,7,48.36,-48.36
166305,loosely,ADV,24,-24,165.81,165.81
166829,heavenly,ADV,32,-32,221.08,221.08
166964,closely,ADV,29,29,200.35,-200.35
167020,most,ADV,16,-16,110.54,-110.54
167036,Æther,ADV,11,11,76.00,76.00
167196,not,ADV,6,-6,15.83,15.83
167397,eternally,ADV,26,-26,179.63,179.63
167505,when,ADV,17,17,117.45,117.45
167564,ever,ADV,22,-22,151.99,151.99
167639,first,ADV,24,-24,165.81,165.81
168244,only,ADV,12,-12,82.91,-82.91
168297,ever,ADV,22,-22,151.99,151.99
168304,first,ADV,24,-24,165.81,165.81
168322,not,ADV,6,-6,15.83,15.83
168403,heavenly,ADV,32,-32,221.08,221.08
168486,not,ADV,6,-6,15.83,15.83
168508,ii,ADV,8,-8,55.27,55.27
168628,only,ADV,12,-12,82.91,-82.91
168704,together,ADV,28,-28,193.45,193.45
168757,first,ADV,24,-24,165.81,165.81
168928,arose,ADV,14,-14,96.72,-96.72
168991,not,ADV,6,-6,15.83,15.83
169060,not,ADV,6,-6,15.83,15.83
169092,first,ADV,24,-24,165.81,165.81
169417,finally,ADV,33,33,227.99,227.99
169445,eternally,ADV,26,-26,179.63,179.63
169455,first,ADV,24,-24,165.81,165.81
169500,not,ADV,6,-6,15.83,15.83
169526,darkness,ADV,38,-38,262.53,-262.53
169647,not,ADV,6,-6,15.83,15.83
169691,heavenly,ADV,32,-32,221.08,221.08
169742,not,ADV,6,-6,15.83,15.83
169750,only,ADV,12,-12,82.91,-82.91
169761,why,ADV,14,-14,96.72,-96.72
169894,only,ADV,12,-12,82.91,-82.91
169895,faintly,ADV,27,27,186.54,-186.54
169975,never,ADV,24,-24,165.81,165.81
170114,never,ADV,24,-24,165.81,165.81
170163,once,ADV,14,-14,96.72,-96.72
170206,when,ADV,17,17,117.45,117.45
170212,not,ADV,6,-6,15.83,15.83
170322,alone,ADV,15,15,103.63,103.63
170415,not,ADV,6,-6,15.83,15.83
170473,either,ADV,16,-16,110.54,-110.54
170486,collectively,ADV,62,-62,428.34,-428.34
170533,together,ADV,28,-28,193.45,193.45
170551,alone,ADV,15,15,103.63,103.63
170559,now,ADV,15,15,103.63,103.63
170570,together,ADV,28,-28,193.45,193.45
170581,potentially,ADV,41,41,283.26,283.26
170582,as,ADV,5,5,14.45,-14.45
170884,alone,ADV,15,15,103.63,103.63
170982,where,ADV,21,21,145.08,145.08
171248,not,ADV,6,-6,15.83,15.83
171527,ever,ADV,22,-22,151.99,151.99
171585,never,ADV,24,-24,165.81,165.81
171594,only,ADV,12,-12,82.91,-82.91
171601,not,ADV,6,-6,15.83,15.83
171709,alchemically,ADV,59,59,407.62,407.62
171863,Only,ADV,12,-12,82.91,-82.91
171900,not,ADV,6,-6,15.83,15.83
171934,not,ADV,6,-6,15.83,15.83
172142,no,ADV,5,5,34.54,-34.54
172143,longer,ADV,30,-30,207.26,207.26
172211,not,ADV,6,-6,15.83,15.83
172212,cast,ADV,14,-14,96.72,-96.72
172306,not,ADV,6,-6,15.83,15.83
172656,when,ADV,17,17,117.45,117.45
172711,continually,ADV,41,41,283.26,283.26
172973,more,ADV,18,-18,124.36,-124.36
172988,not,ADV,6,-6,15.83,15.83
173274,partly,ADV,28,-28,193.45,193.45
173296,then,ADV,8,-8,55.27,55.27
173310,evil,ADV,27,27,186.54,-186.54
173460,purely,ADV,31,31,214.17,-214.17
173494,prior,ADV,30,-30,207.26,207.26
173514,now,ADV,15,15,103.63,103.63
174138,only,ADV,12,-12,82.91,-82.91
174239,only,ADV,12,-12,82.91,-82.91
174527,upon,ADV,23,23,158.90,-158.90
174608,together,ADV,28,-28,193.45,193.45
174644,not,ADV,6,-6,15.83,15.83
174766,numberless,ADV,50,-50,345.44,345.44
174773,not,ADV,6,-6,15.83,15.83
174850,still,ADV,22,-22,151.99,151.99
174933,only,ADV,12,-12,82.91,-82.91
175238,not,ADV,6,-6,15.83,15.83
175245,ii,ADV,8,-8,55.27,55.27
175375,still,ADV,22,-22,151.99,151.99
175707,daily,ADV,19,19,131.27,131.27
176316,twice,ADV,24,-24,165.81,165.81
176318,where,ADV,21,21,145.08,145.08
176320,then,ADV,8,-8,55.27,55.27
176627,first,ADV,24,-24,165.81,165.81
176645,everywhere,ADV,43,43,297.08,297.08
176753,not,ADV,6,-6,15.83,15.83
176767,not,ADV,6,-6,15.83,15.83
176785,not,ADV,6,-6,15.83,15.83
176844,yet,ADV,2,-2,13.82,13.82
176880,not,ADV,6,-6,15.83,15.83
176900,not,ADV,6,-6,15.83,15.83
176919,not,ADV,6,-6,15.83,15.83
177118,i,ADV,4,-4,9.59,9.59
177228,heaven,ADV,25,25,172.72,-172.72
177337,now,ADV,15,15,103.63,103.63
177389,not,ADV,6,-6,15.83,15.83
177419,first,ADV,24,-24,165.81,165.81
177634,not,ADV,6,-6,15.83,15.83
177748,earthly,ADV,20,-20,138.18,-138.18
177816,not,ADV,6,-6,15.83,15.83
177907,not,ADV,6,-6,15.83,15.83
178005,formerly,ADV,41,41,283.26,283.26
178331,eternally,ADV,26,-26,179.63,179.63
178510,now,ADV,15,15,103.63,103.63
178539,names,ADV,17,17,117.45,117.45
178819,well,ADV,25,25,172.72,-172.72
179246,astronomy,ADV,28,-28,193.45,193.45
179903,planisphere,ADV,55,55,379.98,379.98
180173,heavenly,ADV,32,-32,221.08,221.08
180204,not,ADV,6,-6,15.83,15.83
180238,first,ADV,24,-24,165.81,165.81
180282,only,ADV,12,-12,82.91,-82.91
180296,first,ADV,24,-24,165.81,165.81
180507,false,ADV,24,-24,165.81,165.81
180754,symbolically,ADV,64,-64,442.16,-442.16
180919,first,ADV,24,-24,165.81,165.81
181116,not,ADV,6,-6,15.83,15.83
181132,not,ADV,6,-6,15.83,15.83
181670,newly,ADV,20,-20,138.18,-138.18
181884,less,ADV,14,-14,96.72,-96.72
182087,not,ADV,6,-6,15.83,15.83
182381,later,ADV,16,-16,110.54,-110.54
182449,not,ADV,6,-6,15.83,15.83
182669,not,ADV,6,-6,15.83,15.83
182771,not,ADV,6,-6,15.83,15.83
182846,only,ADV,12,-12,82.91,-82.91
182900,woven,ADV,31,31,214.17,-214.17
182983,i,ADV,4,-4,9.59,9.59
183083,Keely,ADV,25,25,172.72,-172.72
183276,not,ADV,6,-6,15.83,15.83
183282,alone,ADV,15,15,103.63,103.63
183665,only,ADV,12,-12,82.91,-82.91
183767,accuseth,ADV,32,-32,221.08,221.08
183768,even,ADV,19,19,131.27,131.27
184085,not,ADV,6,-6,15.83,15.83
184086,mere,ADV,16,-16,110.54,-110.54
184729,most,ADV,16,-16,110.54,-110.54
184802,i,ADV,4,-4,9.59,9.59
185004,first,ADV,24,-24,165.81,165.81
185053,apex,ADV,34,-34,234.90,-234.90
185291,not,ADV,6,-6,15.83,15.83
185292,entirely,ADV,21,21,145.08,145.08
185499,once,ADV,14,-14,96.72,-96.72
185502,once,ADV,14,-14,96.72,-96.72
185598,not,ADV,6,-6,15.83,15.83
185665,now,ADV,15,15,103.63,103.63
185667,once,ADV,14,-14,96.72,-96.72
185911,not,ADV,6,-6,15.83,15.83
186046,kabalistically,ADV,77,77,531.97,531.97
186429,also,ADV,15,15,103.63,103.63
186657,not,ADV,6,-6,15.83,15.83
186962,only,ADV,12,-12,82.91,-82.91
187129,infinite,ADV,29,29,200.35,-200.35
187143,back,ADV,40,-40,276.35,-276.35
187517,first,ADV,24,-24,165.81,165.81
188122,everywhere,ADV,43,43,297.08,297.08
188294,i,ADV,4,-4,9.59,9.59
188683,very,ADV,21,21,145.08,145.08
188684,close,ADV,22,-22,151.99,151.99
189078,first,ADV,24,-24,165.81,165.81
189314,later,ADV,16,-16,110.54,-110.54
189385,not,ADV,6,-6,15.83,15.83
189846,down,ADV,21,21,145.08,145.08
190015,not,ADV,6,-6,15.83,15.83
190273,not,ADV,6,-6,15.83,15.83
190355,not,ADV,6,-6,15.83,15.83
190439,where,ADV,21,21,145.08,145.08
190460,not,ADV,6,-6,15.83,15.83
190484,once,ADV,14,-14,96.72,-96.72
190598,later,ADV,16,-16,110.54,-110.54
190953,occasionally,ADV,49,49,338.53,-338.53
191092,cleverly,ADV,44,-44,303.99,303.99
191331,i,ADV,4,-4,9.59,9.59
191333,more,ADV,18,-18,124.36,-124.36
191373,not,ADV,6,-6,15.83,15.83
191725,too,ADV,7,7,48.36,-48.36
192104,lily,ADV,18,-18,124.36,-124.36
193111,Still,ADV,22,-22,151.99,151.99
193599,close,ADV,22,-22,151.99,151.99
193834,alone,ADV,15,15,103.63,103.63
194012,lily,ADV,18,-18,124.36,-124.36
194106,Family,ADV,33,33,227.99,227.99
194177,not,ADV,6,-6,15.83,15.83
194297,woven,ADV,31,31,214.17,-214.17
194385,Well,ADV,25,25,172.72,-172.72
194437,nether,ADV,14,-14,96.72,-96.72
194461,matter,ADV,19,19,131.27,131.27
194580,not,ADV,6,-6,15.83,15.83
194581,yet,ADV,2,-2,13.82,13.82
194792,not,ADV,6,-6,15.83,15.83
194878,heaven,ADV,25,25,172.72,-172.72
194898,where,ADV,21,21,145.08,145.08
194945,first,ADV,24,-24,165.81,165.81
194993,s,ADV,3,3,20.73,-20.73
195222,north,ADV,15,15,103.63,103.63
195346,not,ADV,6,-6,15.83,15.83
196348,heavenly,ADV,32,-32,221.08,221.08
196718,only,ADV,12,-12,82.91,-82.91
