Sequence,Word,Tag,T1_Raw,T1_Plot,T2_Raw,T2_Plot
27785,philosophical,ADJ,75,75,518.16,-518.16
27791,endless,ADJ,23,23,158.90,-158.90
27799,impressed,ADJ,45,45,310.89,-310.89
27804,immutable,ADJ,52,-52,359.26,359.26
27815,progressive,ADJ,65,65,449.07,449.07
27838,spiritual,ADJ,44,-44,303.99,303.99
27845,physical,ADJ,41,41,283.26,283.26
27867,first,ADJ,24,-24,165.81,165.81
27880,first,ADJ,24,-24,165.81,165.81
27885,lower,ADJ,26,-26,179.63,179.63
27906,first,ADJ,24,-24,165.81,165.81
27914,comprehensible,ADJ,75,75,518.16,-518.16
27920,endless,ADJ,23,23,158.90,-158.90
27923,past,ADJ,19,19,131.27,131.27
27929,last,ADJ,13,13,89.81,89.81
27936,first,ADJ,24,-24,165.81,165.81
27937,last,ADJ,13,13,89.81,89.81
27941,short,ADJ,16,-16,110.54,-110.54
27944,higher,ADJ,30,-30,207.26,207.26
27948,countless,ADJ,33,33,227.99,227.99
27957,robbed,ADJ,43,43,297.08,297.08
27974,past,ADJ,19,19,131.27,131.27
27977,lower,ADJ,26,-26,179.63,179.63
27982,higher,ADJ,30,-30,207.26,207.26
27987,therefrom—the,ADJ,46,-46,317.80,317.80
27993,various,ADJ,37,37,255.62,255.62
28000,angelic,ADJ,36,-36,248.72,-248.72
28002,human,ADJ,22,-22,151.99,151.99
28011,absolute,ADJ,36,-36,248.72,-248.72
28026,good,ADJ,24,-24,165.81,165.81
28033,incomprehensible,ADJ,81,81,559.61,559.61
28038,animal—whose,ADJ,47,47,324.71,-324.71
28047,impassable,ADJ,58,-58,400.71,-400.71
28056,human,ADJ,22,-22,151.99,151.99
28060,higher,ADJ,30,-30,207.26,207.26
28076,rare,ADJ,13,13,89.81,89.81
28083,higher,ADJ,30,-30,207.26,207.26
28088,higher,ADJ,30,-30,207.26,207.26
28117,external,ADJ,37,37,255.62,255.62
28128,physical,ADJ,41,41,283.26,283.26
28135,same,ADJ,15,15,103.63,103.63
28137,undeveloped,ADJ,60,-60,414.53,-414.53
28141,intellectual,ADJ,46,-46,317.80,317.80
28160,such,ADJ,20,-20,138.18,-138.18
28166,animal,ADJ,26,-26,179.63,179.63
28172,physical,ADJ,41,41,283.26,283.26
28195,psychological,ADJ,74,-74,511.25,511.25
28196,modern,ADJ,26,-26,179.63,179.63
28210,allegorical,ADJ,58,-58,400.71,-400.71
28215,comprehensible,ADJ,75,75,518.16,-518.16
28218,average,ADJ,38,-38,262.53,-262.53
28227,intelligible,ADJ,64,-64,442.16,-442.16
28233,allegorical,ADJ,58,-58,400.71,-400.71
28235,semi‐mythical,ADJ,52,-52,359.26,359.26
28242,only,ADJ,12,-12,82.91,-82.91
28244,objective,ADJ,64,-64,442.16,-442.16
28255,spiritual,ADJ,44,-44,303.99,303.99
28278,graphic,ADJ,48,-48,331.62,331.62
28285,puritan,ADJ,32,-32,221.08,221.08
28296,modern,ADJ,26,-26,179.63,179.63
28309,human,ADJ,22,-22,151.99,151.99
28322,spiritual,ADJ,44,-44,303.99,303.99
28329,earthly,ADJ,20,-20,138.18,-138.18
28333,great,ADJ,21,21,145.08,145.08
28335,dual,ADJ,20,-20,138.18,-138.18
28354,many,ADJ,13,13,89.81,89.81
28362,symbolical,ADJ,57,57,393.80,393.80
28364,allegorical,ADJ,58,-58,400.71,-400.71
28387,second,ADJ,23,23,158.90,-158.90
28396,original,ADJ,39,39,269.44,269.44
28413,earthly,ADJ,20,-20,138.18,-138.18
28418,other,ADJ,14,-14,96.72,-96.72
28428,third,ADJ,20,-20,138.18,-138.18
28443,plural,ADJ,39,39,269.44,269.44
28455,first,ADJ,24,-24,165.81,165.81
28462,second,ADJ,23,23,158.90,-158.90
28464,last,ADJ,13,13,89.81,89.81
28467,highest,ADJ,29,29,200.35,-200.35
28475,Âryan,ADJ,9,9,62.18,-62.18
28478,rebellious,ADJ,50,-50,345.44,345.44
28486,holy,ADJ,14,-14,96.72,-96.72
28502,human,ADJ,22,-22,151.99,151.99
28528,great,ADJ,21,21,145.08,145.08
28551,holy,ADJ,14,-14,96.72,-96.72
28554,eschew,ADJ,27,27,186.54,-186.54
28584,present,ADJ,26,-26,179.63,179.63
28592,thy,ADJ,5,5,34.54,-34.54
28601,several,ADJ,34,-34,234.90,-234.90
28606,same,ADJ,15,15,103.63,103.63
28610,easy,ADJ,6,-6,41.45,41.45
28627,rebellious,ADJ,50,-50,345.44,345.44
28632,animal,ADJ,26,-26,179.63,179.63
28653,incomprehensible,ADJ,81,81,559.61,559.61
28670,contradictory,ADJ,48,-48,331.62,331.62
28688,create,ADJ,18,-18,124.36,-124.36
28700,false,ADJ,24,-24,165.81,165.81
28707,married,ADJ,32,-32,221.08,221.08
28759,European,ADJ,32,-32,221.08,221.08
28764,proclaimed,ADJ,58,-58,400.71,-400.71
28782,likely,ADJ,35,35,241.81,241.81
28784,such,ADJ,20,-20,138.18,-138.18
28799,ready,ADJ,14,-14,96.72,-96.72
28803,precious,ADJ,42,-42,290.17,-290.17
28807,red,ADJ,12,-12,82.91,-82.91
28840,able,ADJ,24,-24,165.81,165.81
28843,certain,ADJ,23,23,158.90,-158.90
28844,anthropological,ADJ,76,-76,525.07,525.07
28845,chronological,ADJ,68,-68,469.80,469.80
28848,cosmic,ADJ,35,35,241.81,241.81
28873,final,ADJ,26,-26,179.63,179.63
28885,successive,ADJ,51,51,352.35,-352.35
28891,present,ADJ,26,-26,179.63,179.63
28908,familiar,ADJ,44,-44,303.99,303.99
28917,other,ADJ,14,-14,96.72,-96.72
28918,ancient,ADJ,20,-20,138.18,-138.18
28933,plentiful,ADJ,51,51,352.35,-352.35
28942,right,ADJ,26,-26,179.63,179.63
28971,mystical,ADJ,34,-34,234.90,-234.90
28976,comprehensible,ADJ,75,75,518.16,-518.16
28979,latter,ADJ,17,17,117.45,117.45
29002,female,ADJ,31,31,214.17,-214.17
29017,extinct,ADJ,35,35,241.81,241.81
29025,unmanifested,ADJ,47,47,324.71,-324.71
29028,certain,ADJ,23,23,158.90,-158.90
29037,thickly,ADJ,40,-40,276.35,-276.35
29040,public,ADJ,51,51,352.35,-352.35
29045,important,ADJ,40,-40,276.35,-276.35
29059,first,ADJ,24,-24,165.81,165.81
29076,insupportable,ADJ,73,73,504.34,-504.34
29086,vast,ADJ,21,21,145.08,145.08
29088,mighty,ADJ,30,-30,207.26,207.26
29099,most,ADJ,16,-16,110.54,-110.54
29100,subtle,ADJ,31,31,214.17,-214.17
29170,insupportable,ADJ,73,73,504.34,-504.34
29199,same,ADJ,15,15,103.63,103.63
29226,engraved,ADJ,44,-44,303.99,303.99
29362,metaphysical,ADJ,54,-54,373.07,373.07
29399,human,ADJ,22,-22,151.99,151.99
29408,present,ADJ,26,-26,179.63,179.63
29410,polar,ADJ,30,-30,207.26,207.26
29413,equilibrized,ADJ,90,-90,621.79,621.79
29421,positive,ADJ,44,-44,303.99,303.99
29424,negative,ADJ,38,-38,262.53,-262.53
29435,male,ADJ,19,19,131.27,131.27
29437,female,ADJ,31,31,214.17,-214.17
29450,sexual,ADJ,36,-36,248.72,-248.72
29460,organic,ADJ,36,-36,248.72,-248.72
29489,immaculate,ADJ,48,-48,331.62,331.62
29512,final,ADJ,26,-26,179.63,179.63
29516,present,ADJ,26,-26,179.63,179.63
29531,intelligent,ADJ,42,-42,290.17,-290.17
29537,First,ADJ,24,-24,165.81,165.81
29565,certain,ADJ,23,23,158.90,-158.90
29566,lower,ADJ,26,-26,179.63,179.63
29577,wholesale,ADJ,38,-38,262.53,-262.53
29616,prepared.,ADJ,46,-46,317.80,317.80
29632,other,ADJ,14,-14,96.72,-96.72
29635,human,ADJ,22,-22,151.99,151.99
29638,microcosmic,ADJ,64,-64,442.16,-442.16
29647,female,ADJ,31,31,214.17,-214.17
29650,primeval,ADJ,56,-56,386.89,-386.89
29665,visible,ADJ,48,-48,331.62,331.62
29705,female.,ADJ,31,31,214.17,-214.17
29722,other,ADJ,14,-14,96.72,-96.72
29725,forth,ADJ,24,-24,165.81,165.81
29763,impregnated,ADJ,56,-56,386.89,-386.89
29799,perfect,ADJ,40,-40,276.35,-276.35
29819,gross,ADJ,26,-26,179.63,179.63
29827,primitive,ADJ,56,-56,386.89,-386.89
29848,Catholic,ADJ,37,37,255.62,255.62
29858,such,ADJ,20,-20,138.18,-138.18
29868,phallic,ADJ,45,45,310.89,-310.89
29879,indecent,ADJ,25,25,172.72,-172.72
29893,profound,ADJ,48,-48,331.62,331.62
29894,metaphysical,ADJ,54,-54,373.07,373.07
29898,much,ADJ,26,-26,179.63,179.63
29901,modern,ADJ,26,-26,179.63,179.63
29921,oldest,ADJ,21,21,145.08,145.08
29932,own,ADJ,15,15,103.63,103.63
29967,modern,ADJ,26,-26,179.63,179.63
29978,Christian,ADJ,33,33,227.99,227.99
29985,primitive,ADJ,56,-56,386.89,-386.89
29990,upright,ADJ,44,-44,303.99,303.99
30009,identical,ADJ,35,35,241.81,241.81
30023,forty‐nine,ADJ,29,29,200.35,-200.35
30049,empty,ADJ,24,-24,165.81,165.81
30054,perplexed,ADJ,65,65,449.07,449.07
30068,perfect,ADJ,40,-40,276.35,-276.35
30082,SEPARATE,ADJ,28,-28,193.45,193.45
30118,tangible,ADJ,43,43,297.08,297.08
30131,first,ADJ,24,-24,165.81,165.81
30154,third,ADJ,20,-20,138.18,-138.18
30161,newly‐created,ADJ,44,-44,303.99,303.99
30181,few,ADJ,22,-22,151.99,151.99
30182,more,ADJ,18,-18,124.36,-124.36
30193,first,ADJ,24,-24,165.81,165.81
30202,easier,ADJ,16,-16,110.54,-110.54
30215,such,ADJ,20,-20,138.18,-138.18
30228,Western,ADJ,23,23,158.90,-158.90
30232,present,ADJ,26,-26,179.63,179.63
30240,primary,ADJ,38,-38,262.53,-262.53
30255,difficult,ADJ,57,57,393.80,393.80
30261,Eastern,ADJ,15,15,103.63,103.63
30266,useless,ADJ,23,23,158.90,-158.90
30294,unknown,ADJ,40,-40,276.35,-276.35
30318,preferable,ADJ,60,-60,414.53,-414.53
30321,certain,ADJ,23,23,158.90,-158.90
30331,ethereal,ADJ,22,-22,151.99,151.99
30338,former,ADJ,34,-34,234.90,-234.90
30349,familiar,ADJ,44,-44,303.99,303.99
30354,many,ADJ,13,13,89.81,89.81
30379,materializing,ADJ,73,73,504.34,-504.34
30391,other,ADJ,14,-14,96.72,-96.72
30404,least,ADJ,14,-14,96.72,-96.72
30414,such,ADJ,20,-20,138.18,-138.18
30425,intelligent,ADJ,42,-42,290.17,-290.17
30434,solid,ADJ,23,23,158.90,-158.90
30448,first,ADJ,24,-24,165.81,165.81
30477,impossible,ADJ,61,61,421.43,421.43
30496,miraculous,ADJ,51,51,352.35,-352.35
30508,dead,ADJ,15,15,103.63,103.63
30513,first,ADJ,24,-24,165.81,165.81
30518,fantastic,ADJ,34,-34,234.90,-234.90
30522,far—the,ADJ,24,-24,165.81,165.81
30523,common,ADJ,34,-34,234.90,-234.90
30530,true,ADJ,12,-12,82.91,-82.91
30544,first,ADJ,24,-24,165.81,165.81
30545,human,ADJ,22,-22,151.99,151.99
30550,higher,ADJ,30,-30,207.26,207.26
30552,semi‐,ADJ,17,17,117.45,117.45
30558,own,ADJ,15,15,103.63,103.63
30562,latter,ADJ,17,17,117.45,117.45
30569,abnormal,ADJ,44,-44,303.99,303.99
30584,possible,ADJ,48,-48,331.62,331.62
30589,certain,ADJ,23,23,158.90,-158.90
30590,spiritualistic,ADJ,64,-64,442.16,-442.16
30604,reasonable,ADJ,40,-40,276.35,-276.35
30607,least,ADJ,14,-14,96.72,-96.72
30608,absurd,ADJ,35,35,241.81,241.81
30617,Materialist—can,ADJ,51,51,352.35,-352.35
30638,complete,ADJ,43,43,297.08,297.08
30651,spiritual,ADJ,44,-44,303.99,303.99
30653,psychic,ADJ,40,-40,276.35,-276.35
30655,intellectual,ADJ,46,-46,317.80,317.80
30658,animal,ADJ,26,-26,179.63,179.63
30662,highest,ADJ,29,29,200.35,-200.35
30665,lowest,ADJ,25,25,172.72,-172.72
30670,physical,ADJ,41,41,283.26,283.26
30675,homogeneous,ADJ,46,-46,317.80,317.80
30679,more,ADJ,18,-18,124.36,-124.36
30680,complex,ADJ,59,59,407.62,407.62
30682,heterogeneous,ADJ,42,-42,290.17,-290.17
30694,modern,ADJ,26,-26,179.63,179.63
30697,double,ADJ,36,-36,248.72,-248.72
30701,contrary,ADJ,26,-26,179.63,179.63
30704,various,ADJ,37,37,255.62,255.62
30737,same,ADJ,15,15,103.63,103.63
30760,great,ADJ,21,21,145.08,145.08
30782,it—this,ADJ,17,17,117.45,117.45
30793,other,ADJ,14,-14,96.72,-96.72
30795,higher,ADJ,30,-30,207.26,207.26
30819,Indian,ADJ,20,-20,138.18,-138.18
30869,lower,ADJ,26,-26,179.63,179.63
30879,they_,ADJ,6,-6,41.45,41.45
30880,Primeval,ADJ,56,-56,386.89,-386.89
30913,conscious,ADJ,39,39,269.44,269.44
30914,immortal,ADJ,40,-40,276.35,-276.35
30935,great,ADJ,21,21,145.08,145.08
30950,ceaseless,ADJ,29,29,200.35,-200.35
30992,identical,ADJ,35,35,241.81,241.81
31006,precise,ADJ,35,35,241.81,241.81
31008,true,ADJ,12,-12,82.91,-82.91
31011,s,ADJ,3,3,20.73,-20.73
31016,philosophical,ADJ,75,75,518.16,-518.16
31039,little,ADJ,21,21,145.08,145.08
31069,great,ADJ,21,21,145.08,145.08
31095,incarnated,ADJ,33,33,227.99,227.99
31098,same,ADJ,15,15,103.63,103.63
31104,great,ADJ,21,21,145.08,145.08
31105,classical,ADJ,44,-44,303.99,303.99
31156,harmony,ADJ,25,25,172.72,-172.72
31168,other,ADJ,14,-14,96.72,-96.72
31182,various,ADJ,37,37,255.62,255.62
31183,other,ADJ,14,-14,96.72,-96.72
31227,double,ADJ,36,-36,248.72,-248.72
31230,triple,ADJ,31,31,214.17,-214.17
31237,former,ADJ,34,-34,234.90,-234.90
31243,Astral,ADJ,20,-20,138.18,-138.18
31312,eternal,ADJ,19,19,131.27,131.27
31365,Astral,ADJ,20,-20,138.18,-138.18
31371,most,ADJ,16,-16,110.54,-110.54
31388,best,ADJ,19,19,131.27,131.27
31435,able,ADJ,24,-24,165.81,165.81
31445,inappropriate,ADJ,68,-68,469.80,469.80
31460,same,ADJ,15,15,103.63,103.63
31469,male,ADJ,19,19,131.27,131.27
31509,useless,ADJ,23,23,158.90,-158.90
31524,thirty‐three,ADJ,27,27,186.54,-186.54
31530,thirty,ADJ,15,15,103.63,103.63
31541,learned,ADJ,24,-24,165.81,165.81
31560,high,ADJ,24,-24,165.81,165.81
31561,spiritual,ADJ,44,-44,303.99,303.99
31571,unfortunate,ADJ,38,-38,262.53,-262.53
31582,spiritual,ADJ,44,-44,303.99,303.99
31587,same,ADJ,15,15,103.63,103.63
31592,ordinary,ADJ,27,27,186.54,-186.54
31607,thirty‐three,ADJ,27,27,186.54,-186.54
31628,basic,ADJ,31,31,214.17,-214.17
31643,certain,ADJ,23,23,158.90,-158.90
31644,mystic,ADJ,25,25,172.72,-172.72
31710,second,ADJ,23,23,158.90,-158.90
31719,other,ADJ,14,-14,96.72,-96.72
31727,identical,ADJ,35,35,241.81,241.81
31760,real,ADJ,15,15,103.63,103.63
31778,high,ADJ,24,-24,165.81,165.81
31779,celestial,ADJ,34,-34,234.90,-234.90
31800,intellectual,ADJ,46,-46,317.80,317.80
31817,reborn,ADJ,30,-30,207.26,207.26
31897,likely,ADJ,35,35,241.81,241.81
31904,Egyptian,ADJ,35,35,241.81,241.81
31910,conscious,ADJ,39,39,269.44,269.44
31921,fifth,ADJ,31,31,214.17,-214.17
31938,sacred,ADJ,25,25,172.72,-172.72
31948,first,ADJ,24,-24,165.81,165.81
31971,honoured,ADJ,29,29,200.35,-200.35
31974,ritual,ADJ,24,-24,165.81,165.81
31977,important,ADJ,40,-40,276.35,-276.35
31991,philosophical,ADJ,75,75,518.16,-518.16
31995,dual,ADJ,20,-20,138.18,-138.18
32009,mystic,ADJ,25,25,172.72,-172.72
32028,former,ADJ,34,-34,234.90,-234.90
32030,intellectual,ADJ,46,-46,317.80,317.80
32032,spiritual,ADJ,44,-44,303.99,303.99
32034,latter,ADJ,17,17,117.45,117.45
32048,first,ADJ,24,-24,165.81,165.81
32060,other,ADJ,14,-14,96.72,-96.72
32089,mixed,ADJ,38,-38,262.53,-262.53
32094,hazy,ADJ,26,-26,179.63,179.63
32113,third,ADJ,20,-20,138.18,-138.18
32119,own,ADJ,15,15,103.63,103.63
32175,undeniable,ADJ,44,-44,303.99,303.99
32214,mysterious,ADJ,34,-34,234.90,-234.90
32219,hebdomadic,ADJ,57,57,393.80,393.80
32225,angelic,ADJ,36,-36,248.72,-248.72
32233,physical,ADJ,41,41,283.26,283.26
32236,psychic,ADJ,40,-40,276.35,-276.35
32238,spiritual,ADJ,44,-44,303.99,303.99
32250,terrestrial,ADJ,35,35,241.81,241.81
32264,such,ADJ,20,-20,138.18,-138.18
32266,strange,ADJ,26,-26,179.63,179.63
32274,anatomical,ADJ,40,-40,276.35,-276.35
32283,lower_,ADJ,26,-26,179.63,179.63
32293,septenary,ADJ,28,-28,193.45,193.45
32297,human,ADJ,22,-22,151.99,151.99
32304,higher,ADJ,30,-30,207.26,207.26
32307,lower,ADJ,26,-26,179.63,179.63
32312,same,ADJ,15,15,103.63,103.63
32318,various,ADJ,37,37,255.62,255.62
32350,other,ADJ,14,-14,96.72,-96.72
32358,nervous,ADJ,34,-34,234.90,-234.90
32375,distinct,ADJ,29,29,200.35,-200.35
32379,human,ADJ,22,-22,151.99,151.99
32412,new,ADJ,13,13,89.81,89.81
32438,highest,ADJ,29,29,200.35,-200.35
32451,intellectual,ADJ,46,-46,317.80,317.80
32475,various,ADJ,37,37,255.62,255.62
32480,highest,ADJ,29,29,200.35,-200.35
32487,sect,ADJ,13,13,89.81,89.81
32492,spiritual,ADJ,44,-44,303.99,303.99
32531,old,ADJ,16,-16,110.54,-110.54
32540,true,ADJ,12,-12,82.91,-82.91
32565,same,ADJ,15,15,103.63,103.63
32572,Magian,ADJ,31,31,214.17,-214.17
32613,good,ADJ,24,-24,165.81,165.81
32617,Indo‐Iranian,ADJ,36,-36,248.72,-248.72
32673,other,ADJ,14,-14,96.72,-96.72
32687,exoteric,ADJ,41,41,283.26,283.26
32694,great,ADJ,21,21,145.08,145.08
32698,celestial,ADJ,34,-34,234.90,-234.90
32718,endless,ADJ,23,23,158.90,-158.90
32754,credulous,ADJ,43,43,297.08,297.08
32756,Christian,ADJ,33,33,227.99,227.99
32761,only,ADJ,12,-12,82.91,-82.91
32783,s,ADJ,3,3,20.73,-20.73
32813,intellectual,ADJ,46,-46,317.80,317.80
32820,devoid,ADJ,35,35,241.81,241.81
32830,profitless,ADJ,51,51,352.35,-352.35
32831,ceremonial,ADJ,42,-42,290.17,-290.17
32836,faith—a,ADJ,24,-24,165.81,165.81
32845,former,ADJ,34,-34,234.90,-234.90
32878,theological,ADJ,52,-52,359.26,359.26
32894,terrestrial,ADJ,35,35,241.81,241.81
32904,finite,ADJ,23,23,158.90,-158.90
32918,spiritual,ADJ,44,-44,303.99,303.99
32919,eternal,ADJ,19,19,131.27,131.27
32939,fourteen,ADJ,29,29,200.35,-200.35
32959,theological,ADJ,52,-52,359.26,359.26
32970,exoteric,ADJ,41,41,283.26,283.26
32988,self‐,ADJ,22,-22,151.99,151.99
32998,original,ADJ,39,39,269.44,269.44
33040,formless,ADJ,42,-42,290.17,-290.17
33045,elementary,ADJ,29,29,200.35,-200.35
33057,re‐born_,ADJ,30,-30,207.26,207.26
33068,other,ADJ,14,-14,96.72,-96.72
33095,philosophical,ADJ,75,75,518.16,-518.16
33097,metaphysical,ADJ,54,-54,373.07,373.07
33121,former,ADJ,34,-34,234.90,-234.90
33123,superstitious,ADJ,51,51,352.35,-352.35
33145,last,ADJ,13,13,89.81,89.81
33146,bitter,ADJ,26,-26,179.63,179.63
33154,responsible,ADJ,56,-56,386.89,-386.89
33159,astral,ADJ,20,-20,138.18,-138.18
33164,inferior,ADJ,35,35,241.81,241.81
33179,requisite,ADJ,43,43,297.08,297.08
33182,astral,ADJ,20,-20,138.18,-138.18
33201,long,ADJ,24,-24,165.81,165.81
33217,good,ADJ,24,-24,165.81,165.81
33238,countless,ADJ,33,33,227.99,227.99
33241,irresponsible,ADJ,65,65,449.07,449.07
33242,animal‐like,ADJ,54,-54,373.07,373.07
33252,parable,ADJ,44,-44,303.99,303.99
33288,exoteric,ADJ,41,41,283.26,283.26
33295,identical,ADJ,35,35,241.81,241.81
33307,creative,ADJ,37,37,255.62,255.62
33317,human,ADJ,22,-22,151.99,151.99
33321,own,ADJ,15,15,103.63,103.63
33322,astral,ADJ,20,-20,138.18,-138.18
33352,lower,ADJ,26,-26,179.63,179.63
33354,higher,ADJ,30,-30,207.26,207.26
33364,own,ADJ,15,15,103.63,103.63
33384,further,ADJ,32,-32,221.08,221.08
33406,human,ADJ,22,-22,151.99,151.99
33444,physical,ADJ,41,41,283.26,283.26
33451,spiritual,ADJ,44,-44,303.99,303.99
33469,external,ADJ,37,37,255.62,255.62
33472,other,ADJ,14,-14,96.72,-96.72
33501,themselves—perfect,ADJ,85,85,587.24,587.24
33509,first,ADJ,24,-24,165.81,165.81
33510,pale,ADJ,23,23,158.90,-158.90
33520,human,ADJ,22,-22,151.99,151.99
33542,earthy,ADJ,13,13,89.81,89.81
33573,material,ADJ,31,31,214.17,-214.17
33587,own,ADJ,15,15,103.63,103.63
33594,eternal,ADJ,19,19,131.27,131.27
33607,little,ADJ,21,21,145.08,145.08
33608,less,ADJ,14,-14,96.72,-96.72
33609,ethereal,ADJ,22,-22,151.99,151.99
33611,spiritual,ADJ,44,-44,303.99,303.99
33618,first,ADJ,24,-24,165.81,165.81
33623,pale,ADJ,23,23,158.90,-158.90
33641,spiritual,ADJ,44,-44,303.99,303.99
33652,nirguna,ADJ,32,-32,221.08,221.08
33658,such,ADJ,20,-20,138.18,-138.18
33674,latter,ADJ,17,17,117.45,117.45
33685,absolute,ADJ,36,-36,248.72,-248.72
33694,Light,ADJ,28,-28,193.45,193.45
33702,Good,ADJ,24,-24,165.81,165.81
33726,other,ADJ,14,-14,96.72,-96.72
33746,other,ADJ,14,-14,96.72,-96.72
33766,mortal,ADJ,27,27,186.54,-186.54
33775,illusionary,ADJ,42,-42,290.17,-290.17
33783,Creative,ADJ,37,37,255.62,255.62
33796,earthly,ADJ,20,-20,138.18,-138.18
33799,philosophical,ADJ,75,75,518.16,-518.16
33803,first,ADJ,24,-24,165.81,165.81
33809,historical,ADJ,41,41,283.26,283.26
33814,various,ADJ,37,37,255.62,255.62
33857,very,ADJ,21,21,145.08,145.08
33860,mâyâvic,ADJ,36,-36,248.72,-248.72
33870,great,ADJ,21,21,145.08,145.08
33881,wretched,ADJ,36,-36,248.72,-248.72
33885,spiritual,ADJ,44,-44,303.99,303.99
33887,moral,ADJ,26,-26,179.63,179.63
33894,high,ADJ,24,-24,165.81,165.81
33899,responsible,ADJ,56,-56,386.89,-386.89
33905,low,ADJ,20,-20,138.18,-138.18
33917,different,ADJ,42,-42,290.17,-290.17
33920,present,ADJ,26,-26,179.63,179.63
33926,ancient,ADJ,20,-20,138.18,-138.18
33946,androgynous,ADJ,43,43,297.08,297.08
33949,round,ADJ,21,21,145.08,145.08
33954,animal,ADJ,26,-26,179.63,179.63
33970,loosened_,ADJ,26,-26,179.63,179.63
33978,androgynous,ADJ,43,43,297.08,297.08
33995,ancient,ADJ,20,-20,138.18,-138.18
34002,late,ADJ,11,11,76.00,76.00
34007,first,ADJ,24,-24,165.81,165.81
34017,unlimited,ADJ,39,39,269.44,269.44
34038,unavoidable,ADJ,61,61,421.43,421.43
34041,popular,ADJ,48,-48,331.62,331.62
34052,archaic,ADJ,33,33,227.99,227.99
34061,own,ADJ,15,15,103.63,103.63
34067,inferior,ADJ,35,35,241.81,241.81
34078,complete,ADJ,43,43,297.08,297.08
34087,first,ADJ,24,-24,165.81,165.81
34096,human,ADJ,22,-22,151.99,151.99
34126,own,ADJ,15,15,103.63,103.63
34150,same,ADJ,15,15,103.63,103.63
34151,mystical,ADJ,34,-34,234.90,-234.90
34158,popular,ADJ,48,-48,331.62,331.62
34202,identical,ADJ,35,35,241.81,241.81
34205,Greek,ADJ,35,35,241.81,241.81
34235,upper,ADJ,37,37,255.62,255.62
34245,Christian,ADJ,33,33,227.99,227.99
34260,whole,ADJ,25,25,172.72,-172.72
34261,visible,ADJ,48,-48,331.62,331.62
34269,giant,ADJ,21,21,145.08,145.08
34320,conscious,ADJ,39,39,269.44,269.44
34414,Western,ADJ,23,23,158.90,-158.90
34433,prosaic,ADJ,38,-38,262.53,-262.53
34463,great,ADJ,21,21,145.08,145.08
34464,mundane,ADJ,27,27,186.54,-186.54
34481,sweet,ADJ,16,-16,110.54,-110.54
34506,luxuriant,ADJ,49,49,338.53,-338.53
34528,absolute,ADJ,36,-36,248.72,-248.72
34570,conscious,ADJ,39,39,269.44,269.44
34586,same,ADJ,15,15,103.63,103.63
34596,final,ADJ,26,-26,179.63,179.63
34606,immortal,ADJ,40,-40,276.35,-276.35
34645,lower,ADJ,26,-26,179.63,179.63
34647,nether,ADJ,14,-14,96.72,-96.72
34668,animal,ADJ,26,-26,179.63,179.63
34674,ignorant,ADJ,31,31,214.17,-214.17
34683,graphic,ADJ,48,-48,331.62,331.62
34695,old,ADJ,16,-16,110.54,-110.54
34705,new,ADJ,13,13,89.81,89.81
34730,incarnated,ADJ,33,33,227.99,227.99
34782,old,ADJ,16,-16,110.54,-110.54
34787,same,ADJ,15,15,103.63,103.63
34790,other,ADJ,14,-14,96.72,-96.72
34791,high,ADJ,24,-24,165.81,165.81
34797,sacred,ADJ,25,25,172.72,-172.72
34799,mystic,ADJ,25,25,172.72,-172.72
34816,direct,ADJ,25,25,172.72,-172.72
34830,same,ADJ,15,15,103.63,103.63
34843,Indian,ADJ,20,-20,138.18,-138.18
34854,great,ADJ,21,21,145.08,145.08
34860,thousand‐headed,ADJ,46,-46,317.80,317.80
34885,endless,ADJ,23,23,158.90,-158.90
34898,great,ADJ,21,21,145.08,145.08
34918,metaphysical,ADJ,54,-54,373.07,373.07
34926,scientific,ADJ,46,-46,317.80,317.80
34934,comprehensible,ADJ,75,75,518.16,-518.16
34941,few,ADJ,22,-22,151.99,151.99
34945,whole,ADJ,25,25,172.72,-172.72
34963,indivisible,ADJ,64,-64,442.16,-442.16
34964,unknown,ADJ,40,-40,276.35,-276.35
34968,humble,ADJ,40,-40,276.35,-276.35
34971,materialistic,ADJ,51,51,352.35,-352.35
34976,unknown_,ADJ,40,-40,276.35,-276.35
34993,religious,ADJ,44,-44,303.99,303.99
34997,old,ADJ,16,-16,110.54,-110.54
35037,magic,ADJ,35,35,241.81,241.81
35057,alive,ADJ,29,29,200.35,-200.35
35092,murdered,ADJ,38,-38,262.53,-262.53
35111,holy,ADJ,14,-14,96.72,-96.72
35118,fire—the,ADJ,27,27,186.54,-186.54
35127,life‐incarnations—become,ADJ,97,97,670.15,-670.15
35134,eternal,ADJ,19,19,131.27,131.27
35140,useless,ADJ,23,23,158.90,-158.90
35184,several,ADJ,34,-34,234.90,-234.90
35212,new,ADJ,13,13,89.81,89.81
35216,new,ADJ,13,13,89.81,89.81
35219,many,ADJ,13,13,89.81,89.81
35225,macrocosmic,ADJ,62,-62,428.34,-428.34
35237,right,ADJ,26,-26,179.63,179.63
35242,continual,ADJ,34,-34,234.90,-234.90
35247,invisible,ADJ,54,-54,373.07,373.07
35277,equatorial,ADJ,49,49,338.53,-338.53
35298,revolving,ADJ,64,-64,442.16,-442.16
35317,right,ADJ,26,-26,179.63,179.63
