Sequence,Word,Tag,T1_Raw,T1_Plot,T2_Raw,T2_Plot
11967,people,NOUN,38,-38,262.53,-262.53
11971,henceforth,NOUN,40,-40,276.35,-276.35
11975,condemnation,NOUN,43,43,297.08,297.08
11984,centuries,NOUN,30,-30,207.26,207.26
11989,Move,NOUN,28,-28,193.45,193.45
11991,move,NOUN,28,-28,193.45,193.45
11995,rest,NOUN,10,-10,69.09,69.09
11997,pity,NOUN,18,-18,124.36,-124.36
11998,Fables,NOUN,38,-38,262.53,-262.53
12000,superstition,NOUN,45,45,310.89,-310.89
12004,answer,NOUN,23,23,158.90,-158.90
12011,breath,NOUN,27,27,186.54,-186.54
12013,selfishness,NOUN,42,-42,290.17,-290.17
12015,indifference,NOUN,56,-56,386.89,-386.89
12018,fact,NOUN,22,-22,151.99,151.99
12023,fiction,NOUN,33,33,227.99,227.99
12026,branch,NOUN,35,35,241.81,241.81
12031,Tree,NOUN,8,-8,55.27,55.27
12033,Truth,NOUN,16,-16,110.54,-110.54
12044,significance,NOUN,61,61,421.43,421.43
12047,Symbologist,NOUN,59,59,407.62,407.62
12055,worship,NOUN,42,-42,290.17,-290.17
12058,emblems,NOUN,44,-44,303.99,303.99
12061,none,NOUN,8,-8,55.27,55.27
12069,student,NOUN,19,19,131.27,131.27
12071,Occult,NOUN,32,-32,221.08,221.08
12072,Lore,NOUN,16,-16,110.54,-110.54
12073,White,NOUN,20,-20,138.18,-138.18
12075,Divine,NOUN,32,-32,221.08,221.08
12076,Magic,NOUN,35,35,241.81,241.81
12082,Nature,NOUN,16,-16,110.54,-110.54
12085,counterpart,NOUN,46,-46,317.80,317.80
12086,Black,NOUN,47,47,324.71,-324.71
12087,Magic,NOUN,35,35,241.81,241.81
12089,day,NOUN,8,-8,55.27,55.27
12091,night,NOUN,23,23,158.90,-158.90
12097,hours,NOUN,20,-20,138.18,-138.18
12101,months,NOUN,22,-22,151.99,151.99
12102,duration,NOUN,28,-28,193.45,193.45
12105,everything,NOUN,45,45,310.89,-310.89
12108,Nature,NOUN,16,-16,110.54,-110.54
12112,bright,NOUN,40,-40,276.35,-276.35
12115,night,NOUN,23,23,158.90,-158.90
12116,side,NOUN,14,-14,96.72,-96.72
12119,Pyramids,NOUN,42,-42,290.17,-290.17
12121,Druid,NOUN,26,-26,179.63,179.63
12122,s,NOUN,3,3,20.73,-20.73
12123,oaks,NOUN,24,-24,165.81,165.81
12124,dolmens,NOUN,31,31,214.17,-214.17
12126,Bo‐trees,NOUN,28,-28,193.45,193.45
12127,plant,NOUN,25,25,172.72,-172.72
12129,mineral—everything,NOUN,75,75,518.16,-518.16
12134,significance,NOUN,61,61,421.43,421.43
12138,truths,NOUN,19,19,131.27,131.27
12140,wisdom,NOUN,35,35,241.81,241.81
12143,Arch‐Druid,NOUN,45,45,310.89,-310.89
12147,cures,NOUN,22,-22,151.99,151.99
12149,incantations,NOUN,34,-34,234.90,-234.90
12153,Hierophant,NOUN,39,39,269.44,269.44
12157,Chemnu,NOUN,29,29,200.35,-200.35
12163,Frankenstein‐creation,NOUN,76,-76,525.07,525.07
12169,torture,NOUN,21,21,145.08,145.08
12171,test,NOUN,6,-6,41.45,41.45
12174,soul‐power,NOUN,50,-50,345.44,345.44
12177,candidate,NOUN,32,-32,221.08,221.08
12179,initiation,NOUN,27,27,186.54,-186.54
12185,cry,NOUN,13,13,89.81,89.81
12190,nature,NOUN,16,-16,110.54,-110.54
12191,True,NOUN,12,-12,82.91,-82.91
12192,Magic,NOUN,35,35,241.81,241.81
12196,name,NOUN,14,-14,96.72,-96.72
12202,rights,NOUN,29,29,200.35,-200.35
12204,recognition,NOUN,45,45,310.89,-310.89
12207,practice,NOUN,42,-42,290.17,-290.17
12211,use,NOUN,9,9,62.18,-62.18
12214,progeny,NOUN,36,-36,248.72,-248.72
12216,influence,NOUN,41,41,283.26,283.26
12217,power,NOUN,32,-32,221.08,221.08
12219,oratory,NOUN,19,19,131.27,131.27
12221,fascination,NOUN,42,-42,290.17,-290.17
12223,audiences,NOUN,32,-32,221.08,221.08
12231,spell,NOUN,31,31,214.17,-214.17
12233,terms,NOUN,19,19,131.27,131.27
12246,effects,NOUN,36,-36,248.72,-248.72
12255,congregations,NOUN,58,-58,400.71,-400.71
12259,Shakers,NOUN,34,-34,234.90,-234.90
12261,Negro,NOUN,23,23,158.90,-158.90
12262,Methodists,NOUN,35,35,241.81,241.81
12264,Salvationists,NOUN,50,-50,345.44,345.44
12269,action,NOUN,20,-20,138.18,-138.18
12272,Holy,NOUN,14,-14,96.72,-96.72
12273,Spirit,NOUN,30,-30,207.26,207.26
12278,truth,NOUN,16,-16,110.54,-110.54
12281,Magic,NOUN,35,35,241.81,241.81
12286,sway,NOUN,15,15,103.63,103.63
12287,amidst,NOUN,25,25,172.72,-172.72
12288,mankind,NOUN,41,41,283.26,283.26
12292,latter,NOUN,17,17,117.45,117.45
12296,presence,NOUN,34,-34,234.90,-234.90
12298,influence,NOUN,41,41,283.26,283.26
12301,members,NOUN,42,-42,290.17,-290.17
12304,society,NOUN,20,-20,138.18,-138.18
12314,beneficent,NOUN,45,45,310.89,-310.89
12317,effects,NOUN,36,-36,248.72,-248.72
12319,world,NOUN,31,31,214.17,-214.17
12325,magicians—in,NOUN,52,-52,359.26,359.26
12326,politics,NOUN,43,43,297.08,297.08
12332,life,NOUN,23,23,158.90,-158.90
12335,Church,NOUN,34,-34,234.90,-234.90
12339,strongholds,NOUN,49,49,338.53,-338.53
12341,Free‐Thought,NOUN,48,-48,331.62,331.62
12345,magicians,NOUN,46,-46,317.80,317.80
12347,sorcerers,NOUN,34,-34,234.90,-234.90
12354,reality,NOUN,20,-20,138.18,-138.18
12356,reason,NOUN,16,-16,110.54,-110.54
12360,selfishness,NOUN,42,-42,290.17,-290.17
12363,natures,NOUN,19,19,131.27,131.27
12365,envy,NOUN,18,-18,124.36,-124.36
12367,malice,NOUN,31,31,214.17,-214.17
12370,student,NOUN,19,19,131.27,131.27
12372,Magic,NOUN,35,35,241.81,241.81
12377,truth,NOUN,16,-16,110.54,-110.54
12381,pity,NOUN,18,-18,124.36,-124.36
12388,silent,NOUN,18,-18,124.36,-124.36
12391,effort,NOUN,32,-32,221.08,221.08
12399,cecity,NOUN,22,-22,151.99,151.99
12404,ingratitude,NOUN,43,43,297.08,297.08
12405,slander,NOUN,26,-26,179.63,179.63
12408,curses,NOUN,25,25,172.72,-172.72
12422,Lies,NOUN,15,15,103.63,103.63
12424,calumny—the,NOUN,39,39,269.44,269.44
12425,latter,NOUN,17,17,117.45,117.45
12428,lie,NOUN,12,-12,82.91,-82.91
12431,bites,NOUN,23,23,158.90,-158.90
12437,lot,NOUN,11,11,76.00,76.00
12441,well‐wisher,NOUN,52,-52,359.26,359.26
12446,pieces,NOUN,30,-30,207.26,207.26
12449,reward,NOUN,29,29,200.35,-200.35
12452,benevolent,NOUN,47,47,324.71,-324.71
12453,desire,NOUN,20,-20,138.18,-138.18
12456,Enough,NOUN,27,27,186.54,-186.54
12467,existence,NOUN,39,39,269.44,269.44
12470,Secret,NOUN,19,19,131.27,131.27
12471,Universal,NOUN,44,-44,303.99,303.99
12472,Doctrine,NOUN,30,-30,207.26,207.26
12476,methods,NOUN,27,27,186.54,-186.54
12478,Magic,NOUN,35,35,241.81,241.81
12482,romance,NOUN,30,-30,207.26,207.26
12484,fiction,NOUN,33,33,227.99,227.99
12486,fact,NOUN,22,-22,151.99,151.99
12492,ancient,NOUN,20,-20,138.18,-138.18
12493,world,NOUN,31,31,214.17,-214.17
12496,knowledge,NOUN,58,-58,400.71,-400.71
12503,East,NOUN,7,7,48.36,-48.36
12505,India,NOUN,18,-18,124.36,-124.36
12513,Science,NOUN,27,27,186.54,-186.54
12519,professors,NOUN,50,-50,345.44,345.44
12523,Adepts,NOUN,26,-26,179.63,179.63
12526,case,NOUN,14,-14,96.72,-96.72
12532,Guardians,NOUN,41,41,283.26,283.26
12535,Sacred,NOUN,25,25,172.72,-172.72
12536,Lore,NOUN,16,-16,110.54,-110.54
12540,living,NOUN,44,-44,303.99,303.99
12543,men,NOUN,12,-12,82.91,-82.91
12548,myths,NOUN,17,17,117.45,117.45
12552,Philosophy,NOUN,54,-54,373.07,373.07
12563,merits,NOUN,23,23,158.90,-158.90
12570,Adepts,NOUN,26,-26,179.63,179.63
12574,words,NOUN,27,27,186.54,-186.54
12577,wise,NOUN,18,-18,124.36,-124.36
12578,Gamaliel,NOUN,44,-44,303.99,303.99
12584,Synedrion,NOUN,26,-26,179.63,179.63
12587,doctrine,NOUN,30,-30,207.26,207.26
12594,fall,NOUN,27,27,186.54,-186.54
12605,SECTION,NOUN,22,-22,151.99,151.99
12606,II,NOUN,8,-8,55.27,55.27
12607,MODERN,NOUN,26,-26,179.63,179.63
12608,CRITICISM,NOUN,46,-46,317.80,317.80
12610,THE,NOUN,6,-6,4.16,-4.16
12611,ANCIENTS,NOUN,23,23,158.90,-158.90
12613,Secret,NOUN,19,19,131.27,131.27
12614,Doctrine,NOUN,30,-30,207.26,207.26
12617,Âryan,NOUN,9,9,62.18,-62.18
12618,East,NOUN,7,7,48.36,-48.36
12624,symbolism,NOUN,52,-52,359.26,359.26
12626,phraseology,NOUN,53,53,366.16,-366.16
12629,Books,NOUN,39,39,269.44,269.44
12631,Hermes,NOUN,23,23,158.90,-158.90
12636,beginning,NOUN,53,53,366.16,-366.16
12640,century,NOUN,22,-22,151.99,151.99
12643,books,NOUN,39,39,269.44,269.44
12645,Hermetic,NOUN,33,33,227.99,227.99
12649,opinion,NOUN,31,31,214.17,-214.17
12653,man,NOUN,13,13,89.81,89.81
12655,Science,NOUN,27,27,186.54,-186.54
12656,unworthy,NOUN,30,-30,207.26,207.26
12659,attention,NOUN,17,17,117.45,117.45
12670,collection,NOUN,44,-44,303.99,303.99
12672,tales,NOUN,14,-14,96.72,-96.72
12675,pretences,NOUN,35,35,241.81,241.81
12679,claims,NOUN,33,33,227.99,227.99
12685,Christian,NOUN,33,33,227.99,227.99
12686,era,NOUN,8,-8,55.27,55.27
12697,object,NOUN,44,-44,303.99,303.99
12699,speculation,NOUN,49,49,338.53,-338.53
12703,fraud,NOUN,29,29,200.35,-200.35
12713,apocrypha,NOUN,50,-50,345.44,345.44
12716,respect,NOUN,32,-32,221.08,221.08
12719,century,NOUN,22,-22,151.99,151.99
12724,scion,NOUN,20,-20,138.18,-138.18
12727,eighteenth,NOUN,31,31,214.17,-214.17
12731,age,NOUN,15,15,103.63,103.63
12733,Voltaire,NOUN,38,-38,262.53,-262.53
12739,century,NOUN,22,-22,151.99,151.99
12740,everything,NOUN,45,45,310.89,-310.89
12747,Royal,NOUN,17,17,117.45,117.45
12748,Academy,NOUN,28,-28,193.45,193.45
12753,Belief,NOUN,38,-38,262.53,-262.53
12756,wisdom,NOUN,35,35,241.81,241.81
12759,Ancients,NOUN,23,23,158.90,-158.90
12774,thought,NOUN,30,-30,207.26,207.26
12780,works,NOUN,37,37,255.62,255.62
12782,vagaries,NOUN,44,-44,303.99,303.99
12786,Hermes,NOUN,23,23,158.90,-158.90
12789,Orpheus,NOUN,34,-34,234.90,-234.90
12792,Zoroaster,NOUN,43,43,297.08,297.08
12795,Oracles,NOUN,29,29,200.35,-200.35
12797,Sibyls,NOUN,31,31,214.17,-214.17
12800,thrice,NOUN,23,23,158.90,-158.90
12802,Mesmer,NOUN,28,-28,193.45,193.45
12806,fluid,NOUN,33,33,227.99,227.99
12812,line,NOUN,14,-14,96.72,-96.72
12818,genesis,NOUN,26,-26,179.63,179.63
12824,precincts,NOUN,45,45,310.89,-310.89
12826,Oxford,NOUN,46,-46,317.80,317.80
12828,Cambridge,NOUN,61,61,421.43,421.43
12831,Academy,NOUN,28,-28,193.45,193.45
12833,France,NOUN,29,29,200.35,-200.35
12838,days,NOUN,11,11,76.00,76.00
12840,unscientific,NOUN,53,53,366.16,-366.16
12845,tendency,NOUN,21,21,145.08,145.08
12851,day,NOUN,8,-8,55.27,55.27
12852,Nothing,NOUN,28,-28,193.45,193.45
12858,intention,NOUN,20,-20,138.18,-138.18
12862,Occultist—who,NOUN,57,57,393.80,393.80
12866,virtue,NOUN,31,31,214.17,-214.17
12870,psychic,NOUN,40,-40,276.35,-276.35
12871,development,NOUN,59,59,407.62,407.62
12873,instruments,NOUN,36,-36,248.72,-248.72
12875,research,NOUN,29,29,200.35,-200.35
12881,power,NOUN,32,-32,221.08,221.08
12888,hands,NOUN,17,17,117.45,117.45
12891,experimentalists—than,NOUN,84,-84,580.34,-580.34
12897,efforts,NOUN,35,35,241.81,241.81
12904,area,NOUN,10,-10,69.09,69.09
12907,enquiry,NOUN,36,-36,248.72,-248.72
12909,exertions,NOUN,38,-38,262.53,-262.53
12921,problems,NOUN,55,55,379.98,379.98
12923,Nature,NOUN,16,-16,110.54,-110.54
12930,sight,NOUN,24,-24,165.81,165.81
12932,spirit,NOUN,30,-30,207.26,207.26
12935,Sir,NOUN,12,-12,82.91,-82.91
12936,Isaac,NOUN,19,19,131.27,131.27
12937,Newton,NOUN,19,19,131.27,131.27
12942,end,NOUN,9,9,62.18,-62.18
12947,work,NOUN,34,-34,234.90,-234.90
12952,child,NOUN,29,29,200.35,-200.35
12955,shells,NOUN,25,25,172.72,-172.72
12958,Ocean,NOUN,16,-16,110.54,-110.54
12960,Knowledge,NOUN,58,-58,400.71,-400.71
12964,reverence,NOUN,39,39,269.44,269.44
12967,boundlessness,NOUN,53,53,366.16,-366.16
12969,Nature,NOUN,16,-16,110.54,-110.54
12971,Occult,NOUN,32,-32,221.08,221.08
12972,Philosophy,NOUN,54,-54,373.07,373.07
12985,attitude,NOUN,21,21,145.08,145.08
12987,mind,NOUN,21,21,145.08,145.08
12991,simile,NOUN,28,-28,193.45,193.45
12992,describes,NOUN,45,45,310.89,-310.89
13002,majority,NOUN,41,41,283.26,283.26
13004,Scientists,NOUN,30,-30,207.26,207.26
13006,regard,NOUN,31,31,214.17,-214.17
13010,phenomena,NOUN,37,37,255.62,255.62
13014,plane,NOUN,25,25,172.72,-172.72
13016,Nature,NOUN,16,-16,110.54,-110.54
13026,moderation,NOUN,36,-36,248.72,-248.72
13030,facts,NOUN,25,25,172.72,-172.72
13033,patience,NOUN,32,-32,221.08,221.08
13046,theories,NOUN,22,-22,151.99,151.99
13049,prudence,NOUN,41,41,283.26,283.26
13061,limitations,NOUN,40,-40,276.35,-276.35
13066,Nature,NOUN,16,-16,110.54,-110.54
13073,record,NOUN,28,-28,193.45,193.45
13076,observations,NOUN,56,-56,386.89,-386.89
13085,Scientists,NOUN,30,-30,207.26,207.26
13092,negations,NOUN,30,-30,207.26,207.26
13102,discovery,NOUN,45,45,310.89,-310.89
13111,theory,NOUN,14,-14,96.72,-96.72
13119,aggregation,NOUN,56,-56,386.89,-386.89
13122,facts,NOUN,25,25,172.72,-172.72
13126,reference,NOUN,35,35,241.81,241.81
13131,pass,NOUN,21,21,145.08,145.08
13135,form,NOUN,28,-28,193.45,193.45
13140,text,NOUN,21,21,145.08,145.08
13141,books,NOUN,39,39,269.44,269.44
13144,knowledge—the,NOUN,64,-64,442.16,-442.16
13145,tone,NOUN,7,7,48.36,-48.36
13147,Science,NOUN,27,27,186.54,-186.54
13151,abstraction,NOUN,45,45,310.89,-310.89
13160,persons,NOUN,30,-30,207.26,207.26
13165,representatives,NOUN,58,-58,400.71,-400.71
13169,reserve,NOUN,31,31,214.17,-214.17
13173,modesty,NOUN,23,23,158.90,-158.90
13174,Far,NOUN,18,-18,124.36,-124.36
13183,errors,NOUN,22,-22,151.99,151.99
13187,limitations,NOUN,40,-40,276.35,-276.35
13190,methods,NOUN,27,27,186.54,-186.54
13193,men,NOUN,12,-12,82.91,-82.91
13195,Science,NOUN,27,27,186.54,-186.54
13198,Occultist,NOUN,40,-40,276.35,-276.35
13203,pathos,NOUN,26,-26,179.63,179.63
13206,situation,NOUN,25,25,172.72,-172.72
13210,industry,NOUN,26,-26,179.63,179.63
13212,thirst,NOUN,18,-18,124.36,-124.36
13214,truth,NOUN,16,-16,110.54,-110.54
13222,confusion,NOUN,41,41,283.26,283.26
13231,respect,NOUN,32,-32,221.08,221.08
13233,Modern,NOUN,26,-26,179.63,179.63
13234,Science,NOUN,27,27,186.54,-186.54
13240,manifestation,NOUN,45,45,310.89,-310.89
13244,caution,NOUN,25,25,172.72,-172.72
13250,aspect,NOUN,28,-28,193.45,193.45
13251,protects,NOUN,35,35,241.81,241.81
13252,Science,NOUN,27,27,186.54,-186.54
13255,conclusions,NOUN,48,-48,331.62,331.62
13258,tardiness,NOUN,27,27,186.54,-186.54
13260,Scientists,NOUN,30,-30,207.26,207.26
13265,instruments,NOUN,36,-36,248.72,-248.72
13267,research,NOUN,29,29,200.35,-200.35
13273,mysteries,NOUN,27,27,186.54,-186.54
13275,Nature,NOUN,16,-16,110.54,-110.54
13281,plane,NOUN,25,25,172.72,-172.72
13292,phenomena,NOUN,37,37,255.62,255.62
13296,plane,NOUN,25,25,172.72,-172.72
13305,points,NOUN,26,-26,179.63,179.63
13307,view,NOUN,30,-30,207.26,207.26
13310,others,NOUN,17,17,117.45,117.45
13320,eyes,NOUN,5,5,34.54,-34.54
13322,evidence,NOUN,38,-38,262.53,-262.53
13331,Nature,NOUN,16,-16,110.54,-110.54
13337,phenomena,NOUN,37,37,255.62,255.62
13344,means,NOUN,17,17,117.45,117.45
13348,faculties,NOUN,42,-42,290.17,-290.17
13351,perception,NOUN,51,51,352.35,-352.35
13357,plane,NOUN,25,25,172.72,-172.72
13364,energy,NOUN,21,21,145.08,145.08
13375,minutiæ,NOUN,25,25,172.72,-172.72
13378,structure,NOUN,34,-34,234.90,-234.90
13380,force,NOUN,28,-28,193.45,193.45
13398,M.,NOUN,9,9,62.18,-62.18
13399,Renan,NOUN,12,-12,82.91,-82.91
13403,destroyer,NOUN,25,25,172.72,-172.72
13407,belief,NOUN,38,-38,262.53,-262.53
13408,past,NOUN,19,19,131.27,131.27
13417,humanity,NOUN,27,27,186.54,-186.54
13420,powers,NOUN,35,35,241.81,241.81
13422,discernment,NOUN,42,-42,290.17,-290.17
13425,Mankind,NOUN,41,41,283.26,283.26
13431,mind,NOUN,21,21,145.08,145.08
13434,number,NOUN,36,-36,248.72,-248.72
13436,men,NOUN,12,-12,82.91,-82.91
13443,analogy,NOUN,28,-28,193.45,193.45
13445,things,NOUN,26,-26,179.63,179.63
13450,comparing,NOUN,58,-58,400.71,-400.71
13453,statement,NOUN,21,21,145.08,145.08
13456,opinion,NOUN,31,31,214.17,-214.17
13461,author,NOUN,20,-20,138.18,-138.18
13465,mind,NOUN,21,21,145.08,145.08
13468,critic,NOUN,30,-30,207.26,207.26
13472,facts,NOUN,25,25,172.72,-172.72
13473,hands,NOUN,17,17,117.45,117.45
13475,feet,NOUN,14,-14,96.72,-96.72
13495,statements,NOUN,24,-24,165.81,165.81
13501,enunciation,NOUN,34,-34,234.90,-234.90
13505,Academician,NOUN,48,-48,331.62,331.62
13509,parti,NOUN,25,25,172.72,-172.72
13510,pris,NOUN,25,25,172.72,-172.72
13511,à,NOUN,0,0,0.00,0.00
13512,priori,NOUN,34,-34,234.90,-234.90
13514,être,NOUN,7,7,48.36,-48.36
13515,banni,NOUN,24,-24,165.81,165.81
13525,M.,NOUN,9,9,62.18,-62.18
13526,Renan,NOUN,12,-12,82.91,-82.91
13534,rule,NOUN,18,-18,124.36,-124.36
13536,evidence,NOUN,38,-38,262.53,-262.53
13538,Herodotus—called,NOUN,62,-62,428.34,-428.34
13541,doubt,NOUN,29,29,200.35,-200.35
13543,Father,NOUN,24,-24,165.81,165.81
13545,History,NOUN,20,-20,138.18,-138.18
13549,question,NOUN,38,-38,262.53,-262.53
13552,Modern,NOUN,26,-26,179.63,179.63
13553,Thought,NOUN,30,-30,207.26,207.26
13558,testimony,NOUN,24,-24,165.81,165.81
13562,sober,NOUN,26,-26,179.63,179.63
13565,assurances,NOUN,34,-34,234.90,-234.90
13569,narratives,NOUN,40,-40,276.35,-276.35
13571,Plato,NOUN,26,-26,179.63,179.63
13573,Thucydides,NOUN,38,-38,262.53,-262.53
13574,Polybius,NOUN,49,49,338.53,-338.53
13576,Plutarch,NOUN,45,45,310.89,-310.89
13580,statements,NOUN,24,-24,165.81,165.81
13582,Aristotle,NOUN,27,27,186.54,-186.54
13595,criticism,NOUN,46,-46,317.80,317.80
13602,myth,NOUN,14,-14,96.72,-96.72
13606,time,NOUN,15,15,103.63,103.63
13608,Strauss,NOUN,22,-22,151.99,151.99
13612,presence,NOUN,34,-34,234.90,-234.90
13616,element,NOUN,22,-22,151.99,151.99
13618,miracle,NOUN,36,-36,248.72,-248.72
13621,narrative,NOUN,37,37,255.62,255.62
13625,sign,NOUN,21,21,145.08,145.08
13628,presence,NOUN,34,-34,234.90,-234.90
13633,myth,NOUN,14,-14,96.72,-96.72
13638,canon,NOUN,17,17,117.45,117.45
13640,criticism,NOUN,46,-46,317.80,317.80
13646,critic,NOUN,30,-30,207.26,207.26
13652,begin,NOUN,33,33,227.99,227.99
13654,Are,NOUN,8,-8,55.27,55.27
13661,writers,NOUN,29,29,200.35,-200.35
13664,word,NOUN,24,-24,165.81,165.81
13666,tradition,NOUN,28,-28,193.45,193.45
13667,Was,NOUN,15,15,103.63,103.63
13671,term,NOUN,16,-16,110.54,-110.54
13676,something,NOUN,39,39,269.44,269.44
13683,times,NOUN,18,-18,124.36,-124.36
13688,invention,NOUN,34,-34,234.90,-234.90
13691,autocrats,NOUN,30,-30,207.26,207.26
13693,criticism,NOUN,46,-46,317.80,317.80
13696,rulers,NOUN,26,-26,179.63,179.63
13702,French,NOUN,31,31,214.17,-214.17
13703,English,NOUN,33,33,227.99,227.99
13706,Orientalists,NOUN,36,-36,248.72,-248.72
13712,end,NOUN,9,9,62.18,-62.18
13719,surprises,NOUN,42,-42,290.17,-290.17
13721,store,NOUN,13,13,89.81,89.81
13724,century,NOUN,22,-22,151.99,151.99
13727,Travesties,NOUN,36,-36,248.72,-248.72
13729,Philosophy,NOUN,54,-54,373.07,373.07
13738,public,NOUN,51,51,352.35,-352.35
13743,nothing,NOUN,28,-28,193.45,193.45
13746,direction,NOUN,34,-34,234.90,-234.90
13755,speculator,NOUN,48,-48,331.62,331.62
13757,Homer,NOUN,22,-22,151.99,151.99
13762,personification,NOUN,66,-66,455.98,455.98
13765,épopée,NOUN,30,-30,207.26,207.26
13770,son,NOUN,8,-8,55.27,55.27
13772,Esculapius,NOUN,51,51,352.35,-352.35
13777,chimera,NOUN,33,33,227.99,227.99
13780,Asclepiades,NOUN,50,-50,345.44,345.44
13784,years,NOUN,11,11,76.00,76.00
13786,duration,NOUN,28,-28,193.45,193.45
13787,notwithstanding,NOUN,57,57,393.80,393.80
13794,fiction,NOUN,33,33,227.99,227.99
13797,city,NOUN,13,13,89.81,89.81
13799,Troy,NOUN,9,9,62.18,-62.18
13800,Dr.,NOUN,11,11,76.00,76.00
13801,Schliemann,NOUN,42,-42,290.17,-290.17
13804,contrary,NOUN,26,-26,179.63,179.63
13809,maps,NOUN,27,27,186.54,-186.54
13815,world,NOUN,31,31,214.17,-214.17
13823,hitherto,NOUN,23,23,158.90,-158.90
13825,character,NOUN,36,-36,248.72,-248.72
13827,days,NOUN,11,11,76.00,76.00
13832,myth,NOUN,14,-14,96.72,-96.72
13833,Were,NOUN,17,17,117.45,117.45
13835,Alexander,NOUN,44,-44,303.99,303.99
13837,Great,NOUN,21,21,145.08,145.08
13840,Philology,NOUN,53,53,366.16,-366.16
13843,sledge‐hammer,NOUN,60,-60,414.53,-414.53
13844,wherewith,NOUN,40,-40,276.35,-276.35
13848,heads,NOUN,16,-16,110.54,-110.54
13850,Brâhmanical,NOUN,57,57,393.80,393.80
13852,pretensions,NOUN,38,-38,262.53,-262.53
13861,symbol,NOUN,36,-36,248.72,-248.72
13863,annexation,NOUN,37,37,255.62,255.62
13866,genius,NOUN,27,27,186.54,-186.54
13868,conquest,NOUN,42,-42,290.17,-290.17
13877,writer,NOUN,26,-26,179.63,179.63
13878,Blank,NOUN,41,41,283.26,283.26
13879,denial,NOUN,22,-22,151.99,151.99
13883,refuge,NOUN,35,35,241.81,241.81
13887,critics,NOUN,33,33,227.99,227.99
13893,asylum,NOUN,26,-26,179.63,179.63
13896,time,NOUN,15,15,103.63,103.63
13907,sceptics,NOUN,41,41,283.26,283.26
13914,trouble,NOUN,36,-36,248.72,-248.72
13932,point,NOUN,23,23,158.90,-158.90
13938,arguments,NOUN,40,-40,276.35,-276.35
13940,facts,NOUN,25,25,172.72,-172.72
13943,opponent,NOUN,38,-38,262.53,-262.53
13944,Creuzer,NOUN,45,45,310.89,-310.89
13951,Symbologists,NOUN,62,-62,428.34,-428.34
13957,masses,NOUN,21,21,145.08,145.08
13961,Mythologists,NOUN,50,-50,345.44,345.44
13967,self‐confidence,NOUN,68,-68,469.80,469.80
13970,sceptics,NOUN,41,41,283.26,283.26
13978,moment,NOUN,25,25,172.72,-172.72
13981,perplexity,NOUN,63,63,435.25,435.25
13992,theories,NOUN,22,-22,151.99,151.99
13994,trolls,NOUN,26,-26,179.63,179.63
13996,genii,NOUN,23,23,158.90,-158.90
14003,ancients,NOUN,23,23,158.90,-158.90
14007,doctrine,NOUN,30,-30,207.26,207.26
14018,anything,NOUN,27,27,186.54,-186.54
14020,regard,NOUN,31,31,214.17,-214.17
14023,Mysteries,NOUN,27,27,186.54,-186.54
14026,Ancients,NOUN,23,23,158.90,-158.90
14028,Mysteries,NOUN,27,27,186.54,-186.54
14031,Roman,NOUN,21,21,145.08,145.08
14032,Catholics,NOUN,40,-40,276.35,-276.35
14040,worship,NOUN,42,-42,290.17,-290.17
14051,Chaldæans,NOUN,34,-34,234.90,-234.90
14053,Lebanon,NOUN,31,31,214.17,-214.17
14054,Nabathæans,NOUN,32,-32,221.08,221.08
14058,Sabæans,NOUN,26,-26,179.63,179.63
14064,Astronomers,NOUN,37,37,255.62,255.62
14066,Initiates,NOUN,22,-22,151.99,151.99
14069,days,NOUN,11,11,76.00,76.00
14071,old—would,NOUN,47,47,324.71,-324.71
14078,source,NOUN,25,25,172.72,-172.72
14083,Theology,NOUN,31,31,214.17,-214.17
14085,Churchianism,NOUN,58,-58,400.71,-400.71
14088,trouble,NOUN,36,-36,248.72,-248.72
14091,fountain,NOUN,30,-30,207.26,207.26
14100,posterity,NOUN,31,31,214.17,-214.17
14110,prototype,NOUN,40,-40,276.35,-276.35
14112,Occultists,NOUN,43,43,297.08,297.08
14116,time,NOUN,15,15,103.63,103.63
14121,everyone,NOUN,28,-28,193.45,193.45
14133,Epicurean,NOUN,41,41,283.26,283.26
14135,cynic,NOUN,22,-22,151.99,151.99
14138,Sadducee—they,NOUN,38,-38,262.53,-262.53
14142,answer,NOUN,23,23,158.90,-158.90
14145,denials,NOUN,25,25,172.72,-172.72
14149,volumes,NOUN,43,43,297.08,297.08
14154,aspersions,NOUN,39,39,269.44,269.44
14158,doctrines,NOUN,33,33,227.99,227.99
14160,reason,NOUN,16,-16,110.54,-110.54
14167,words,NOUN,27,27,186.54,-186.54
14169,Unveiled_,NOUN,41,41,283.26,283.26
14171,thought,NOUN,30,-30,207.26,207.26
14175,commentator,NOUN,44,-44,303.99,303.99
14181,ancient,NOUN,20,-20,138.18,-138.18
14182,learning,NOUN,35,35,241.81,241.81
14188,round,NOUN,21,21,145.08,145.08
14190,exoterism,NOUN,45,45,310.89,-310.89
14193,temples,NOUN,35,35,241.81,241.81
14195,insight,NOUN,30,-30,207.26,207.26
14206,adyta,NOUN,11,11,76.00,76.00
14211,hierophant,NOUN,39,39,269.44,269.44
14214,neophyte,NOUN,25,25,172.72,-172.72
14219,worship,NOUN,42,-42,290.17,-290.17
