Sequence,Word,Tag,T1_Raw,T1_Plot,T2_Raw,T2_Plot
91586,said,VERB,15,15,103.63,103.63
91588,incarnate,VERB,27,27,186.54,-186.54
91596,find,VERB,23,23,158.90,-158.90
91598,reborn,VERB,30,-30,207.26,207.26
91608,are,VERB,8,-8,55.27,55.27
91610,named,VERB,20,-20,138.18,-138.18
91622,said,VERB,15,15,103.63,103.63
91624,were,VERB,17,17,117.45,117.45
91630,became,VERB,35,35,241.81,241.81
91632,had,VERB,12,-12,82.91,-82.91
91637,fallen,VERB,30,-30,207.26,207.26
91651,can,VERB,12,-12,82.91,-82.91
91653,understand,VERB,33,33,227.99,227.99
91671,rather—with,VERB,37,37,255.62,255.62
91676,has,VERB,9,9,62.18,-62.18
91690,had,VERB,12,-12,82.91,-82.91
91698,are,VERB,8,-8,55.27,55.27
91699,found,VERB,27,27,186.54,-186.54
91716,traced,VERB,23,23,158.90,-158.90
91720,assigned,VERB,33,33,227.99,227.99
91727,could,VERB,29,29,200.35,-200.35
91728,be,VERB,15,15,16.48,-16.48
91729,explained,VERB,54,-54,373.07,373.07
91731,was,VERB,15,15,103.63,103.63
91733,may,VERB,11,11,76.00,76.00
91734,be,VERB,15,15,16.48,-16.48
91735,seen,VERB,7,7,48.36,-48.36
91739,show,VERB,20,-20,138.18,-138.18
91753,has,VERB,9,9,62.18,-62.18
91754,chosen,VERB,21,21,145.08,145.08
91756,call,VERB,24,-24,165.81,165.81
91759,are,VERB,8,-8,55.27,55.27
91776,glorified,VERB,53,53,366.16,-366.16
91784,goes,VERB,19,19,131.27,131.27
91795,would,VERB,31,31,214.17,-214.17
91796,be,VERB,15,15,16.48,-16.48
91803,must,VERB,18,-18,124.36,-124.36
91805,be,VERB,15,15,16.48,-16.48
91806,left,VERB,20,-20,138.18,-138.18
91816,will,VERB,28,-28,193.45,193.45
91818,receive,VERB,35,35,241.81,241.81
91829,separated,VERB,34,-34,234.90,-234.90
91834,was,VERB,15,15,103.63,103.63
91838,be,VERB,15,15,16.48,-16.48
91839,endowed,VERB,29,29,200.35,-200.35
91843,evolving,VERB,59,59,407.62,407.62
91851,having,VERB,39,39,269.44,269.44
91852,incrustated,VERB,38,-38,262.53,-262.53
91865,had,VERB,12,-12,82.91,-82.91
91867,begun,VERB,34,-34,234.90,-234.90
91869,materialize,VERB,56,-56,386.89,-386.89
91871,solidify,VERB,38,-38,262.53,-262.53
91874,say,VERB,5,5,34.54,-34.54
91879,has,VERB,9,9,62.18,-62.18
91886,was,VERB,15,15,103.63,103.63
91892,says,VERB,8,-8,55.27,55.27
91893,comes,VERB,24,-24,165.81,165.81
91907,condemned,VERB,38,-38,262.53,-262.53
91916,reïncarnate,VERB,29,29,200.35,-200.35
91921,relates,VERB,20,-20,138.18,-138.18
91928,speaking,VERB,53,53,366.16,-366.16
91931,teaches,VERB,20,-20,138.18,-138.18
91938,assigns,VERB,29,29,200.35,-200.35
91940,humanity,VERB,27,27,186.54,-186.54
91953,were,VERB,17,17,117.45,117.45
91967,teaches,VERB,20,-20,138.18,-138.18
91970,were,VERB,17,17,117.45,117.45
91972,born,VERB,24,-24,165.81,165.81
91985,were,VERB,17,17,117.45,117.45
91993,given,VERB,34,-34,234.90,-234.90
92006,were,VERB,17,17,117.45,117.45
92014,is,VERB,7,7,48.36,-48.36
92018,told,VERB,17,17,117.45,117.45
92027,described,VERB,48,-48,331.62,331.62
92036,called,VERB,31,31,214.17,-214.17
92077,type—and,VERB,25,25,172.72,-172.72
92105,destroys,VERB,22,-22,151.99,151.99
92107,remodels,VERB,35,35,241.81,241.81
92114,turning,VERB,31,31,214.17,-214.17
92123,Race—in,VERB,22,-22,151.99,151.99
92133,moon‐coloured,VERB,55,55,379.98,379.98
92140,is,VERB,7,7,48.36,-48.36
92160,classes,VERB,27,27,186.54,-186.54
92176,does,VERB,13,13,89.81,89.81
92178,take,VERB,20,-20,138.18,-138.18
92185,had,VERB,12,-12,82.91,-82.91
92206,proceeded,VERB,44,-44,303.99,303.99
92225,was,VERB,15,15,103.63,103.63
92228,derived,VERB,38,-38,262.53,-262.53
92231,was,VERB,15,15,103.63,103.63
92232,determined,VERB,36,-36,248.72,-248.72
92258,varying,VERB,40,-40,276.35,-276.35
92264,red‐brown‐yellow,VERB,74,-74,511.25,511.25
92271,are,VERB,8,-8,55.27,55.27
92289,called,VERB,31,31,214.17,-214.17
92301,remember,VERB,45,45,310.89,-310.89
92302,being,VERB,33,33,227.99,227.99
92309,is,VERB,7,7,48.36,-48.36
92310,said,VERB,15,15,103.63,103.63
92312,have,VERB,22,-22,50.66,-50.66
92313,lived,VERB,33,33,227.99,227.99
92338,is,VERB,7,7,48.36,-48.36
92339,said,VERB,15,15,103.63,103.63
92341,live,VERB,27,27,186.54,-186.54
92350,is,VERB,7,7,48.36,-48.36
92359,appeared,VERB,43,43,297.08,297.08
92373,explained—bringing,VERB,109,109,753.05,753.05
92380,is,VERB,7,7,48.36,-48.36
92389,took,VERB,23,23,158.90,-158.90
92392,brought,VERB,44,-44,303.99,303.99
92397,is,VERB,7,7,48.36,-48.36
92406,gave,VERB,30,-30,207.26,207.26
92414,transforming,VERB,59,59,407.62,407.62
92420,became,VERB,35,35,241.81,241.81
92434,are,VERB,8,-8,55.27,55.27
92448,form,VERB,28,-28,193.45,193.45
92458,is,VERB,7,7,48.36,-48.36
92461,showing,VERB,38,-38,262.53,-262.53
92476,is,VERB,7,7,48.36,-48.36
92477,said,VERB,15,15,103.63,103.63
92479,have,VERB,22,-22,50.66,-50.66
92480,taken,VERB,22,-22,151.99,151.99
92484,let,VERB,9,9,62.18,-62.18
92490,consider,VERB,32,-32,221.08,221.08
92496,must,VERB,18,-18,124.36,-124.36
92497,have,VERB,22,-22,50.66,-50.66
92498,required,VERB,46,-46,317.80,317.80
92500,reach,VERB,20,-20,138.18,-138.18
92511,developed,VERB,53,53,366.16,-366.16
92521,must,VERB,18,-18,124.36,-124.36
92522,have,VERB,22,-22,50.66,-50.66
92523,elapsed,VERB,33,33,227.99,227.99
92539,was,VERB,15,15,103.63,103.63
92547,reached,VERB,27,27,186.54,-186.54
92556,tell,VERB,16,-16,110.54,-110.54
92585,were,VERB,17,17,117.45,117.45
92602,were,VERB,17,17,117.45,117.45
92612,have,VERB,22,-22,50.66,-50.66
92613,intervened,VERB,38,-38,262.53,-262.53
92616,have,VERB,22,-22,50.66,-50.66
92618,carried,VERB,31,31,214.17,-214.17
92634,would,VERB,31,31,214.17,-214.17
92635,say,VERB,5,5,34.54,-34.54
92642,have,VERB,22,-22,50.66,-50.66
92643,softened,VERB,28,-28,193.45,193.45
92651,has,VERB,9,9,62.18,-62.18
92652,been,VERB,18,-18,124.36,-124.36
92653,objected,VERB,51,51,352.35,-352.35
92666,does,VERB,13,13,89.81,89.81
92668,square,VERB,35,35,241.81,241.81
92672,teaches,VERB,20,-20,138.18,-138.18
92675,winds,VERB,25,25,172.72,-172.72
92678,fell,VERB,26,-26,179.63,179.63
92680,broke,VERB,39,39,269.44,269.44
92685,shifted,VERB,30,-30,207.26,207.26
92687,accumulated,VERB,54,-54,373.07,373.07
92698,were,VERB,17,17,117.45,117.45
92722,are,VERB,8,-8,55.27,55.27
92723,given,VERB,34,-34,234.90,-234.90
92726,is,VERB,7,7,48.36,-48.36
92729,assigned,VERB,33,33,227.99,227.99
92740,could,VERB,29,29,200.35,-200.35
92745,rain,VERB,13,13,89.81,89.81
92754,seems,VERB,17,17,117.45,117.45
92756,imply—break,VERB,71,71,490.52,-490.52
92768,does,VERB,13,13,89.81,89.81
92800,observed,VERB,48,-48,331.62,331.62
92803,is,VERB,7,7,48.36,-48.36
92805,objected,VERB,51,51,352.35,-352.35
92807,could,VERB,29,29,200.35,-200.35
92811,have,VERB,22,-22,50.66,-50.66
92812,affected,VERB,41,41,283.26,283.26
92819,Would,VERB,31,31,214.17,-214.17
92824,get,VERB,14,-14,96.72,-96.72
92835,were,VERB,17,17,117.45,117.45
92837,removed,VERB,40,-40,276.35,-276.35
92840,is,VERB,7,7,48.36,-48.36
92846,is,VERB,7,7,48.36,-48.36
92847,composed,VERB,46,-46,317.80,317.80
92854,dead—like,VERB,43,43,297.08,297.08
92865,knows,VERB,34,-34,234.90,-234.90
92870,has,VERB,9,9,62.18,-62.18
92874,affirmed,VERB,49,49,338.53,-338.53
92879,know,VERB,31,31,214.17,-214.17
92887,have,VERB,22,-22,50.66,-50.66
92888,sprung,VERB,40,-40,276.35,-276.35
92892,developed,VERB,53,53,366.16,-366.16
92908,teaches,VERB,20,-20,138.18,-138.18
92914,is,VERB,7,7,48.36,-48.36
92920,say,VERB,5,5,34.54,-34.54
92931,is,VERB,7,7,48.36,-48.36
92932,concerned,VERB,36,-36,248.72,-248.72
92934,dates,VERB,13,13,89.81,89.81
92949,may,VERB,11,11,76.00,76.00
92950,have,VERB,22,-22,50.66,-50.66
92951,existed,VERB,34,-34,234.90,-234.90
92957,know,VERB,31,31,214.17,-214.17
92959,are,VERB,8,-8,55.27,55.27
92964,are,VERB,8,-8,55.27,55.27
92966,will,VERB,28,-28,193.45,193.45
92967,remain,VERB,23,23,158.90,-158.90
92977,stated,VERB,14,-14,96.72,-96.72
92990,affirm,VERB,42,-42,290.17,-290.17
92993,were,VERB,17,17,117.45,117.45
92997,being,VERB,33,33,227.99,227.99
93002,must,VERB,18,-18,124.36,-124.36
93004,say,VERB,5,5,34.54,-34.54
93026,can,VERB,12,-12,82.91,-82.91
93028,give,VERB,32,-32,221.08,221.08
93040,described,VERB,48,-48,331.62,331.62
93042,existed,VERB,34,-34,234.90,-234.90
93046,preserved,VERB,50,-50,345.44,345.44
93050,is,VERB,7,7,48.36,-48.36
93051,found,VERB,27,27,186.54,-186.54
93052,mirrored,VERB,38,-38,262.53,-262.53
93073,are,VERB,8,-8,55.27,55.27
93074,based,VERB,26,-26,179.63,179.63
93083,read,VERB,14,-14,96.72,-96.72
93086,expressed,VERB,51,51,352.35,-352.35
93090,would,VERB,31,31,214.17,-214.17
93091,be,VERB,15,15,16.48,-16.48
93092,found,VERB,27,27,186.54,-186.54
93094,be,VERB,15,15,16.48,-16.48
93103,passes,VERB,25,25,172.72,-172.72
93119,is,VERB,7,7,48.36,-48.36
93122,giving,VERB,49,49,338.53,-338.53
93134,allude,VERB,28,-28,193.45,193.45
93148,whereas,VERB,26,-26,179.63,179.63
93151,saying,VERB,23,23,158.90,-158.90
93160,plunges,VERB,43,43,297.08,297.08
93161,forthwith,VERB,43,43,297.08,297.08
93168,skipping,VERB,67,67,462.89,-462.89
93176,concerning,VERB,47,47,324.71,-324.71
93184,made,VERB,18,-18,124.36,-124.36
93195,lends,VERB,19,19,131.27,131.27
93201,notwithstanding,VERB,57,57,393.80,393.80
93205,will,VERB,28,-28,193.45,193.45
93206,be,VERB,15,15,16.48,-16.48
93207,found,VERB,27,27,186.54,-186.54
93221,appears,VERB,39,39,269.44,269.44
93223,be,VERB,15,15,16.48,-16.48
93230,assuming,VERB,40,-40,276.35,-276.35
93237,rescue,VERB,23,23,158.90,-158.90
93244,finds,VERB,26,-26,179.63,179.63
93253,relating,VERB,34,-34,234.90,-234.90
93256,does,VERB,13,13,89.81,89.81
93298,have,VERB,22,-22,50.66,-50.66
93299,been,VERB,18,-18,124.36,-124.36
93301,constructed,VERB,43,43,297.08,297.08
93314,are,VERB,8,-8,55.27,55.27
93315,credited,VERB,32,-32,221.08,221.08
93317,having,VERB,39,39,269.44,269.44
93318,known,VERB,33,33,227.99,227.99
93331,is,VERB,7,7,48.36,-48.36
93336,proclaimed,VERB,58,-58,400.71,-400.71
93348,have,VERB,22,-22,50.66,-50.66
93352,having,VERB,39,39,269.44,269.44
93353,conceived,VERB,48,-48,331.62,331.62
93360,retained,VERB,22,-22,151.99,151.99
93383,find,VERB,23,23,158.90,-158.90
93387,symbolized,VERB,67,67,462.89,-462.89
93398,is,VERB,7,7,48.36,-48.36
93399,requisite—in,VERB,49,49,338.53,-338.53
93402,can,VERB,12,-12,82.91,-82.91
93403,find,VERB,23,23,158.90,-158.90
93415,analyzed,VERB,40,-40,276.35,-276.35
93417,rendered,VERB,27,27,186.54,-186.54
93425,would,VERB,31,31,214.17,-214.17
93426,show,VERB,20,-20,138.18,-138.18
93440,have,VERB,22,-22,50.66,-50.66
93441,been,VERB,18,-18,124.36,-124.36
93442,anticipated,VERB,44,-44,303.99,303.99
93447,were,VERB,17,17,117.45,117.45
93448,known,VERB,33,33,227.99,227.99
93477,leading,VERB,34,-34,234.90,-234.90
93484,has,VERB,9,9,62.18,-62.18
93485,been,VERB,18,-18,124.36,-124.36
93486,shown,VERB,22,-22,151.99,151.99
93491,be,VERB,15,15,16.48,-16.48
93498,are,VERB,8,-8,55.27,55.27
93499,versed,VERB,31,31,214.17,-214.17
93507,will,VERB,28,-28,193.45,193.45
93508,prove,VERB,37,37,255.62,255.62
93543,have,VERB,22,-22,50.66,-50.66
93546,known,VERB,33,33,227.99,227.99
93553,turn,VERB,13,13,89.81,89.81
93559,find,VERB,23,23,158.90,-158.90
93563,are,VERB,8,-8,55.27,55.27
93647,proclaimed,VERB,58,-58,400.71,-400.71
93664,lose,VERB,14,-14,96.72,-96.72
93668,writing,VERB,38,-38,262.53,-262.53
93675,seem,VERB,14,-14,96.72,-96.72
93677,be,VERB,15,15,16.48,-16.48
93684,have,VERB,22,-22,50.66,-50.66
93694,is,VERB,7,7,48.36,-48.36
93710,had,VERB,12,-12,82.91,-82.91
93728,was,VERB,15,15,103.63,103.63
93750,do,VERB,9,9,26.96,-26.96
93752,see,VERB,5,5,34.54,-34.54
93756,has,VERB,9,9,62.18,-62.18
93758,had,VERB,12,-12,82.91,-82.91
93765,concealed,VERB,38,-38,262.53,-262.53
93773,says,VERB,8,-8,55.27,55.27
93775,gives,VERB,35,35,241.81,241.81
93782,s,VERB,3,3,20.73,-20.73
93784,According,VERB,50,-50,345.44,345.44
93791,was,VERB,15,15,103.63,103.63
93812,According,VERB,50,-50,345.44,345.44
93817,assumed,VERB,29,29,200.35,-200.35
93824,created,VERB,24,-24,165.81,165.81
93825,offspring,VERB,64,-64,442.16,-442.16
93829,created,VERB,24,-24,165.81,165.81
93831,made,VERB,18,-18,124.36,-124.36
93832,hence,VERB,16,-16,110.54,-110.54
93837,means,VERB,17,17,117.45,117.45
93841,say,VERB,5,5,34.54,-34.54
93844,are,VERB,8,-8,55.27,55.27
93849,was,VERB,15,15,103.63,103.63
93853,was,VERB,15,15,103.63,103.63
93870,is,VERB,7,7,48.36,-48.36
93880,becomes,VERB,39,39,269.44,269.44
93885,is,VERB,7,7,48.36,-48.36
93901,developed,VERB,53,53,366.16,-366.16
93915,turned,VERB,20,-20,138.18,-138.18
93923,issued,VERB,22,-22,151.99,151.99
93925,devour,VERB,35,35,241.81,241.81
93928,prompted,VERB,51,51,352.35,-352.35
93935,make,VERB,28,-28,193.45,193.45
93956,is,VERB,7,7,48.36,-48.36
93957,offered,VERB,38,-38,262.53,-262.53
93961,showing,VERB,38,-38,262.53,-262.53
93974,traces,VERB,20,-20,138.18,-138.18
93998,continued,VERB,32,-32,221.08,221.08
94006,is,VERB,7,7,48.36,-48.36
94008,welded,VERB,31,31,214.17,-214.17
94055,preponderated,VERB,59,59,407.62,407.62
94065,began,VERB,31,31,214.17,-214.17
94067,appear,VERB,36,-36,248.72,-248.72
94076,has,VERB,9,9,62.18,-62.18
94077,become,VERB,36,-36,248.72,-248.72
94081,succeeding,VERB,50,-50,345.44,345.44
94083,type,VERB,15,15,103.63,103.63
94088,are,VERB,8,-8,55.27,55.27
94090,differentiated,VERB,56,-56,386.89,-386.89
94092,specialized,VERB,69,69,476.70,-476.70
94102,arrive,VERB,32,-32,221.08,221.08
94129,is,VERB,7,7,48.36,-48.36
94130,found,VERB,27,27,186.54,-186.54
94147,grave,VERB,35,35,241.81,241.81
94152,implying,VERB,51,51,352.35,-352.35
94178,is,VERB,7,7,48.36,-48.36
94179,known,VERB,33,33,227.99,227.99
94181,orthodox,VERB,43,43,297.08,297.08
94184,follows,VERB,44,-44,303.99,303.99
94185,Having,VERB,39,39,269.44,269.44
94186,been,VERB,18,-18,124.36,-124.36
94190,so‐called,VERB,37,37,255.62,255.62
94194,stand,VERB,14,-14,96.72,-96.72
94205,may,VERB,11,11,76.00,76.00
94206,call,VERB,24,-24,165.81,165.81
94214,has,VERB,9,9,62.18,-62.18
94215,been,VERB,18,-18,124.36,-124.36
94224,Having,VERB,39,39,269.44,269.44
94225,passed,VERB,28,-28,193.45,193.45
94238,adapted,VERB,31,31,214.17,-214.17
94249,receive,VERB,35,35,241.81,241.81
94263,is,VERB,7,7,48.36,-48.36
94274,was,VERB,15,15,103.63,103.63
94275,endowed,VERB,29,29,200.35,-200.35
94286,made,VERB,18,-18,124.36,-124.36
94298,received,VERB,41,41,283.26,283.26
94306,are,VERB,8,-8,55.27,55.27
94310,have,VERB,22,-22,50.66,-50.66
94312,remain,VERB,23,23,158.90,-158.90
94317,reaches,VERB,24,-24,165.81,165.81
94326,has,VERB,9,9,62.18,-62.18
94336,is,VERB,7,7,48.36,-48.36
94337,paralyzed,VERB,56,-56,386.89,-386.89
94343,save,VERB,21,21,145.08,145.08
94361,is,VERB,7,7,48.36,-48.36
94376,wedded,VERB,30,-30,207.26,207.26
94382,will,VERB,28,-28,193.45,193.45
94383,read,VERB,14,-14,96.72,-96.72
94399,will,VERB,28,-28,193.45,193.45
94400,have,VERB,22,-22,50.66,-50.66
94408,says,VERB,8,-8,55.27,55.27
94409,are,VERB,8,-8,55.27,55.27
94410,made,VERB,18,-18,124.36,-124.36
94422,are,VERB,8,-8,55.27,55.27
94423,made,VERB,18,-18,124.36,-124.36
94447,are,VERB,8,-8,55.27,55.27
94448,made,VERB,18,-18,124.36,-124.36
94456,remains,VERB,26,-26,179.63,179.63
94461,be,VERB,15,15,16.48,-16.48
94462,reborn,VERB,30,-30,207.26,207.26
94466,meaning—doomed,VERB,60,-60,414.53,-414.53
94476,ascending,VERB,40,-40,276.35,-276.35
94485,is,VERB,7,7,48.36,-48.36
94488,be,VERB,15,15,16.48,-16.48
94489,met,VERB,11,11,76.00,76.00
94492,will,VERB,28,-28,193.45,193.45
94493,be,VERB,15,15,16.48,-16.48
94494,termed,VERB,23,23,158.90,-158.90
94498,shall,VERB,23,23,158.90,-158.90
94499,be,VERB,15,15,16.48,-16.48
94500,told,VERB,17,17,117.45,117.45
94518,is,VERB,7,7,48.36,-48.36
94519,known,VERB,33,33,227.99,227.99
94521,take,VERB,20,-20,138.18,-138.18
94533,is,VERB,7,7,48.36,-48.36
94534,opposed,VERB,42,-42,290.17,-290.17
94540,preceding,VERB,52,-52,359.26,359.26
94543,begins,VERB,36,-36,248.72,-248.72
94568,is,VERB,7,7,48.36,-48.36
94569,developed,VERB,53,53,366.16,-366.16
94584,attains,VERB,15,15,103.63,103.63
94601,is,VERB,7,7,48.36,-48.36
94606,have,VERB,22,-22,50.66,-50.66
94612,relates,VERB,20,-20,138.18,-138.18
94622,is,VERB,7,7,48.36,-48.36
94637,is,VERB,7,7,48.36,-48.36
94641,teach,VERB,16,-16,110.54,-110.54
94650,is,VERB,7,7,48.36,-48.36
94655,bears,VERB,25,25,172.72,-172.72
94661,so‐called,VERB,37,37,255.62,255.62
94680,is,VERB,7,7,48.36,-48.36
94684,will,VERB,28,-28,193.45,193.45
94685,reject,VERB,33,33,227.99,227.99
94690,will,VERB,28,-28,193.45,193.45
94692,lead,VERB,16,-16,110.54,-110.54
94715,were,VERB,17,17,117.45,117.45
94721,would,VERB,31,31,214.17,-214.17
94722,ask,VERB,21,21,145.08,145.08
94724,does,VERB,13,13,89.81,89.81
94734,prove,VERB,37,37,255.62,255.62
94740,believe,VERB,43,43,297.08,297.08
94756,became,VERB,35,35,241.81,241.81
94763,awoke,VERB,32,-32,221.08,221.08
94771,limit,VERB,25,25,172.72,-172.72
94783,are,VERB,8,-8,55.27,55.27
94791,does,VERB,13,13,89.81,89.81
94793,go,VERB,15,15,103.63,103.63
94812,mean,VERB,14,-14,96.72,-96.72
94823,save,VERB,21,21,145.08,145.08
94836,do,VERB,9,9,26.96,-26.96
94838,find,VERB,23,23,158.90,-158.90
94841,ought,VERB,25,25,172.72,-172.72
94843,be,VERB,15,15,16.48,-16.48
94844,found,VERB,27,27,186.54,-186.54
94852,were,VERB,17,17,117.45,117.45
94857,ever‐flowing,VERB,71,71,490.52,-490.52
94863,being,VERB,33,33,227.99,227.99
94868,does,VERB,13,13,89.81,89.81
94879,tend,VERB,10,-10,69.09,69.09
94895,develop,VERB,46,-46,317.80,317.80
94902,assume,VERB,23,23,158.90,-158.90
94905,appear,VERB,36,-36,248.72,-248.72
94907,disappear,VERB,49,49,338.53,-338.53
94930,are,VERB,8,-8,55.27,55.27
94946,being,VERB,33,33,227.99,227.99
94948,well‐marked,VERB,64,-64,442.16,-442.16
94953,have,VERB,22,-22,50.66,-50.66
94954,existed,VERB,34,-34,234.90,-234.90
94958,surviving,VERB,65,65,449.07,449.07
94966,persisting,VERB,48,-48,331.62,331.62
94974,have,VERB,22,-22,50.66,-50.66
94975,appeared,VERB,43,43,297.08,297.08
94977,disappeared,VERB,56,-56,386.89,-386.89
94980,may,VERB,11,11,76.00,76.00
94981,be,VERB,15,15,16.48,-16.48
94982,termed,VERB,23,23,158.90,-158.90
94991,are,VERB,8,-8,55.27,55.27
95004,are,VERB,8,-8,55.27,55.27
95006,given,VERB,34,-34,234.90,-234.90
95012,links,VERB,32,-32,221.08,221.08
95027,are,VERB,8,-8,55.27,55.27
95029,told,VERB,17,17,117.45,117.45
95034,are,VERB,8,-8,55.27,55.27
95051,are,VERB,8,-8,55.27,55.27
95055,have,VERB,22,-22,50.66,-50.66
95056,passed,VERB,28,-28,193.45,193.45
95062,being,VERB,33,33,227.99,227.99
95085,having,VERB,39,39,269.44,269.44
95086,been,VERB,18,-18,124.36,-124.36
95089,having,VERB,39,39,269.44,269.44
95091,be,VERB,15,15,16.48,-16.48
95099,repeated,VERB,30,-30,207.26,207.26
95113,is,VERB,7,7,48.36,-48.36
95136,answered,VERB,30,-30,207.26,207.26
95138,is,VERB,7,7,48.36,-48.36
95148,defined,VERB,31,31,214.17,-214.17
95158,are,VERB,8,-8,55.27,55.27
95159,destined,VERB,24,-24,165.81,165.81
95161,receive,VERB,35,35,241.81,241.81
95175,evolved,VERB,48,-48,331.62,331.62
95185,passed,VERB,28,-28,193.45,193.45
95199,did,VERB,16,-16,110.54,-110.54
95208,types,VERB,18,-18,124.36,-124.36
95209,contributed,VERB,50,-50,345.44,345.44
95242,is,VERB,7,7,48.36,-48.36
95243,repeated,VERB,30,-30,207.26,207.26
95259,being,VERB,33,33,227.99,227.99
95260,Let,VERB,9,9,62.18,-62.18
95266,work,VERB,34,-34,234.90,-234.90
95281,needs,VERB,13,13,89.81,89.81
95288,acquire,VERB,44,-44,303.99,303.99
95294,having,VERB,39,39,269.44,269.44
95295,perfected,VERB,47,47,324.71,-324.71
95301,remains,VERB,26,-26,179.63,179.63
95312,is,VERB,7,7,48.36,-48.36
95313,born,VERB,24,-24,165.81,165.81
95316,reborn,VERB,30,-30,207.26,207.26
95324,was,VERB,15,15,103.63,103.63
95327,launched,VERB,35,35,241.81,241.81
95335,built,VERB,31,31,214.17,-214.17
95339,Let,VERB,9,9,62.18,-62.18
95349,will,VERB,28,-28,193.45,193.45
95351,convince,VERB,43,43,297.08,297.08
95356,are,VERB,8,-8,55.27,55.27
95365,are,VERB,8,-8,55.27,55.27
95368,wherein,VERB,27,27,186.54,-186.54
95378,breathes,VERB,31,31,214.17,-214.17
95383,has,VERB,9,9,62.18,-62.18
95384,evolved,VERB,48,-48,331.62,331.62
95391,says,VERB,8,-8,55.27,55.27
95394,see,VERB,5,5,34.54,-34.54
95400,point,VERB,23,23,158.90,-158.90
95415,are,VERB,8,-8,55.27,55.27
95416,met,VERB,11,11,76.00,76.00
95429,is,VERB,7,7,48.36,-48.36
95435,existing,VERB,45,45,310.89,-310.89
95440,yield,VERB,18,-18,124.36,-124.36
95450,is,VERB,7,7,48.36,-48.36
95467,are,VERB,8,-8,55.27,55.27
95485,is,VERB,7,7,48.36,-48.36
95486,represented,VERB,39,39,269.44,269.44
95493,differing,VERB,56,-56,386.89,-386.89
95506,may,VERB,11,11,76.00,76.00
95507,be,VERB,15,15,16.48,-16.48
95508,closed,VERB,28,-28,193.45,193.45
95512,s,VERB,3,3,20.73,-20.73
95519,is,VERB,7,7,48.36,-48.36
95548,present,VERB,26,-26,179.63,179.63
95555,existed,VERB,34,-34,234.90,-234.90
95561,is,VERB,7,7,48.36,-48.36
95589,is,VERB,7,7,48.36,-48.36
95601,is,VERB,7,7,48.36,-48.36
95610,being,VERB,33,33,227.99,227.99
95611,indicates,VERB,31,31,214.17,-214.17
95617,have,VERB,22,-22,50.66,-50.66
95618,seen,VERB,7,7,48.36,-48.36
95625,being,VERB,33,33,227.99,227.99
95627,found,VERB,27,27,186.54,-186.54
95637,is,VERB,7,7,48.36,-48.36
95644,is,VERB,7,7,48.36,-48.36
95650,shading,VERB,33,33,227.99,227.99
95663,see,VERB,5,5,34.54,-34.54
95667,admitting,VERB,41,41,283.26,283.26
95681,became,VERB,35,35,241.81,241.81
95685,permit,VERB,33,33,227.99,227.99
95710,find,VERB,23,23,158.90,-158.90
95723,reaching,VERB,38,-38,262.53,-262.53
95727,learn,VERB,17,17,117.45,117.45
95743,flying,VERB,36,-36,248.72,-248.72
95754,find,VERB,23,23,158.90,-158.90
95758,exhibiting,VERB,64,-64,442.16,-442.16
95763,existing,VERB,45,45,310.89,-310.89
95780,are,VERB,8,-8,55.27,55.27
95781,notified,VERB,32,-32,221.08,221.08
95803,may,VERB,11,11,76.00,76.00
95804,claim,VERB,30,-30,207.26,207.26
95806,have,VERB,22,-22,50.66,-50.66
95807,been,VERB,18,-18,124.36,-124.36
95808,evolved,VERB,48,-48,331.62,331.62
95816,can,VERB,12,-12,82.91,-82.91
95817,see,VERB,5,5,34.54,-34.54
95820,should,VERB,28,-28,193.45,193.45
95823,is,VERB,7,7,48.36,-48.36
95831,is,VERB,7,7,48.36,-48.36
95835,warranted,VERB,34,-34,234.90,-234.90
95846,confess,VERB,31,31,214.17,-214.17
95851,find,VERB,23,23,158.90,-158.90
95856,support,VERB,43,43,297.08,297.08
95860,is,VERB,7,7,48.36,-48.36
95870,represent,VERB,32,-32,221.08,221.08
95878,are,VERB,8,-8,55.27,55.27
95887,taking,VERB,37,37,255.62,255.62
95899,is,VERB,7,7,48.36,-48.36
95904,say,VERB,5,5,34.54,-34.54
95908,evolved,VERB,48,-48,331.62,331.62
95917,has,VERB,9,9,62.18,-62.18
95928,found,VERB,27,27,186.54,-186.54
95938,is,VERB,7,7,48.36,-48.36
95939,found,VERB,27,27,186.54,-186.54
95946,developed,VERB,53,53,366.16,-366.16
95957,originates,VERB,37,37,255.62,255.62
95965,develops,VERB,49,49,338.53,-338.53
95979,attains,VERB,15,15,103.63,103.63
95992,is,VERB,7,7,48.36,-48.36
96005,becomes,VERB,39,39,269.44,269.44
96020,holds,VERB,23,23,158.90,-158.90
96028,shows,VERB,23,23,158.90,-158.90
96031,drawing,VERB,41,41,283.26,283.26
96032,representing,VERB,50,-50,345.44,345.44
96061,is,VERB,7,7,48.36,-48.36
96071,are,VERB,8,-8,55.27,55.27
96076,may,VERB,11,11,76.00,76.00
96077,say,VERB,5,5,34.54,-34.54
96081,being,VERB,33,33,227.99,227.99
96091,arriving,VERB,49,49,338.53,-338.53
96102,take,VERB,20,-20,138.18,-138.18
96113,has,VERB,9,9,62.18,-62.18
96115,passed,VERB,28,-28,193.45,193.45
96120,find,VERB,23,23,158.90,-158.90
96130,remains,VERB,26,-26,179.63,179.63
