Sequence,Word,Tag,T1_Raw,T1_Plot,T2_Raw,T2_Plot
13596,is,VERB,7,7,48.36,-48.36
13597,pleased,VERB,33,33,227.99,227.99
13599,regard,VERB,31,31,214.17,-214.17
13604,is,VERB,7,7,48.36,-48.36
13609,proclaimed,VERB,58,-58,400.71,-400.71
13622,is,VERB,7,7,48.36,-48.36
13636,is,VERB,7,7,48.36,-48.36
13642,adopted,VERB,32,-32,221.08,221.08
13649,is,VERB,7,7,48.36,-48.36
13657,told,VERB,17,17,117.45,117.45
13665,means,VERB,17,17,117.45,117.45
13679,having,VERB,39,39,269.44,269.44
13680,happened,VERB,42,-42,290.17,-290.17
13698,are,VERB,8,-8,55.27,55.27
13708,may,VERB,11,11,76.00,76.00
13710,be,VERB,15,15,16.48,-16.48
13726,come,VERB,21,21,145.08,145.08
13730,have,VERB,22,-22,50.66,-50.66
13731,become,VERB,36,-36,248.72,-248.72
13739,can,VERB,12,-12,82.91,-82.91
13740,be,VERB,15,15,16.48,-16.48
13741,startled,VERB,26,-26,179.63,179.63
13748,has,VERB,9,9,62.18,-62.18
13750,been,VERB,18,-18,124.36,-124.36
13751,stated,VERB,14,-14,96.72,-96.72
13754,learned,VERB,24,-24,165.81,165.81
13758,was,VERB,15,15,103.63,103.63
13769,Hippocrates,VERB,57,57,393.80,393.80
13773,could,VERB,29,29,200.35,-200.35
13775,be,VERB,15,15,16.48,-16.48
13788,might,VERB,30,-30,207.26,207.26
13791,prove,VERB,37,37,255.62,255.62
13805,existed,VERB,34,-34,234.90,-234.90
13812,should,VERB,28,-28,193.45,193.45
13816,be,VERB,15,15,16.48,-16.48
13817,invited,VERB,33,33,227.99,227.99
13821,regard,VERB,31,31,214.17,-214.17
13838,needed,VERB,17,17,117.45,117.45
13846,break,VERB,38,-38,262.53,-262.53
13854,would,VERB,31,31,214.17,-214.17
13855,have,VERB,22,-22,50.66,-50.66
13856,become,VERB,36,-36,248.72,-248.72
13870,has,VERB,9,9,62.18,-62.18
13871,been,VERB,18,-18,124.36,-124.36
13873,suggested,VERB,44,-44,303.99,303.99
13880,is,VERB,7,7,48.36,-48.36
13884,left,VERB,20,-20,138.18,-138.18
13889,is,VERB,7,7,48.36,-48.36
13898,come,VERB,21,21,145.08,145.08
13902,shelter,VERB,22,-22,151.99,151.99
13911,denies,VERB,17,17,117.45,117.45
13916,arguing,VERB,42,-42,290.17,-290.17
13917,is,VERB,7,7,48.36,-48.36
13923,avoids,VERB,33,33,227.99,227.99
13925,is,VERB,7,7,48.36,-48.36
13927,having,VERB,39,39,269.44,269.44
13929,yield,VERB,18,-18,124.36,-124.36
13962,must,VERB,18,-18,124.36,-124.36
13963,have,VERB,22,-22,50.66,-50.66
13964,envied,VERB,29,29,200.35,-200.35
13973,found,VERB,27,27,186.54,-186.54
13975,forced,VERB,34,-34,234.90,-234.90
13983,admit,VERB,22,-22,151.99,151.99
13986,are,VERB,8,-8,55.27,55.27
13987,compelled,VERB,55,55,379.98,379.98
13989,return,VERB,19,19,131.27,131.27
13999,were,VERB,17,17,117.45,117.45
14000,understood,VERB,35,35,241.81,241.81
14005,is,VERB,7,7,48.36,-48.36
14011,becomes,VERB,39,39,269.44,269.44
14015,explain,VERB,47,47,324.71,-324.71
14017,oneself,VERB,28,-28,193.45,193.45
14029,are,VERB,8,-8,55.27,55.27
14034,are,VERB,8,-8,55.27,55.27
14046,borrowed,VERB,47,47,324.71,-324.71
14074,anathematizing,VERB,66,-66,455.98,455.98
14076,hide,VERB,15,15,103.63,103.63
14082,came,VERB,20,-20,138.18,-138.18
14086,would,VERB,31,31,214.17,-214.17
14087,fain,VERB,19,19,131.27,131.27
14093,fed,VERB,18,-18,124.36,-124.36
14099,prevent,VERB,38,-38,262.53,-262.53
14102,looking,VERB,47,47,324.71,-324.71
14107,seeing,VERB,23,23,158.90,-158.90
14114,believe,VERB,43,43,297.08,297.08
14117,has,VERB,9,9,62.18,-62.18
14118,come,VERB,21,21,145.08,145.08
14120,give,VERB,32,-32,221.08,221.08
14139,may,VERB,11,11,76.00,76.00
14140,find,VERB,23,23,158.90,-158.90
14163,is,VERB,7,7,48.36,-48.36
14164,given,VERB,34,-34,234.90,-234.90
14183,is,VERB,7,7,48.36,-48.36
14184,limited,VERB,32,-32,221.08,221.08
14187,runs,VERB,15,15,103.63,103.63
14196,is,VERB,7,7,48.36,-48.36
14202,penetrate,VERB,27,27,186.54,-186.54
14212,instructed,VERB,36,-36,248.72,-248.72
14216,regard,VERB,31,31,214.17,-214.17
14227,would,VERB,31,31,214.17,-214.17
14228,have,VERB,22,-22,50.66,-50.66
14229,taught,VERB,25,25,172.72,-172.72
14232,is,VERB,7,7,48.36,-48.36
14246,were,VERB,17,17,117.45,117.45
14247,created,VERB,24,-24,165.81,165.81
14253,find,VERB,23,23,158.90,-158.90
14257,appearing,VERB,54,-54,373.07,373.07
14264,is,VERB,7,7,48.36,-48.36
14267,see,VERB,5,5,34.54,-34.54
14275,has,VERB,9,9,62.18,-62.18
14276,passed,VERB,28,-28,193.45,193.45
14285,has,VERB,9,9,62.18,-62.18
14286,progressed,VERB,52,-52,359.26,359.26
14290,make,VERB,28,-28,193.45,193.45
14298,is,VERB,7,7,48.36,-48.36
14305,be,VERB,15,15,16.48,-16.48
14307,making,VERB,45,45,310.89,-310.89
14324,exhumed,VERB,44,-44,303.99,303.99
14330,can,VERB,12,-12,82.91,-82.91
14333,be,VERB,15,15,16.48,-16.48
14334,used,VERB,15,15,103.63,103.63
14345,are,VERB,8,-8,55.27,55.27
14346,shown,VERB,22,-22,151.99,151.99
14356,is,VERB,7,7,48.36,-48.36
14358,learned,VERB,24,-24,165.81,165.81
14360,be,VERB,15,15,16.48,-16.48
14371,had,VERB,12,-12,82.91,-82.91
14373,fallen,VERB,30,-30,207.26,207.26
14376,reducing,VERB,43,43,297.08,297.08
14384,worshipped,VERB,62,-62,428.34,-428.34
14391,did,VERB,16,-16,110.54,-110.54
14396,lie,VERB,12,-12,82.91,-82.91
14405,was,VERB,15,15,103.63,103.63
14416,became,VERB,35,35,241.81,241.81
14426,were,VERB,17,17,117.45,117.45
14427,forced,VERB,34,-34,234.90,-234.90
14435,are,VERB,8,-8,55.27,55.27
14439,charged,VERB,38,-38,262.53,-262.53
14457,finds,VERB,26,-26,179.63,179.63
14476,is,VERB,7,7,48.36,-48.36
14487,collecting,VERB,53,53,366.16,-366.16
14491,is,VERB,7,7,48.36,-48.36
14492,carried,VERB,31,31,214.17,-214.17
14496,will,VERB,28,-28,193.45,193.45
14504,Dismiss,VERB,32,-32,221.08,221.08
14513,runs,VERB,15,15,103.63,103.63
14524,was,VERB,15,15,103.63,103.63
14526,generated,VERB,31,31,214.17,-214.17
14531,was,VERB,15,15,103.63,103.63
14543,showed,VERB,27,27,186.54,-186.54
14552,are,VERB,8,-8,55.27,55.27
14553,accused,VERB,33,33,227.99,227.99
14561,is,VERB,7,7,48.36,-48.36
14567,says,VERB,8,-8,55.27,55.27
14574,is,VERB,7,7,48.36,-48.36
14586,are,VERB,8,-8,55.27,55.27
14600,would,VERB,31,31,214.17,-214.17
14601,open,VERB,19,19,131.27,131.27
14612,are,VERB,8,-8,55.27,55.27
14613,assembled,VERB,46,-46,317.80,317.80
14616,say,VERB,5,5,34.54,-34.54
14623,is,VERB,7,7,48.36,-48.36
14627,warn,VERB,19,19,131.27,131.27
14633,can,VERB,12,-12,82.91,-82.91
14634,be,VERB,15,15,16.48,-16.48
14635,accused,VERB,33,33,227.99,227.99
14641,accomplished,VERB,68,-68,469.80,469.80
14644,seem,VERB,14,-14,96.72,-96.72
14647,can,VERB,12,-12,82.91,-82.91
14652,deny,VERB,9,9,62.18,-62.18
14655,was,VERB,15,15,103.63,103.63
14656,done,VERB,12,-12,82.91,-82.91
14660,possessed,VERB,36,-36,248.72,-248.72
14678,quoted,VERB,35,35,241.81,241.81
14680,are,VERB,8,-8,55.27,55.27
14684,teaching,VERB,34,-34,234.90,-234.90
14686,come,VERB,21,21,145.08,145.08
14690,are,VERB,8,-8,55.27,55.27
14692,believed,VERB,49,49,338.53,-338.53
14694,have,VERB,22,-22,50.66,-50.66
14695,worshipped,VERB,62,-62,428.34,-428.34
14703,hosts,VERB,14,-14,96.72,-96.72
14713,being,VERB,33,33,227.99,227.99
14724,are,VERB,8,-8,55.27,55.27
14725,accused,VERB,33,33,227.99,227.99
14731,was,VERB,15,15,103.63,103.63
14748,have,VERB,22,-22,50.66,-50.66
14749,changed,VERB,35,35,241.81,241.81
14756,has,VERB,9,9,62.18,-62.18
14757,widened,VERB,30,-30,207.26,207.26
14760,are,VERB,8,-8,55.27,55.27
14777,headed,VERB,20,-20,138.18,-138.18
14781,investigated,VERB,52,-52,359.26,359.26
14783,s,VERB,3,3,20.73,-20.73
14787,proclaim,VERB,51,51,352.35,-352.35
14794,heathen,VERB,15,15,103.63,103.63
14798,have,VERB,22,-22,50.66,-50.66
14799,acquired,VERB,50,-50,345.44,345.44
14805,are,VERB,8,-8,55.27,55.27
14807,viewed,VERB,37,37,255.62,255.62
14813,Is,VERB,7,7,48.36,-48.36
14816,rendered,VERB,27,27,186.54,-186.54
14820,are,VERB,8,-8,55.27,55.27
14824,appreciated,VERB,56,-56,386.89,-386.89
14826,are,VERB,8,-8,55.27,55.27
14831,is,VERB,7,7,48.36,-48.36
14838,said,VERB,15,15,103.63,103.63
14847,is,VERB,7,7,48.36,-48.36
14853,seeing,VERB,23,23,158.90,-158.90
14857,seen,VERB,7,7,48.36,-48.36
14860,take,VERB,20,-20,138.18,-138.18
14873,shown,VERB,22,-22,151.99,151.99
14883,gives,VERB,35,35,241.81,241.81
14897,was,VERB,15,15,103.63,103.63
14898,regarded,VERB,38,-38,262.53,-262.53
14915,called,VERB,31,31,214.17,-214.17
14922,denied,VERB,20,-20,138.18,-138.18
14927,notwithstanding,VERB,57,57,393.80,393.80
14930,brought,VERB,44,-44,303.99,303.99
14940,including,VERB,50,-50,345.44,345.44
14949,was,VERB,15,15,103.63,103.63
14952,noticed,VERB,25,25,172.72,-172.72
14960,known,VERB,33,33,227.99,227.99
14973,were,VERB,17,17,117.45,117.45
14976,had,VERB,12,-12,82.91,-82.91
14977,escaped,VERB,34,-34,234.90,-234.90
14981,devoured,VERB,42,-42,290.17,-290.17
14989,laughed,VERB,37,37,255.62,255.62
14997,knew,VERB,29,29,200.35,-200.35
15001,do,VERB,9,9,26.96,-26.96
15013,was,VERB,15,15,103.63,103.63
15014,founded,VERB,34,-34,234.90,-234.90
15023,had,VERB,12,-12,82.91,-82.91
15024,been,VERB,18,-18,124.36,-124.36
15026,copied,VERB,35,35,241.81,241.81
15044,amounted,VERB,29,29,200.35,-200.35
15057,is,VERB,7,7,48.36,-48.36
15066,ought,VERB,25,25,172.72,-172.72
15068,be,VERB,15,15,16.48,-16.48
15069,credited,VERB,32,-32,221.08,221.08
15074,testified,VERB,32,-32,221.08,221.08
15087,placed,VERB,37,37,255.62,255.62
15101,were,VERB,17,17,117.45,117.45
15102,inscribed,VERB,47,47,324.71,-324.71
15114,know,VERB,31,31,214.17,-214.17
15120,works,VERB,37,37,255.62,255.62
15131,have,VERB,22,-22,50.66,-50.66
15132,been,VERB,18,-18,124.36,-124.36
15133,found,VERB,27,27,186.54,-186.54
15144,said,VERB,15,15,103.63,103.63
15148,having,VERB,39,39,269.44,269.44
15149,devoted,VERB,33,33,227.99,227.99
15170,declared,VERB,36,-36,248.72,-248.72
15171,notwithstanding,VERB,57,57,393.80,393.80
15175,hazarded,VERB,46,-46,317.80,317.80
15187,contain,VERB,22,-22,151.99,151.99
15194,are,VERB,8,-8,55.27,55.27
15196,corroborated,VERB,56,-56,386.89,-386.89
15218,will,VERB,28,-28,193.45,193.45
15219,question,VERB,38,-38,262.53,-262.53
15223,declare,VERB,30,-30,207.26,207.26
15226,demonstrates,VERB,37,37,255.62,255.62
15244,runs,VERB,15,15,103.63,103.63
15251,be,VERB,15,15,16.48,-16.48
15252,corroborated,VERB,56,-56,386.89,-386.89
15261,ought,VERB,25,25,172.72,-172.72
15263,be,VERB,15,15,16.48,-16.48
15265,satisfied,VERB,35,35,241.81,241.81
15266,Says,VERB,8,-8,55.27,55.27
15270,are,VERB,8,-8,55.27,55.27
15285,were,VERB,17,17,117.45,117.45
15286,written,VERB,24,-24,165.81,165.81
15296,have,VERB,22,-22,50.66,-50.66
15298,been,VERB,18,-18,124.36,-124.36
15299,found,VERB,27,27,186.54,-186.54
15313,addressed,VERB,33,33,227.99,227.99
15319,discovered,VERB,52,-52,359.26,359.26
15322,pointed,VERB,30,-30,207.26,207.26
15331,found,VERB,27,27,186.54,-186.54
15336,were,VERB,17,17,117.45,117.45
15338,borrowed,VERB,47,47,324.71,-324.71
15349,proving,VERB,54,-54,373.07,373.07
15353,be,VERB,15,15,16.48,-16.48
15365,claims,VERB,33,33,227.99,227.99
15366,come,VERB,21,21,145.08,145.08
15368,be,VERB,15,15,16.48,-16.48
15369,vindicated,VERB,49,49,338.53,-338.53
15373,has,VERB,9,9,62.18,-62.18
15375,submit,VERB,36,-36,248.72,-248.72
15379,are,VERB,8,-8,55.27,55.27
15384,confess,VERB,31,31,214.17,-214.17
15397,can,VERB,12,-12,82.91,-82.91
15399,be,VERB,15,15,16.48,-16.48
15400,dated,VERB,16,-16,110.54,-110.54
15419,included,VERB,39,39,269.44,269.44
15430,are,VERB,8,-8,55.27,55.27
15432,discovered,VERB,52,-52,359.26,359.26
15434,recognised,VERB,45,45,310.89,-310.89
15454,have,VERB,22,-22,50.66,-50.66
15455,failed,VERB,31,31,214.17,-214.17
15457,convince,VERB,43,43,297.08,297.08
15467,is,VERB,7,7,48.36,-48.36
15474,texts—held,VERB,42,-42,290.17,-290.17
15480,found,VERB,27,27,186.54,-186.54
15490,studied,VERB,26,-26,179.63,179.63
15494,mastered,VERB,28,-28,193.45,193.45
15511,were,VERB,17,17,117.45,117.45
15523,derided,VERB,29,29,200.35,-200.35
15559,lead,VERB,16,-16,110.54,-110.54
15573,preceded,VERB,41,41,283.26,283.26
15580,giving,VERB,49,49,338.53,-338.53
15589,fanaticism—so,VERB,52,-52,359.26,359.26
15594,should,VERB,28,-28,193.45,193.45
15595,have,VERB,22,-22,50.66,-50.66
15596,devoted,VERB,33,33,227.99,227.99
15605,called,VERB,31,31,214.17,-214.17
15608,would,VERB,31,31,214.17,-214.17
15609,seem,VERB,14,-14,96.72,-96.72
15611,had,VERB,12,-12,82.91,-82.91
15614,remain,VERB,23,23,158.90,-158.90
15629,whatever,VERB,39,39,269.44,269.44
15633,has,VERB,9,9,62.18,-62.18
15634,had,VERB,12,-12,82.91,-82.91
15644,teach,VERB,16,-16,110.54,-110.54
15647,is,VERB,7,7,48.36,-48.36
15657,were,VERB,17,17,117.45,117.45
15662,is,VERB,7,7,48.36,-48.36
15663,known,VERB,33,33,227.99,227.99
15679,learned,VERB,24,-24,165.81,165.81
15691,ex‐,VERB,19,19,131.27,131.27
15697,argues,VERB,28,-28,193.45,193.45
15700,is,VERB,7,7,48.36,-48.36
15703,must,VERB,18,-18,124.36,-124.36
15704,seek,VERB,21,21,145.08,145.08
15711,shows,VERB,23,23,158.90,-158.90
15728,adds,VERB,17,17,117.45,117.45
15732,had,VERB,12,-12,82.91,-82.91
15733,looked,VERB,36,-36,248.72,-248.72
15742,had,VERB,12,-12,82.91,-82.91
15745,search,VERB,23,23,158.90,-158.90
15763,would,VERB,31,31,214.17,-214.17
15765,cease,VERB,15,15,103.63,103.63
15766,questioning,VERB,56,-56,386.89,-386.89
15768,says,VERB,8,-8,55.27,55.27
15770,learn,VERB,17,17,117.45,117.45
15773,was,VERB,15,15,103.63,103.63
15776,had,VERB,12,-12,82.91,-82.91
15784,had,VERB,12,-12,82.91,-82.91
15785,traced,VERB,23,23,158.90,-158.90
15802,would,VERB,31,31,214.17,-214.17
15803,reiterate,VERB,21,21,145.08,145.08
15809,ask,VERB,21,21,145.08,145.08
15811,is,VERB,7,7,48.36,-48.36
15816,argues,VERB,28,-28,193.45,193.45
15819,could,VERB,29,29,200.35,-200.35
15820,be,VERB,15,15,16.48,-16.48
15829,should,VERB,28,-28,193.45,193.45
15830,have,VERB,22,-22,50.66,-50.66
15831,reached,VERB,27,27,186.54,-186.54
15840,would,VERB,31,31,214.17,-214.17
15841,have,VERB,22,-22,50.66,-50.66
15843,be,VERB,15,15,16.48,-16.48
15844,offered,VERB,38,-38,262.53,-262.53
15848,were,VERB,17,17,117.45,117.45
15850,meaning,VERB,32,-32,221.08,221.08
15855,fallen,VERB,30,-30,207.26,207.26
15867,is,VERB,7,7,48.36,-48.36
15871,discover,VERB,45,45,310.89,-310.89
15895,need,VERB,10,-10,69.09,69.09
15896,go,VERB,15,15,103.63,103.63
15903,are,VERB,8,-8,55.27,55.27
15907,were,VERB,17,17,117.45,117.45
15921,are,VERB,8,-8,55.27,55.27
15923,traced,VERB,23,23,158.90,-158.90
15928,are,VERB,8,-8,55.27,55.27
15930,was,VERB,15,15,103.63,103.63
15932,be,VERB,15,15,16.48,-16.48
15933,expected,VERB,49,49,338.53,-338.53
15939,everlasting,VERB,53,53,366.16,-366.16
15950,relating,VERB,34,-34,234.90,-234.90
15961,Admitting,VERB,41,41,283.26,283.26
15968,preached,VERB,40,-40,276.35,-276.35
15976,was,VERB,15,15,103.63,103.63
15977,acquainted,VERB,50,-50,345.44,345.44
15978,Clemens,VERB,31,31,214.17,-214.17
15981,know,VERB,31,31,214.17,-214.17
16000,comes,VERB,24,-24,165.81,165.81
16006,has,VERB,9,9,62.18,-62.18
16012,perceives,VERB,51,51,352.35,-352.35
16018,hence,VERB,16,-16,110.54,-110.54
16024,perceive,VERB,48,-48,331.62,331.62
16030,designating,VERB,49,49,338.53,-338.53
16036,judge,VERB,41,41,283.26,283.26
16038,left‐hand,VERB,34,-34,234.90,-234.90
16042,issued,VERB,22,-22,151.99,151.99
16050,judging,VERB,58,-58,400.71,-400.71
16077,would,VERB,31,31,214.17,-214.17
16078,have,VERB,22,-22,50.66,-50.66
16082,come,VERB,21,21,145.08,145.08
16084,somewhat,VERB,33,33,227.99,227.99
16091,would,VERB,31,31,214.17,-214.17
16092,have,VERB,22,-22,50.66,-50.66
16096,say,VERB,5,5,34.54,-34.54
16105,was,VERB,15,15,103.63,103.63
16112,resorted,VERB,25,25,172.72,-172.72
16133,burnt,VERB,27,27,186.54,-186.54
16150,must,VERB,18,-18,124.36,-124.36
16151,have,VERB,22,-22,50.66,-50.66
16152,had,VERB,12,-12,82.91,-82.91
16160,believing,VERB,60,-60,414.53,-414.53
16164,are,VERB,8,-8,55.27,55.27
16165,precluded,VERB,52,-52,359.26,359.26
16167,retaliating,VERB,41,41,283.26,283.26
16172,testimony,VERB,24,-24,165.81,165.81
16174,is,VERB,7,7,48.36,-48.36
16181,shows,VERB,23,23,158.90,-158.90
16197,acquired,VERB,50,-50,345.44,345.44
16205,devotes,VERB,30,-30,207.26,207.26
16233,preserved,VERB,50,-50,345.44,345.44
16236,says,VERB,8,-8,55.27,55.27
16245,apostrophises,VERB,58,-58,400.71,-400.71
16248,asking,VERB,39,39,269.44,269.44
16252,should,VERB,28,-28,193.45,193.45
16254,accept,VERB,33,33,227.99,227.99
16263,claim,VERB,30,-30,207.26,207.26
16274,gives,VERB,35,35,241.81,241.81
16280,is,VERB,7,7,48.36,-48.36
16283,says,VERB,8,-8,55.27,55.27
16285,obtaining,VERB,44,-44,303.99,303.99
16289,powers,VERB,35,35,241.81,241.81
16294,is,VERB,7,7,48.36,-48.36
16296,causing,VERB,36,-36,248.72,-248.72
16300,blow,VERB,34,-34,234.90,-234.90
16302,quieting,VERB,48,-48,331.62,331.62
16306,forcing,VERB,45,45,310.89,-310.89
16309,cease,VERB,15,15,103.63,103.63
16317,attracted,VERB,27,27,186.54,-186.54
16321,is,VERB,7,7,48.36,-48.36
16342,have,VERB,22,-22,50.66,-50.66
16343,been,VERB,18,-18,124.36,-124.36
16347,use,VERB,9,9,62.18,-62.18
16354,are,VERB,8,-8,55.27,55.27
16368,had,VERB,12,-12,82.91,-82.91
16377,could,VERB,29,29,200.35,-200.35
16378,discriminate,VERB,49,49,338.53,-338.53
16382,can,VERB,12,-12,82.91,-82.91
16390,has,VERB,9,9,62.18,-62.18
16392,found,VERB,27,27,186.54,-186.54
16404,is,VERB,7,7,48.36,-48.36
16419,charge,VERB,32,-32,221.08,221.08
16424,having,VERB,39,39,269.44,269.44
16425,built,VERB,31,31,214.17,-214.17
16436,declares,VERB,33,33,227.99,227.99
16439,is,VERB,7,7,48.36,-48.36
16452,gives,VERB,35,35,241.81,241.81
16458,relating,VERB,34,-34,234.90,-234.90
16465,prophesies,VERB,50,-50,345.44,345.44
16480,predicts,VERB,41,41,283.26,283.26
16491,foresees,VERB,28,-28,193.45,193.45
16502,will,VERB,28,-28,193.45,193.45
16503,be,VERB,15,15,16.48,-16.48
16504,made,VERB,18,-18,124.36,-124.36
16514,propounded,VERB,57,57,393.80,393.80
16517,is,VERB,7,7,48.36,-48.36
16518,forced,VERB,34,-34,234.90,-234.90
16520,meet,VERB,12,-12,82.91,-82.91
16524,beforehand,VERB,49,49,338.53,-338.53
16529,brought,VERB,44,-44,303.99,303.99
16537,prove,VERB,37,37,255.62,255.62
16549,are,VERB,8,-8,55.27,55.27
16558,are,VERB,8,-8,55.27,55.27
16570,is,VERB,7,7,48.36,-48.36
16585,find,VERB,23,23,158.90,-158.90
16603,writes,VERB,24,-24,165.81,165.81
16628,calls,VERB,27,27,186.54,-186.54
16636,points,VERB,26,-26,179.63,179.63
16643,is,VERB,7,7,48.36,-48.36
16644,given,VERB,34,-34,234.90,-234.90
16648,shuts,VERB,16,-16,110.54,-110.54
16651,holds,VERB,23,23,158.90,-158.90
16655,is,VERB,7,7,48.36,-48.36
16664,are,VERB,8,-8,55.27,55.27
16665,known,VERB,33,33,227.99,227.99
16672,going,VERB,33,33,227.99,227.99
16677,explaining,VERB,65,65,449.07,449.07
16688,will,VERB,28,-28,193.45,193.45
16702,come,VERB,21,21,145.08,145.08
16715,given,VERB,34,-34,234.90,-234.90
16735,admitted,VERB,30,-30,207.26,207.26
16738,are,VERB,8,-8,55.27,55.27
16741,left,VERB,20,-20,138.18,-138.18
16747,mankind.,VERB,41,41,283.26,283.26
16749,is,VERB,7,7,48.36,-48.36
16751,admitted,VERB,30,-30,207.26,207.26
16752,says,VERB,8,-8,55.27,55.27
16769,had,VERB,12,-12,82.91,-82.91
16770,propagated,VERB,58,-58,400.71,-400.71
16784,proves,VERB,40,-40,276.35,-276.35
16794,calls,VERB,27,27,186.54,-186.54
16796,is,VERB,7,7,48.36,-48.36
16804,is,VERB,7,7,48.36,-48.36
16805,gained,VERB,27,27,186.54,-186.54
16809,says,VERB,8,-8,55.27,55.27
16814,makes,VERB,31,31,214.17,-214.17
16850,having,VERB,39,39,269.44,269.44
16851,received,VERB,41,41,283.26,283.26
16857,built,VERB,31,31,214.17,-214.17
16863,called,VERB,31,31,214.17,-214.17
16870,adored,VERB,23,23,158.90,-158.90
16873,is,VERB,7,7,48.36,-48.36
16874,said,VERB,15,15,103.63,103.63
16878,given,VERB,34,-34,234.90,-234.90
16886,have,VERB,22,-22,50.66,-50.66
16887,been,VERB,18,-18,124.36,-124.36
16888,vulgarised,VERB,60,-60,414.53,-414.53
16896,is,VERB,7,7,48.36,-48.36
16900,was,VERB,15,15,103.63,103.63
16908,is,VERB,7,7,48.36,-48.36
16911,known,VERB,33,33,227.99,227.99
16919,show,VERB,20,-20,138.18,-138.18
16926,be,VERB,15,15,16.48,-16.48
16929,is,VERB,7,7,48.36,-48.36
16943,is,VERB,7,7,48.36,-48.36
16948,is,VERB,7,7,48.36,-48.36
16951,finding,VERB,41,41,283.26,283.26
16962,goes,VERB,19,19,131.27,131.27
16965,say,VERB,5,5,34.54,-34.54
16985,traced,VERB,23,23,158.90,-158.90
16991,lames_,VERB,22,-22,151.99,151.99
16993,have,VERB,22,-22,50.66,-50.66
16994,escaped,VERB,34,-34,234.90,-234.90
17000,might,VERB,30,-30,207.26,207.26
17001,have,VERB,22,-22,50.66,-50.66
17002,been,VERB,18,-18,124.36,-124.36
17003,regarded,VERB,38,-38,262.53,-262.53
17006,had,VERB,12,-12,82.91,-82.91
17010,shown,VERB,22,-22,151.99,151.99
17014,being,VERB,33,33,227.99,227.99
17017,were,VERB,17,17,117.45,117.45
17018,found,VERB,27,27,186.54,-186.54
17019,covered,VERB,39,39,269.44,269.44
17038,attribute,VERB,34,-34,234.90,-234.90
17050,may,VERB,11,11,76.00,76.00
17052,be,VERB,15,15,16.48,-16.48
17053,left,VERB,20,-20,138.18,-138.18
17063,seems,VERB,17,17,117.45,117.45
17073,will,VERB,28,-28,193.45,193.45
17074,have,VERB,22,-22,50.66,-50.66
17076,be,VERB,15,15,16.48,-16.48
17077,sapped,VERB,38,-38,262.53,-262.53
17084,must,VERB,18,-18,124.36,-124.36
17085,be,VERB,15,15,16.48,-16.48
17086,shown,VERB,22,-22,151.99,151.99
17098,were,VERB,17,17,117.45,117.45
17101,is,VERB,7,7,48.36,-48.36
17111,keeping,VERB,49,49,338.53,-338.53
17133,is,VERB,7,7,48.36,-48.36
17142,has,VERB,9,9,62.18,-62.18
17144,follow,VERB,41,41,283.26,283.26
17169,is,VERB,7,7,48.36,-48.36
17172,be,VERB,15,15,16.48,-16.48
17173,wondered,VERB,34,-34,234.90,-234.90
17187,catches,VERB,27,27,186.54,-186.54
17213,has,VERB,9,9,62.18,-62.18
17215,committed,VERB,42,-42,290.17,-290.17
17218,writing,VERB,38,-38,262.53,-262.53
17227,have,VERB,22,-22,50.66,-50.66
17229,recommended,VERB,51,51,352.35,-352.35
17241,refused,VERB,32,-32,221.08,221.08
17243,explain,VERB,47,47,324.71,-324.71
17249,meant,VERB,15,15,103.63,103.63
17256,give,VERB,32,-32,221.08,221.08
17268,charged,VERB,38,-38,262.53,-262.53
17272,tell,VERB,16,-16,110.54,-110.54
17277,was,VERB,15,15,103.63,103.63
17295,had,VERB,12,-12,82.91,-82.91
17296,produced,VERB,47,47,324.71,-324.71
17303,had,VERB,12,-12,82.91,-82.91
17305,preserve,VERB,44,-44,303.99,303.99
17312,should,VERB,28,-28,193.45,193.45
17314,know,VERB,31,31,214.17,-214.17
17319,did,VERB,16,-16,110.54,-110.54
17352,harm,VERB,20,-20,138.18,-138.18
17363,is,VERB,7,7,48.36,-48.36
17364,maintained,VERB,33,33,227.99,227.99
17366,be,VERB,15,15,16.48,-16.48
17372,may,VERB,11,11,76.00,76.00
17373,be,VERB,15,15,16.48,-16.48
17383,is,VERB,7,7,48.36,-48.36
17384,given,VERB,34,-34,234.90,-234.90
17386,know,VERB,31,31,214.17,-214.17
17398,are,VERB,8,-8,55.27,55.27
17403,are,VERB,8,-8,55.27,55.27
17404,done,VERB,12,-12,82.91,-82.91
17408,seeing,VERB,23,23,158.90,-158.90
17410,may,VERB,11,11,76.00,76.00
17411,see,VERB,5,5,34.54,-34.54
17418,may,VERB,11,11,76.00,76.00
17419,hear,VERB,12,-12,82.91,-82.91
17422,understand,VERB,33,33,227.99,227.99
17428,should,VERB,28,-28,193.45,193.45
17429,be,VERB,15,15,16.48,-16.48
17430,converted,VERB,42,-42,290.17,-290.17
17434,should,VERB,28,-28,193.45,193.45
17435,be,VERB,15,15,16.48,-16.48
17436,forgiven,VERB,53,53,366.16,-366.16
17439,interpreted,VERB,40,-40,276.35,-276.35
17459,are,VERB,8,-8,55.27,55.27
17465,are,VERB,8,-8,55.27,55.27
17467,connected,VERB,32,-32,221.08,221.08
17474,Will,VERB,28,-28,193.45,193.45
17493,propagating,VERB,69,69,476.70,-476.70
17498,was,VERB,15,15,103.63,103.63
