Sequence,Complexity,Mode,Words,T1_Raw,T1_Plot,T2_Raw,T2_Plot
10963,Simple,Narrative,3,70,-70,483.61,483.61
10965,Simple,Narrative,10,215,215,1419.11,1419.11
10966,Simple,Narrative,1,8,-8,55.27,55.27
10967,Simple,Narrative,2,46,-46,317.80,317.80
10969,Simple,Narrative,2,30,-30,207.26,207.26
10970,Simple,Narrative,2,31,31,214.17,-214.17
10971,Complex,Narrative,2,33,33,227.99,227.99
10972,Simple,Narrative,1,13,13,89.81,89.81
10973,Compound/Complex,Conversation,24,404,-404,2407.62,2407.62
10974,Simple,Conversation,22,290,-290,1603.64,1603.64
10975,Simple,Narrative,9,211,211,1355.41,1355.41
10976,Complex,Narrative,9,215,215,1419.11,1419.11
10977,Compound/Complex,Narrative,13,266,-266,1770.17,-1770.17
10978,Simple,Narrative,3,98,-98,602.87,-602.87
10979,Simple,Narrative,12,235,235,1371.22,1371.22
10980,Compound/Complex,Narrative,24,558,-558,3498.39,-3498.39
10981,Compound/Complex,Narrative,12,238,-238,1490.77,-1490.77
10982,Compound/Complex,Conversation,17,274,-274,1614.46,-1614.46
10983,Compound/Complex,Conversation,9,107,107,633.93,633.93
10984,Compound/Complex,Narrative,23,441,441,2590.87,-2590.87
10985,Complex,Narrative,13,192,-192,1098.33,-1098.33
10986,Compound/Complex,Conversation,79,1471,1471,8759.75,8759.75
10987,Complex,Conversation,24,534,-534,3497.63,3497.63
10988,Simple,Narrative,1,12,-12,82.91,-82.91
10989,Simple,Narrative,11,311,311,2101.40,2101.40
10990,Compound/Complex,Conversation,21,447,447,2701.07,2701.07
10991,Simple,Narrative,1,47,47,324.71,-324.71
10992,Simple,Narrative,2,64,-64,442.16,-442.16
10993,Simple,Narrative,2,23,23,121.61,121.61
10994,Simple,Narrative,10,244,-244,1574.25,-1574.25
10995,Simple,Narrative,12,241,241,1524.55,-1524.55
10996,Compound/Complex,Narrative,25,507,507,3152.01,-3152.01
10997,Compound/Complex,Narrative,17,383,383,2388.43,-2388.43
10998,Simple,Narrative,20,394,-394,2352.95,-2352.95
10999,Simple,Narrative,18,300,-300,1778.26,-1778.26
11000,Complex,Narrative,26,559,559,3745.22,3745.22
11001,Compound/Complex,Narrative,25,527,527,3329.08,3329.08
11002,Compound/Complex,Narrative,19,377,377,2333.10,2333.10
11003,Compound/Complex,Conversation,50,1241,1241,7832.40,-7832.40
11004,Compound/Complex,Conversation,50,856,-856,4945.94,4945.94
11005,Complex,Narrative,28,476,-476,3027.11,3027.11
11006,Simple,Narrative,2,19,19,93.97,93.97
11007,Simple,Narrative,6,128,-128,884.32,-884.32
11008,Compound/Complex,Narrative,25,424,-424,2442.61,-2442.61
11009,Compound/Complex,Narrative,27,474,-474,2810.12,-2810.12
11010,Compound/Complex,Narrative,45,851,851,5208.13,-5208.13
11011,Simple,Narrative,3,42,-42,272.12,-272.12
11013,Simple,Narrative,2,35,35,167.62,167.62
11014,Compound/Complex,Conversation,44,906,-906,5656.52,-5656.52
11015,Simple,Narrative,15,262,-262,1706.93,-1706.93
11016,Simple,Narrative,12,276,-276,1795.33,1795.33
11017,Compound/Complex,Conversation,20,407,407,2581.33,2581.33
11018,Simple,Narrative,1,13,13,89.81,89.81
11019,Simple,Narrative,22,565,565,3509.48,3509.48
11020,Simple,Narrative,8,142,-142,906.85,-906.85
11021,Simple,Narrative,6,101,101,623.20,623.20
11022,Complex,Conversation,23,372,-372,2348.38,-2348.38
11023,Simple,Conversation,11,185,185,1043.56,1043.56
11024,Simple,Narrative,1,31,31,214.17,-214.17
11025,Simple,Narrative,1,33,33,227.99,227.99
11026,Simple,Narrative,1,42,-42,290.17,-290.17
11027,Simple,Narrative,2,80,-80,552.70,-552.70
11028,Simple,Narrative,2,19,19,93.97,93.97
11029,Compound/Complex,Narrative,15,291,291,1752.82,-1752.82
11030,Compound/Complex,Narrative,6,79,79,457.33,457.33
11031,Simple,Narrative,4,102,-102,675.72,675.72
11032,Simple,Narrative,1,4,-4,9.59,9.59
11034,Simple,Narrative,4,63,63,435.25,435.25
11035,Simple,Narrative,6,87,87,452.28,-452.28
11036,Simple,Narrative,6,103,103,535.68,535.68
11037,Compound/Complex,Conversation,37,769,769,5030.49,-5030.49
11038,Compound/Complex,Narrative,24,473,473,2913.13,2913.13
11039,Complex,Narrative,15,289,289,1835.17,1835.17
11040,Compound/Complex,Conversation,23,469,469,3169.23,3169.23
11041,Compound/Complex,Narrative,19,372,-372,2347.59,2347.59
11042,Simple,Narrative,2,49,49,338.53,-338.53
11043,Simple,Conversation,14,212,-212,1192.80,-1192.80
11044,Complex,Narrative,26,515,515,3283.18,3283.18
11045,Simple,Narrative,1,13,13,89.81,89.81
11046,Simple,Narrative,7,180,-180,1155.11,1155.11
11047,Simple,Narrative,1,24,-24,165.81,165.81
11048,Simple,Narrative,1,41,41,283.26,283.26
11049,Simple,Narrative,7,187,187,1203.47,1203.47
11050,Simple,Conversation,13,268,-268,1711.09,1711.09
11051,Compound/Complex,Conversation,24,531,531,3305.95,3305.95
11052,Simple,Narrative,5,109,109,753.05,753.05
11053,Compound/Complex,Narrative,54,986,-986,6208.36,-6208.36
11054,Compound/Complex,Narrative,73,1349,1349,8659.74,8659.74
11055,Complex,Narrative,7,171,171,1059.68,1059.68
11056,Compound/Complex,Conversation,37,752,-752,4724.72,-4724.72
11057,Compound/Complex,Narrative,32,697,697,4237.95,4237.95
11058,Compound/Complex,Narrative,46,1102,-1102,7016.79,-7016.79
11059,Compound/Complex,Narrative,27,473,473,2859.30,2859.30
11060,Compound/Complex,Narrative,39,736,-736,4680.59,-4680.59
11061,Complex,Narrative,17,369,369,2368.54,-2368.54
11062,Simple,Narrative,2,21,21,145.08,145.08
11063,Simple,Conversation,15,283,283,1583.43,1583.43
11064,Simple,Narrative,2,28,-28,156.15,-156.15
11065,Complex,Conversation,14,264,-264,1691.37,1691.37
11066,Complex,Narrative,12,210,-210,1264.77,-1264.77
11067,Complex,Narrative,21,491,491,3102.30,-3102.30
11068,Simple,Narrative,2,87,87,601.06,601.06
11069,Compound/Complex,Narrative,24,511,511,3274.86,-3274.86
11070,Compound/Complex,Conversation,41,748,-748,4335.79,4335.79
11071,Simple,Narrative,11,210,-210,1341.37,1341.37
11072,Simple,Narrative,13,271,271,1717.54,1717.54
11073,Compound/Complex,Conversation,17,338,-338,2112.72,-2112.72
11074,Simple,Narrative,4,77,77,480.80,-480.80
11075,Compound/Complex,Narrative,23,440,-440,2562.78,-2562.78
11076,Simple,Narrative,2,48,-48,331.62,331.62
11077,Simple,Narrative,1,12,-12,82.91,-82.91
11079,Simple,Narrative,5,84,-84,580.34,-580.34
11080,Simple,Narrative,3,89,89,614.88,-614.88
11081,Simple,Narrative,12,242,-242,1513.42,1513.42
11083,Simple,Narrative,3,37,37,237.58,237.58
11085,Simple,Conversation,24,456,-456,2847.38,2847.38
11086,Simple,Conversation,10,233,233,1569.58,1569.58
11088,Compound/Complex,Conversation,38,665,665,4298.01,-4298.01
11089,Simple,Narrative,29,583,583,3630.01,-3630.01
11090,Simple,Narrative,8,121,121,666.18,-666.18
11091,Compound/Complex,Conversation,21,400,-400,2563.16,2563.16
11092,Simple,Conversation,26,508,-508,3088.44,-3088.44
11093,Compound/Complex,Conversation,29,477,477,2923.91,2923.91
11094,Complex,Conversation,20,411,411,2608.85,-2608.85
11095,Compound/Complex,Conversation,24,413,413,2420.05,-2420.05
11096,Simple,Narrative,1,13,13,89.81,89.81
11097,Simple,Narrative,1,13,13,89.81,89.81
11098,Simple,Narrative,1,33,33,227.99,227.99
11099,Simple,Narrative,2,48,-48,331.62,331.62
11100,Simple,Narrative,1,19,19,131.27,131.27
11102,Compound/Complex,Narrative,15,357,357,2288.67,-2288.67
11103,Simple,Narrative,12,227,227,1488.14,-1488.14
11104,Simple,Narrative,2,29,29,163.06,163.06
11105,Compound/Complex,Conversation,79,1711,1711,10363.04,10363.04
11106,Simple,Narrative,8,171,171,1088.94,-1088.94
11107,Simple,Narrative,1,26,-26,179.63,179.63
11109,Complex,Conversation,31,631,631,4104.84,-4104.84
11110,Simple,Narrative,4,102,-102,630.50,-630.50
11111,Compound/Complex,Narrative,57,1267,1267,7819.27,7819.27
11112,Compound/Complex,Narrative,34,732,-732,4481.83,4481.83
11113,Compound/Complex,Narrative,46,962,-962,5948.49,-5948.49
11114,Compound/Complex,Narrative,46,1150,-1150,7278.84,-7278.84
11115,Simple,Narrative,20,363,363,2019.45,2019.45
11116,Compound/Complex,Narrative,22,421,421,2666.46,-2666.46
11117,Compound/Complex,Narrative,16,371,371,2355.40,2355.40
11118,Simple,Narrative,11,198,-198,1227.47,1227.47
11119,Compound/Complex,Narrative,22,423,423,2451.76,2451.76
11120,Complex,Narrative,16,369,369,2430.56,-2430.56
11121,Compound/Complex,Narrative,16,278,-278,1763.01,1763.01
11122,Simple,Narrative,17,302,-302,1742.07,-1742.07
11123,Complex,Conversation,46,859,859,5368.95,-5368.95
11124,Complex,Conversation,9,296,-296,1920.55,-1920.55
11125,Compound/Complex,Conversation,36,672,-672,4224.26,-4224.26
11126,Compound/Complex,Conversation,80,1671,1671,10657.33,10657.33
11127,Compound/Complex,Narrative,44,720,-720,4427.51,4427.51
11128,Simple,Narrative,12,292,-292,1789.38,1789.38
11129,Compound/Complex,Narrative,25,471,471,2960.08,-2960.08
11130,Compound/Complex,Narrative,37,702,-702,4240.56,-4240.56
11131,Compound/Complex,Conversation,28,387,387,2298.23,-2298.23
11133,Simple,Narrative,2,21,21,145.08,145.08
11134,Simple,Conversation,13,289,289,1853.13,1853.13
11135,Simple,Narrative,4,93,93,591.34,591.34
11136,Compound/Complex,Narrative,17,356,-356,2219.46,2219.46
11138,Simple,Narrative,1,13,13,89.81,89.81
11139,Simple,Narrative,1,43,43,297.08,297.08
11141,Simple,Narrative,1,13,13,89.81,89.81
11142,Simple,Narrative,4,63,63,417.21,417.21
11144,Simple,Narrative,1,4,-4,9.59,9.59
11146,Simple,Narrative,7,123,123,737.90,737.90
11147,Simple,Narrative,1,4,-4,9.59,9.59
11149,Simple,Narrative,1,4,-4,9.59,9.59
11151,Simple,Narrative,1,24,-24,165.81,165.81
11152,Complex,Narrative,3,40,-40,276.35,-276.35
11153,Simple,Narrative,4,80,-80,515.41,515.41
11154,Simple,Narrative,4,60,-60,414.53,-414.53
11155,Simple,Narrative,3,87,87,518.53,-518.53
11156,Compound/Complex,Narrative,36,765,765,4860.03,-4860.03
11157,Simple,Conversation,25,486,-486,2785.96,2785.96
11158,Compound/Complex,Conversation,36,625,625,3755.42,3755.42
11159,Simple,Narrative,8,162,-162,1034.91,-1034.91
11160,Simple,Narrative,5,76,-76,507.02,507.02
11161,Compound/Complex,Narrative,4,79,79,462.91,-462.91
11162,Compound/Complex,Conversation,57,869,869,5138.38,-5138.38
11163,Compound/Complex,Conversation,15,209,209,1392.76,-1392.76
11164,Simple,Conversation,12,293,293,1847.73,1847.73
11165,Simple,Narrative,1,8,-8,55.27,55.27
11166,Simple,Conversation,2,64,-64,404.87,-404.87
11167,Simple,Narrative,1,19,19,131.27,131.27
11168,Simple,Narrative,2,47,47,287.42,287.42
11169,Simple,Narrative,2,31,31,196.13,-196.13
11170,Simple,Narrative,5,72,-72,479.39,479.39
11172,Simple,Narrative,2,44,-44,303.99,303.99
11173,Compound/Complex,Narrative,43,899,899,5657.41,5657.41
11174,Simple,Narrative,18,436,-436,2766.38,-2766.38
11175,Complex,Narrative,14,245,245,1479.84,1479.84
11176,Compound/Complex,Narrative,34,643,643,4039.15,4039.15
11177,Complex,Narrative,8,193,193,1265.17,1265.17
11178,Compound/Complex,Conversation,28,555,555,3357.81,3357.81
11179,Compound/Complex,Conversation,49,938,-938,5671.03,5671.03
11180,Compound/Complex,Conversation,35,569,569,3266.21,-3266.21
11181,Simple,Narrative,2,60,-60,414.53,-414.53
11183,Simple,Narrative,1,27,27,186.54,-186.54
11184,Complex,Narrative,5,84,-84,580.34,-580.34
11185,Complex,Narrative,6,86,-86,565.18,565.18
11186,Simple,Narrative,2,45,45,310.89,-310.89
11187,Simple,Narrative,3,68,-68,469.80,469.80
11188,Simple,Narrative,1,55,55,379.98,379.98
11189,Simple,Narrative,4,53,53,366.16,-366.16
11190,Simple,Narrative,2,35,35,241.81,241.81
11191,Simple,Narrative,8,160,-160,1076.42,-1076.42
11193,Simple,Narrative,1,8,-8,55.27,55.27
11195,Simple,Narrative,2,53,53,366.16,-366.16
11196,Simple,Narrative,1,21,21,145.08,145.08
11197,Compound/Complex,Conversation,36,765,765,4892.43,-4892.43
11198,Complex,Narrative,31,619,619,3927.50,3927.50
11199,Simple,Narrative,3,70,-70,483.61,483.61
11201,Compound/Complex,Narrative,14,363,363,2272.88,-2272.88
11202,Compound/Complex,Narrative,33,779,779,4984.67,-4984.67
11203,Compound/Complex,Conversation,49,947,947,5959.99,5959.99
11204,Complex,Narrative,22,454,-454,2899.83,2899.83
11205,Simple,Narrative,3,31,31,214.17,-214.17
11207,Simple,Narrative,1,38,-38,262.53,-262.53
11208,Simple,Narrative,2,30,-30,207.26,207.26
11210,Simple,Narrative,8,144,-144,834.22,-834.22
11212,Compound/Complex,Narrative,30,667,667,4092.45,-4092.45
11213,Compound/Complex,Narrative,21,451,451,2825.05,2825.05
11214,Complex,Narrative,9,209,209,1406.64,-1406.64
11215,Simple,Narrative,3,68,-68,469.80,469.80
11217,Simple,Narrative,1,21,21,145.08,145.08
11219,Complex,Narrative,11,298,-298,1946.93,-1946.93
11220,Simple,Narrative,2,41,41,283.26,283.26
11222,Simple,Narrative,4,107,107,739.24,739.24
11224,Simple,Narrative,4,74,-74,511.25,511.25
11225,Simple,Narrative,3,42,-42,290.17,-290.17
11227,Simple,Narrative,2,32,-32,221.08,221.08
11228,Simple,Narrative,1,19,19,131.27,131.27
11229,Simple,Narrative,2,31,31,214.17,-214.17
11230,Simple,Narrative,1,13,13,89.81,89.81
11231,Simple,Narrative,1,68,-68,469.80,469.80
11232,Simple,Narrative,1,15,15,103.63,103.63
11233,Simple,Narrative,1,25,25,172.72,-172.72
11234,Simple,Narrative,1,37,37,255.62,255.62
11235,Simple,Narrative,3,64,-64,442.16,-442.16
11236,Complex,Narrative,7,99,99,625.35,625.35
11237,Simple,Narrative,1,81,81,559.61,559.61
11238,Compound/Complex,Conversation,60,1240,-1240,7662.01,-7662.01
11239,Complex,Conversation,14,198,-198,1190.18,-1190.18
11241,Simple,Conversation,6,116,-116,689.93,689.93
11242,Simple,Narrative,3,86,-86,594.15,-594.15
11243,Simple,Narrative,3,51,51,352.35,-352.35
11244,Simple,Narrative,3,81,81,559.61,559.61
11245,Compound/Complex,Narrative,15,320,-320,1977.48,1977.48
11246,Compound/Complex,Conversation,48,857,857,5285.10,5285.10
11247,Simple,Narrative,1,26,-26,179.63,179.63
11248,Simple,Narrative,1,5,5,34.54,-34.54
11249,Compound/Complex,Conversation,44,812,-812,4869.57,4869.57
11250,Compound/Complex,Conversation,69,1433,1433,8997.81,8997.81
11251,Complex,Narrative,6,103,103,689.51,689.51
11252,Compound/Complex,Conversation,52,1020,-1020,6456.92,-6456.92
11253,Compound/Complex,Conversation,28,598,-598,3682.70,-3682.70
11254,Simple,Narrative,4,44,-44,252.82,-252.82
11255,Compound/Complex,Conversation,62,1309,1309,8083.49,8083.49
11256,Compound/Complex,Narrative,30,608,-608,3441.11,3441.11
11257,Compound/Complex,Narrative,28,586,-586,3914.17,-3914.17
11258,Compound/Complex,Conversation,55,1018,-1018,6248.40,-6248.40
11259,Compound/Complex,Narrative,27,571,571,3526.77,-3526.77
11260,Complex,Narrative,9,200,-200,1278.58,-1278.58
11261,Compound/Complex,Narrative,35,679,679,4105.47,4105.47
11262,Compound/Complex,Conversation,34,693,693,4253.09,4253.09
11263,Simple,Narrative,1,4,-4,9.59,9.59
11265,Complex,Narrative,24,502,-502,3334.22,-3334.22
11266,Simple,Narrative,3,89,89,540.69,-540.69
11267,Simple,Narrative,4,53,53,277.70,277.70
11268,Simple,Conversation,21,360,-360,2071.17,2071.17
11269,Simple,Narrative,1,19,19,131.27,131.27
11270,Simple,Narrative,1,13,13,89.81,89.81
11271,Simple,Narrative,2,29,29,200.35,-200.35
11272,Simple,Narrative,5,58,-58,312.24,-312.24
11274,Complex,Conversation,19,349,349,2150.89,-2150.89
11275,Complex,Narrative,16,295,295,1943.12,1943.12
11276,Simple,Narrative,12,273,273,1813.92,1813.92
11278,Complex,Narrative,12,237,237,1462.98,-1462.98
11279,Compound/Complex,Narrative,16,296,-296,1888.53,-1888.53
11280,Compound/Complex,Narrative,29,637,637,4037.80,4037.80
11281,Complex,Conversation,17,354,-354,2217.56,2217.56
11282,Compound/Complex,Narrative,33,565,565,3440.37,-3440.37
11283,Simple,Narrative,7,181,181,1228.39,-1228.39
11284,Compound/Complex,Conversation,15,339,339,2127.42,2127.42
11285,Compound/Complex,Conversation,61,1227,1227,7562.79,-7562.79
11286,Simple,Narrative,3,48,-48,294.33,-294.33
11287,Simple,Narrative,1,40,-40,276.35,-276.35
11288,Simple,Narrative,4,122,-122,805.57,805.57
11289,Simple,Narrative,6,86,-86,490.59,-490.59
11290,Simple,Narrative,6,90,-90,496.03,-496.03
11291,Simple,Narrative,2,34,-34,197.60,197.60
11292,Complex,Conversation,17,282,-282,1689.72,1689.72
11293,Simple,Narrative,13,203,203,1318.16,-1318.16
11294,Compound/Complex,Conversation,45,1085,1085,7002.16,-7002.16
11295,Simple,Narrative,16,282,-282,1770.52,-1770.52
11296,Simple,Narrative,5,64,-64,442.16,-442.16
11298,Simple,Narrative,4,82,-82,492.33,-492.33
11299,Simple,Narrative,1,13,13,89.81,89.81
11301,Simple,Narrative,1,13,13,89.81,89.81
11302,Simple,Narrative,3,57,57,393.80,393.80
11303,Simple,Narrative,2,48,-48,331.62,331.62
11304,Simple,Narrative,2,47,47,324.71,-324.71
11305,Simple,Narrative,8,160,-160,942.75,-942.75
11306,Simple,Narrative,2,41,41,283.26,283.26
11307,Simple,Narrative,2,32,-32,221.08,221.08
11308,Simple,Narrative,1,16,-16,110.54,-110.54
11309,Simple,Narrative,1,16,-16,110.54,-110.54
11310,Simple,Narrative,2,40,-40,276.35,-276.35
11311,Simple,Narrative,8,126,-126,759.02,759.02
11312,Simple,Narrative,1,4,-4,9.59,9.59
11314,Compound/Complex,Narrative,15,332,-332,2144.93,-2144.93
11315,Compound/Complex,Narrative,29,656,-656,4154.60,-4154.60
11316,Compound/Complex,Narrative,18,316,-316,2050.52,-2050.52
11317,Compound/Complex,Conversation,35,713,713,4445.33,4445.33
11318,Simple,Narrative,1,16,-16,110.54,-110.54
11319,Simple,Narrative,1,38,-38,262.53,-262.53
11320,Compound/Complex,Narrative,21,386,-386,2252.69,-2252.69
11321,Complex,Conversation,38,795,795,4949.43,4949.43
11322,Simple,Narrative,5,174,-174,1202.12,-1202.12
11324,Simple,Narrative,1,27,27,186.54,-186.54
11326,Simple,Narrative,1,29,29,200.35,-200.35
11327,Simple,Narrative,2,36,-36,248.72,-248.72
11329,Simple,Narrative,2,46,-46,317.80,317.80
11331,Simple,Narrative,2,41,41,283.26,283.26
11333,Compound/Complex,Narrative,26,506,-506,3252.38,-3252.38
11334,Simple,Narrative,2,23,23,158.90,-158.90
11336,Simple,Narrative,1,8,-8,55.27,55.27
11338,Complex,Narrative,12,243,243,1423.80,1423.80
11339,Compound/Complex,Conversation,38,610,-610,3677.02,3677.02
11341,Compound/Complex,Narrative,39,901,901,5828.02,-5828.02
11342,Complex,Narrative,16,291,291,1720.02,-1720.02
11343,Compound/Complex,Conversation,38,605,605,3599.61,3599.61
11344,Compound/Complex,Conversation,33,647,647,4007.30,4007.30
11345,Compound/Complex,Conversation,59,1168,-1168,7337.11,7337.11
11346,Simple,Narrative,3,56,-56,312.70,-312.70
11348,Simple,Narrative,5,126,-126,796.31,-796.31
11350,Compound/Complex,Narrative,23,442,-442,2784.20,-2784.20
11351,Compound/Complex,Conversation,39,861,861,5191.13,5191.13
11352,Compound/Complex,Conversation,43,863,863,5270.08,-5270.08
11353,Compound/Complex,Narrative,28,500,-500,2771.76,2771.76
11354,Compound/Complex,Narrative,56,1235,1235,7721.71,7721.71
11355,Simple,Narrative,6,165,165,1028.68,-1028.68
11356,Simple,Narrative,3,62,-62,428.34,-428.34
11357,Complex,Narrative,12,231,231,1558.63,-1558.63
11358,Simple,Narrative,1,28,-28,193.45,193.45
11359,Simple,Narrative,1,28,-28,193.45,193.45
11360,Simple,Narrative,7,136,-136,888.42,-888.42
11361,Simple,Conversation,17,332,-332,2088.27,-2088.27
11362,Simple,Narrative,15,358,-358,2281.46,2281.46
11363,Simple,Narrative,3,57,57,393.80,393.80
11364,Simple,Narrative,1,13,13,89.81,89.81
11365,Simple,Conversation,10,331,331,2286.80,-2286.80
11366,Simple,Narrative,1,13,13,89.81,89.81
11367,Simple,Narrative,1,21,21,145.08,145.08
11369,Simple,Narrative,1,22,-22,151.99,151.99
11370,Simple,Narrative,1,12,-12,82.91,-82.91
11372,Simple,Narrative,1,16,-16,110.54,-110.54
