Sequence,Word,Tag,T1_Raw,T1_Plot,T2_Raw,T2_Plot
55345,that,ADP,8,-8,17.58,17.58
55346,of,ADP,14,-14,22.53,-22.53
55351,in,ADP,6,-6,12.48,-12.48
55356,as,ADP,5,5,14.45,-14.45
55363,of,ADP,14,-14,22.53,-22.53
55374,From,ADP,28,-28,193.45,193.45
55378,of,ADP,14,-14,22.53,-22.53
55388,from,ADP,28,-28,193.45,193.45
55398,out,ADP,9,9,62.18,-62.18
55399,of,ADP,14,-14,22.53,-22.53
55402,of,ADP,14,-14,22.53,-22.53
55412,for,ADP,19,19,48.73,-48.73
55420,of,ADP,14,-14,22.53,-22.53
55445,out,ADP,9,9,62.18,-62.18
55446,of,ADP,14,-14,22.53,-22.53
55453,of,ADP,14,-14,22.53,-22.53
55461,of,ADP,14,-14,22.53,-22.53
55475,of,ADP,14,-14,22.53,-22.53
55481,of,ADP,14,-14,22.53,-22.53
55486,of,ADP,14,-14,22.53,-22.53
55492,of,ADP,14,-14,22.53,-22.53
55496,as,ADP,5,5,14.45,-14.45
55505,upon,ADP,23,23,158.90,-158.90
55508,with,ADP,19,19,52.68,-52.68
55512,as,ADP,5,5,14.45,-14.45
55517,in,ADP,6,-6,12.48,-12.48
55520,of,ADP,14,-14,22.53,-22.53
55523,for,ADP,19,19,48.73,-48.73
55526,of,ADP,14,-14,22.53,-22.53
55531,in,ADP,6,-6,12.48,-12.48
55539,of,ADP,14,-14,22.53,-22.53
55542,as,ADP,5,5,14.45,-14.45
55544,of,ADP,14,-14,22.53,-22.53
55556,into,ADP,10,-10,69.09,69.09
55564,in,ADP,6,-6,12.48,-12.48
55569,as,ADP,5,5,14.45,-14.45
55573,into,ADP,10,-10,69.09,69.09
55577,of,ADP,14,-14,22.53,-22.53
55583,as,ADP,5,5,14.45,-14.45
55595,of,ADP,14,-14,22.53,-22.53
55601,of,ADP,14,-14,22.53,-22.53
55606,of,ADP,14,-14,22.53,-22.53
55611,of,ADP,14,-14,22.53,-22.53
55613,of,ADP,14,-14,22.53,-22.53
55619,of,ADP,14,-14,22.53,-22.53
55623,of,ADP,14,-14,22.53,-22.53
55626,with,ADP,19,19,52.68,-52.68
55628,at,ADP,3,3,9.13,9.13
55631,of,ADP,14,-14,22.53,-22.53
55635,of,ADP,14,-14,22.53,-22.53
55638,of,ADP,14,-14,22.53,-22.53
55643,from,ADP,28,-28,193.45,193.45
55656,after,ADP,20,-20,138.18,-138.18
55662,of,ADP,14,-14,22.53,-22.53
55668,of,ADP,14,-14,22.53,-22.53
55678,of,ADP,14,-14,22.53,-22.53
55683,of,ADP,14,-14,22.53,-22.53
55693,of,ADP,14,-14,22.53,-22.53
55696,in,ADP,6,-6,12.48,-12.48
55699,of,ADP,14,-14,22.53,-22.53
55707,of,ADP,14,-14,22.53,-22.53
55713,under,ADP,19,19,131.27,131.27
55717,of,ADP,14,-14,22.53,-22.53
55738,in,ADP,6,-6,12.48,-12.48
55740,In,ADP,6,-6,12.48,-12.48
55752,over,ADP,24,-24,165.81,165.81
55756,of,ADP,14,-14,22.53,-22.53
55772,of,ADP,14,-14,22.53,-22.53
55775,in,ADP,6,-6,12.48,-12.48
55779,of,ADP,14,-14,22.53,-22.53
55798,of,ADP,14,-14,22.53,-22.53
55804,though,ADP,29,29,200.35,-200.35
55806,of,ADP,14,-14,22.53,-22.53
55816,of,ADP,14,-14,22.53,-22.53
55820,in,ADP,6,-6,12.48,-12.48
55822,of,ADP,14,-14,22.53,-22.53
55828,of,ADP,14,-14,22.53,-22.53
55831,whereas,ADP,26,-26,179.63,179.63
55848,of,ADP,14,-14,22.53,-22.53
55856,Whether,ADP,26,-26,179.63,179.63
55864,in,ADP,6,-6,12.48,-12.48
55867,of,ADP,14,-14,22.53,-22.53
55877,with,ADP,19,19,52.68,-52.68
55880,of,ADP,14,-14,22.53,-22.53
55901,Of,ADP,14,-14,22.53,-22.53
55914,with,ADP,19,19,52.68,-52.68
55921,for,ADP,19,19,48.73,-48.73
55926,in,ADP,6,-6,12.48,-12.48
55932,by,ADP,14,-14,96.72,-96.72
55953,of,ADP,14,-14,22.53,-22.53
55959,of,ADP,14,-14,22.53,-22.53
55964,of,ADP,14,-14,22.53,-22.53
55972,of,ADP,14,-14,22.53,-22.53
55976,by,ADP,14,-14,96.72,-96.72
55982,on,ADP,5,5,13.54,13.54
55987,with,ADP,19,19,52.68,-52.68
55993,of,ADP,14,-14,22.53,-22.53
55999,from,ADP,28,-28,193.45,193.45
56002,of,ADP,14,-14,22.53,-22.53
56057,FROM,ADP,28,-28,193.45,193.45
56064,OF,ADP,14,-14,22.53,-22.53
56079,with,ADP,19,19,52.68,-52.68
56083,of,ADP,14,-14,22.53,-22.53
56086,of,ADP,14,-14,22.53,-22.53
56090,From,ADP,28,-28,193.45,193.45
56093,of,ADP,14,-14,22.53,-22.53
56101,of,ADP,14,-14,22.53,-22.53
56103,of,ADP,14,-14,22.53,-22.53
56105,of,ADP,14,-14,22.53,-22.53
56112,into,ADP,10,-10,69.09,69.09
56114,of,ADP,14,-14,22.53,-22.53
56120,on,ADP,5,5,13.54,13.54
56121,until,ADP,19,19,131.27,131.27
56126,in,ADP,6,-6,12.48,-12.48
56130,of,ADP,14,-14,22.53,-22.53
56140,in,ADP,6,-6,12.48,-12.48
56143,of,ADP,14,-14,22.53,-22.53
56147,during,ADP,34,-34,234.90,-234.90
56153,of,ADP,14,-14,22.53,-22.53
56157,of,ADP,14,-14,22.53,-22.53
56161,that,ADP,8,-8,17.58,17.58
56170,of,ADP,14,-14,22.53,-22.53
56178,between,ADP,30,-30,207.26,207.26
56188,of,ADP,14,-14,22.53,-22.53
56199,of,ADP,14,-14,22.53,-22.53
56201,within,ADP,25,25,172.72,-172.72
56212,of,ADP,14,-14,22.53,-22.53
56216,into,ADP,10,-10,69.09,69.09
56219,on,ADP,5,5,13.54,13.54
56222,of,ADP,14,-14,22.53,-22.53
56224,of,ADP,14,-14,22.53,-22.53
56229,of,ADP,14,-14,22.53,-22.53
56242,of,ADP,14,-14,22.53,-22.53
56248,of,ADP,14,-14,22.53,-22.53
56252,In,ADP,6,-6,12.48,-12.48
56277,of,ADP,14,-14,22.53,-22.53
56281,of,ADP,14,-14,22.53,-22.53
56287,by,ADP,14,-14,96.72,-96.72
56310,against,ADP,26,-26,179.63,179.63
56315,as,ADP,5,5,14.45,-14.45
56324,with,ADP,19,19,52.68,-52.68
56331,with,ADP,19,19,52.68,-52.68
56335,in,ADP,6,-6,12.48,-12.48
56344,as,ADP,5,5,14.45,-14.45
56346,at,ADP,3,3,9.13,9.13
56353,as,ADP,5,5,14.45,-14.45
56362,of,ADP,14,-14,22.53,-22.53
56365,of,ADP,14,-14,22.53,-22.53
56383,in,ADP,6,-6,12.48,-12.48
56393,on,ADP,5,5,13.54,13.54
56397,of,ADP,14,-14,22.53,-22.53
56401,on,ADP,5,5,13.54,13.54
56411,on,ADP,5,5,13.54,13.54
56414,of,ADP,14,-14,22.53,-22.53
56424,as,ADP,5,5,14.45,-14.45
56440,of,ADP,14,-14,22.53,-22.53
56444,for,ADP,19,19,48.73,-48.73
56451,in,ADP,6,-6,12.48,-12.48
56454,of,ADP,14,-14,22.53,-22.53
56461,from,ADP,28,-28,193.45,193.45
56477,in,ADP,6,-6,12.48,-12.48
56488,into,ADP,10,-10,69.09,69.09
56493,unless,ADP,21,21,145.08,145.08
56496,into,ADP,10,-10,69.09,69.09
56503,beyond,ADP,26,-26,179.63,179.63
56516,than,ADP,9,9,62.18,-62.18
56517,in,ADP,6,-6,12.48,-12.48
56526,of,ADP,14,-14,22.53,-22.53
56529,as,ADP,5,5,14.45,-14.45
56533,through,ADP,34,-34,234.90,-234.90
56544,from,ADP,28,-28,193.45,193.45
56547,into,ADP,10,-10,69.09,69.09
56551,of,ADP,14,-14,22.53,-22.53
56556,for,ADP,19,19,48.73,-48.73
56567,by,ADP,14,-14,96.72,-96.72
56579,in,ADP,6,-6,12.48,-12.48
56582,of,ADP,14,-14,22.53,-22.53
56589,by,ADP,14,-14,96.72,-96.72
56592,In,ADP,6,-6,12.48,-12.48
56601,of,ADP,14,-14,22.53,-22.53
56604,of,ADP,14,-14,22.53,-22.53
56615,in,ADP,6,-6,12.48,-12.48
56618,of,ADP,14,-14,22.53,-22.53
56620,at,ADP,3,3,9.13,9.13
56623,of,ADP,14,-14,22.53,-22.53
56627,as,ADP,5,5,14.45,-14.45
56630,of,ADP,14,-14,22.53,-22.53
56633,at,ADP,3,3,9.13,9.13
56636,of,ADP,14,-14,22.53,-22.53
56639,For,ADP,19,19,48.73,-48.73
56640,as,ADP,5,5,14.45,-14.45
56644,by,ADP,14,-14,96.72,-96.72
56651,that,ADP,8,-8,17.58,17.58
56657,as,ADP,5,5,14.45,-14.45
56684,of,ADP,14,-14,22.53,-22.53
56689,of,ADP,14,-14,22.53,-22.53
56692,in,ADP,6,-6,12.48,-12.48
56702,of,ADP,14,-14,22.53,-22.53
56705,from,ADP,28,-28,193.45,193.45
56707,of,ADP,14,-14,22.53,-22.53
56734,of,ADP,14,-14,22.53,-22.53
56738,on,ADP,5,5,13.54,13.54
56742,With,ADP,19,19,52.68,-52.68
56750,from,ADP,28,-28,193.45,193.45
56753,of,ADP,14,-14,22.53,-22.53
56760,of,ADP,14,-14,22.53,-22.53
56763,within,ADP,25,25,172.72,-172.72
56767,as,ADP,5,5,14.45,-14.45
56769,own—from,ADP,43,43,297.08,297.08
56777,into,ADP,10,-10,69.09,69.09
56786,with,ADP,19,19,52.68,-52.68
56805,that,ADP,8,-8,17.58,17.58
56835,of,ADP,14,-14,22.53,-22.53
56841,in,ADP,6,-6,12.48,-12.48
56853,for,ADP,19,19,48.73,-48.73
56865,beyond,ADP,26,-26,179.63,179.63
56868,of,ADP,14,-14,22.53,-22.53
56873,in,ADP,6,-6,12.48,-12.48
56882,as,ADP,5,5,14.45,-14.45
56884,of,ADP,14,-14,22.53,-22.53
56890,in,ADP,6,-6,12.48,-12.48
56896,about,ADP,25,25,172.72,-172.72
56899,of,ADP,14,-14,22.53,-22.53
56908,of,ADP,14,-14,22.53,-22.53
56910,in,ADP,6,-6,12.48,-12.48
56915,as,ADP,5,5,14.45,-14.45
56916,in,ADP,6,-6,12.48,-12.48
56921,at,ADP,3,3,9.13,9.13
56925,that,ADP,8,-8,17.58,17.58
56928,of,ADP,14,-14,22.53,-22.53
56931,of,ADP,14,-14,22.53,-22.53
56933,though,ADP,29,29,200.35,-200.35
56948,before,ADP,35,35,241.81,241.81
56951,on,ADP,5,5,13.54,13.54
56966,on,ADP,5,5,13.54,13.54
56971,in,ADP,6,-6,12.48,-12.48
56982,of,ADP,14,-14,22.53,-22.53
56985,of,ADP,14,-14,22.53,-22.53
56987,with,ADP,19,19,52.68,-52.68
57002,of,ADP,14,-14,22.53,-22.53
57004,beyond,ADP,26,-26,179.63,179.63
57023,as,ADP,5,5,14.45,-14.45
57025,on,ADP,5,5,13.54,13.54
57029,if,ADP,15,15,103.63,103.63
57043,that,ADP,8,-8,17.58,17.58
57057,by,ADP,14,-14,96.72,-96.72
57060,that,ADP,8,-8,17.58,17.58
57063,in,ADP,6,-6,12.48,-12.48
57066,of,ADP,14,-14,22.53,-22.53
57068,In,ADP,6,-6,12.48,-12.48
57071,of,ADP,14,-14,22.53,-22.53
57089,from,ADP,28,-28,193.45,193.45
57096,In,ADP,6,-6,12.48,-12.48
57109,of,ADP,14,-14,22.53,-22.53
57112,If,ADP,15,15,103.63,103.63
57116,through,ADP,34,-34,234.90,-234.90
57123,of,ADP,14,-14,22.53,-22.53
57127,in,ADP,6,-6,12.48,-12.48
57132,in,ADP,6,-6,12.48,-12.48
57135,of,ADP,14,-14,22.53,-22.53
57139,by,ADP,14,-14,96.72,-96.72
57151,in,ADP,6,-6,12.48,-12.48
57154,of,ADP,14,-14,22.53,-22.53
57158,of,ADP,14,-14,22.53,-22.53
57165,in,ADP,6,-6,12.48,-12.48
57168,For,ADP,19,19,48.73,-48.73
57171,of,ADP,14,-14,22.53,-22.53
57175,that,ADP,8,-8,17.58,17.58
57176,after,ADP,20,-20,138.18,-138.18
57180,of,ADP,14,-14,22.53,-22.53
57184,from,ADP,28,-28,193.45,193.45
57190,by,ADP,14,-14,96.72,-96.72
57192,in,ADP,6,-6,12.48,-12.48
57204,of,ADP,14,-14,22.53,-22.53
57208,of,ADP,14,-14,22.53,-22.53
57212,of,ADP,14,-14,22.53,-22.53
57232,of,ADP,14,-14,22.53,-22.53
57238,if,ADP,15,15,103.63,103.63
57243,of,ADP,14,-14,22.53,-22.53
57252,on,ADP,5,5,13.54,13.54
57262,from,ADP,28,-28,193.45,193.45
57282,with,ADP,19,19,52.68,-52.68
57285,from,ADP,28,-28,193.45,193.45
57288,of,ADP,14,-14,22.53,-22.53
57294,in,ADP,6,-6,12.48,-12.48
57297,of,ADP,14,-14,22.53,-22.53
57307,with,ADP,19,19,52.68,-52.68
57313,through,ADP,34,-34,234.90,-234.90
57321,of,ADP,14,-14,22.53,-22.53
57325,through,ADP,34,-34,234.90,-234.90
57332,through,ADP,34,-34,234.90,-234.90
57336,in,ADP,6,-6,12.48,-12.48
57345,on,ADP,5,5,13.54,13.54
57348,by,ADP,14,-14,96.72,-96.72
57353,by,ADP,14,-14,96.72,-96.72
57361,by,ADP,14,-14,96.72,-96.72
57364,of,ADP,14,-14,22.53,-22.53
57367,in,ADP,6,-6,12.48,-12.48
57370,by,ADP,14,-14,96.72,-96.72
57373,of,ADP,14,-14,22.53,-22.53
57392,except,ADP,42,-42,290.17,-290.17
57402,of,ADP,14,-14,22.53,-22.53
57410,until,ADP,19,19,131.27,131.27
57413,of,ADP,14,-14,22.53,-22.53
57417,for,ADP,19,19,48.73,-48.73
57427,in,ADP,6,-6,12.48,-12.48
57430,sight—from,ADP,52,-52,359.26,359.26
57439,as,ADP,5,5,14.45,-14.45
57448,of,ADP,14,-14,22.53,-22.53
57458,in,ADP,6,-6,12.48,-12.48
57461,of,ADP,14,-14,22.53,-22.53
57467,of,ADP,14,-14,22.53,-22.53
57470,in,ADP,6,-6,12.48,-12.48
57473,of,ADP,14,-14,22.53,-22.53
57478,that,ADP,8,-8,17.58,17.58
57484,as,ADP,5,5,14.45,-14.45
57500,on,ADP,5,5,13.54,13.54
57503,of,ADP,14,-14,22.53,-22.53
57511,for,ADP,19,19,48.73,-48.73
57519,of,ADP,14,-14,22.53,-22.53
57523,in,ADP,6,-6,12.48,-12.48
57526,of,ADP,14,-14,22.53,-22.53
57530,under,ADP,19,19,131.27,131.27
57533,of,ADP,14,-14,22.53,-22.53
57536,in,ADP,6,-6,12.48,-12.48
57543,of,ADP,14,-14,22.53,-22.53
57547,in,ADP,6,-6,12.48,-12.48
57550,of,ADP,14,-14,22.53,-22.53
57559,like,ADP,28,-28,193.45,193.45
57568,of,ADP,14,-14,22.53,-22.53
57574,in,ADP,6,-6,12.48,-12.48
57578,of,ADP,14,-14,22.53,-22.53
57581,of,ADP,14,-14,22.53,-22.53
57597,in,ADP,6,-6,12.48,-12.48
57602,of,ADP,14,-14,22.53,-22.53
57609,than,ADP,9,9,62.18,-62.18
57611,on,ADP,5,5,13.54,13.54
57619,of,ADP,14,-14,22.53,-22.53
57631,that,ADP,8,-8,17.58,17.58
57638,under,ADP,19,19,131.27,131.27
57642,as,ADP,5,5,14.45,-14.45
57649,point‐blank,ADP,64,-64,442.16,-442.16
57652,of,ADP,14,-14,22.53,-22.53
57656,within,ADP,25,25,172.72,-172.72
57658,under,ADP,19,19,131.27,131.27
57668,of,ADP,14,-14,22.53,-22.53
57675,that,ADP,8,-8,17.58,17.58
57683,between,ADP,30,-30,207.26,207.26
57685,of,ADP,14,-14,22.53,-22.53
57694,of,ADP,14,-14,22.53,-22.53
57701,that,ADP,8,-8,17.58,17.58
57706,in,ADP,6,-6,12.48,-12.48
57720,of,ADP,14,-14,22.53,-22.53
57723,in,ADP,6,-6,12.48,-12.48
57732,in,ADP,6,-6,12.48,-12.48
57735,of,ADP,14,-14,22.53,-22.53
57750,that,ADP,8,-8,17.58,17.58
57756,in,ADP,6,-6,12.48,-12.48
57759,in,ADP,6,-6,12.48,-12.48
57762,with,ADP,19,19,52.68,-52.68
57766,in,ADP,6,-6,12.48,-12.48
57770,that,ADP,8,-8,17.58,17.58
57774,upon,ADP,23,23,158.90,-158.90
57779,from,ADP,28,-28,193.45,193.45
57784,of,ADP,14,-14,22.53,-22.53
57790,belong,ADP,39,39,269.44,269.44
57794,of,ADP,14,-14,22.53,-22.53
57813,by,ADP,14,-14,96.72,-96.72
57816,that,ADP,8,-8,17.58,17.58
57819,with,ADP,19,19,52.68,-52.68
57822,of,ADP,14,-14,22.53,-22.53
57831,with,ADP,19,19,52.68,-52.68
57835,in,ADP,6,-6,12.48,-12.48
57841,in,ADP,6,-6,12.48,-12.48
57844,of,ADP,14,-14,22.53,-22.53
57852,with,ADP,19,19,52.68,-52.68
57856,in,ADP,6,-6,12.48,-12.48
57864,upon,ADP,23,23,158.90,-158.90
57868,of,ADP,14,-14,22.53,-22.53
57877,in,ADP,6,-6,12.48,-12.48
57888,into,ADP,10,-10,69.09,69.09
57890,of,ADP,14,-14,22.53,-22.53
57901,in,ADP,6,-6,12.48,-12.48
57916,before,ADP,35,35,241.81,241.81
57920,on,ADP,5,5,13.54,13.54
57923,of,ADP,14,-14,22.53,-22.53
57927,as,ADP,5,5,14.45,-14.45
57937,of,ADP,14,-14,22.53,-22.53
57943,on,ADP,5,5,13.54,13.54
57948,than,ADP,9,9,62.18,-62.18
57951,by,ADP,14,-14,96.72,-96.72
57959,of,ADP,14,-14,22.53,-22.53
57971,of,ADP,14,-14,22.53,-22.53
57978,in,ADP,6,-6,12.48,-12.48
57982,for,ADP,19,19,48.73,-48.73
57989,by,ADP,14,-14,96.72,-96.72
58005,in,ADP,6,-6,12.48,-12.48
58007,with,ADP,19,19,52.68,-52.68
58016,of,ADP,14,-14,22.53,-22.53
58022,that,ADP,8,-8,17.58,17.58
58030,with,ADP,19,19,52.68,-52.68
58033,of,ADP,14,-14,22.53,-22.53
58036,of,ADP,14,-14,22.53,-22.53
58042,by,ADP,14,-14,96.72,-96.72
58044,of,ADP,14,-14,22.53,-22.53
58047,of,ADP,14,-14,22.53,-22.53
58052,that,ADP,8,-8,17.58,17.58
58060,of,ADP,14,-14,22.53,-22.53
58073,With,ADP,19,19,52.68,-52.68
58082,of,ADP,14,-14,22.53,-22.53
58085,in,ADP,6,-6,12.48,-12.48
58100,with,ADP,19,19,52.68,-52.68
58104,of,ADP,14,-14,22.53,-22.53
58108,of,ADP,14,-14,22.53,-22.53
58122,as,ADP,5,5,14.45,-14.45
58124,for,ADP,19,19,48.73,-48.73
58127,as,ADP,5,5,14.45,-14.45
58129,of,ADP,14,-14,22.53,-22.53
58144,with,ADP,19,19,52.68,-52.68
58150,in,ADP,6,-6,12.48,-12.48
58158,with,ADP,19,19,52.68,-52.68
58160,of,ADP,14,-14,22.53,-22.53
58167,with,ADP,19,19,52.68,-52.68
58169,as,ADP,5,5,14.45,-14.45
58176,of,ADP,14,-14,22.53,-22.53
58212,for,ADP,19,19,48.73,-48.73
58219,as,ADP,5,5,14.45,-14.45
58225,as,ADP,5,5,14.45,-14.45
58229,of,ADP,14,-14,22.53,-22.53
58233,in,ADP,6,-6,12.48,-12.48
58237,in,ADP,6,-6,12.48,-12.48
58239,As,ADP,5,5,14.45,-14.45
58241,by,ADP,14,-14,96.72,-96.72
58249,that,ADP,8,-8,17.58,17.58
58257,of,ADP,14,-14,22.53,-22.53
58262,by,ADP,14,-14,96.72,-96.72
58273,in,ADP,6,-6,12.48,-12.48
58276,of,ADP,14,-14,22.53,-22.53
58283,of,ADP,14,-14,22.53,-22.53
58290,of,ADP,14,-14,22.53,-22.53
58292,With,ADP,19,19,52.68,-52.68
58296,as,ADP,5,5,14.45,-14.45
58302,of,ADP,14,-14,22.53,-22.53
58314,within,ADP,25,25,172.72,-172.72
58317,that,ADP,8,-8,17.58,17.58
58321,in,ADP,6,-6,12.48,-12.48
58332,of,ADP,14,-14,22.53,-22.53
58338,during,ADP,34,-34,234.90,-234.90
58341,of,ADP,14,-14,22.53,-22.53
58351,on,ADP,5,5,13.54,13.54
58354,of,ADP,14,-14,22.53,-22.53
58360,of,ADP,14,-14,22.53,-22.53
58362,If,ADP,15,15,103.63,103.63
58369,in,ADP,6,-6,12.48,-12.48
58372,of,ADP,14,-14,22.53,-22.53
58382,for,ADP,19,19,48.73,-48.73
58384,of,ADP,14,-14,22.53,-22.53
58387,during,ADP,34,-34,234.90,-234.90
58391,of,ADP,14,-14,22.53,-22.53
58398,of,ADP,14,-14,22.53,-22.53
58400,in,ADP,6,-6,12.48,-12.48
58404,of,ADP,14,-14,22.53,-22.53
58406,With,ADP,19,19,52.68,-52.68
58411,of,ADP,14,-14,22.53,-22.53
58420,of,ADP,14,-14,22.53,-22.53
58424,of,ADP,14,-14,22.53,-22.53
58432,in,ADP,6,-6,12.48,-12.48
58435,As,ADP,5,5,14.45,-14.45
58436,in,ADP,6,-6,12.48,-12.48
58440,of,ADP,14,-14,22.53,-22.53
58446,of,ADP,14,-14,22.53,-22.53
58449,person—from,ADP,55,55,379.98,379.98
58452,down,ADP,21,21,145.08,145.08
58467,that,ADP,8,-8,17.58,17.58
58474,of,ADP,14,-14,22.53,-22.53
58478,after,ADP,20,-20,138.18,-138.18
58480,of,ADP,14,-14,22.53,-22.53
58483,in,ADP,6,-6,12.48,-12.48
58490,of,ADP,14,-14,22.53,-22.53
58497,of,ADP,14,-14,22.53,-22.53
58506,in,ADP,6,-6,12.48,-12.48
58517,throughout,ADP,43,43,297.08,297.08
58520,of,ADP,14,-14,22.53,-22.53
58524,from,ADP,28,-28,193.45,193.45
58533,from,ADP,28,-28,193.45,193.45
58537,At,ADP,3,3,9.13,9.13
58540,of,ADP,14,-14,22.53,-22.53
58555,BY,ADP,14,-14,96.72,-96.72
58558,OF,ADP,14,-14,22.53,-22.53
58579,OF,ADP,14,-14,22.53,-22.53
58602,from,ADP,28,-28,193.45,193.45
58610,as,ADP,5,5,14.45,-14.45
58613,of,ADP,14,-14,22.53,-22.53
58627,as,ADP,5,5,14.45,-14.45
58640,for,ADP,19,19,48.73,-48.73
58644,in,ADP,6,-6,12.48,-12.48
58659,of,ADP,14,-14,22.53,-22.53
58661,under,ADP,19,19,131.27,131.27
58664,in,ADP,6,-6,12.48,-12.48
58666,as,ADP,5,5,14.45,-14.45
58669,of,ADP,14,-14,22.53,-22.53
58671,in,ADP,6,-6,12.48,-12.48
58685,from,ADP,28,-28,193.45,193.45
58689,of,ADP,14,-14,22.53,-22.53
58698,as,ADP,5,5,14.45,-14.45
58705,in,ADP,6,-6,12.48,-12.48
58709,that,ADP,8,-8,17.58,17.58
58715,on,ADP,5,5,13.54,13.54
58718,with,ADP,19,19,52.68,-52.68
58732,as,ADP,5,5,14.45,-14.45
58756,into,ADP,10,-10,69.09,69.09
58761,of,ADP,14,-14,22.53,-22.53
58769,of,ADP,14,-14,22.53,-22.53
58772,because,ADP,34,-34,234.90,-234.90
58773,in,ADP,6,-6,12.48,-12.48
58788,of,ADP,14,-14,22.53,-22.53
58792,as,ADP,5,5,14.45,-14.45
58793,in,ADP,6,-6,12.48,-12.48
58811,of,ADP,14,-14,22.53,-22.53
58815,in,ADP,6,-6,12.48,-12.48
58818,of,ADP,14,-14,22.53,-22.53
58825,through,ADP,34,-34,234.90,-234.90
58830,at,ADP,3,3,9.13,9.13
58842,of,ADP,14,-14,22.53,-22.53
58847,of,ADP,14,-14,22.53,-22.53
58849,while,ADP,26,-26,179.63,179.63
58850,in,ADP,6,-6,12.48,-12.48
58852,of,ADP,14,-14,22.53,-22.53
58860,of,ADP,14,-14,22.53,-22.53
58874,of,ADP,14,-14,22.53,-22.53
58876,from,ADP,28,-28,193.45,193.45
58882,of,ADP,14,-14,22.53,-22.53
58885,in,ADP,6,-6,12.48,-12.48
58890,from,ADP,28,-28,193.45,193.45
58899,of,ADP,14,-14,22.53,-22.53
58906,from,ADP,28,-28,193.45,193.45
58909,of,ADP,14,-14,22.53,-22.53
58914,in,ADP,6,-6,12.48,-12.48
58917,of,ADP,14,-14,22.53,-22.53
58921,as,ADP,5,5,14.45,-14.45
58926,as,ADP,5,5,14.45,-14.45
58939,by,ADP,14,-14,96.72,-96.72
58943,of,ADP,14,-14,22.53,-22.53
58948,on,ADP,5,5,13.54,13.54
58950,of,ADP,14,-14,22.53,-22.53
58955,in,ADP,6,-6,12.48,-12.48
58959,of,ADP,14,-14,22.53,-22.53
58965,between,ADP,30,-30,207.26,207.26
58972,of,ADP,14,-14,22.53,-22.53
58979,in,ADP,6,-6,12.48,-12.48
58989,with,ADP,19,19,52.68,-52.68
58999,of,ADP,14,-14,22.53,-22.53
59003,of,ADP,14,-14,22.53,-22.53
59014,of,ADP,14,-14,22.53,-22.53
59020,as,ADP,5,5,14.45,-14.45
59023,of,ADP,14,-14,22.53,-22.53
59031,with,ADP,19,19,52.68,-52.68
59036,of,ADP,14,-14,22.53,-22.53
59042,of,ADP,14,-14,22.53,-22.53
59062,at,ADP,3,3,9.13,9.13
59072,by,ADP,14,-14,96.72,-96.72
59078,of,ADP,14,-14,22.53,-22.53
59081,of,ADP,14,-14,22.53,-22.53
59084,For,ADP,19,19,48.73,-48.73
59091,as,ADP,5,5,14.45,-14.45
59094,of,ADP,14,-14,22.53,-22.53
59098,by,ADP,14,-14,96.72,-96.72
59101,in,ADP,6,-6,12.48,-12.48
59103,with,ADP,19,19,52.68,-52.68
59105,with,ADP,19,19,52.68,-52.68
59113,of,ADP,14,-14,22.53,-22.53
59126,of,ADP,14,-14,22.53,-22.53
59129,in,ADP,6,-6,12.48,-12.48
59138,If,ADP,15,15,103.63,103.63
59165,as,ADP,5,5,14.45,-14.45
59170,in,ADP,6,-6,12.48,-12.48
59173,of,ADP,14,-14,22.53,-22.53
59175,with,ADP,19,19,52.68,-52.68
59183,as,ADP,5,5,14.45,-14.45
59186,with,ADP,19,19,52.68,-52.68
59193,of,ADP,14,-14,22.53,-22.53
59197,than,ADP,9,9,62.18,-62.18
59202,of,ADP,14,-14,22.53,-22.53
59206,in,ADP,6,-6,12.48,-12.48
59217,of,ADP,14,-14,22.53,-22.53
59220,in,ADP,6,-6,12.48,-12.48
59231,of,ADP,14,-14,22.53,-22.53
59234,out,ADP,9,9,62.18,-62.18
59235,of,ADP,14,-14,22.53,-22.53
59242,in,ADP,6,-6,12.48,-12.48
59252,into,ADP,10,-10,69.09,69.09
59260,in,ADP,6,-6,12.48,-12.48
59278,of,ADP,14,-14,22.53,-22.53
59281,as,ADP,5,5,14.45,-14.45
59296,in,ADP,6,-6,12.48,-12.48
59316,if,ADP,15,15,103.63,103.63
59330,that,ADP,8,-8,17.58,17.58
59333,of,ADP,14,-14,22.53,-22.53
59348,of,ADP,14,-14,22.53,-22.53
59352,in,ADP,6,-6,12.48,-12.48
59356,in,ADP,6,-6,12.48,-12.48
59361,in,ADP,6,-6,12.48,-12.48
59375,that,ADP,8,-8,17.58,17.58
59379,of,ADP,14,-14,22.53,-22.53
59388,of,ADP,14,-14,22.53,-22.53
59397,in,ADP,6,-6,12.48,-12.48
59401,in,ADP,6,-6,12.48,-12.48
59406,of,ADP,14,-14,22.53,-22.53
59409,because,ADP,34,-34,234.90,-234.90
59423,in,ADP,6,-6,12.48,-12.48
59432,of,ADP,14,-14,22.53,-22.53
59451,of,ADP,14,-14,22.53,-22.53
59456,by,ADP,14,-14,96.72,-96.72
59459,of,ADP,14,-14,22.53,-22.53
59462,that,ADP,8,-8,17.58,17.58
59471,by,ADP,14,-14,96.72,-96.72
59477,that,ADP,8,-8,17.58,17.58
