Sequence,Word,Tag,T1_Raw,T1_Plot,T2_Raw,T2_Plot
43047,but,CONJ,20,-20,138.18,-138.18
43075,But,CONJ,20,-20,138.18,-138.18
43108,but,CONJ,20,-20,138.18,-138.18
43149,or,CONJ,8,-8,55.27,55.27
43154,But,CONJ,20,-20,138.18,-138.18
43187,and,CONJ,10,-10,17.92,17.92
43202,and,CONJ,10,-10,17.92,17.92
43252,or,CONJ,8,-8,55.27,55.27
43268,and,CONJ,10,-10,17.92,17.92
43333,But,CONJ,20,-20,138.18,-138.18
43354,and,CONJ,10,-10,17.92,17.92
43422,but,CONJ,20,-20,138.18,-138.18
43471,or,CONJ,8,-8,55.27,55.27
43486,or,CONJ,8,-8,55.27,55.27
43520,and,CONJ,10,-10,17.92,17.92
43531,and,CONJ,10,-10,17.92,17.92
43534,and,CONJ,10,-10,17.92,17.92
43544,or,CONJ,8,-8,55.27,55.27
43569,and,CONJ,10,-10,17.92,17.92
43572,and,CONJ,10,-10,17.92,17.92
43607,and,CONJ,10,-10,17.92,17.92
43624,But,CONJ,20,-20,138.18,-138.18
43645,or,CONJ,8,-8,55.27,55.27
43650,and,CONJ,10,-10,17.92,17.92
43672,and,CONJ,10,-10,17.92,17.92
43690,and,CONJ,10,-10,17.92,17.92
43704,and,CONJ,10,-10,17.92,17.92
43710,and,CONJ,10,-10,17.92,17.92
43714,and,CONJ,10,-10,17.92,17.92
43726,and,CONJ,10,-10,17.92,17.92
43731,and,CONJ,10,-10,17.92,17.92
43739,and,CONJ,10,-10,17.92,17.92
43753,and,CONJ,10,-10,17.92,17.92
43780,and,CONJ,10,-10,17.92,17.92
43792,and,CONJ,10,-10,17.92,17.92
43806,and,CONJ,10,-10,17.92,17.92
43829,and,CONJ,10,-10,17.92,17.92
43892,and,CONJ,10,-10,17.92,17.92
43902,and,CONJ,10,-10,17.92,17.92
43908,and,CONJ,10,-10,17.92,17.92
43951,and,CONJ,10,-10,17.92,17.92
43981,but,CONJ,20,-20,138.18,-138.18
44003,and,CONJ,10,-10,17.92,17.92
44109,and,CONJ,10,-10,17.92,17.92
44127,and,CONJ,10,-10,17.92,17.92
44161,or,CONJ,8,-8,55.27,55.27
44217,and,CONJ,10,-10,17.92,17.92
44285,and,CONJ,10,-10,17.92,17.92
44303,and,CONJ,10,-10,17.92,17.92
44317,But,CONJ,20,-20,138.18,-138.18
44364,and,CONJ,10,-10,17.92,17.92
44368,and,CONJ,10,-10,17.92,17.92
44411,But,CONJ,20,-20,138.18,-138.18
44456,and,CONJ,10,-10,17.92,17.92
44495,or,CONJ,8,-8,55.27,55.27
44499,or,CONJ,8,-8,55.27,55.27
44514,and,CONJ,10,-10,17.92,17.92
44556,But,CONJ,20,-20,138.18,-138.18
44576,and,CONJ,10,-10,17.92,17.92
44623,and,CONJ,10,-10,17.92,17.92
44629,But,CONJ,20,-20,138.18,-138.18
44651,and,CONJ,10,-10,17.92,17.92
44735,or,CONJ,8,-8,55.27,55.27
44748,and,CONJ,10,-10,17.92,17.92
44757,and,CONJ,10,-10,17.92,17.92
44765,and,CONJ,10,-10,17.92,17.92
44774,but,CONJ,20,-20,138.18,-138.18
44820,and,CONJ,10,-10,17.92,17.92
44824,and,CONJ,10,-10,17.92,17.92
44829,and,CONJ,10,-10,17.92,17.92
44839,but,CONJ,20,-20,138.18,-138.18
44845,and,CONJ,10,-10,17.92,17.92
44853,and,CONJ,10,-10,17.92,17.92
44855,But,CONJ,20,-20,138.18,-138.18
44864,and,CONJ,10,-10,17.92,17.92
44877,and,CONJ,10,-10,17.92,17.92
44880,and,CONJ,10,-10,17.92,17.92
44886,but,CONJ,20,-20,138.18,-138.18
44895,but,CONJ,20,-20,138.18,-138.18
44920,and,CONJ,10,-10,17.92,17.92
44927,nor,CONJ,10,-10,69.09,69.09
44933,but,CONJ,20,-20,138.18,-138.18
44948,and,CONJ,10,-10,17.92,17.92
44952,But,CONJ,20,-20,138.18,-138.18
44983,and,CONJ,10,-10,17.92,17.92
44994,and,CONJ,10,-10,17.92,17.92
45021,But,CONJ,20,-20,138.18,-138.18
45027,and,CONJ,10,-10,17.92,17.92
45074,and,CONJ,10,-10,17.92,17.92
45089,and,CONJ,10,-10,17.92,17.92
45091,And,CONJ,10,-10,17.92,17.92
45099,but,CONJ,20,-20,138.18,-138.18
45116,and,CONJ,10,-10,17.92,17.92
45125,or,CONJ,8,-8,55.27,55.27
45132,and,CONJ,10,-10,17.92,17.92
45135,But,CONJ,20,-20,138.18,-138.18
45144,and,CONJ,10,-10,17.92,17.92
45149,and,CONJ,10,-10,17.92,17.92
45155,and,CONJ,10,-10,17.92,17.92
45167,but,CONJ,20,-20,138.18,-138.18
45185,and,CONJ,10,-10,17.92,17.92
45196,or,CONJ,8,-8,55.27,55.27
45207,but,CONJ,20,-20,138.18,-138.18
45221,and,CONJ,10,-10,17.92,17.92
45232,and,CONJ,10,-10,17.92,17.92
45248,and,CONJ,10,-10,17.92,17.92
45252,and,CONJ,10,-10,17.92,17.92
45290,and,CONJ,10,-10,17.92,17.92
45324,and,CONJ,10,-10,17.92,17.92
45333,or,CONJ,8,-8,55.27,55.27
45349,And,CONJ,10,-10,17.92,17.92
45360,or,CONJ,8,-8,55.27,55.27
45398,and,CONJ,10,-10,17.92,17.92
45436,but,CONJ,20,-20,138.18,-138.18
45489,But,CONJ,20,-20,138.18,-138.18
45495,or,CONJ,8,-8,55.27,55.27
45502,and,CONJ,10,-10,17.92,17.92
45528,and,CONJ,10,-10,17.92,17.92
45586,and,CONJ,10,-10,17.92,17.92
45595,and,CONJ,10,-10,17.92,17.92
45603,And,CONJ,10,-10,17.92,17.92
45612,or,CONJ,8,-8,55.27,55.27
45657,and,CONJ,10,-10,17.92,17.92
45680,or,CONJ,8,-8,55.27,55.27
45696,but,CONJ,20,-20,138.18,-138.18
45735,and,CONJ,10,-10,17.92,17.92
45739,or,CONJ,8,-8,55.27,55.27
45782,and,CONJ,10,-10,17.92,17.92
45784,and,CONJ,10,-10,17.92,17.92
45815,and,CONJ,10,-10,17.92,17.92
45833,and,CONJ,10,-10,17.92,17.92
45838,and,CONJ,10,-10,17.92,17.92
45874,and,CONJ,10,-10,17.92,17.92
45877,but,CONJ,20,-20,138.18,-138.18
45897,and,CONJ,10,-10,17.92,17.92
45920,and,CONJ,10,-10,17.92,17.92
45931,and,CONJ,10,-10,17.92,17.92
46022,or,CONJ,8,-8,55.27,55.27
46087,and,CONJ,10,-10,17.92,17.92
46102,and,CONJ,10,-10,17.92,17.92
46123,but,CONJ,20,-20,138.18,-138.18
46147,and,CONJ,10,-10,17.92,17.92
46223,and,CONJ,10,-10,17.92,17.92
46227,and,CONJ,10,-10,17.92,17.92
46291,or,CONJ,8,-8,55.27,55.27
46315,and,CONJ,10,-10,17.92,17.92
46327,and,CONJ,10,-10,17.92,17.92
46384,but,CONJ,20,-20,138.18,-138.18
46395,and,CONJ,10,-10,17.92,17.92
46403,and,CONJ,10,-10,17.92,17.92
46435,and,CONJ,10,-10,17.92,17.92
46499,and,CONJ,10,-10,17.92,17.92
46515,or,CONJ,8,-8,55.27,55.27
46521,and,CONJ,10,-10,17.92,17.92
46528,and,CONJ,10,-10,17.92,17.92
46576,or,CONJ,8,-8,55.27,55.27
46601,and,CONJ,10,-10,17.92,17.92
46616,and,CONJ,10,-10,17.92,17.92
46638,or,CONJ,8,-8,55.27,55.27
46649,and,CONJ,10,-10,17.92,17.92
46662,and,CONJ,10,-10,17.92,17.92
46697,or,CONJ,8,-8,55.27,55.27
46722,or,CONJ,8,-8,55.27,55.27
46727,or,CONJ,8,-8,55.27,55.27
46732,and,CONJ,10,-10,17.92,17.92
46768,and,CONJ,10,-10,17.92,17.92
46804,and,CONJ,10,-10,17.92,17.92
46808,and,CONJ,10,-10,17.92,17.92
46825,and,CONJ,10,-10,17.92,17.92
46853,and,CONJ,10,-10,17.92,17.92
46904,but,CONJ,20,-20,138.18,-138.18
46914,and,CONJ,10,-10,17.92,17.92
46952,and,CONJ,10,-10,17.92,17.92
46983,and,CONJ,10,-10,17.92,17.92
47038,and,CONJ,10,-10,17.92,17.92
47049,and,CONJ,10,-10,17.92,17.92
47104,and,CONJ,10,-10,17.92,17.92
47169,and,CONJ,10,-10,17.92,17.92
47181,and,CONJ,10,-10,17.92,17.92
47186,But,CONJ,20,-20,138.18,-138.18
47222,and,CONJ,10,-10,17.92,17.92
47240,and,CONJ,10,-10,17.92,17.92
47281,But,CONJ,20,-20,138.18,-138.18
47288,and,CONJ,10,-10,17.92,17.92
47324,and,CONJ,10,-10,17.92,17.92
47358,and,CONJ,10,-10,17.92,17.92
47368,But,CONJ,20,-20,138.18,-138.18
47382,and,CONJ,10,-10,17.92,17.92
47398,and,CONJ,10,-10,17.92,17.92
47409,and,CONJ,10,-10,17.92,17.92
47416,and,CONJ,10,-10,17.92,17.92
47433,and,CONJ,10,-10,17.92,17.92
47440,But,CONJ,20,-20,138.18,-138.18
47453,and,CONJ,10,-10,17.92,17.92
47456,and,CONJ,10,-10,17.92,17.92
47475,Nor,CONJ,10,-10,69.09,69.09
47517,and,CONJ,10,-10,17.92,17.92
47555,and,CONJ,10,-10,17.92,17.92
47575,or,CONJ,8,-8,55.27,55.27
47580,and,CONJ,10,-10,17.92,17.92
47590,and,CONJ,10,-10,17.92,17.92
47602,or,CONJ,8,-8,55.27,55.27
47618,or,CONJ,8,-8,55.27,55.27
47622,and,CONJ,10,-10,17.92,17.92
47624,But,CONJ,20,-20,138.18,-138.18
47639,or,CONJ,8,-8,55.27,55.27
47653,or,CONJ,8,-8,55.27,55.27
47663,or,CONJ,8,-8,55.27,55.27
47674,but,CONJ,20,-20,138.18,-138.18
47685,and,CONJ,10,-10,17.92,17.92
47706,and,CONJ,10,-10,17.92,17.92
47709,But,CONJ,20,-20,138.18,-138.18
47736,and,CONJ,10,-10,17.92,17.92
47772,and,CONJ,10,-10,17.92,17.92
47782,and,CONJ,10,-10,17.92,17.92
47805,But,CONJ,20,-20,138.18,-138.18
47842,and,CONJ,10,-10,17.92,17.92
47849,and,CONJ,10,-10,17.92,17.92
47854,and,CONJ,10,-10,17.92,17.92
47860,and,CONJ,10,-10,17.92,17.92
47869,and,CONJ,10,-10,17.92,17.92
47888,and,CONJ,10,-10,17.92,17.92
47909,and,CONJ,10,-10,17.92,17.92
47919,and,CONJ,10,-10,17.92,17.92
47933,but,CONJ,20,-20,138.18,-138.18
47935,and,CONJ,10,-10,17.92,17.92
48005,but,CONJ,20,-20,138.18,-138.18
48011,and,CONJ,10,-10,17.92,17.92
48025,and,CONJ,10,-10,17.92,17.92
48050,and,CONJ,10,-10,17.92,17.92
48084,or,CONJ,8,-8,55.27,55.27
48177,and,CONJ,10,-10,17.92,17.92
48194,or,CONJ,8,-8,55.27,55.27
48201,and,CONJ,10,-10,17.92,17.92
48237,and,CONJ,10,-10,17.92,17.92
48254,And,CONJ,10,-10,17.92,17.92
48265,and,CONJ,10,-10,17.92,17.92
48273,And,CONJ,10,-10,17.92,17.92
48314,and,CONJ,10,-10,17.92,17.92
48319,but,CONJ,20,-20,138.18,-138.18
48335,and,CONJ,10,-10,17.92,17.92
48337,and,CONJ,10,-10,17.92,17.92
48340,or,CONJ,8,-8,55.27,55.27
48377,or,CONJ,8,-8,55.27,55.27
48476,and,CONJ,10,-10,17.92,17.92
48497,and,CONJ,10,-10,17.92,17.92
48528,and,CONJ,10,-10,17.92,17.92
48622,and,CONJ,10,-10,17.92,17.92
48639,and,CONJ,10,-10,17.92,17.92
48725,and,CONJ,10,-10,17.92,17.92
48750,and,CONJ,10,-10,17.92,17.92
48811,and,CONJ,10,-10,17.92,17.92
48824,and,CONJ,10,-10,17.92,17.92
48826,but,CONJ,20,-20,138.18,-138.18
48882,But,CONJ,20,-20,138.18,-138.18
48896,neither,CONJ,18,-18,124.36,-124.36
48898,nor,CONJ,10,-10,69.09,69.09
48900,nor,CONJ,10,-10,69.09,69.09
48921,and,CONJ,10,-10,17.92,17.92
48980,and,CONJ,10,-10,17.92,17.92
48986,and,CONJ,10,-10,17.92,17.92
49002,and,CONJ,10,-10,17.92,17.92
49057,and,CONJ,10,-10,17.92,17.92
49089,and,CONJ,10,-10,17.92,17.92
49095,and,CONJ,10,-10,17.92,17.92
49097,and,CONJ,10,-10,17.92,17.92
49099,and,CONJ,10,-10,17.92,17.92
49104,and,CONJ,10,-10,17.92,17.92
49145,and,CONJ,10,-10,17.92,17.92
49162,and,CONJ,10,-10,17.92,17.92
49191,and,CONJ,10,-10,17.92,17.92
49227,and,CONJ,10,-10,17.92,17.92
49271,and,CONJ,10,-10,17.92,17.92
49313,But,CONJ,20,-20,138.18,-138.18
49330,and,CONJ,10,-10,17.92,17.92
49341,Or,CONJ,8,-8,55.27,55.27
49383,and,CONJ,10,-10,17.92,17.92
49389,Or,CONJ,8,-8,55.27,55.27
49397,and,CONJ,10,-10,17.92,17.92
49404,and,CONJ,10,-10,17.92,17.92
49425,or,CONJ,8,-8,55.27,55.27
49460,and,CONJ,10,-10,17.92,17.92
49505,and,CONJ,10,-10,17.92,17.92
49528,and,CONJ,10,-10,17.92,17.92
49547,and,CONJ,10,-10,17.92,17.92
49568,and,CONJ,10,-10,17.92,17.92
49579,and,CONJ,10,-10,17.92,17.92
49617,and,CONJ,10,-10,17.92,17.92
49639,or,CONJ,8,-8,55.27,55.27
49651,And,CONJ,10,-10,17.92,17.92
49673,or,CONJ,8,-8,55.27,55.27
49685,and,CONJ,10,-10,17.92,17.92
49690,or,CONJ,8,-8,55.27,55.27
49724,and,CONJ,10,-10,17.92,17.92
49729,and,CONJ,10,-10,17.92,17.92
49739,and,CONJ,10,-10,17.92,17.92
49749,Nor,CONJ,10,-10,69.09,69.09
49758,and,CONJ,10,-10,17.92,17.92
49771,and,CONJ,10,-10,17.92,17.92
49833,and,CONJ,10,-10,17.92,17.92
49864,and,CONJ,10,-10,17.92,17.92
49968,and,CONJ,10,-10,17.92,17.92
49974,and,CONJ,10,-10,17.92,17.92
49985,or,CONJ,8,-8,55.27,55.27
50016,and,CONJ,10,-10,17.92,17.92
50023,and,CONJ,10,-10,17.92,17.92
50050,and,CONJ,10,-10,17.92,17.92
50071,and,CONJ,10,-10,17.92,17.92
50078,and,CONJ,10,-10,17.92,17.92
50088,and,CONJ,10,-10,17.92,17.92
50133,and,CONJ,10,-10,17.92,17.92
50140,and,CONJ,10,-10,17.92,17.92
50145,and,CONJ,10,-10,17.92,17.92
50147,and,CONJ,10,-10,17.92,17.92
50175,and,CONJ,10,-10,17.92,17.92
50182,And,CONJ,10,-10,17.92,17.92
50239,and,CONJ,10,-10,17.92,17.92
50273,or,CONJ,8,-8,55.27,55.27
50295,but,CONJ,20,-20,138.18,-138.18
50322,and,CONJ,10,-10,17.92,17.92
50333,and,CONJ,10,-10,17.92,17.92
50348,and,CONJ,10,-10,17.92,17.92
50351,but,CONJ,20,-20,138.18,-138.18
50364,or,CONJ,8,-8,55.27,55.27
50366,and,CONJ,10,-10,17.92,17.92
50383,but,CONJ,20,-20,138.18,-138.18
50402,And,CONJ,10,-10,17.92,17.92
50428,and,CONJ,10,-10,17.92,17.92
50457,or,CONJ,8,-8,55.27,55.27
50496,and,CONJ,10,-10,17.92,17.92
50498,or,CONJ,8,-8,55.27,55.27
50508,and,CONJ,10,-10,17.92,17.92
50528,and,CONJ,10,-10,17.92,17.92
50532,but,CONJ,20,-20,138.18,-138.18
50578,and,CONJ,10,-10,17.92,17.92
50620,and,CONJ,10,-10,17.92,17.92
50642,or,CONJ,8,-8,55.27,55.27
50689,and,CONJ,10,-10,17.92,17.92
50696,or,CONJ,8,-8,55.27,55.27
50697,and,CONJ,10,-10,17.92,17.92
50719,and,CONJ,10,-10,17.92,17.92
50723,and,CONJ,10,-10,17.92,17.92
50759,and,CONJ,10,-10,17.92,17.92
50802,and,CONJ,10,-10,17.92,17.92
50814,Nor,CONJ,10,-10,69.09,69.09
50842,and,CONJ,10,-10,17.92,17.92
50853,and,CONJ,10,-10,17.92,17.92
50860,and,CONJ,10,-10,17.92,17.92
50872,and,CONJ,10,-10,17.92,17.92
50876,But,CONJ,20,-20,138.18,-138.18
50916,and,CONJ,10,-10,17.92,17.92
50954,and,CONJ,10,-10,17.92,17.92
50965,and,CONJ,10,-10,17.92,17.92
51036,neither,CONJ,18,-18,124.36,-124.36
51038,nor,CONJ,10,-10,69.09,69.09
51056,and,CONJ,10,-10,17.92,17.92
51062,and,CONJ,10,-10,17.92,17.92
51112,and,CONJ,10,-10,17.92,17.92
51125,but,CONJ,20,-20,138.18,-138.18
51150,and,CONJ,10,-10,17.92,17.92
51226,and,CONJ,10,-10,17.92,17.92
51245,and,CONJ,10,-10,17.92,17.92
51256,and,CONJ,10,-10,17.92,17.92
51278,or,CONJ,8,-8,55.27,55.27
51296,and,CONJ,10,-10,17.92,17.92
51304,But,CONJ,20,-20,138.18,-138.18
51315,and,CONJ,10,-10,17.92,17.92
51323,and,CONJ,10,-10,17.92,17.92
51376,or,CONJ,8,-8,55.27,55.27
51388,and,CONJ,10,-10,17.92,17.92
51393,and,CONJ,10,-10,17.92,17.92
51441,and,CONJ,10,-10,17.92,17.92
51455,and,CONJ,10,-10,17.92,17.92
51461,and,CONJ,10,-10,17.92,17.92
51501,and,CONJ,10,-10,17.92,17.92
51574,and,CONJ,10,-10,17.92,17.92
51611,and,CONJ,10,-10,17.92,17.92
51620,or,CONJ,8,-8,55.27,55.27
51625,and,CONJ,10,-10,17.92,17.92
51640,and,CONJ,10,-10,17.92,17.92
51651,or,CONJ,8,-8,55.27,55.27
51662,and,CONJ,10,-10,17.92,17.92
51693,or,CONJ,8,-8,55.27,55.27
51695,And,CONJ,10,-10,17.92,17.92
51716,or,CONJ,8,-8,55.27,55.27
51722,and,CONJ,10,-10,17.92,17.92
51736,and,CONJ,10,-10,17.92,17.92
51758,but,CONJ,20,-20,138.18,-138.18
51763,and,CONJ,10,-10,17.92,17.92
51780,and,CONJ,10,-10,17.92,17.92
51801,and,CONJ,10,-10,17.92,17.92
51811,and,CONJ,10,-10,17.92,17.92
51829,and,CONJ,10,-10,17.92,17.92
51841,and,CONJ,10,-10,17.92,17.92
51846,and,CONJ,10,-10,17.92,17.92
51865,And,CONJ,10,-10,17.92,17.92
51912,and,CONJ,10,-10,17.92,17.92
51958,or,CONJ,8,-8,55.27,55.27
52011,Yet,CONJ,2,-2,13.82,13.82
52039,and,CONJ,10,-10,17.92,17.92
52107,and,CONJ,10,-10,17.92,17.92
52138,and,CONJ,10,-10,17.92,17.92
52140,and,CONJ,10,-10,17.92,17.92
52144,and,CONJ,10,-10,17.92,17.92
52166,and,CONJ,10,-10,17.92,17.92
52188,and,CONJ,10,-10,17.92,17.92
52195,and,CONJ,10,-10,17.92,17.92
52212,and,CONJ,10,-10,17.92,17.92
52230,and,CONJ,10,-10,17.92,17.92
52287,and,CONJ,10,-10,17.92,17.92
52292,and,CONJ,10,-10,17.92,17.92
52306,and,CONJ,10,-10,17.92,17.92
52308,and,CONJ,10,-10,17.92,17.92
52315,and,CONJ,10,-10,17.92,17.92
52320,and,CONJ,10,-10,17.92,17.92
52335,and,CONJ,10,-10,17.92,17.92
52372,and,CONJ,10,-10,17.92,17.92
52377,and,CONJ,10,-10,17.92,17.92
52381,and,CONJ,10,-10,17.92,17.92
52384,and,CONJ,10,-10,17.92,17.92
52403,and,CONJ,10,-10,17.92,17.92
52411,and,CONJ,10,-10,17.92,17.92
52418,and,CONJ,10,-10,17.92,17.92
52435,and,CONJ,10,-10,17.92,17.92
52443,And,CONJ,10,-10,17.92,17.92
52464,and,CONJ,10,-10,17.92,17.92
52475,and,CONJ,10,-10,17.92,17.92
52495,and,CONJ,10,-10,17.92,17.92
52508,or,CONJ,8,-8,55.27,55.27
52527,and,CONJ,10,-10,17.92,17.92
52546,and,CONJ,10,-10,17.92,17.92
52555,and,CONJ,10,-10,17.92,17.92
52564,but,CONJ,20,-20,138.18,-138.18
52568,and,CONJ,10,-10,17.92,17.92
52572,Or,CONJ,8,-8,55.27,55.27
52585,and,CONJ,10,-10,17.92,17.92
52606,and,CONJ,10,-10,17.92,17.92
52612,and,CONJ,10,-10,17.92,17.92
52620,and,CONJ,10,-10,17.92,17.92
52638,and,CONJ,10,-10,17.92,17.92
52685,and,CONJ,10,-10,17.92,17.92
52694,and,CONJ,10,-10,17.92,17.92
52716,and,CONJ,10,-10,17.92,17.92
52737,and,CONJ,10,-10,17.92,17.92
52746,and,CONJ,10,-10,17.92,17.92
52760,and,CONJ,10,-10,17.92,17.92
52769,and,CONJ,10,-10,17.92,17.92
52804,and,CONJ,10,-10,17.92,17.92
52816,and,CONJ,10,-10,17.92,17.92
52819,and,CONJ,10,-10,17.92,17.92
52822,and,CONJ,10,-10,17.92,17.92
52842,or,CONJ,8,-8,55.27,55.27
52847,and,CONJ,10,-10,17.92,17.92
52852,or,CONJ,8,-8,55.27,55.27
52857,and,CONJ,10,-10,17.92,17.92
52900,But,CONJ,20,-20,138.18,-138.18
52906,or,CONJ,8,-8,55.27,55.27
52908,or,CONJ,8,-8,55.27,55.27
52935,and,CONJ,10,-10,17.92,17.92
52945,and,CONJ,10,-10,17.92,17.92
52966,and,CONJ,10,-10,17.92,17.92
52977,and,CONJ,10,-10,17.92,17.92
53011,and,CONJ,10,-10,17.92,17.92
53028,and,CONJ,10,-10,17.92,17.92
53119,and,CONJ,10,-10,17.92,17.92
53143,and,CONJ,10,-10,17.92,17.92
53166,but,CONJ,20,-20,138.18,-138.18
53186,and,CONJ,10,-10,17.92,17.92
53192,and,CONJ,10,-10,17.92,17.92
53236,and,CONJ,10,-10,17.92,17.92
53256,and,CONJ,10,-10,17.92,17.92
53261,and,CONJ,10,-10,17.92,17.92
53383,and,CONJ,10,-10,17.92,17.92
53399,and,CONJ,10,-10,17.92,17.92
53415,and,CONJ,10,-10,17.92,17.92
53436,and,CONJ,10,-10,17.92,17.92
53439,and,CONJ,10,-10,17.92,17.92
53451,and,CONJ,10,-10,17.92,17.92
53463,and,CONJ,10,-10,17.92,17.92
53484,and,CONJ,10,-10,17.92,17.92
53562,and,CONJ,10,-10,17.92,17.92
53574,And,CONJ,10,-10,17.92,17.92
53593,and,CONJ,10,-10,17.92,17.92
53608,and,CONJ,10,-10,17.92,17.92
53614,and,CONJ,10,-10,17.92,17.92
53625,and,CONJ,10,-10,17.92,17.92
53630,And,CONJ,10,-10,17.92,17.92
53675,but,CONJ,20,-20,138.18,-138.18
53682,or,CONJ,8,-8,55.27,55.27
53710,and,CONJ,10,-10,17.92,17.92
53734,and,CONJ,10,-10,17.92,17.92
53850,and,CONJ,10,-10,17.92,17.92
53891,and,CONJ,10,-10,17.92,17.92
53912,and,CONJ,10,-10,17.92,17.92
53928,and,CONJ,10,-10,17.92,17.92
53938,But,CONJ,20,-20,138.18,-138.18
53944,or,CONJ,8,-8,55.27,55.27
53954,or,CONJ,8,-8,55.27,55.27
53960,and,CONJ,10,-10,17.92,17.92
53971,and,CONJ,10,-10,17.92,17.92
54026,and,CONJ,10,-10,17.92,17.92
54030,and,CONJ,10,-10,17.92,17.92
54032,but,CONJ,20,-20,138.18,-138.18
54060,and,CONJ,10,-10,17.92,17.92
54080,or,CONJ,8,-8,55.27,55.27
54090,and,CONJ,10,-10,17.92,17.92
54102,and,CONJ,10,-10,17.92,17.92
54112,and,CONJ,10,-10,17.92,17.92
54118,and,CONJ,10,-10,17.92,17.92
54151,and,CONJ,10,-10,17.92,17.92
54166,And,CONJ,10,-10,17.92,17.92
54206,and,CONJ,10,-10,17.92,17.92
54237,and,CONJ,10,-10,17.92,17.92
54249,and,CONJ,10,-10,17.92,17.92
54292,and,CONJ,10,-10,17.92,17.92
54307,and,CONJ,10,-10,17.92,17.92
54426,and,CONJ,10,-10,17.92,17.92
54439,and,CONJ,10,-10,17.92,17.92
54450,and,CONJ,10,-10,17.92,17.92
54454,and,CONJ,10,-10,17.92,17.92
54480,and,CONJ,10,-10,17.92,17.92
54503,and,CONJ,10,-10,17.92,17.92
54507,and,CONJ,10,-10,17.92,17.92
54539,or,CONJ,8,-8,55.27,55.27
54554,and,CONJ,10,-10,17.92,17.92
54561,and,CONJ,10,-10,17.92,17.92
54596,and,CONJ,10,-10,17.92,17.92
54646,and,CONJ,10,-10,17.92,17.92
54658,and,CONJ,10,-10,17.92,17.92
54680,and,CONJ,10,-10,17.92,17.92
54706,and,CONJ,10,-10,17.92,17.92
54731,and,CONJ,10,-10,17.92,17.92
54759,but,CONJ,20,-20,138.18,-138.18
54785,and,CONJ,10,-10,17.92,17.92
54812,But,CONJ,20,-20,138.18,-138.18
54825,and,CONJ,10,-10,17.92,17.92
54832,and,CONJ,10,-10,17.92,17.92
54835,And,CONJ,10,-10,17.92,17.92
54843,And,CONJ,10,-10,17.92,17.92
54872,but,CONJ,20,-20,138.18,-138.18
54875,and,CONJ,10,-10,17.92,17.92
54940,but,CONJ,20,-20,138.18,-138.18
54956,yet,CONJ,2,-2,13.82,13.82
55009,and,CONJ,10,-10,17.92,17.92
55012,And,CONJ,10,-10,17.92,17.92
55038,and,CONJ,10,-10,17.92,17.92
55059,and,CONJ,10,-10,17.92,17.92
55076,and,CONJ,10,-10,17.92,17.92
55126,and,CONJ,10,-10,17.92,17.92
55128,or,CONJ,8,-8,55.27,55.27
55143,and,CONJ,10,-10,17.92,17.92
55145,or,CONJ,8,-8,55.27,55.27
55159,and,CONJ,10,-10,17.92,17.92
55168,But,CONJ,20,-20,138.18,-138.18
55181,and,CONJ,10,-10,17.92,17.92
55199,and,CONJ,10,-10,17.92,17.92
55223,or,CONJ,8,-8,55.27,55.27
55226,and,CONJ,10,-10,17.92,17.92
55265,and,CONJ,10,-10,17.92,17.92
55298,But,CONJ,20,-20,138.18,-138.18
55300,and,CONJ,10,-10,17.92,17.92
55304,and,CONJ,10,-10,17.92,17.92
55334,and,CONJ,10,-10,17.92,17.92
55337,and,CONJ,10,-10,17.92,17.92
55353,or,CONJ,8,-8,55.27,55.27
55361,and,CONJ,10,-10,17.92,17.92
55385,and,CONJ,10,-10,17.92,17.92
55407,and,CONJ,10,-10,17.92,17.92
55416,and,CONJ,10,-10,17.92,17.92
55431,and,CONJ,10,-10,17.92,17.92
55457,and,CONJ,10,-10,17.92,17.92
55474,or,CONJ,8,-8,55.27,55.27
55480,and,CONJ,10,-10,17.92,17.92
55501,or,CONJ,8,-8,55.27,55.27
55511,and,CONJ,10,-10,17.92,17.92
55517,but,CONJ,20,-20,138.18,-138.18
55539,and,CONJ,10,-10,17.92,17.92
55542,and,CONJ,10,-10,17.92,17.92
55574,but,CONJ,20,-20,138.18,-138.18
55646,and,CONJ,10,-10,17.92,17.92
55652,but,CONJ,20,-20,138.18,-138.18
55709,and,CONJ,10,-10,17.92,17.92
55713,and,CONJ,10,-10,17.92,17.92
55720,and,CONJ,10,-10,17.92,17.92
55740,and,CONJ,10,-10,17.92,17.92
55831,or,CONJ,8,-8,55.27,55.27
55899,and,CONJ,10,-10,17.92,17.92
55920,but,CONJ,20,-20,138.18,-138.18
55930,but,CONJ,20,-20,138.18,-138.18
55964,but,CONJ,20,-20,138.18,-138.18
55968,or,CONJ,8,-8,55.27,55.27
55999,and,CONJ,10,-10,17.92,17.92
56053,or,CONJ,8,-8,55.27,55.27
56077,and,CONJ,10,-10,17.92,17.92
56110,and,CONJ,10,-10,17.92,17.92
56176,and,CONJ,10,-10,17.92,17.92
56212,or,CONJ,8,-8,55.27,55.27
56217,and,CONJ,10,-10,17.92,17.92
56237,or,CONJ,8,-8,55.27,55.27
56247,and,CONJ,10,-10,17.92,17.92
56262,and,CONJ,10,-10,17.92,17.92
56290,and,CONJ,10,-10,17.92,17.92
56335,and,CONJ,10,-10,17.92,17.92
