Sequence,Word,Tag,T1_Raw,T1_Plot,T2_Raw,T2_Plot
44672,i,ADJ,4,-4,9.59,9.59
44678,Russian,ADJ,24,-24,165.81,165.81
44690,great,ADJ,21,21,145.08,145.08
44691,ii,ADJ,8,-8,55.27,55.27
44694,primeval,ADJ,56,-56,386.89,-386.89
44793,Cubic,ADJ,39,39,269.44,269.44
44803,Cubical,ADJ,48,-48,331.62,331.62
44812,Cubical,ADJ,48,-48,331.62,331.62
44823,Egyptian,ADJ,35,35,241.81,241.81
44824,i,ADJ,4,-4,9.59,9.59
44870,Cup-like,ADJ,54,-54,373.07,373.07
44895,nebulous,ADJ,40,-40,276.35,-276.35
44896,i,ADJ,4,-4,9.59,9.59
44935,i,ADJ,4,-4,9.59,9.59
44944,identical,ADJ,35,35,241.81,241.81
44960,nebulous,ADJ,40,-40,276.35,-276.35
44961,i,ADJ,4,-4,9.59,9.59
44970,physical,ADJ,41,41,283.26,283.26
44973,temporary,ADJ,39,39,269.44,269.44
44979,i,ADJ,4,-4,9.59,9.59
44985,personal,ADJ,36,-36,248.72,-248.72
44986,ii,ADJ,8,-8,55.27,55.27
45080,Egyptian,ADJ,35,35,241.81,241.81
45117,Cuttle-fish,ADJ,45,45,310.89,-310.89
45118,ii,ADJ,8,-8,55.27,55.27
45160,new,ADJ,13,13,89.81,89.81
45161,ii,ADJ,8,-8,55.27,55.27
45170,ii,ADJ,8,-8,55.27,55.27
45243,i,ADJ,4,-4,9.59,9.59
45313,i,ADJ,4,-4,9.59,9.59
45321,i,ADJ,4,-4,9.59,9.59
45451,ii,ADJ,8,-8,55.27,55.27
45526,i,ADJ,4,-4,9.59,9.59
45593,ii,ADJ,8,-8,55.27,55.27
45668,i,ADJ,4,-4,9.59,9.59
45702,Tropical,ADJ,43,43,297.08,297.08
45779,Japanese,ADJ,41,41,283.26,283.26
45780,ii,ADJ,8,-8,55.27,55.27
45848,dog-headed,ADJ,41,41,283.26,283.26
45880,cell-germinating,ADJ,77,77,531.97,531.97
45937,elementary,ADJ,29,29,200.35,-200.35
45938,i,ADJ,4,-4,9.59,9.59
46008,ii,ADJ,8,-8,55.27,55.27
46028,ii,ADJ,8,-8,55.27,55.27
46031,ii,ADJ,8,-8,55.27,55.27
46034,i,ADJ,4,-4,9.59,9.59
46061,ii,ADJ,8,-8,55.27,55.27
46162,terrestrial,ADJ,35,35,241.81,241.81
46220,i,ADJ,4,-4,9.59,9.59
46223,i,ADJ,4,-4,9.59,9.59
46231,i,ADJ,4,-4,9.59,9.59
46247,giant,ADJ,21,21,145.08,145.08
46264,ii,ADJ,8,-8,55.27,55.27
46273,ii,ADJ,8,-8,55.27,55.27
46280,great,ADJ,21,21,145.08,145.08
46281,i,ADJ,4,-4,9.59,9.59
46305,i,ADJ,4,-4,9.59,9.59
46335,Russian,ADJ,24,-24,165.81,165.81
46442,ii,ADJ,8,-8,55.27,55.27
46454,same,ADJ,15,15,103.63,103.63
46512,i,ADJ,4,-4,9.59,9.59
46554,s,ADJ,3,3,20.73,-20.73
46615,interchangeable,ADJ,66,-66,455.98,455.98
46670,i,ADJ,4,-4,9.59,9.59
46692,ever-,ADJ,22,-22,151.99,151.99
46693,i,ADJ,4,-4,9.59,9.59
46703,Secondary,ADJ,30,-30,207.26,207.26
46708,Self-existent,ADJ,53,53,366.16,-366.16
46733,unknown,ADJ,40,-40,276.35,-276.35
46734,i,ADJ,4,-4,9.59,9.59
46748,first,ADJ,24,-24,165.81,165.81
46751,spiritual,ADJ,44,-44,303.99,303.99
46752,i,ADJ,4,-4,9.59,9.59
46753,Theological,ADJ,52,-52,359.26,359.26
46768,Unfathomable,ADJ,61,61,421.43,421.43
46769,i,ADJ,4,-4,9.59,9.59
46833,Darwinian,ADJ,37,37,255.62,255.62
46838,common,ADJ,34,-34,234.90,-234.90
46869,first,ADJ,24,-24,165.81,165.81
46877,esoteric,ADJ,26,-26,179.63,179.63
46889,Darwinian,ADJ,37,37,255.62,255.62
46986,Fundamental,ADJ,48,-48,331.62,331.62
47168,new,ADJ,13,13,89.81,89.81
47169,i,ADJ,4,-4,9.59,9.59
47185,ii,ADJ,8,-8,55.27,55.27
47197,ii,ADJ,8,-8,55.27,55.27
47213,new,ADJ,13,13,89.81,89.81
47214,i,ADJ,4,-4,9.59,9.59
47217,ii,ADJ,8,-8,55.27,55.27
47229,new,ADJ,13,13,89.81,89.81
47230,i,ADJ,4,-4,9.59,9.59
47265,ii,ADJ,8,-8,55.27,55.27
47270,great,ADJ,21,21,145.08,145.08
47271,i,ADJ,4,-4,9.59,9.59
47279,great,ADJ,21,21,145.08,145.08
47280,i,ADJ,4,-4,9.59,9.59
47301,new,ADJ,13,13,89.81,89.81
47302,i,ADJ,4,-4,9.59,9.59
47303,Last,ADJ,13,13,89.81,89.81
47363,i,ADJ,4,-4,9.59,9.59
47376,ii,ADJ,8,-8,55.27,55.27
47379,ii,ADJ,8,-8,55.27,55.27
47386,i,ADJ,4,-4,9.59,9.59
47401,i,ADJ,4,-4,9.59,9.59
47716,ii,ADJ,8,-8,55.27,55.27
47735,ii,ADJ,8,-8,55.27,55.27
47762,i,ADJ,4,-4,9.59,9.59
47810,ii,ADJ,8,-8,55.27,55.27
47821,triad,ADJ,18,-18,124.36,-124.36
47886,great,ADJ,21,21,145.08,145.08
47887,ii,ADJ,8,-8,55.27,55.27
47894,great,ADJ,21,21,145.08,145.08
47895,ii,ADJ,8,-8,55.27,55.27
47915,great,ADJ,21,21,145.08,145.08
47916,ii,ADJ,8,-8,55.27,55.27
47945,i,ADJ,4,-4,9.59,9.59
47951,ii,ADJ,8,-8,55.27,55.27
47955,ii,ADJ,8,-8,55.27,55.27
47959,i,ADJ,4,-4,9.59,9.59
48047,Spiritual,ADJ,44,-44,303.99,303.99
48071,i,ADJ,4,-4,9.59,9.59
48113,Christian,ADJ,33,33,227.99,227.99
48119,Christian,ADJ,33,33,227.99,227.99
48160,personal,ADJ,36,-36,248.72,-248.72
48161,i,ADJ,4,-4,9.59,9.59
48175,Egyptian,ADJ,35,35,241.81,241.81
48176,i,ADJ,4,-4,9.59,9.59
48186,ii,ADJ,8,-8,55.27,55.27
48196,Four-lettered,ADJ,47,47,324.71,-324.71
48221,Greco-Olympian,ADJ,69,69,476.70,-476.70
48222,ii,ADJ,8,-8,55.27,55.27
48228,i,ADJ,4,-4,9.59,9.59
48240,anthropomorphic,ADJ,79,79,545.79,545.79
48241,i,ADJ,4,-4,9.59,9.59
48263,Indian,ADJ,20,-20,138.18,-138.18
48264,i,ADJ,4,-4,9.59,9.59
48324,Most,ADJ,16,-16,110.54,-110.54
48331,four-lettered,ADJ,47,47,324.71,-324.71
48332,ii,ADJ,8,-8,55.27,55.27
48365,many,ADJ,13,13,89.81,89.81
48416,invisible,ADJ,54,-54,373.07,373.07
48417,i,ADJ,4,-4,9.59,9.59
48468,personal,ADJ,36,-36,248.72,-248.72
48469,i,ADJ,4,-4,9.59,9.59
48475,unknown,ADJ,40,-40,276.35,-276.35
48476,ii,ADJ,8,-8,55.27,55.27
48520,Unknowable,ADJ,62,-62,428.34,-428.34
48521,i,ADJ,4,-4,9.59,9.59
48559,universal,ADJ,44,-44,303.99,303.99
48566,ancient,ADJ,20,-20,138.18,-138.18
48623,Three-cornered,ADJ,43,43,297.08,297.08
48672,great,ADJ,21,21,145.08,145.08
48673,ii,ADJ,8,-8,55.27,55.27
48688,ii,ADJ,8,-8,55.27,55.27
48699,partial,ADJ,34,-34,234.90,-234.90
48700,ii,ADJ,8,-8,55.27,55.27
48709,Last,ADJ,13,13,89.81,89.81
48710,ii,ADJ,8,-8,55.27,55.27
48730,Noachian,ADJ,27,27,186.54,-186.54
48731,i,ADJ,4,-4,9.59,9.59
48770,first,ADJ,24,-24,165.81,165.81
48795,ii,ADJ,8,-8,55.27,55.27
48872,more,ADJ,18,-18,124.36,-124.36
48897,ii,ADJ,8,-8,55.27,55.27
48956,ii,ADJ,8,-8,55.27,55.27
48996,Demiurgical,ADJ,63,63,435.25,435.25
49019,ii,ADJ,8,-8,55.27,55.27
49060,ii,ADJ,8,-8,55.27,55.27
49068,ii,ADJ,8,-8,55.27,55.27
49087,Guardian,ADJ,38,-38,262.53,-262.53
49124,i,ADJ,4,-4,9.59,9.59
49136,est,ADJ,5,5,34.54,-34.54
49188,Dogmatic,ADJ,45,45,310.89,-310.89
49195,Ethical,ADJ,27,27,186.54,-186.54
49245,ii,ADJ,8,-8,55.27,55.27
49284,ii,ADJ,8,-8,55.27,55.27
49330,i,ADJ,4,-4,9.59,9.59
49339,unfathomable,ADJ,61,61,421.43,421.43
49340,ii,ADJ,8,-8,55.27,55.27
49369,Spiritual,ADJ,44,-44,303.99,303.99
49494,arose,ADJ,14,-14,96.72,-96.72
49499,i,ADJ,4,-4,9.59,9.59
49538,egotistical,ADJ,46,-46,317.80,317.80
49539,ii,ADJ,8,-8,55.27,55.27
49543,lower,ADJ,26,-26,179.63,179.63
49556,sensual,ADJ,23,23,158.90,-158.90
49557,ii,ADJ,8,-8,55.27,55.27
49593,ii,ADJ,8,-8,55.27,55.27
49607,ii,ADJ,8,-8,55.27,55.27
49667,et,ADJ,2,-2,13.82,13.82
49669,est,ADJ,5,5,34.54,-34.54
49672,est,ADJ,5,5,34.54,-34.54
49696,i,ADJ,4,-4,9.59,9.59
49705,fecit,ADJ,25,25,172.72,-172.72
49741,i,ADJ,4,-4,9.59,9.59
49797,ii,ADJ,8,-8,55.27,55.27
49798,Deva-loka,ADJ,52,-52,359.26,359.26
49807,i,ADJ,4,-4,9.59,9.59
49830,i,ADJ,4,-4,9.59,9.59
49833,ii,ADJ,8,-8,55.27,55.27
49839,i,ADJ,4,-4,9.59,9.59
49856,ii,ADJ,8,-8,55.27,55.27
49859,i,ADJ,4,-4,9.59,9.59
49893,i,ADJ,4,-4,9.59,9.59
49894,Higher,ADJ,30,-30,207.26,207.26
49910,higher,ADJ,30,-30,207.26,207.26
49911,i,ADJ,4,-4,9.59,9.59
49931,ii,ADJ,8,-8,55.27,55.27
49977,ii,ADJ,8,-8,55.27,55.27
49987,ii,ADJ,8,-8,55.27,55.27
49989,illusive,ADJ,46,-46,317.80,317.80
50008,i,ADJ,4,-4,9.59,9.59
50012,i,ADJ,4,-4,9.59,9.59
50020,i,ADJ,4,-4,9.59,9.59
50041,i,ADJ,4,-4,9.59,9.59
50060,i,ADJ,4,-4,9.59,9.59
50083,ii,ADJ,8,-8,55.27,55.27
50112,ii,ADJ,8,-8,55.27,55.27
50127,great,ADJ,21,21,145.08,145.08
50147,ii,ADJ,8,-8,55.27,55.27
50187,ii,ADJ,8,-8,55.27,55.27
50255,exoteric,ADJ,41,41,283.26,283.26
50256,i,ADJ,4,-4,9.59,9.59
50282,personal,ADJ,36,-36,248.72,-248.72
50283,ii,ADJ,8,-8,55.27,55.27
50298,ii,ADJ,8,-8,55.27,55.27
50419,Devil-fish,ADJ,55,55,379.98,379.98
50435,ii,ADJ,8,-8,55.27,55.27
50489,ii,ADJ,8,-8,55.27,55.27
50518,subject,ADJ,49,49,338.53,-338.53
50537,ii,ADJ,8,-8,55.27,55.27
50556,Devonian,ADJ,35,35,241.81,241.81
50585,strong,ADJ,26,-26,179.63,179.63
50591,ii,ADJ,8,-8,55.27,55.27
50653,i,ADJ,4,-4,9.59,9.59
50656,ii,ADJ,8,-8,55.27,55.27
50662,human,ADJ,22,-22,151.99,151.99
50668,all-wise,ADJ,34,-34,234.90,-234.90
50693,Ex-pole,ADJ,43,43,297.08,297.08
50702,two-horned,ADJ,35,35,241.81,241.81
50703,ii,ADJ,8,-8,55.27,55.27
50707,first,ADJ,24,-24,165.81,165.81
50719,i,ADJ,4,-4,9.59,9.59
50722,ii,ADJ,8,-8,55.27,55.27
50731,i,ADJ,4,-4,9.59,9.59
50761,i,ADJ,4,-4,9.59,9.59
50770,ii,ADJ,8,-8,55.27,55.27
50781,ii,ADJ,8,-8,55.27,55.27
50795,Æther,ADJ,11,11,76.00,76.00
50808,i,ADJ,4,-4,9.59,9.59
50811,ii,ADJ,8,-8,55.27,55.27
50819,i,ADJ,4,-4,9.59,9.59
50822,i,ADJ,4,-4,9.59,9.59
50825,i,ADJ,4,-4,9.59,9.59
50828,i,ADJ,4,-4,9.59,9.59
50831,i,ADJ,4,-4,9.59,9.59
50846,never-resting,ADJ,52,-52,359.26,359.26
50847,i,ADJ,4,-4,9.59,9.59
50850,i,ADJ,4,-4,9.59,9.59
50883,i,ADJ,4,-4,9.59,9.59
50892,i,ADJ,4,-4,9.59,9.59
50900,ii,ADJ,8,-8,55.27,55.27
50901,Dual,ADJ,20,-20,138.18,-138.18
50916,ii,ADJ,8,-8,55.27,55.27
50946,i,ADJ,4,-4,9.59,9.59
50949,i,ADJ,4,-4,9.59,9.59
50953,i,ADJ,4,-4,9.59,9.59
50980,i,ADJ,4,-4,9.59,9.59
50982,identical,ADJ,35,35,241.81,241.81
51019,i,ADJ,4,-4,9.59,9.59
51023,i,ADJ,4,-4,9.59,9.59
51030,i,ADJ,4,-4,9.59,9.59
51047,Planetary,ADJ,33,33,227.99,227.99
51050,i,ADJ,4,-4,9.59,9.59
51089,i,ADJ,4,-4,9.59,9.59
51119,ii,ADJ,8,-8,55.27,55.27
51139,i,ADJ,4,-4,9.59,9.59
51140,Dhyân-Chohanic,ADJ,47,47,324.71,-324.71
51169,i,ADJ,4,-4,9.59,9.59
51171,same,ADJ,15,15,103.63,103.63
51177,ii,ADJ,8,-8,55.27,55.27
51178,Âtmâ-Buddhi,ADJ,49,49,338.53,-338.53
51207,Six-fold,ADJ,52,-52,359.26,359.26
51208,i,ADJ,4,-4,9.59,9.59
51209,Six-principled,ADJ,88,-88,607.97,607.97
51210,i,ADJ,4,-4,9.59,9.59
51213,Dhyâni-Bodhisattvas,ADJ,74,-74,511.25,511.25
51229,i,ADJ,4,-4,9.59,9.59
51235,i,ADJ,4,-4,9.59,9.59
51238,i,ADJ,4,-4,9.59,9.59
51241,i,ADJ,4,-4,9.59,9.59
51249,i,ADJ,4,-4,9.59,9.59
51252,i,ADJ,4,-4,9.59,9.59
51275,i,ADJ,4,-4,9.59,9.59
51278,i,ADJ,4,-4,9.59,9.59
51296,i,ADJ,4,-4,9.59,9.59
51299,i,ADJ,4,-4,9.59,9.59
51322,i,ADJ,4,-4,9.59,9.59
51324,highest,ADJ,29,29,200.35,-200.35
51329,i,ADJ,4,-4,9.59,9.59
51342,i,ADJ,4,-4,9.59,9.59
51357,i,ADJ,4,-4,9.59,9.59
51364,many,ADJ,13,13,89.81,89.81
51389,i,ADJ,4,-4,9.59,9.59
51390,Dhyâni-Buddhic,ADJ,63,63,435.25,435.25
51392,Ah-hi,ADJ,14,-14,96.72,-96.72
51425,i,ADJ,4,-4,9.59,9.59
51428,i,ADJ,4,-4,9.59,9.59
51433,ii,ADJ,8,-8,55.27,55.27
51459,i,ADJ,4,-4,9.59,9.59
51462,i,ADJ,4,-4,9.59,9.59
51482,ii,ADJ,8,-8,55.27,55.27
51488,ii,ADJ,8,-8,55.27,55.27
51491,i,ADJ,4,-4,9.59,9.59
51521,i,ADJ,4,-4,9.59,9.59
51529,ii,ADJ,8,-8,55.27,55.27
51557,i,ADJ,4,-4,9.59,9.59
51575,other,ADJ,14,-14,96.72,-96.72
51576,ii,ADJ,8,-8,55.27,55.27
51604,ii,ADJ,8,-8,55.27,55.27
51612,ii,ADJ,8,-8,55.27,55.27
51625,empty,ADJ,24,-24,165.81,165.81
51626,ii,ADJ,8,-8,55.27,55.27
51630,i,ADJ,4,-4,9.59,9.59
51636,i,ADJ,4,-4,9.59,9.59
51641,real,ADJ,15,15,103.63,103.63
51644,Diable,ADJ,34,-34,234.90,-234.90
51673,primordial,ADJ,58,-58,400.71,-400.71
51689,fifth,ADJ,31,31,214.17,-214.17
51748,Diamond-souled,ADJ,57,57,393.80,393.80
51778,visible,ADJ,48,-48,331.62,331.62
51809,Visible,ADJ,48,-48,331.62,331.62
51811,invisible,ADJ,54,-54,373.07,373.07
51812,i,ADJ,4,-4,9.59,9.59
51821,beauteous,ADJ,35,35,241.81,241.81
51828,synonymous,ADJ,30,-30,207.26,207.26
51829,ii,ADJ,8,-8,55.27,55.27
51842,musical,ADJ,38,-38,262.53,-262.53
51843,i,ADJ,4,-4,9.59,9.59
51852,Greek,ADJ,35,35,241.81,241.81
51855,Diathermanous,ADJ,47,47,324.71,-324.71
51923,und,ADJ,13,13,89.81,89.81
51958,future,ADJ,28,-28,193.45,193.45
51959,ii,ADJ,8,-8,55.27,55.27
51979,Creative,ADJ,37,37,255.62,255.62
52007,eternal,ADJ,19,19,131.27,131.27
52008,ii,ADJ,8,-8,55.27,55.27
52056,first,ADJ,24,-24,165.81,165.81
52075,Unknowable,ADJ,62,-62,428.34,-428.34
52094,identical,ADJ,35,35,241.81,241.81
52120,Akkadian,ADJ,50,-50,345.44,345.44
52121,creative,ADJ,37,37,255.62,255.62
52126,gigantic,ADJ,45,45,310.89,-310.89
52151,licentious,ADJ,38,-38,262.53,-262.53
52152,i,ADJ,4,-4,9.59,9.59
52157,orphic,ADJ,37,37,255.62,255.62
52172,i,ADJ,4,-4,9.59,9.59
52174,Christian,ADJ,33,33,227.99,227.99
52191,ii,ADJ,8,-8,55.27,55.27
52195,dark,ADJ,29,29,200.35,-200.35
52256,i,ADJ,4,-4,9.59,9.59
52365,unknown,ADJ,40,-40,276.35,-276.35
52376,due,ADJ,12,-12,82.91,-82.91
52378,unseen,ADJ,14,-14,96.72,-96.72
52379,i,ADJ,4,-4,9.59,9.59
52460,i,ADJ,4,-4,9.59,9.59
52476,constant,ADJ,22,-22,151.99,151.99
52488,i,ADJ,4,-4,9.59,9.59
52521,white,ADJ,20,-20,138.18,-138.18
52562,Divine-spiritual,ADJ,76,-76,525.07,525.07
52643,Self-conscious,ADJ,61,61,421.43,421.43
52644,ii,ADJ,8,-8,55.27,55.27
52671,septenary,ADJ,28,-28,193.45,193.45
52672,ii,ADJ,8,-8,55.27,55.27
52826,mechanical,ADJ,47,47,324.71,-324.71
52946,esoteric,ADJ,26,-26,179.63,179.63
52947,i,ADJ,4,-4,9.59,9.59
53002,impermeable,ADJ,66,-66,455.98,455.98
53009,Egyptian,ADJ,35,35,241.81,241.81
53010,i,ADJ,4,-4,9.59,9.59
53013,Phœnician,ADJ,39,39,269.44,269.44
53019,celestial,ADJ,34,-34,234.90,-234.90
53032,Geometrical,ADJ,53,53,366.16,-366.16
53046,dry,ADJ,11,11,76.00,76.00
53049,Dodecapodian,ADJ,56,-56,386.89,-386.89
53077,Dog-headed,ADJ,41,41,283.26,283.26
53161,Egyptian,ADJ,35,35,241.81,241.81
53177,Invisible,ADJ,54,-54,373.07,373.07
53292,ii,ADJ,8,-8,55.27,55.27
53304,tenth,ADJ,9,9,62.18,-62.18
53333,physical,ADJ,41,41,283.26,283.26
53339,various,ADJ,37,37,255.62,255.62
53350,phallic,ADJ,45,45,310.89,-310.89
53356,Dominant,ADJ,29,29,200.35,-200.35
53375,Christian,ADJ,33,33,227.99,227.99
53430,ancient,ADJ,20,-20,138.18,-138.18
53450,Dormant,ADJ,28,-28,193.45,193.45
53459,archaic,ADJ,33,33,227.99,227.99
53460,i,ADJ,4,-4,9.59,9.59
53461,Dotted,ADJ,18,-18,124.36,-124.36
53464,upper,ADJ,37,37,255.62,255.62
53479,ii,ADJ,8,-8,55.27,55.27
53484,ii,ADJ,8,-8,55.27,55.27
53704,Âryan,ADJ,9,9,62.18,-62.18
53767,ii,ADJ,8,-8,55.27,55.27
53769,human,ADJ,22,-22,151.99,151.99
53798,Five-pointed,ADJ,61,61,421.43,421.43
53805,great,ADJ,21,21,145.08,145.08
53806,ii,ADJ,8,-8,55.27,55.27
53818,astral,ADJ,20,-20,138.18,-138.18
53895,i,ADJ,4,-4,9.59,9.59
53898,ii,ADJ,8,-8,55.27,55.27
53906,ii,ADJ,8,-8,55.27,55.27
53934,i,ADJ,4,-4,9.59,9.59
54006,seven-headed,ADJ,42,-42,290.17,-290.17
54007,i,ADJ,4,-4,9.59,9.59
54008,Dragon-serpent,ADJ,56,-56,386.89,-386.89
54075,ii,ADJ,8,-8,55.27,55.27
54090,ii,ADJ,8,-8,55.27,55.27
54149,fourth,ADJ,29,29,200.35,-200.35
54182,Dravidian,ADJ,46,-46,317.80,317.80
54199,old,ADJ,16,-16,110.54,-110.54
54234,i,ADJ,4,-4,9.59,9.59
54303,big,ADJ,30,-30,207.26,207.26
54304,ii,ADJ,8,-8,55.27,55.27
54361,Celto-Britannic,ADJ,62,-62,428.34,-428.34
54447,Jewish,ADJ,39,39,269.44,269.44
54453,double-sexed,ADJ,65,65,449.07,449.07
54454,i,ADJ,4,-4,9.59,9.59
54461,i,ADJ,4,-4,9.59,9.59
54515,Creative,ADJ,37,37,255.62,255.62
54573,physiological,ADJ,70,-70,483.61,483.61
54574,i,ADJ,4,-4,9.59,9.59
54577,secret,ADJ,19,19,131.27,131.27
54710,Duodenary,ADJ,30,-30,207.26,207.26
54715,perfect,ADJ,40,-40,276.35,-276.35
54716,i,ADJ,4,-4,9.59,9.59
54735,Babylonian,ADJ,50,-50,345.44,345.44
54786,successive,ADJ,51,51,352.35,-352.35
54787,i,ADJ,4,-4,9.59,9.59
54798,incalculable,ADJ,67,67,462.89,-462.89
54799,ii,ADJ,8,-8,55.27,55.27
54820,physical,ADJ,41,41,283.26,283.26
54835,universal,ADJ,44,-44,303.99,303.99
54848,i,ADJ,4,-4,9.59,9.59
54897,religious,ADJ,44,-44,303.99,303.99
54898,ii,ADJ,8,-8,55.27,55.27
54919,third,ADJ,20,-20,138.18,-138.18
54921,ii,ADJ,8,-8,55.27,55.27
54950,Dwarfish,ADJ,45,45,310.89,-310.89
54958,ii,ADJ,8,-8,55.27,55.27
54970,high,ADJ,24,-24,165.81,165.81
55054,Egyptian,ADJ,35,35,241.81,241.81
55055,i,ADJ,4,-4,9.59,9.59
55069,Lower,ADJ,26,-26,179.63,179.63
55091,older,ADJ,22,-22,151.99,151.99
55129,Dzungarian,ADJ,60,-60,414.53,-414.53
55140,Dzyn-mi,ADJ,41,41,283.26,283.26
55148,sacred,ADJ,25,25,172.72,-172.72
55193,Six-pointed,ADJ,55,55,379.98,379.98
55211,great,ADJ,21,21,145.08,145.08
55277,new,ADJ,13,13,89.81,89.81
55344,i,ADJ,4,-4,9.59,9.59
55439,Habitable,ADJ,49,49,338.53,-338.53
55519,i,ADJ,4,-4,9.59,9.59
55669,ii,ADJ,8,-8,55.27,55.27
55688,first,ADJ,24,-24,165.81,165.81
55699,Sensuous,ADJ,25,25,172.72,-172.72
55733,ii,ADJ,8,-8,55.27,55.27
55750,fourth,ADJ,29,29,200.35,-200.35
55751,i,ADJ,4,-4,9.59,9.59
55754,superior,ADJ,39,39,269.44,269.44
55755,ii,ADJ,8,-8,55.27,55.27
55776,Spiritual,ADJ,44,-44,303.99,303.99
55788,unknown,ADJ,40,-40,276.35,-276.35
55791,Star-stuff,ADJ,42,-42,290.17,-290.17
55830,mystic,ADJ,25,25,172.72,-172.72
55858,Earth-born,ADJ,37,37,255.62,255.62
55899,Late,ADJ,11,11,76.00,76.00
55931,new,ADJ,13,13,89.81,89.81
55932,ii,ADJ,8,-8,55.27,55.27
55997,Miraculous,ADJ,51,51,352.35,-352.35
56031,submerged,ADJ,56,-56,386.89,-386.89
56032,i,ADJ,4,-4,9.59,9.59
56190,Sexual,ADJ,36,-36,248.72,-248.72
56207,centric,ADJ,29,29,200.35,-200.35
56208,i,ADJ,4,-4,9.59,9.59
56273,Ecliptic,ADJ,46,-46,317.80,317.80
56333,Ecstatic,ADJ,28,-28,193.45,193.45
56346,serpent,ADJ,26,-26,179.63,179.63
56371,Æd-en,ADJ,9,9,62.18,-62.18
56373,ii,ADJ,8,-8,55.27,55.27
56388,ii,ADJ,8,-8,55.27,55.27
56413,first,ADJ,24,-24,165.81,165.81
56479,ii,ADJ,8,-8,55.27,55.27
56506,eternal,ADJ,19,19,131.27,131.27
56507,i,ADJ,4,-4,9.59,9.59
56517,previous,ADJ,49,49,338.53,-338.53
56537,Effect-producing,ADJ,91,91,628.70,-628.70
56573,i,ADJ,4,-4,9.59,9.59
56587,Re-become,ADJ,42,-42,290.17,-290.17
56616,self-conscious,ADJ,61,61,421.43,421.43
56643,primordial,ADJ,58,-58,400.71,-400.71
56690,Erôs-Phanes,ADJ,34,-34,234.90,-234.90
56693,spiritual,ADJ,44,-44,303.99,303.99
56694,i,ADJ,4,-4,9.59,9.59
56700,central,ADJ,26,-26,179.63,179.63
56701,i,ADJ,4,-4,9.59,9.59
56750,ii,ADJ,8,-8,55.27,55.27
56787,Egg-bearing,ADJ,65,65,449.07,449.07
56791,Egg-born,ADJ,49,49,338.53,-338.53
56803,ii,ADJ,8,-8,55.27,55.27
56880,non-Ego,ADJ,23,23,158.90,-158.90
56881,ii,ADJ,8,-8,55.27,55.27
56890,progressive,ADJ,65,65,449.07,449.07
56891,i,ADJ,4,-4,9.59,9.59
56914,Higher,ADJ,30,-30,207.26,207.26
56915,ii,ADJ,8,-8,55.27,55.27
56916,Higher,ADJ,30,-30,207.26,207.26
56919,human,ADJ,22,-22,151.99,151.99
56943,i,ADJ,4,-4,9.59,9.59
56979,i,ADJ,4,-4,9.59,9.59
57016,i,ADJ,4,-4,9.59,9.59
57017,Self-consciousness,ADJ,70,-70,483.61,483.61
57025,free,ADJ,18,-18,124.36,-124.36
57035,human,ADJ,22,-22,151.99,151.99
57047,gross,ADJ,26,-26,179.63,179.63
57048,i,ADJ,4,-4,9.59,9.59
57058,human,ADJ,22,-22,151.99,151.99
57103,i,ADJ,4,-4,9.59,9.59
57115,i,ADJ,4,-4,9.59,9.59
57158,Assyrian,ADJ,21,21,145.08,145.08
57174,ancient,ADJ,20,-20,138.18,-138.18
57175,i,ADJ,4,-4,9.59,9.59
57191,Crocodile-headed,ADJ,65,65,449.07,449.07
57217,Ethiopian,ADJ,34,-34,234.90,-234.90
57222,older,ADJ,22,-22,151.99,151.99
57256,Grecian,ADJ,34,-34,234.90,-234.90
57261,Greek,ADJ,35,35,241.81,241.81
57272,celestial,ADJ,34,-34,234.90,-234.90
57273,i,ADJ,4,-4,9.59,9.59
57338,Monstrous,ADJ,34,-34,234.90,-234.90
57362,Persian,ADJ,30,-30,207.26,207.26
57366,Political,ADJ,49,49,338.53,-338.53
57451,Egyptian,ADJ,35,35,241.81,241.81
57621,Synchronistic,ADJ,47,47,324.71,-324.71
57850,understood,ADJ,35,35,241.81,241.81
57925,ii,ADJ,8,-8,55.27,55.27
57939,Divisible,ADJ,58,-58,400.71,-400.71
58087,cosmic,ADJ,35,35,241.81,241.81
58088,i,ADJ,4,-4,9.59,9.59
58175,full,ADJ,30,-30,207.26,207.26
58192,Electro-magnetic,ADJ,65,65,449.07,449.07
58228,first,ADJ,24,-24,165.81,165.81
58233,i,ADJ,4,-4,9.59,9.59
58253,spiritual,ADJ,44,-44,303.99,303.99
58287,many-faced,ADJ,41,41,283.26,283.26
58288,i,ADJ,4,-4,9.59,9.59
58314,Element-born,ADJ,46,-46,317.80,317.80
58350,so-called,ADJ,37,37,255.62,255.62
58359,ii,ADJ,8,-8,55.27,55.27
58379,ii,ADJ,8,-8,55.27,55.27
58384,permanent,ADJ,36,-36,248.72,-248.72
58385,ii,ADJ,8,-8,55.27,55.27
58388,i,ADJ,4,-4,9.59,9.59
58396,Higher,ADJ,30,-30,207.26,207.26
58397,i,ADJ,4,-4,9.59,9.59
58401,Jewish,ADJ,39,39,269.44,269.44
58413,i,ADJ,4,-4,9.59,9.59
58461,i,ADJ,4,-4,9.59,9.59
58482,vital,ADJ,29,29,200.35,-200.35
58525,other,ADJ,14,-14,96.72,-96.72
