Sequence,Word,Tag,T1_Raw,T1_Plot,T2_Raw,T2_Plot
27749,with,ADP,19,19,52.68,-52.68
27757,in,ADP,6,-6,12.48,-12.48
27765,on,ADP,5,5,13.54,13.54
27776,from,ADP,28,-28,193.45,193.45
27782,from,ADP,28,-28,193.45,193.45
27794,for,ADP,19,19,48.73,-48.73
27796,in,ADP,6,-6,12.48,-12.48
27799,as,ADP,5,5,14.45,-14.45
27803,by,ADP,14,-14,96.72,-96.72
27814,by,ADP,14,-14,96.72,-96.72
27816,in,ADP,6,-6,12.48,-12.48
27823,of,ADP,14,-14,22.53,-22.53
27833,of,ADP,14,-14,22.53,-22.53
27854,of,ADP,14,-14,22.53,-22.53
27857,in,ADP,6,-6,12.48,-12.48
27870,as,ADP,5,5,14.45,-14.45
27872,by,ADP,14,-14,96.72,-96.72
27874,that,ADP,8,-8,17.58,17.58
27875,in,ADP,6,-6,12.48,-12.48
27878,of,ADP,14,-14,22.53,-22.53
27883,in,ADP,6,-6,12.48,-12.48
27892,In,ADP,6,-6,12.48,-12.48
27910,whereas,ADP,26,-26,179.63,179.63
27922,into,ADP,10,-10,69.09,69.09
27927,In,ADP,6,-6,12.48,-12.48
27956,in,ADP,6,-6,12.48,-12.48
27962,of,ADP,14,-14,22.53,-22.53
27966,of,ADP,14,-14,22.53,-22.53
27974,in,ADP,6,-6,12.48,-12.48
27977,of,ADP,14,-14,22.53,-22.53
27980,that,ADP,8,-8,17.58,17.58
27989,by,ADP,14,-14,96.72,-96.72
27994,of,ADP,14,-14,22.53,-22.53
27998,on,ADP,5,5,13.54,13.54
28002,by,ADP,14,-14,96.72,-96.72
28006,of,ADP,14,-14,22.53,-22.53
28013,of,ADP,14,-14,22.53,-22.53
28017,of,ADP,14,-14,22.53,-22.53
28022,in,ADP,6,-6,12.48,-12.48
28033,in,ADP,6,-6,12.48,-12.48
28035,that,ADP,8,-8,17.58,17.58
28041,in,ADP,6,-6,12.48,-12.48
28044,through,ADP,34,-34,234.90,-234.90
28051,in,ADP,6,-6,12.48,-12.48
28058,from,ADP,28,-28,193.45,193.45
28070,of,ADP,14,-14,22.53,-22.53
28074,by,ADP,14,-14,96.72,-96.72
28076,without,ADP,28,-28,193.45,193.45
28080,of,ADP,14,-14,22.53,-22.53
28084,of,ADP,14,-14,22.53,-22.53
28087,in,ADP,6,-6,12.48,-12.48
28096,of,ADP,14,-14,22.53,-22.53
28104,of,ADP,14,-14,22.53,-22.53
28113,of,ADP,14,-14,22.53,-22.53
28116,on,ADP,5,5,13.54,13.54
28129,out,ADP,9,9,62.18,-62.18
28130,of,ADP,14,-14,22.53,-22.53
28135,for,ADP,19,19,48.73,-48.73
28145,of,ADP,14,-14,22.53,-22.53
28154,in,ADP,6,-6,12.48,-12.48
28162,of,ADP,14,-14,22.53,-22.53
28168,with,ADP,19,19,52.68,-52.68
28173,in,ADP,6,-6,12.48,-12.48
28176,that,ADP,8,-8,17.58,17.58
28182,of,ADP,14,-14,22.53,-22.53
28185,of,ADP,14,-14,22.53,-22.53
28199,with,ADP,19,19,52.68,-52.68
28206,for,ADP,19,19,48.73,-48.73
28209,in,ADP,6,-6,12.48,-12.48
28216,of,ADP,14,-14,22.53,-22.53
28224,that,ADP,8,-8,17.58,17.58
28230,of,ADP,14,-14,22.53,-22.53
28235,of,ADP,14,-14,22.53,-22.53
28238,that,ADP,8,-8,17.58,17.58
28239,of,ADP,14,-14,22.53,-22.53
28243,at,ADP,3,3,9.13,9.13
28246,During,ADP,34,-34,234.90,-234.90
28250,of,ADP,14,-14,22.53,-22.53
28259,in,ADP,6,-6,12.48,-12.48
28261,of,ADP,14,-14,22.53,-22.53
28264,of,ADP,14,-14,22.53,-22.53
28267,from,ADP,28,-28,193.45,193.45
28272,of,ADP,14,-14,22.53,-22.53
28288,for,ADP,19,19,48.73,-48.73
28298,by,ADP,14,-14,96.72,-96.72
28301,by,ADP,14,-14,96.72,-96.72
28304,of,ADP,14,-14,22.53,-22.53
28307,For,ADP,19,19,48.73,-48.73
28317,of,ADP,14,-14,22.53,-22.53
28325,of,ADP,14,-14,22.53,-22.53
28339,of,ADP,14,-14,22.53,-22.53
28341,while,ADP,26,-26,179.63,179.63
28343,of,ADP,14,-14,22.53,-22.53
28349,of,ADP,14,-14,22.53,-22.53
28352,of,ADP,14,-14,22.53,-22.53
28363,in,ADP,6,-6,12.48,-12.48
28365,in,ADP,6,-6,12.48,-12.48
28369,as,ADP,5,5,14.45,-14.45
28388,on,ADP,5,5,13.54,13.54
28391,of,ADP,14,-14,22.53,-22.53
28395,of,ADP,14,-14,22.53,-22.53
28398,that,ADP,8,-8,17.58,17.58
28408,by,ADP,14,-14,96.72,-96.72
28413,by,ADP,14,-14,96.72,-96.72
28431,during,ADP,34,-34,234.90,-234.90
28442,over,ADP,24,-24,165.81,165.81
28460,in,ADP,6,-6,12.48,-12.48
28468,that,ADP,8,-8,17.58,17.58
28475,Before,ADP,35,35,241.81,241.81
28480,into,ADP,10,-10,69.09,69.09
28485,through,ADP,34,-34,234.90,-234.90
28488,of,ADP,14,-14,22.53,-22.53
28493,among,ADP,28,-28,193.45,193.45
28496,in,ADP,6,-6,12.48,-12.48
28510,of,ADP,14,-14,22.53,-22.53
28521,as,ADP,5,5,14.45,-14.45
28527,of,ADP,14,-14,22.53,-22.53
28534,at,ADP,3,3,9.13,9.13
28540,of,ADP,14,-14,22.53,-22.53
28543,of,ADP,14,-14,22.53,-22.53
28548,that,ADP,8,-8,17.58,17.58
28552,by,ADP,14,-14,96.72,-96.72
28555,as,ADP,5,5,14.45,-14.45
28558,as,ADP,5,5,14.45,-14.45
28562,that,ADP,8,-8,17.58,17.58
28569,of,ADP,14,-14,22.53,-22.53
28573,of,ADP,14,-14,22.53,-22.53
28578,upon,ADP,23,23,158.90,-158.90
28583,in,ADP,6,-6,12.48,-12.48
28594,of,ADP,14,-14,22.53,-22.53
28597,than,ADP,9,9,62.18,-62.18
28605,in,ADP,6,-6,12.48,-12.48
28620,in,ADP,6,-6,12.48,-12.48
28627,of,ADP,14,-14,22.53,-22.53
28632,If,ADP,15,15,103.63,103.63
28641,by,ADP,14,-14,96.72,-96.72
28644,under,ADP,19,19,131.27,131.27
28656,of,ADP,14,-14,22.53,-22.53
28664,of,ADP,14,-14,22.53,-22.53
28667,unless,ADP,21,21,145.08,145.08
28672,as,ADP,5,5,14.45,-14.45
28674,of,ADP,14,-14,22.53,-22.53
28694,of,ADP,14,-14,22.53,-22.53
28697,of,ADP,14,-14,22.53,-22.53
28699,that,ADP,8,-8,17.58,17.58
28703,in,ADP,6,-6,12.48,-12.48
28705,on,ADP,5,5,13.54,13.54
28710,with,ADP,19,19,52.68,-52.68
28722,of,ADP,14,-14,22.53,-22.53
28729,for,ADP,19,19,48.73,-48.73
28734,of,ADP,14,-14,22.53,-22.53
28744,from,ADP,28,-28,193.45,193.45
28747,of,ADP,14,-14,22.53,-22.53
28762,of,ADP,14,-14,22.53,-22.53
28764,that,ADP,8,-8,17.58,17.58
28768,from,ADP,28,-28,193.45,193.45
28773,that,ADP,8,-8,17.58,17.58
28776,of,ADP,14,-14,22.53,-22.53
28785,upon,ADP,23,23,158.90,-158.90
28794,upon,ADP,23,23,158.90,-158.90
28797,of,ADP,14,-14,22.53,-22.53
28804,that,ADP,8,-8,17.58,17.58
28810,after,ADP,20,-20,138.18,-138.18
28819,that,ADP,8,-8,17.58,17.58
28830,of,ADP,14,-14,22.53,-22.53
28834,of,ADP,14,-14,22.53,-22.53
28838,through,ADP,34,-34,234.90,-234.90
28843,of,ADP,14,-14,22.53,-22.53
28849,of,ADP,14,-14,22.53,-22.53
28855,if,ADP,15,15,103.63,103.63
28858,in,ADP,6,-6,12.48,-12.48
28860,that,ADP,8,-8,17.58,17.58
28867,in,ADP,6,-6,12.48,-12.48
28873,of,ADP,14,-14,22.53,-22.53
28887,than,ADP,9,9,62.18,-62.18
28889,that,ADP,8,-8,17.58,17.58
28892,in,ADP,6,-6,12.48,-12.48
28895,of,ADP,14,-14,22.53,-22.53
28900,of,ADP,14,-14,22.53,-22.53
28904,of,ADP,14,-14,22.53,-22.53
28913,of,ADP,14,-14,22.53,-22.53
28920,that,ADP,8,-8,17.58,17.58
28926,of,ADP,14,-14,22.53,-22.53
28930,between,ADP,30,-30,207.26,207.26
28935,at,ADP,3,3,9.13,9.13
28939,in,ADP,6,-6,12.48,-12.48
28942,for,ADP,19,19,48.73,-48.73
28950,at,ADP,3,3,9.13,9.13
28955,of,ADP,14,-14,22.53,-22.53
28964,while,ADP,26,-26,179.63,179.63
28973,of,ADP,14,-14,22.53,-22.53
28982,in,ADP,6,-6,12.48,-12.48
28993,of,ADP,14,-14,22.53,-22.53
28996,of,ADP,14,-14,22.53,-22.53
29007,that,ADP,8,-8,17.58,17.58
29016,as,ADP,5,5,14.45,-14.45
29021,as,ADP,5,5,14.45,-14.45
29030,by,ADP,14,-14,96.72,-96.72
29035,because,ADP,34,-34,234.90,-234.90
29040,because,ADP,34,-34,234.90,-234.90
29055,as,ADP,5,5,14.45,-14.45
29058,of,ADP,14,-14,22.53,-22.53
29060,of,ADP,14,-14,22.53,-22.53
29064,because,ADP,34,-34,234.90,-234.90
29069,of,ADP,14,-14,22.53,-22.53
29082,by,ADP,14,-14,96.72,-96.72
29087,because,ADP,34,-34,234.90,-234.90
29090,into,ADP,10,-10,69.09,69.09
29092,with,ADP,19,19,52.68,-52.68
29096,of,ADP,14,-14,22.53,-22.53
29099,of,ADP,14,-14,22.53,-22.53
29103,by,ADP,14,-14,96.72,-96.72
29106,of,ADP,14,-14,22.53,-22.53
29112,in,ADP,6,-6,12.48,-12.48
29115,towards,ADP,30,-30,207.26,207.26
29118,in,ADP,6,-6,12.48,-12.48
29129,of,ADP,14,-14,22.53,-22.53
29141,by,ADP,14,-14,96.72,-96.72
29143,than,ADP,9,9,62.18,-62.18
29149,of,ADP,14,-14,22.53,-22.53
29157,with,ADP,19,19,52.68,-52.68
29161,by,ADP,14,-14,96.72,-96.72
29166,de,ADP,7,7,48.36,-48.36
29173,in,ADP,6,-6,12.48,-12.48
29180,in,ADP,6,-6,12.48,-12.48
29184,though,ADP,29,29,200.35,-200.35
29192,outside,ADP,23,23,158.90,-158.90
29193,of,ADP,14,-14,22.53,-22.53
29202,by,ADP,14,-14,96.72,-96.72
29210,of,ADP,14,-14,22.53,-22.53
29212,between,ADP,30,-30,207.26,207.26
29217,of,ADP,14,-14,22.53,-22.53
29221,of,ADP,14,-14,22.53,-22.53
29228,of,ADP,14,-14,22.53,-22.53
29232,of,ADP,14,-14,22.53,-22.53
29236,by,ADP,14,-14,96.72,-96.72
29240,of,ADP,14,-14,22.53,-22.53
29247,towards,ADP,30,-30,207.26,207.26
29251,by,ADP,14,-14,96.72,-96.72
29259,of,ADP,14,-14,22.53,-22.53
29266,by,ADP,14,-14,96.72,-96.72
29269,between,ADP,30,-30,207.26,207.26
29306,by,ADP,14,-14,96.72,-96.72
29309,of,ADP,14,-14,22.53,-22.53
29311,in,ADP,6,-6,12.48,-12.48
29317,by,ADP,14,-14,96.72,-96.72
29321,By,ADP,14,-14,96.72,-96.72
29324,of,ADP,14,-14,22.53,-22.53
29334,of,ADP,14,-14,22.53,-22.53
29344,of,ADP,14,-14,22.53,-22.53
29358,by,ADP,14,-14,96.72,-96.72
29364,of,ADP,14,-14,22.53,-22.53
29371,of,ADP,14,-14,22.53,-22.53
29373,of,ADP,14,-14,22.53,-22.53
29385,in,ADP,6,-6,12.48,-12.48
29389,like,ADP,28,-28,193.45,193.45
29392,of,ADP,14,-14,22.53,-22.53
29394,over,ADP,24,-24,165.81,165.81
29397,since,ADP,18,-18,124.36,-124.36
29400,of,ADP,14,-14,22.53,-22.53
29406,on,ADP,5,5,13.54,13.54
29411,of,ADP,14,-14,22.53,-22.53
29416,of,ADP,14,-14,22.53,-22.53
29425,of,ADP,14,-14,22.53,-22.53
29434,in,ADP,6,-6,12.48,-12.48
29437,as,ADP,5,5,14.45,-14.45
29445,of,ADP,14,-14,22.53,-22.53
29460,of,ADP,14,-14,22.53,-22.53
29463,with,ADP,19,19,52.68,-52.68
29466,that,ADP,8,-8,17.58,17.58
29474,of,ADP,14,-14,22.53,-22.53
29480,with,ADP,19,19,52.68,-52.68
29482,of,ADP,14,-14,22.53,-22.53
29495,on,ADP,5,5,13.54,13.54
29498,of,ADP,14,-14,22.53,-22.53
29505,as,ADP,5,5,14.45,-14.45
29508,by,ADP,14,-14,96.72,-96.72
29513,of,ADP,14,-14,22.53,-22.53
29535,by,ADP,14,-14,96.72,-96.72
29547,of,ADP,14,-14,22.53,-22.53
29554,that,ADP,8,-8,17.58,17.58
29563,as,ADP,5,5,14.45,-14.45
29571,in,ADP,6,-6,12.48,-12.48
29584,In,ADP,6,-6,12.48,-12.48
29591,on,ADP,5,5,13.54,13.54
29594,of,ADP,14,-14,22.53,-22.53
29601,in,ADP,6,-6,12.48,-12.48
29610,by,ADP,14,-14,96.72,-96.72
29624,as,ADP,5,5,14.45,-14.45
29627,from,ADP,28,-28,193.45,193.45
29636,of,ADP,14,-14,22.53,-22.53
29639,at,ADP,3,3,9.13,9.13
29645,with,ADP,19,19,52.68,-52.68
29651,that,ADP,8,-8,17.58,17.58
29654,of,ADP,14,-14,22.53,-22.53
29665,by,ADP,14,-14,96.72,-96.72
29669,in,ADP,6,-6,12.48,-12.48
29672,of,ADP,14,-14,22.53,-22.53
29676,by,ADP,14,-14,96.72,-96.72
29682,of,ADP,14,-14,22.53,-22.53
29688,against,ADP,26,-26,179.63,179.63
29692,as,ADP,5,5,14.45,-14.45
29696,of,ADP,14,-14,22.53,-22.53
29700,by,ADP,14,-14,96.72,-96.72
29705,in,ADP,6,-6,12.48,-12.48
29709,for,ADP,19,19,48.73,-48.73
29715,of,ADP,14,-14,22.53,-22.53
29717,as,ADP,5,5,14.45,-14.45
29720,in,ADP,6,-6,12.48,-12.48
29723,in,ADP,6,-6,12.48,-12.48
29728,of,ADP,14,-14,22.53,-22.53
29733,in,ADP,6,-6,12.48,-12.48
29735,by,ADP,14,-14,96.72,-96.72
29746,of,ADP,14,-14,22.53,-22.53
29748,with,ADP,19,19,52.68,-52.68
29764,in,ADP,6,-6,12.48,-12.48
29772,by,ADP,14,-14,96.72,-96.72
29775,as,ADP,5,5,14.45,-14.45
29779,by,ADP,14,-14,96.72,-96.72
29798,so,ADP,6,-6,41.45,41.45
29802,if,ADP,15,15,103.63,103.63
29812,of,ADP,14,-14,22.53,-22.53
29815,in,ADP,6,-6,12.48,-12.48
29818,For,ADP,19,19,48.73,-48.73
29819,if,ADP,15,15,103.63,103.63
29829,of,ADP,14,-14,22.53,-22.53
29831,between,ADP,30,-30,207.26,207.26
29844,between,ADP,30,-30,207.26,207.26
29855,by,ADP,14,-14,96.72,-96.72
29862,that,ADP,8,-8,17.58,17.58
29879,before,ADP,35,35,241.81,241.81
29893,by,ADP,14,-14,96.72,-96.72
29898,of,ADP,14,-14,22.53,-22.53
29901,under,ADP,19,19,131.27,131.27
29913,from,ADP,28,-28,193.45,193.45
29916,since,ADP,18,-18,124.36,-124.36
29920,in,ADP,6,-6,12.48,-12.48
29924,of,ADP,14,-14,22.53,-22.53
29935,of,ADP,14,-14,22.53,-22.53
29953,in,ADP,6,-6,12.48,-12.48
29965,under,ADP,19,19,131.27,131.27
29972,by,ADP,14,-14,96.72,-96.72
29974,of,ADP,14,-14,22.53,-22.53
29980,of,ADP,14,-14,22.53,-22.53
29984,of,ADP,14,-14,22.53,-22.53
29991,upon,ADP,23,23,158.90,-158.90
29999,before,ADP,35,35,241.81,241.81
30007,in,ADP,6,-6,12.48,-12.48
30012,at,ADP,3,3,9.13,9.13
30028,of,ADP,14,-14,22.53,-22.53
30033,of,ADP,14,-14,22.53,-22.53
30041,With,ADP,19,19,52.68,-52.68
30067,with,ADP,19,19,52.68,-52.68
30075,by,ADP,14,-14,96.72,-96.72
30077,in,ADP,6,-6,12.48,-12.48
30080,of,ADP,14,-14,22.53,-22.53
30093,by,ADP,14,-14,96.72,-96.72
30108,as,ADP,5,5,14.45,-14.45
30109,against,ADP,26,-26,179.63,179.63
30112,by,ADP,14,-14,96.72,-96.72
30119,by,ADP,14,-14,96.72,-96.72
30122,of,ADP,14,-14,22.53,-22.53
30130,from,ADP,28,-28,193.45,193.45
30133,in,ADP,6,-6,12.48,-12.48
30135,of,ADP,14,-14,22.53,-22.53
30139,on,ADP,5,5,13.54,13.54
30142,of,ADP,14,-14,22.53,-22.53
30150,of,ADP,14,-14,22.53,-22.53
30153,of,ADP,14,-14,22.53,-22.53
30155,of,ADP,14,-14,22.53,-22.53
30169,On,ADP,5,5,13.54,13.54
30173,of,ADP,14,-14,22.53,-22.53
30178,of,ADP,14,-14,22.53,-22.53
30187,of,ADP,14,-14,22.53,-22.53
30191,by,ADP,14,-14,96.72,-96.72
30195,from,ADP,28,-28,193.45,193.45
30204,by,ADP,14,-14,96.72,-96.72
30208,from,ADP,28,-28,193.45,193.45
30210,in,ADP,6,-6,12.48,-12.48
30217,as,ADP,5,5,14.45,-14.45
30223,before,ADP,35,35,241.81,241.81
30226,of,ADP,14,-14,22.53,-22.53
30235,of,ADP,14,-14,22.53,-22.53
30240,in,ADP,6,-6,12.48,-12.48
30245,that,ADP,8,-8,17.58,17.58
30248,before,ADP,35,35,241.81,241.81
30254,in,ADP,6,-6,12.48,-12.48
30266,of,ADP,14,-14,22.53,-22.53
30274,For,ADP,19,19,48.73,-48.73
30275,if,ADP,15,15,103.63,103.63
30280,in,ADP,6,-6,12.48,-12.48
30292,of,ADP,14,-14,22.53,-22.53
30306,of,ADP,14,-14,22.53,-22.53
30312,by,ADP,14,-14,96.72,-96.72
30322,that,ADP,8,-8,17.58,17.58
30330,of,ADP,14,-14,22.53,-22.53
30333,if,ADP,15,15,103.63,103.63
30357,on,ADP,5,5,13.54,13.54
30360,of,ADP,14,-14,22.53,-22.53
30383,by,ADP,14,-14,96.72,-96.72
30391,of,ADP,14,-14,22.53,-22.53
30398,as,ADP,5,5,14.45,-14.45
30401,of,ADP,14,-14,22.53,-22.53
30421,of,ADP,14,-14,22.53,-22.53
30434,with,ADP,19,19,52.68,-52.68
30439,with,ADP,19,19,52.68,-52.68
30443,of,ADP,14,-14,22.53,-22.53
30452,with,ADP,19,19,52.68,-52.68
30456,upon,ADP,23,23,158.90,-158.90
30462,that,ADP,8,-8,17.58,17.58
30466,of,ADP,14,-14,22.53,-22.53
30472,for,ADP,19,19,48.73,-48.73
30482,by,ADP,14,-14,96.72,-96.72
30492,in,ADP,6,-6,12.48,-12.48
30506,in,ADP,6,-6,12.48,-12.48
30517,that,ADP,8,-8,17.58,17.58
30521,for,ADP,19,19,48.73,-48.73
30525,for,ADP,19,19,48.73,-48.73
30530,without,ADP,28,-28,193.45,193.45
30533,of,ADP,14,-14,22.53,-22.53
30535,for,ADP,19,19,48.73,-48.73
30553,that,ADP,8,-8,17.58,17.58
30566,if,ADP,15,15,103.63,103.63
30578,of,ADP,14,-14,22.53,-22.53
30586,with,ADP,19,19,52.68,-52.68
30589,of,ADP,14,-14,22.53,-22.53
30592,as,ADP,5,5,14.45,-14.45
30598,in,ADP,6,-6,12.48,-12.48
30607,after,ADP,20,-20,138.18,-138.18
30612,of,ADP,14,-14,22.53,-22.53
30614,of,ADP,14,-14,22.53,-22.53
30622,that,ADP,8,-8,17.58,17.58
30635,for,ADP,19,19,48.73,-48.73
30644,in,ADP,6,-6,12.48,-12.48
30647,of,ADP,14,-14,22.53,-22.53
30651,of,ADP,14,-14,22.53,-22.53
30656,of,ADP,14,-14,22.53,-22.53
30659,of,ADP,14,-14,22.53,-22.53
30665,in,ADP,6,-6,12.48,-12.48
30672,from,ADP,28,-28,193.45,193.45
30684,of,ADP,14,-14,22.53,-22.53
30700,like,ADP,28,-28,193.45,193.45
30713,in,ADP,6,-6,12.48,-12.48
30726,of,ADP,14,-14,22.53,-22.53
30729,in,ADP,6,-6,12.48,-12.48
30735,of,ADP,14,-14,22.53,-22.53
30740,in,ADP,6,-6,12.48,-12.48
30751,of,ADP,14,-14,22.53,-22.53
30769,in,ADP,6,-6,12.48,-12.48
30801,While,ADP,26,-26,179.63,179.63
30806,of,ADP,14,-14,22.53,-22.53
30816,of,ADP,14,-14,22.53,-22.53
30819,because,ADP,34,-34,234.90,-234.90
30824,from,ADP,28,-28,193.45,193.45
30827,in,ADP,6,-6,12.48,-12.48
30833,as,ADP,5,5,14.45,-14.45
30839,by,ADP,14,-14,96.72,-96.72
30842,like,ADP,28,-28,193.45,193.45
30848,of,ADP,14,-14,22.53,-22.53
30852,of,ADP,14,-14,22.53,-22.53
30866,with,ADP,19,19,52.68,-52.68
30869,because,ADP,34,-34,234.90,-234.90
30873,of,ADP,14,-14,22.53,-22.53
30876,than,ADP,9,9,62.18,-62.18
30885,of,ADP,14,-14,22.53,-22.53
30893,among,ADP,28,-28,193.45,193.45
30900,in,ADP,6,-6,12.48,-12.48
30904,with,ADP,19,19,52.68,-52.68
30912,as,ADP,5,5,14.45,-14.45
30914,by,ADP,14,-14,96.72,-96.72
30923,with,ADP,19,19,52.68,-52.68
30928,from,ADP,28,-28,193.45,193.45
30935,under,ADP,19,19,131.27,131.27
30938,in,ADP,6,-6,12.48,-12.48
30943,as,ADP,5,5,14.45,-14.45
30945,by,ADP,14,-14,96.72,-96.72
30950,of,ADP,14,-14,22.53,-22.53
30959,that,ADP,8,-8,17.58,17.58
30962,of,ADP,14,-14,22.53,-22.53
30964,of,ADP,14,-14,22.53,-22.53
30979,in,ADP,6,-6,12.48,-12.48
30982,On,ADP,5,5,13.54,13.54
30993,before,ADP,35,35,241.81,241.81
30997,whether,ADP,26,-26,179.63,179.63
31005,As,ADP,5,5,14.45,-14.45
31008,by,ADP,14,-14,96.72,-96.72
31017,of,ADP,14,-14,22.53,-22.53
31023,with,ADP,19,19,52.68,-52.68
31029,of,ADP,14,-14,22.53,-22.53
31031,of,ADP,14,-14,22.53,-22.53
31037,from,ADP,28,-28,193.45,193.45
31044,of,ADP,14,-14,22.53,-22.53
31048,of,ADP,14,-14,22.53,-22.53
31051,of,ADP,14,-14,22.53,-22.53
31058,in,ADP,6,-6,12.48,-12.48
31061,of,ADP,14,-14,22.53,-22.53
31068,of,ADP,14,-14,22.53,-22.53
31075,whether,ADP,26,-26,179.63,179.63
31081,as,ADP,5,5,14.45,-14.45
31092,on,ADP,5,5,13.54,13.54
31095,of,ADP,14,-14,22.53,-22.53
31097,for,ADP,19,19,48.73,-48.73
31107,after,ADP,20,-20,138.18,-138.18
31115,into,ADP,10,-10,69.09,69.09
31118,of,ADP,14,-14,22.53,-22.53
31120,of,ADP,14,-14,22.53,-22.53
31122,with,ADP,19,19,52.68,-52.68
31128,of,ADP,14,-14,22.53,-22.53
31131,of,ADP,14,-14,22.53,-22.53
31138,of,ADP,14,-14,22.53,-22.53
31141,through,ADP,34,-34,234.90,-234.90
31144,of,ADP,14,-14,22.53,-22.53
31148,over,ADP,24,-24,165.81,165.81
31165,of,ADP,14,-14,22.53,-22.53
31173,among,ADP,28,-28,193.45,193.45
31178,of,ADP,14,-14,22.53,-22.53
31183,in,ADP,6,-6,12.48,-12.48
31188,on,ADP,5,5,13.54,13.54
31192,of,ADP,14,-14,22.53,-22.53
31198,on,ADP,5,5,13.54,13.54
31205,that,ADP,8,-8,17.58,17.58
31208,with,ADP,19,19,52.68,-52.68
31215,through,ADP,34,-34,234.90,-234.90
31218,of,ADP,14,-14,22.53,-22.53
31222,of,ADP,14,-14,22.53,-22.53
31228,after,ADP,20,-20,138.18,-138.18
31234,from,ADP,28,-28,193.45,193.45
31237,of,ADP,14,-14,22.53,-22.53
31240,with,ADP,19,19,52.68,-52.68
31243,from,ADP,28,-28,193.45,193.45
31245,of,ADP,14,-14,22.53,-22.53
31251,of,ADP,14,-14,22.53,-22.53
31256,on,ADP,5,5,13.54,13.54
31259,in,ADP,6,-6,12.48,-12.48
31261,of,ADP,14,-14,22.53,-22.53
31263,because,ADP,34,-34,234.90,-234.90
31274,of,ADP,14,-14,22.53,-22.53
31278,in,ADP,6,-6,12.48,-12.48
31283,of,ADP,14,-14,22.53,-22.53
31287,as,ADP,5,5,14.45,-14.45
31289,in,ADP,6,-6,12.48,-12.48
31299,that,ADP,8,-8,17.58,17.58
31302,of,ADP,14,-14,22.53,-22.53
31310,from,ADP,28,-28,193.45,193.45
31320,in,ADP,6,-6,12.48,-12.48
31326,of,ADP,14,-14,22.53,-22.53
31333,of,ADP,14,-14,22.53,-22.53
31337,of,ADP,14,-14,22.53,-22.53
31339,under,ADP,19,19,131.27,131.27
31343,of,ADP,14,-14,22.53,-22.53
31346,of,ADP,14,-14,22.53,-22.53
31352,in,ADP,6,-6,12.48,-12.48
31355,of,ADP,14,-14,22.53,-22.53
31361,of,ADP,14,-14,22.53,-22.53
31365,with,ADP,19,19,52.68,-52.68
31367,in,ADP,6,-6,12.48,-12.48
31374,of,ADP,14,-14,22.53,-22.53
31378,of,ADP,14,-14,22.53,-22.53
31383,in,ADP,6,-6,12.48,-12.48
31386,of,ADP,14,-14,22.53,-22.53
31390,In,ADP,6,-6,12.48,-12.48
31397,at,ADP,3,3,9.13,9.13
31403,that,ADP,8,-8,17.58,17.58
31405,of,ADP,14,-14,22.53,-22.53
31407,in,ADP,6,-6,12.48,-12.48
31430,as,ADP,5,5,14.45,-14.45
31434,that,ADP,8,-8,17.58,17.58
31438,in,ADP,6,-6,12.48,-12.48
31447,into,ADP,10,-10,69.09,69.09
31456,in,ADP,6,-6,12.48,-12.48
31459,as,ADP,5,5,14.45,-14.45
31461,of,ADP,14,-14,22.53,-22.53
31463,out,ADP,9,9,62.18,-62.18
31464,of,ADP,14,-14,22.53,-22.53
31468,while,ADP,26,-26,179.63,179.63
31471,of,ADP,14,-14,22.53,-22.53
31474,in,ADP,6,-6,12.48,-12.48
31480,in,ADP,6,-6,12.48,-12.48
31490,in,ADP,6,-6,12.48,-12.48
31501,than,ADP,9,9,62.18,-62.18
31518,than,ADP,9,9,62.18,-62.18
31541,at,ADP,3,3,9.13,9.13
31543,as,ADP,5,5,14.45,-14.45
31547,of,ADP,14,-14,22.53,-22.53
31555,of,ADP,14,-14,22.53,-22.53
31557,of,ADP,14,-14,22.53,-22.53
31563,of,ADP,14,-14,22.53,-22.53
31565,of,ADP,14,-14,22.53,-22.53
31574,in,ADP,6,-6,12.48,-12.48
31577,in,ADP,6,-6,12.48,-12.48
31579,by,ADP,14,-14,96.72,-96.72
31584,in,ADP,6,-6,12.48,-12.48
31587,of,ADP,14,-14,22.53,-22.53
31591,on,ADP,5,5,13.54,13.54
31595,that,ADP,8,-8,17.58,17.58
31601,that,ADP,8,-8,17.58,17.58
31607,of,ADP,14,-14,22.53,-22.53
31612,of,ADP,14,-14,22.53,-22.53
31615,of,ADP,14,-14,22.53,-22.53
31620,of,ADP,14,-14,22.53,-22.53
31623,of,ADP,14,-14,22.53,-22.53
31631,from,ADP,28,-28,193.45,193.45
31635,in,ADP,6,-6,12.48,-12.48
31642,in,ADP,6,-6,12.48,-12.48
31645,of,ADP,14,-14,22.53,-22.53
31648,of,ADP,14,-14,22.53,-22.53
31650,before,ADP,35,35,241.81,241.81
31670,over,ADP,24,-24,165.81,165.81
31673,on,ADP,5,5,13.54,13.54
31681,of,ADP,14,-14,22.53,-22.53
31685,that,ADP,8,-8,17.58,17.58
31695,on,ADP,5,5,13.54,13.54
31703,of,ADP,14,-14,22.53,-22.53
31718,as,ADP,5,5,14.45,-14.45
31721,of,ADP,14,-14,22.53,-22.53
31724,although,ADP,38,-38,262.53,-262.53
31734,on,ADP,5,5,13.54,13.54
31737,of,ADP,14,-14,22.53,-22.53
