Sequence,Word,Tag,T1_Raw,T1_Plot,T2_Raw,T2_Plot
27368,and,CONJ,10,-10,17.92,17.92
27404,But,CONJ,20,-20,138.18,-138.18
27433,nor,CONJ,10,-10,69.09,69.09
27435,but,CONJ,20,-20,138.18,-138.18
27442,and,CONJ,10,-10,17.92,17.92
27550,and,CONJ,10,-10,17.92,17.92
27570,and,CONJ,10,-10,17.92,17.92
27599,or,CONJ,8,-8,55.27,55.27
27624,and,CONJ,10,-10,17.92,17.92
27640,and,CONJ,10,-10,17.92,17.92
27645,and,CONJ,10,-10,17.92,17.92
27670,and,CONJ,10,-10,17.92,17.92
27678,or,CONJ,8,-8,55.27,55.27
27700,and,CONJ,10,-10,17.92,17.92
27736,But,CONJ,20,-20,138.18,-138.18
27790,and,CONJ,10,-10,17.92,17.92
27796,and,CONJ,10,-10,17.92,17.92
27800,and,CONJ,10,-10,17.92,17.92
27813,and,CONJ,10,-10,17.92,17.92
27835,neither,CONJ,18,-18,124.36,-124.36
27840,and,CONJ,10,-10,17.92,17.92
27842,nor,CONJ,10,-10,69.09,69.09
27877,and,CONJ,10,-10,17.92,17.92
27897,and,CONJ,10,-10,17.92,17.92
27911,and,CONJ,10,-10,17.92,17.92
27934,and,CONJ,10,-10,17.92,17.92
27955,and,CONJ,10,-10,17.92,17.92
28001,or,CONJ,8,-8,55.27,55.27
28009,or,CONJ,8,-8,55.27,55.27
28018,and,CONJ,10,-10,17.92,17.92
28036,and,CONJ,10,-10,17.92,17.92
28040,or,CONJ,8,-8,55.27,55.27
28051,and,CONJ,10,-10,17.92,17.92
28089,and,CONJ,10,-10,17.92,17.92
28119,but,CONJ,20,-20,138.18,-138.18
28130,and,CONJ,10,-10,17.92,17.92
28154,And,CONJ,10,-10,17.92,17.92
28177,and,CONJ,10,-10,17.92,17.92
28187,and,CONJ,10,-10,17.92,17.92
28193,and,CONJ,10,-10,17.92,17.92
28234,and,CONJ,10,-10,17.92,17.92
28240,and,CONJ,10,-10,17.92,17.92
28243,and,CONJ,10,-10,17.92,17.92
28253,and,CONJ,10,-10,17.92,17.92
28271,and,CONJ,10,-10,17.92,17.92
28357,and,CONJ,10,-10,17.92,17.92
28363,and,CONJ,10,-10,17.92,17.92
28373,and,CONJ,10,-10,17.92,17.92
28399,or,CONJ,8,-8,55.27,55.27
28406,and,CONJ,10,-10,17.92,17.92
28426,and,CONJ,10,-10,17.92,17.92
28449,Or,CONJ,8,-8,55.27,55.27
28465,or,CONJ,8,-8,55.27,55.27
28488,and,CONJ,10,-10,17.92,17.92
28511,or,CONJ,8,-8,55.27,55.27
28530,and,CONJ,10,-10,17.92,17.92
28539,and,CONJ,10,-10,17.92,17.92
28553,and,CONJ,10,-10,17.92,17.92
28577,and,CONJ,10,-10,17.92,17.92
28586,or,CONJ,8,-8,55.27,55.27
28589,and,CONJ,10,-10,17.92,17.92
28667,and,CONJ,10,-10,17.92,17.92
28689,or,CONJ,8,-8,55.27,55.27
28692,and,CONJ,10,-10,17.92,17.92
28722,or,CONJ,8,-8,55.27,55.27
28731,and,CONJ,10,-10,17.92,17.92
28738,and,CONJ,10,-10,17.92,17.92
28776,and,CONJ,10,-10,17.92,17.92
28820,and,CONJ,10,-10,17.92,17.92
28829,and,CONJ,10,-10,17.92,17.92
28846,and,CONJ,10,-10,17.92,17.92
28857,and,CONJ,10,-10,17.92,17.92
28887,or,CONJ,8,-8,55.27,55.27
28903,and,CONJ,10,-10,17.92,17.92
28912,But,CONJ,20,-20,138.18,-138.18
28920,and,CONJ,10,-10,17.92,17.92
28929,and,CONJ,10,-10,17.92,17.92
28962,or,CONJ,8,-8,55.27,55.27
28972,and,CONJ,10,-10,17.92,17.92
28974,yet,CONJ,2,-2,13.82,13.82
28988,and,CONJ,10,-10,17.92,17.92
29001,and,CONJ,10,-10,17.92,17.92
29005,and,CONJ,10,-10,17.92,17.92
29007,and,CONJ,10,-10,17.92,17.92
29011,and,CONJ,10,-10,17.92,17.92
29018,and,CONJ,10,-10,17.92,17.92
29087,and,CONJ,10,-10,17.92,17.92
29097,And,CONJ,10,-10,17.92,17.92
29105,and,CONJ,10,-10,17.92,17.92
29109,but,CONJ,20,-20,138.18,-138.18
29119,and,CONJ,10,-10,17.92,17.92
29128,and,CONJ,10,-10,17.92,17.92
29143,and,CONJ,10,-10,17.92,17.92
29149,And,CONJ,10,-10,17.92,17.92
29158,and,CONJ,10,-10,17.92,17.92
29161,or,CONJ,8,-8,55.27,55.27
29225,and,CONJ,10,-10,17.92,17.92
29228,and,CONJ,10,-10,17.92,17.92
29238,and,CONJ,10,-10,17.92,17.92
29247,and,CONJ,10,-10,17.92,17.92
29257,And,CONJ,10,-10,17.92,17.92
29269,And,CONJ,10,-10,17.92,17.92
29298,and,CONJ,10,-10,17.92,17.92
29318,and,CONJ,10,-10,17.92,17.92
29346,and,CONJ,10,-10,17.92,17.92
29361,and,CONJ,10,-10,17.92,17.92
29368,and,CONJ,10,-10,17.92,17.92
29374,and,CONJ,10,-10,17.92,17.92
29380,and,CONJ,10,-10,17.92,17.92
29387,and,CONJ,10,-10,17.92,17.92
29395,and,CONJ,10,-10,17.92,17.92
29398,and,CONJ,10,-10,17.92,17.92
29417,and,CONJ,10,-10,17.92,17.92
29422,and,CONJ,10,-10,17.92,17.92
29428,and,CONJ,10,-10,17.92,17.92
29436,and,CONJ,10,-10,17.92,17.92
29458,and,CONJ,10,-10,17.92,17.92
29508,and,CONJ,10,-10,17.92,17.92
29529,and,CONJ,10,-10,17.92,17.92
29533,or,CONJ,8,-8,55.27,55.27
29542,and,CONJ,10,-10,17.92,17.92
29548,and,CONJ,10,-10,17.92,17.92
29568,and,CONJ,10,-10,17.92,17.92
29591,or,CONJ,8,-8,55.27,55.27
29600,And,CONJ,10,-10,17.92,17.92
29603,and,CONJ,10,-10,17.92,17.92
29617,And,CONJ,10,-10,17.92,17.92
29627,or,CONJ,8,-8,55.27,55.27
29640,and,CONJ,10,-10,17.92,17.92
29649,or,CONJ,8,-8,55.27,55.27
29663,or,CONJ,8,-8,55.27,55.27
29680,and,CONJ,10,-10,17.92,17.92
29704,and,CONJ,10,-10,17.92,17.92
29710,and,CONJ,10,-10,17.92,17.92
29715,And,CONJ,10,-10,17.92,17.92
29726,and,CONJ,10,-10,17.92,17.92
29728,and,CONJ,10,-10,17.92,17.92
29747,But,CONJ,20,-20,138.18,-138.18
29764,and,CONJ,10,-10,17.92,17.92
29768,And,CONJ,10,-10,17.92,17.92
29824,nor,CONJ,10,-10,69.09,69.09
29871,and,CONJ,10,-10,17.92,17.92
29923,and,CONJ,10,-10,17.92,17.92
29948,or,CONJ,8,-8,55.27,55.27
29964,and,CONJ,10,-10,17.92,17.92
29977,and,CONJ,10,-10,17.92,17.92
29993,and,CONJ,10,-10,17.92,17.92
30006,and,CONJ,10,-10,17.92,17.92
30014,and,CONJ,10,-10,17.92,17.92
30017,and,CONJ,10,-10,17.92,17.92
30021,and,CONJ,10,-10,17.92,17.92
30033,and,CONJ,10,-10,17.92,17.92
30096,or,CONJ,8,-8,55.27,55.27
30143,or,CONJ,8,-8,55.27,55.27
30187,and,CONJ,10,-10,17.92,17.92
30213,and,CONJ,10,-10,17.92,17.92
30220,and,CONJ,10,-10,17.92,17.92
30234,but,CONJ,20,-20,138.18,-138.18
30242,Nor,CONJ,10,-10,69.09,69.09
30299,and,CONJ,10,-10,17.92,17.92
30358,and,CONJ,10,-10,17.92,17.92
30389,or,CONJ,8,-8,55.27,55.27
30418,or,CONJ,8,-8,55.27,55.27
30436,and,CONJ,10,-10,17.92,17.92
30453,and,CONJ,10,-10,17.92,17.92
30500,and,CONJ,10,-10,17.92,17.92
30511,or,CONJ,8,-8,55.27,55.27
30527,and,CONJ,10,-10,17.92,17.92
30551,and,CONJ,10,-10,17.92,17.92
30570,or,CONJ,8,-8,55.27,55.27
30599,or,CONJ,8,-8,55.27,55.27
30605,and,CONJ,10,-10,17.92,17.92
30656,and,CONJ,10,-10,17.92,17.92
30674,and,CONJ,10,-10,17.92,17.92
30681,and,CONJ,10,-10,17.92,17.92
30709,and,CONJ,10,-10,17.92,17.92
30713,and,CONJ,10,-10,17.92,17.92
30729,and,CONJ,10,-10,17.92,17.92
30742,or,CONJ,8,-8,55.27,55.27
30754,or,CONJ,8,-8,55.27,55.27
30763,but,CONJ,20,-20,138.18,-138.18
30767,and,CONJ,10,-10,17.92,17.92
30775,and,CONJ,10,-10,17.92,17.92
30780,and,CONJ,10,-10,17.92,17.92
30794,and,CONJ,10,-10,17.92,17.92
30798,or,CONJ,8,-8,55.27,55.27
30821,and,CONJ,10,-10,17.92,17.92
30840,and,CONJ,10,-10,17.92,17.92
30845,And,CONJ,10,-10,17.92,17.92
30860,or,CONJ,8,-8,55.27,55.27
30868,and,CONJ,10,-10,17.92,17.92
30877,and,CONJ,10,-10,17.92,17.92
30889,and,CONJ,10,-10,17.92,17.92
30899,and,CONJ,10,-10,17.92,17.92
30923,or,CONJ,8,-8,55.27,55.27
30931,or,CONJ,8,-8,55.27,55.27
30964,or,CONJ,8,-8,55.27,55.27
31002,and,CONJ,10,-10,17.92,17.92
31007,and,CONJ,10,-10,17.92,17.92
31015,and,CONJ,10,-10,17.92,17.92
31023,or,CONJ,8,-8,55.27,55.27
31034,and,CONJ,10,-10,17.92,17.92
31036,And,CONJ,10,-10,17.92,17.92
31065,and,CONJ,10,-10,17.92,17.92
31080,and,CONJ,10,-10,17.92,17.92
31086,and,CONJ,10,-10,17.92,17.92
31107,and,CONJ,10,-10,17.92,17.92
31162,and,CONJ,10,-10,17.92,17.92
31167,and,CONJ,10,-10,17.92,17.92
31170,and,CONJ,10,-10,17.92,17.92
31178,and,CONJ,10,-10,17.92,17.92
31181,and,CONJ,10,-10,17.92,17.92
31200,and,CONJ,10,-10,17.92,17.92
31203,and,CONJ,10,-10,17.92,17.92
31208,and,CONJ,10,-10,17.92,17.92
31211,And,CONJ,10,-10,17.92,17.92
31228,and,CONJ,10,-10,17.92,17.92
31234,and,CONJ,10,-10,17.92,17.92
31251,and,CONJ,10,-10,17.92,17.92
31258,or,CONJ,8,-8,55.27,55.27
31279,and,CONJ,10,-10,17.92,17.92
31314,and,CONJ,10,-10,17.92,17.92
31354,and,CONJ,10,-10,17.92,17.92
31357,or,CONJ,8,-8,55.27,55.27
31379,and,CONJ,10,-10,17.92,17.92
31410,and,CONJ,10,-10,17.92,17.92
31480,And,CONJ,10,-10,17.92,17.92
31484,and,CONJ,10,-10,17.92,17.92
31506,but,CONJ,20,-20,138.18,-138.18
31526,or,CONJ,8,-8,55.27,55.27
31529,and,CONJ,10,-10,17.92,17.92
31536,But,CONJ,20,-20,138.18,-138.18
31551,but,CONJ,20,-20,138.18,-138.18
31584,and,CONJ,10,-10,17.92,17.92
31605,and,CONJ,10,-10,17.92,17.92
31674,and,CONJ,10,-10,17.92,17.92
31703,and,CONJ,10,-10,17.92,17.92
31712,and,CONJ,10,-10,17.92,17.92
31724,But,CONJ,20,-20,138.18,-138.18
31731,or,CONJ,8,-8,55.27,55.27
31733,and,CONJ,10,-10,17.92,17.92
31762,and,CONJ,10,-10,17.92,17.92
31775,and,CONJ,10,-10,17.92,17.92
31791,and,CONJ,10,-10,17.92,17.92
31814,and,CONJ,10,-10,17.92,17.92
31842,AND,CONJ,10,-10,17.92,17.92
31909,or,CONJ,8,-8,55.27,55.27
31915,and,CONJ,10,-10,17.92,17.92
31918,or,CONJ,8,-8,55.27,55.27
31944,or,CONJ,8,-8,55.27,55.27
31972,and,CONJ,10,-10,17.92,17.92
32031,and,CONJ,10,-10,17.92,17.92
32036,and,CONJ,10,-10,17.92,17.92
32091,and,CONJ,10,-10,17.92,17.92
32105,and,CONJ,10,-10,17.92,17.92
32159,and,CONJ,10,-10,17.92,17.92
32192,and,CONJ,10,-10,17.92,17.92
32204,and,CONJ,10,-10,17.92,17.92
32221,or,CONJ,8,-8,55.27,55.27
32227,and,CONJ,10,-10,17.92,17.92
32235,and,CONJ,10,-10,17.92,17.92
32237,and,CONJ,10,-10,17.92,17.92
32255,or,CONJ,8,-8,55.27,55.27
32285,and,CONJ,10,-10,17.92,17.92
32305,and,CONJ,10,-10,17.92,17.92
32308,and,CONJ,10,-10,17.92,17.92
32322,and,CONJ,10,-10,17.92,17.92
32337,or,CONJ,8,-8,55.27,55.27
32339,and,CONJ,10,-10,17.92,17.92
32342,or,CONJ,8,-8,55.27,55.27
32345,or,CONJ,8,-8,55.27,55.27
32372,and,CONJ,10,-10,17.92,17.92
32387,and,CONJ,10,-10,17.92,17.92
32436,but,CONJ,20,-20,138.18,-138.18
32449,and,CONJ,10,-10,17.92,17.92
32456,but,CONJ,20,-20,138.18,-138.18
32494,and,CONJ,10,-10,17.92,17.92
32505,and,CONJ,10,-10,17.92,17.92
32519,and,CONJ,10,-10,17.92,17.92
32521,and,CONJ,10,-10,17.92,17.92
32549,But,CONJ,20,-20,138.18,-138.18
32571,or,CONJ,8,-8,55.27,55.27
32582,or,CONJ,8,-8,55.27,55.27
32585,and,CONJ,10,-10,17.92,17.92
32601,and,CONJ,10,-10,17.92,17.92
32640,or,CONJ,8,-8,55.27,55.27
32651,and,CONJ,10,-10,17.92,17.92
32663,and,CONJ,10,-10,17.92,17.92
32671,and,CONJ,10,-10,17.92,17.92
32708,but,CONJ,20,-20,138.18,-138.18
32720,and,CONJ,10,-10,17.92,17.92
32737,or,CONJ,8,-8,55.27,55.27
32740,and,CONJ,10,-10,17.92,17.92
32753,and,CONJ,10,-10,17.92,17.92
32771,and,CONJ,10,-10,17.92,17.92
32793,and,CONJ,10,-10,17.92,17.92
32822,and,CONJ,10,-10,17.92,17.92
32849,and,CONJ,10,-10,17.92,17.92
32859,and,CONJ,10,-10,17.92,17.92
32923,and,CONJ,10,-10,17.92,17.92
32949,and,CONJ,10,-10,17.92,17.92
32953,and,CONJ,10,-10,17.92,17.92
32965,But,CONJ,20,-20,138.18,-138.18
32983,and,CONJ,10,-10,17.92,17.92
32987,and,CONJ,10,-10,17.92,17.92
33004,and,CONJ,10,-10,17.92,17.92
33053,and,CONJ,10,-10,17.92,17.92
33058,or,CONJ,8,-8,55.27,55.27
33089,and,CONJ,10,-10,17.92,17.92
33096,and,CONJ,10,-10,17.92,17.92
33151,and,CONJ,10,-10,17.92,17.92
33198,and,CONJ,10,-10,17.92,17.92
33207,But,CONJ,20,-20,138.18,-138.18
33218,and,CONJ,10,-10,17.92,17.92
33229,and,CONJ,10,-10,17.92,17.92
33253,and,CONJ,10,-10,17.92,17.92
33282,or,CONJ,8,-8,55.27,55.27
33300,or,CONJ,8,-8,55.27,55.27
33313,or,CONJ,8,-8,55.27,55.27
33324,but,CONJ,20,-20,138.18,-138.18
33333,and,CONJ,10,-10,17.92,17.92
33378,and,CONJ,10,-10,17.92,17.92
33383,and,CONJ,10,-10,17.92,17.92
33400,and,CONJ,10,-10,17.92,17.92
33408,and,CONJ,10,-10,17.92,17.92
33492,but,CONJ,20,-20,138.18,-138.18
33515,and,CONJ,10,-10,17.92,17.92
33523,and,CONJ,10,-10,17.92,17.92
33565,and,CONJ,10,-10,17.92,17.92
33589,and,CONJ,10,-10,17.92,17.92
33610,and,CONJ,10,-10,17.92,17.92
33613,and,CONJ,10,-10,17.92,17.92
33642,and,CONJ,10,-10,17.92,17.92
33678,and,CONJ,10,-10,17.92,17.92
33680,and,CONJ,10,-10,17.92,17.92
33687,and,CONJ,10,-10,17.92,17.92
33695,nor,CONJ,10,-10,69.09,69.09
33703,and,CONJ,10,-10,17.92,17.92
33711,and,CONJ,10,-10,17.92,17.92
33727,and,CONJ,10,-10,17.92,17.92
33741,and,CONJ,10,-10,17.92,17.92
33757,and,CONJ,10,-10,17.92,17.92
33811,and,CONJ,10,-10,17.92,17.92
33850,and,CONJ,10,-10,17.92,17.92
33862,and,CONJ,10,-10,17.92,17.92
33886,and,CONJ,10,-10,17.92,17.92
33900,but,CONJ,20,-20,138.18,-138.18
33947,and,CONJ,10,-10,17.92,17.92
33971,and,CONJ,10,-10,17.92,17.92
34018,and,CONJ,10,-10,17.92,17.92
34063,and,CONJ,10,-10,17.92,17.92
34071,or,CONJ,8,-8,55.27,55.27
34092,or,CONJ,8,-8,55.27,55.27
34121,or,CONJ,8,-8,55.27,55.27
34128,and,CONJ,10,-10,17.92,17.92
34153,and,CONJ,10,-10,17.92,17.92
34165,and,CONJ,10,-10,17.92,17.92
34175,and,CONJ,10,-10,17.92,17.92
34210,or,CONJ,8,-8,55.27,55.27
34216,and,CONJ,10,-10,17.92,17.92
34224,and,CONJ,10,-10,17.92,17.92
34237,and,CONJ,10,-10,17.92,17.92
34256,and,CONJ,10,-10,17.92,17.92
34271,but,CONJ,20,-20,138.18,-138.18
34277,but,CONJ,20,-20,138.18,-138.18
34284,or,CONJ,8,-8,55.27,55.27
34295,and,CONJ,10,-10,17.92,17.92
34303,and,CONJ,10,-10,17.92,17.92
34305,and,CONJ,10,-10,17.92,17.92
34317,and,CONJ,10,-10,17.92,17.92
34340,and,CONJ,10,-10,17.92,17.92
34368,But,CONJ,20,-20,138.18,-138.18
34386,and,CONJ,10,-10,17.92,17.92
34397,and,CONJ,10,-10,17.92,17.92
34407,and,CONJ,10,-10,17.92,17.92
34427,or,CONJ,8,-8,55.27,55.27
34429,or,CONJ,8,-8,55.27,55.27
34442,and,CONJ,10,-10,17.92,17.92
34458,and,CONJ,10,-10,17.92,17.92
34460,and,CONJ,10,-10,17.92,17.92
34467,and,CONJ,10,-10,17.92,17.92
34493,and,CONJ,10,-10,17.92,17.92
34516,But,CONJ,20,-20,138.18,-138.18
34526,and,CONJ,10,-10,17.92,17.92
34549,and,CONJ,10,-10,17.92,17.92
34563,and,CONJ,10,-10,17.92,17.92
34577,and,CONJ,10,-10,17.92,17.92
34580,and,CONJ,10,-10,17.92,17.92
34592,but,CONJ,20,-20,138.18,-138.18
34616,and,CONJ,10,-10,17.92,17.92
34646,or,CONJ,8,-8,55.27,55.27
34667,or,CONJ,8,-8,55.27,55.27
34675,and,CONJ,10,-10,17.92,17.92
34691,and,CONJ,10,-10,17.92,17.92
34728,or,CONJ,8,-8,55.27,55.27
34740,and,CONJ,10,-10,17.92,17.92
34760,and,CONJ,10,-10,17.92,17.92
34769,and,CONJ,10,-10,17.92,17.92
34798,and,CONJ,10,-10,17.92,17.92
34818,and,CONJ,10,-10,17.92,17.92
34871,or,CONJ,8,-8,55.27,55.27
34875,but,CONJ,20,-20,138.18,-138.18
34890,and,CONJ,10,-10,17.92,17.92
34949,or,CONJ,8,-8,55.27,55.27
35046,or,CONJ,8,-8,55.27,55.27
35055,and,CONJ,10,-10,17.92,17.92
35101,and,CONJ,10,-10,17.92,17.92
35123,and,CONJ,10,-10,17.92,17.92
35176,nor,CONJ,10,-10,69.09,69.09
35203,but,CONJ,20,-20,138.18,-138.18
35214,and,CONJ,10,-10,17.92,17.92
35243,and,CONJ,10,-10,17.92,17.92
35257,and,CONJ,10,-10,17.92,17.92
35275,and,CONJ,10,-10,17.92,17.92
35288,and,CONJ,10,-10,17.92,17.92
35314,and,CONJ,10,-10,17.92,17.92
35359,and,CONJ,10,-10,17.92,17.92
35367,and,CONJ,10,-10,17.92,17.92
35391,and,CONJ,10,-10,17.92,17.92
35415,and,CONJ,10,-10,17.92,17.92
35448,and,CONJ,10,-10,17.92,17.92
35459,and,CONJ,10,-10,17.92,17.92
35475,and,CONJ,10,-10,17.92,17.92
35477,and,CONJ,10,-10,17.92,17.92
35496,and,CONJ,10,-10,17.92,17.92
35512,or,CONJ,8,-8,55.27,55.27
35531,or,CONJ,8,-8,55.27,55.27
35553,and,CONJ,10,-10,17.92,17.92
35585,but,CONJ,20,-20,138.18,-138.18
35589,and,CONJ,10,-10,17.92,17.92
35607,and,CONJ,10,-10,17.92,17.92
35641,and,CONJ,10,-10,17.92,17.92
35662,and,CONJ,10,-10,17.92,17.92
35680,and,CONJ,10,-10,17.92,17.92
35683,and,CONJ,10,-10,17.92,17.92
35687,and,CONJ,10,-10,17.92,17.92
35699,but,CONJ,20,-20,138.18,-138.18
35722,and,CONJ,10,-10,17.92,17.92
35740,and,CONJ,10,-10,17.92,17.92
35743,but,CONJ,20,-20,138.18,-138.18
35776,and,CONJ,10,-10,17.92,17.92
35798,and,CONJ,10,-10,17.92,17.92
35823,and,CONJ,10,-10,17.92,17.92
35829,and,CONJ,10,-10,17.92,17.92
35843,and,CONJ,10,-10,17.92,17.92
35854,and,CONJ,10,-10,17.92,17.92
35859,and,CONJ,10,-10,17.92,17.92
35864,and,CONJ,10,-10,17.92,17.92
35874,and,CONJ,10,-10,17.92,17.92
35878,and,CONJ,10,-10,17.92,17.92
35917,or,CONJ,8,-8,55.27,55.27
35972,and,CONJ,10,-10,17.92,17.92
36004,and,CONJ,10,-10,17.92,17.92
36051,and,CONJ,10,-10,17.92,17.92
36057,But,CONJ,20,-20,138.18,-138.18
36067,and,CONJ,10,-10,17.92,17.92
36068,and,CONJ,10,-10,17.92,17.92
36076,and,CONJ,10,-10,17.92,17.92
36087,and,CONJ,10,-10,17.92,17.92
36134,and,CONJ,10,-10,17.92,17.92
36157,and,CONJ,10,-10,17.92,17.92
36199,and,CONJ,10,-10,17.92,17.92
36208,or,CONJ,8,-8,55.27,55.27
36270,YET,CONJ,2,-2,13.82,13.82
36291,and,CONJ,10,-10,17.92,17.92
36306,and,CONJ,10,-10,17.92,17.92
36328,or,CONJ,8,-8,55.27,55.27
36332,but,CONJ,20,-20,138.18,-138.18
36339,and,CONJ,10,-10,17.92,17.92
36346,or,CONJ,8,-8,55.27,55.27
36411,or,CONJ,8,-8,55.27,55.27
36451,and,CONJ,10,-10,17.92,17.92
36462,but,CONJ,20,-20,138.18,-138.18
36483,and,CONJ,10,-10,17.92,17.92
36485,or,CONJ,8,-8,55.27,55.27
36487,and,CONJ,10,-10,17.92,17.92
36492,and,CONJ,10,-10,17.92,17.92
36497,and,CONJ,10,-10,17.92,17.92
36503,and,CONJ,10,-10,17.92,17.92
36548,and,CONJ,10,-10,17.92,17.92
36560,or,CONJ,8,-8,55.27,55.27
36568,and,CONJ,10,-10,17.92,17.92
36590,and,CONJ,10,-10,17.92,17.92
36626,and,CONJ,10,-10,17.92,17.92
36661,and,CONJ,10,-10,17.92,17.92
36680,but,CONJ,20,-20,138.18,-138.18
36712,and,CONJ,10,-10,17.92,17.92
36746,and,CONJ,10,-10,17.92,17.92
36808,and,CONJ,10,-10,17.92,17.92
36834,and,CONJ,10,-10,17.92,17.92
36858,and,CONJ,10,-10,17.92,17.92
36865,and,CONJ,10,-10,17.92,17.92
36873,and,CONJ,10,-10,17.92,17.92
36916,and,CONJ,10,-10,17.92,17.92
36922,or,CONJ,8,-8,55.27,55.27
36924,and,CONJ,10,-10,17.92,17.92
36934,and,CONJ,10,-10,17.92,17.92
36947,and,CONJ,10,-10,17.92,17.92
37003,and,CONJ,10,-10,17.92,17.92
37006,and,CONJ,10,-10,17.92,17.92
37094,and,CONJ,10,-10,17.92,17.92
37133,and,CONJ,10,-10,17.92,17.92
37151,and,CONJ,10,-10,17.92,17.92
37188,and,CONJ,10,-10,17.92,17.92
37213,or,CONJ,8,-8,55.27,55.27
37216,or,CONJ,8,-8,55.27,55.27
37218,and,CONJ,10,-10,17.92,17.92
37230,or,CONJ,8,-8,55.27,55.27
37242,and,CONJ,10,-10,17.92,17.92
37262,and,CONJ,10,-10,17.92,17.92
37276,and,CONJ,10,-10,17.92,17.92
37283,but,CONJ,20,-20,138.18,-138.18
37291,and,CONJ,10,-10,17.92,17.92
37326,and,CONJ,10,-10,17.92,17.92
37364,and,CONJ,10,-10,17.92,17.92
37407,but,CONJ,20,-20,138.18,-138.18
37413,and,CONJ,10,-10,17.92,17.92
37444,But,CONJ,20,-20,138.18,-138.18
37454,and,CONJ,10,-10,17.92,17.92
37459,and,CONJ,10,-10,17.92,17.92
37637,or,CONJ,8,-8,55.27,55.27
37672,and,CONJ,10,-10,17.92,17.92
37685,and,CONJ,10,-10,17.92,17.92
37689,or,CONJ,8,-8,55.27,55.27
37711,and,CONJ,10,-10,17.92,17.92
37730,and,CONJ,10,-10,17.92,17.92
37754,or,CONJ,8,-8,55.27,55.27
37775,But,CONJ,20,-20,138.18,-138.18
37794,and,CONJ,10,-10,17.92,17.92
37809,and,CONJ,10,-10,17.92,17.92
37814,or,CONJ,8,-8,55.27,55.27
37822,and,CONJ,10,-10,17.92,17.92
37824,and,CONJ,10,-10,17.92,17.92
37828,and,CONJ,10,-10,17.92,17.92
37838,and,CONJ,10,-10,17.92,17.92
37846,or,CONJ,8,-8,55.27,55.27
37853,and,CONJ,10,-10,17.92,17.92
37860,and,CONJ,10,-10,17.92,17.92
37878,and,CONJ,10,-10,17.92,17.92
37909,or,CONJ,8,-8,55.27,55.27
37912,nor,CONJ,10,-10,69.09,69.09
37929,and,CONJ,10,-10,17.92,17.92
37992,and,CONJ,10,-10,17.92,17.92
37996,and,CONJ,10,-10,17.92,17.92
38003,and,CONJ,10,-10,17.92,17.92
38016,and,CONJ,10,-10,17.92,17.92
38043,and,CONJ,10,-10,17.92,17.92
38048,and,CONJ,10,-10,17.92,17.92
38083,or,CONJ,8,-8,55.27,55.27
38092,and,CONJ,10,-10,17.92,17.92
38107,and,CONJ,10,-10,17.92,17.92
38148,or,CONJ,8,-8,55.27,55.27
38154,or,CONJ,8,-8,55.27,55.27
38157,and,CONJ,10,-10,17.92,17.92
38166,and,CONJ,10,-10,17.92,17.92
38180,and,CONJ,10,-10,17.92,17.92
38190,and,CONJ,10,-10,17.92,17.92
38281,and,CONJ,10,-10,17.92,17.92
38290,and,CONJ,10,-10,17.92,17.92
38301,or,CONJ,8,-8,55.27,55.27
38309,and,CONJ,10,-10,17.92,17.92
38328,and,CONJ,10,-10,17.92,17.92
38337,and,CONJ,10,-10,17.92,17.92
38364,or,CONJ,8,-8,55.27,55.27
38382,or,CONJ,8,-8,55.27,55.27
38388,and,CONJ,10,-10,17.92,17.92
38404,or,CONJ,8,-8,55.27,55.27
38410,and,CONJ,10,-10,17.92,17.92
38427,And,CONJ,10,-10,17.92,17.92
38448,and,CONJ,10,-10,17.92,17.92
38468,and,CONJ,10,-10,17.92,17.92
38486,and,CONJ,10,-10,17.92,17.92
38490,And,CONJ,10,-10,17.92,17.92
38506,or,CONJ,8,-8,55.27,55.27
38522,and,CONJ,10,-10,17.92,17.92
38547,and,CONJ,10,-10,17.92,17.92
38583,and,CONJ,10,-10,17.92,17.92
38595,and,CONJ,10,-10,17.92,17.92
38598,and,CONJ,10,-10,17.92,17.92
38603,and,CONJ,10,-10,17.92,17.92
38630,and,CONJ,10,-10,17.92,17.92
38636,and,CONJ,10,-10,17.92,17.92
38650,and,CONJ,10,-10,17.92,17.92
38667,and,CONJ,10,-10,17.92,17.92
38678,and,CONJ,10,-10,17.92,17.92
38697,and,CONJ,10,-10,17.92,17.92
38700,or,CONJ,8,-8,55.27,55.27
38705,or,CONJ,8,-8,55.27,55.27
38707,and,CONJ,10,-10,17.92,17.92
38717,and,CONJ,10,-10,17.92,17.92
38720,or,CONJ,8,-8,55.27,55.27
38725,and,CONJ,10,-10,17.92,17.92
38732,and,CONJ,10,-10,17.92,17.92
38740,and,CONJ,10,-10,17.92,17.92
38782,and,CONJ,10,-10,17.92,17.92
38796,or,CONJ,8,-8,55.27,55.27
38815,and,CONJ,10,-10,17.92,17.92
38846,But,CONJ,20,-20,138.18,-138.18
38851,and,CONJ,10,-10,17.92,17.92
38858,but,CONJ,20,-20,138.18,-138.18
38870,or,CONJ,8,-8,55.27,55.27
38893,and,CONJ,10,-10,17.92,17.92
38936,or,CONJ,8,-8,55.27,55.27
38944,or,CONJ,8,-8,55.27,55.27
