Sequence,Word,Tag,T1_Raw,T1_Plot,T2_Raw,T2_Plot
65682,Mr.,NOUN,14,-14,96.72,-96.72
65683,Samuel,NOUN,27,27,186.54,-186.54
65684,Laing,NOUN,27,27,186.54,-186.54
65686,author,NOUN,20,-20,138.18,-138.18
65688,Science,NOUN,27,27,186.54,-186.54
65690,Modern,NOUN,26,-26,179.63,179.63
65691,Thought_,NOUN,30,-30,207.26,207.26
65694,conclusions,NOUN,48,-48,331.62,331.62
65696,theories,NOUN,22,-22,151.99,151.99
65699,data,NOUN,11,11,76.00,76.00
65706,cases,NOUN,17,17,117.45,117.45
65709,results,NOUN,25,25,172.72,-172.72
65715,millions,NOUN,39,39,269.44,269.44
65717,years,NOUN,11,11,76.00,76.00
65721,past,NOUN,19,19,131.27,131.27
65722,process,NOUN,36,-36,248.72,-248.72
65724,formation,NOUN,40,-40,276.35,-276.35
65728,system,NOUN,17,17,117.45,117.45
65730,others,NOUN,17,17,117.45,117.45
65733,results,NOUN,25,25,172.72,-172.72
65742,moon,NOUN,17,17,117.45,117.45
65750,earth,NOUN,13,13,89.81,89.81
65755,hours_,NOUN,20,-20,138.18,-138.18
65760,retardation,NOUN,32,-32,221.08,221.08
65763,observation,NOUN,53,53,366.16,-366.16
65766,millions,NOUN,39,39,269.44,269.44
65768,years,NOUN,11,11,76.00,76.00
65775,hours,NOUN,20,-20,138.18,-138.18
65778,twenty‐four,NOUN,39,39,269.44,269.44
65781,Physicists,NOUN,43,43,297.08,297.08
65785,speculations,NOUN,52,-52,359.26,359.26
65789,chronology,NOUN,47,47,324.71,-324.71
65792,Hindûs,NOUN,19,19,131.27,131.27
65804,Planetary,NOUN,33,33,227.99,227.99
65805,Chains,NOUN,23,23,158.90,-158.90
65808,Days,NOUN,11,11,76.00,76.00
65811,Nights—_i.e._,NOUN,31,31,214.17,-214.17
65812,periods,NOUN,35,35,241.81,241.81
65814,activity,NOUN,35,35,241.81,241.81
65816,life,NOUN,23,23,158.90,-158.90
65819,inertia,NOUN,19,19,131.27,131.27
65823,heaven,NOUN,25,25,172.72,-172.72
65826,men,NOUN,12,-12,82.91,-82.91
65828,earth,NOUN,13,13,89.81,89.81
65832,likes,NOUN,31,31,214.17,-214.17
65841,principles,NOUN,60,-60,414.53,-414.53
65846,progeny,NOUN,36,-36,248.72,-248.72
65849,survival,NOUN,56,-56,386.89,-386.89
65857,task,NOUN,22,-22,151.99,151.99
65863,process,NOUN,36,-36,248.72,-248.72
65867,cosmic,NOUN,35,35,241.81,241.81
65868,details,NOUN,24,-24,165.81,165.81
65869,enough,NOUN,27,27,186.54,-186.54
65877,idea,NOUN,13,13,89.81,89.81
65882,Planetary,NOUN,33,33,227.99,227.99
65883,Chain,NOUN,20,-20,138.18,-138.18
65888,Round,NOUN,21,21,145.08,145.08
65890,Globe,NOUN,37,37,255.62,255.62
65891,A,NOUN,2,-2,3.89,3.89
65894,out_,NOUN,9,9,62.18,-62.18
65898,energy,NOUN,21,21,145.08,145.08
65900,principles,NOUN,60,-60,414.53,-414.53
65904,centre,NOUN,18,-18,124.36,-124.36
65907,force,NOUN,28,-28,193.45,193.45
65909,laya,NOUN,11,11,76.00,76.00
65910,centre,NOUN,18,-18,124.36,-124.36
65916,nucleus,NOUN,31,31,214.17,-214.17
65919,substance,NOUN,39,39,269.44,269.44
65921,matter,NOUN,19,19,131.27,131.27
65925,activity,NOUN,35,35,241.81,241.81
65929,life,NOUN,23,23,158.90,-158.90
65930,Suppose,NOUN,41,41,283.26,283.26
65933,process,NOUN,36,-36,248.72,-248.72
65937,place,NOUN,31,31,214.17,-214.17
65940,Lunar,NOUN,21,21,145.08,145.08
65941,Planetary,NOUN,33,33,227.99,227.99
65942,Chain,NOUN,20,-20,138.18,-138.18
65946,argument,NOUN,37,37,255.62,255.62
65949,Mr.,NOUN,14,-14,96.72,-96.72
65950,Darwin,NOUN,29,29,200.35,-200.35
65951,s,NOUN,3,3,20.73,-20.73
65952,theory,NOUN,14,-14,96.72,-96.72
65962,fact,NOUN,22,-22,151.99,151.99
65972,Moon,NOUN,17,17,117.45,117.45
65978,Earth,NOUN,13,13,89.81,89.81
65979,Imagine,NOUN,34,-34,234.90,-234.90
65981,fellow‐globes,NOUN,79,79,545.79,545.79
65984,Moon—æons,NOUN,25,25,172.72,-172.72
65988,Globe,NOUN,37,37,255.62,255.62
65997,position,NOUN,33,33,227.99,227.99
65999,relation,NOUN,25,25,172.72,-172.72
66005,fellow‐globes,NOUN,79,79,545.79,545.79
66008,Chain,NOUN,20,-20,138.18,-138.18
66012,regard,NOUN,31,31,214.17,-214.17
66015,Earth,NOUN,13,13,89.81,89.81
66025,Globe,NOUN,37,37,255.62,255.62
66026,A,NOUN,2,-2,3.89,3.89
66029,Lunar,NOUN,21,21,145.08,145.08
66030,Chain,NOUN,20,-20,138.18,-138.18
66032,Globe,NOUN,37,37,255.62,255.62
66033,A,NOUN,2,-2,3.89,3.89
66036,Terrestrial,NOUN,35,35,241.81,241.81
66037,Chain,NOUN,20,-20,138.18,-138.18
66040,Globe,NOUN,37,37,255.62,255.62
66041,B,NOUN,14,-14,96.72,-96.72
66047,energy,NOUN,21,21,145.08,145.08
66049,Globe,NOUN,37,37,255.62,255.62
66050,B,NOUN,14,-14,96.72,-96.72
66054,Chain,NOUN,20,-20,138.18,-138.18
66056,Globe,NOUN,37,37,255.62,255.62
66057,C,NOUN,8,-8,55.27,55.27
66060,Lunar,NOUN,21,21,145.08,145.08
66063,progeny,NOUN,36,-36,248.72,-248.72
66064,Sphere,NOUN,27,27,186.54,-186.54
66065,C,NOUN,8,-8,55.27,55.27
66068,Terrene,NOUN,16,-16,110.54,-110.54
66069,Chain,NOUN,20,-20,138.18,-138.18
66072,Moon,NOUN,17,17,117.45,117.45
66074,satellite,NOUN,27,27,186.54,-186.54
66076,forth,NOUN,24,-24,165.81,165.81
66080,Globe,NOUN,37,37,255.62,255.62
66083,Planetary,NOUN,33,33,227.99,227.99
66084,Chain—Globe,NOUN,57,57,393.80,393.80
66085,D,NOUN,6,-6,41.45,41.45
66087,Earth—all,NOUN,29,29,200.35,-200.35
66089,life,NOUN,23,23,158.90,-158.90
66090,energy,NOUN,21,21,145.08,145.08
66092,powers,NOUN,35,35,241.81,241.81
66100,centre,NOUN,18,-18,124.36,-124.36
66104,planet_,NOUN,26,-26,179.63,179.63
66109,birth,NOUN,28,-28,193.45,193.45
66112,Globe,NOUN,37,37,255.62,255.62
66113,rotation,NOUN,21,21,145.08,145.08
66118,Moon,NOUN,17,17,117.45,117.45
66121,satellite,NOUN,27,27,186.54,-186.54
66124,Earth,NOUN,13,13,89.81,89.81
66132,theory,NOUN,14,-14,96.72,-96.72
66139,Earth,NOUN,13,13,89.81,89.81
66143,corpse,NOUN,33,33,227.99,227.99
66145,Darwin,NOUN,29,29,200.35,-200.35
66147,theory,NOUN,14,-14,96.72,-96.72
66153,hypothesis,NOUN,36,-36,248.72,-248.72
66160,speculations,NOUN,52,-52,359.26,359.26
66166,Moon,NOUN,17,17,117.45,117.45
66174,times,NOUN,18,-18,124.36,-124.36
66179,Earth,NOUN,13,13,89.81,89.81
66181,Moon,NOUN,17,17,117.45,117.45
66184,earth,NOUN,13,13,89.81,89.81
66186,years,NOUN,11,11,76.00,76.00
66190,incrustation,NOUN,40,-40,276.35,-276.35
66195,two‐thirds,NOUN,37,37,255.62,255.62
66196,millions,NOUN,39,39,269.44,269.44
66198,years,NOUN,11,11,76.00,76.00
66202,stage,NOUN,19,19,131.27,131.27
66203,etc,NOUN,10,-10,69.09,69.09
66207,Moon,NOUN,17,17,117.45,117.45
66211,splash,NOUN,32,-32,221.08,221.08
66214,Earth,NOUN,13,13,89.81,89.81
66219,inference,NOUN,35,35,241.81,241.81
66224,Moons,NOUN,20,-20,138.18,-138.18
66227,planets,NOUN,29,29,200.35,-200.35
66229,Astronomers,NOUN,37,37,255.62,255.62
66235,Venus,NOUN,26,-26,179.63,179.63
66237,Mercury,NOUN,33,33,227.99,227.99
66240,satellites,NOUN,30,-30,207.26,207.26
66251,Astronomers,NOUN,37,37,255.62,255.62
66258,Science,NOUN,27,27,186.54,-186.54
66262,key—the,NOUN,23,23,158.90,-158.90
66263,key,NOUN,17,17,117.45,117.45
66265,matter—to,NOUN,23,23,158.90,-158.90
66268,mysteries,NOUN,27,27,186.54,-186.54
66270,Nature,NOUN,16,-16,110.54,-110.54
66272,Occult,NOUN,32,-32,221.08,221.08
66273,Philosophy,NOUN,54,-54,373.07,373.07
66276,keys,NOUN,20,-20,138.18,-138.18
66278,explains,NOUN,50,-50,345.44,345.44
66281,Science,NOUN,27,27,186.54,-186.54
66285,Mercury,NOUN,33,33,227.99,227.99
66287,Venus,NOUN,26,-26,179.63,179.63
66290,satellites,NOUN,30,-30,207.26,207.26
66294,parents,NOUN,27,27,186.54,-186.54
66298,Earth,NOUN,13,13,89.81,89.81
66306,Earth,NOUN,13,13,89.81,89.81
66314,Round,NOUN,21,21,145.08,145.08
66316,mother,NOUN,23,23,158.90,-158.90
66317,Moon,NOUN,17,17,117.45,117.45
66323,air,NOUN,11,11,76.00,76.00
66326,Moons,NOUN,20,-20,138.18,-138.18
66330,planets,NOUN,29,29,200.35,-200.35
66337,case,NOUN,14,-14,96.72,-96.72
66343,planets,NOUN,29,29,200.35,-200.35
66346,Moons—a,NOUN,22,-22,151.99,151.99
66347,mystery,NOUN,19,19,131.27,131.27
66351,Œdipus,NOUN,31,31,214.17,-214.17
66353,Astronomy,NOUN,28,-28,193.45,193.45
66357,Moon,NOUN,17,17,117.45,117.45
66363,quantity,NOUN,34,-34,234.90,-234.90
66365,shadow,NOUN,28,-28,193.45,193.45
66370,body,NOUN,23,23,158.90,-158.90
66374,living,NOUN,44,-44,303.99,303.99
66375,powers,NOUN,35,35,241.81,241.81
66377,principles,NOUN,60,-60,414.53,-414.53
66386,ages,NOUN,18,-18,124.36,-124.36
66392,Earth,NOUN,13,13,89.81,89.81
66401,progeny,NOUN,36,-36,248.72,-248.72
66405,child,NOUN,29,29,200.35,-200.35
66423,influence,NOUN,41,41,283.26,283.26
66429,side,NOUN,14,-14,96.72,-96.72
66432,nature,NOUN,16,-16,110.54,-110.54
66439,body_,NOUN,23,23,158.90,-158.90
66441,particles,NOUN,44,-44,303.99,303.99
66444,decaying,NOUN,35,35,241.81,241.81
66445,corpse,NOUN,33,33,227.99,227.99
66452,life,NOUN,23,23,158.90,-158.90
66455,body,NOUN,23,23,158.90,-158.90
66463,lifeless,NOUN,37,37,255.62,255.62
66466,emanations,NOUN,29,29,200.35,-200.35
66471,time,NOUN,15,15,103.63,103.63
66472,beneficent,NOUN,45,45,310.89,-310.89
66474,maleficent—a,NOUN,48,-48,331.62,331.62
66475,circumstance,NOUN,56,-56,386.89,-386.89
66478,parallel,NOUN,44,-44,303.99,303.99
66480,earth,NOUN,13,13,89.81,89.81
66483,fact,NOUN,22,-22,151.99,151.99
66486,grass,NOUN,25,25,172.72,-172.72
66488,plants,NOUN,28,-28,193.45,193.45
66492,juicy,NOUN,34,-34,234.90,-234.90
66497,graves,NOUN,38,-38,262.53,-262.53
66502,time,NOUN,15,15,103.63,103.63
66506,graveyard,NOUN,48,-48,331.62,331.62
66508,corpse‐emanations,NOUN,62,-62,428.34,-428.34
66514,ghouls,NOUN,34,-34,234.90,-234.90
66516,vampires,NOUN,52,-52,359.26,359.26
66518,Moon,NOUN,17,17,117.45,117.45
66521,friend,NOUN,29,29,200.35,-200.35
66524,sorcerers,NOUN,34,-34,234.90,-234.90
66527,foe,NOUN,15,15,103.63,103.63
66534,æons,NOUN,8,-8,55.27,55.27
66538,times,NOUN,18,-18,124.36,-124.36
66541,witches,NOUN,31,31,214.17,-214.17
66543,Thessaly,NOUN,21,21,145.08,145.08
66550,Tântrikas,NOUN,34,-34,234.90,-234.90
66552,Bengal,NOUN,38,-38,262.53,-262.53
66554,nature,NOUN,16,-16,110.54,-110.54
66556,properties,NOUN,49,49,338.53,-338.53
66562,Occultist,NOUN,40,-40,276.35,-276.35
66568,book,NOUN,36,-36,248.72,-248.72
66570,Physicists,NOUN,43,43,297.08,297.08
66574,Moon,NOUN,17,17,117.45,117.45
66581,standpoints,NOUN,40,-40,276.35,-276.35
66588,nature,NOUN,16,-16,110.54,-110.54
66593,occult,NOUN,32,-32,221.08,221.08
66594,secret,NOUN,19,19,131.27,131.27
66597,work,NOUN,34,-34,234.90,-234.90
66603,volume,NOUN,40,-40,276.35,-276.35
66605,Buddhism_,NOUN,51,51,352.35,-352.35
66610,statement,NOUN,21,21,145.08,145.08
66612,therein,NOUN,18,-18,124.36,-124.36
66618,mystery,NOUN,19,19,131.27,131.27
66623,riddle,NOUN,29,29,200.35,-200.35
66627,sphere.,NOUN,27,27,186.54,-186.54
66630,topics,NOUN,32,-32,221.08,221.08
66635,Adepts,NOUN,26,-26,179.63,179.63
66641,communications,NOUN,63,63,435.25,435.25
66644,pupils,NOUN,45,45,310.89,-310.89
66656,speculations,NOUN,52,-52,359.26,359.26
66660,less,NOUN,14,-14,96.72,-96.72
66670,ground,NOUN,33,33,227.99,227.99
66673,eighth,NOUN,26,-26,179.63,179.63
66680,state,NOUN,8,-8,55.27,55.27
66683,facts,NOUN,25,25,172.72,-172.72
66685,regard,NOUN,31,31,214.17,-214.17
66688,ex‐monads,NOUN,44,-44,303.99,303.99
66691,Lunar,NOUN,21,21,145.08,145.08
66692,Chain—the,NOUN,26,-26,179.63,179.63
66693,Lunar,NOUN,21,21,145.08,145.08
66694,Ancestors,NOUN,28,-28,193.45,193.45
66699,part,NOUN,21,21,145.08,145.08
66703,Anthropogenesis,NOUN,59,59,407.62,407.62
66710,Septenary,NOUN,28,-28,193.45,193.45
66711,Constitution,NOUN,37,37,255.62,255.62
66713,man,NOUN,13,13,89.81,89.81
66717,discussion,NOUN,41,41,283.26,283.26
66725,classification,NOUN,62,-62,428.34,-428.34
66731,division,NOUN,41,41,283.26,283.26
66735,entity,NOUN,9,9,62.18,-62.18
66737,systems,NOUN,20,-20,138.18,-138.18
66743,view,NOUN,30,-30,207.26,207.26
66746,comparison,NOUN,52,-52,359.26,359.26
66750,article,NOUN,28,-28,193.45,193.45
66754,pen,NOUN,16,-16,110.54,-110.54
66756,Mr.,NOUN,14,-14,96.72,-96.72
66757,T.,NOUN,1,1,6.91,-6.91
66758,Subba,NOUN,38,-38,262.53,-262.53
66759,Row,NOUN,18,-18,124.36,-124.36
66762,Vedântin,NOUN,31,31,214.17,-214.17
66763,scholar,NOUN,32,-32,221.08,221.08
66767,Brâhmanical,NOUN,57,57,393.80,393.80
66768,division,NOUN,41,41,283.26,283.26
66771,Râja,NOUN,24,-24,165.81,165.81
66772,Yoga,NOUN,17,17,117.45,117.45
66777,point,NOUN,23,23,158.90,-158.90
66779,view,NOUN,30,-30,207.26,207.26
66789,question,NOUN,38,-38,262.53,-262.53
66792,choice,NOUN,28,-28,193.45,193.45
66794,expediency,NOUN,54,-54,373.07,373.07
66799,work,NOUN,34,-34,234.90,-234.90
66803,classification,NOUN,62,-62,428.34,-428.34
66806,Trans‐Himâlayan,NOUN,43,43,297.08,297.08
66807,Arhat,NOUN,14,-14,96.72,-96.72
66808,Esoteric,NOUN,26,-26,179.63,179.63
66809,School.,NOUN,28,-28,193.45,193.45
66812,table,NOUN,25,25,172.72,-172.72
66815,explanatory,NOUN,54,-54,373.07,373.07
66816,text,NOUN,21,21,145.08,145.08
66826,Years,NOUN,11,11,76.00,76.00
66828,Theosophy_,NOUN,32,-32,221.08,221.08
66830,Septenary,NOUN,28,-28,193.45,193.45
66831,Division,NOUN,41,41,283.26,283.26
66833,Different,NOUN,42,-42,290.17,-290.17
66835,Systems,NOUN,20,-20,138.18,-138.18
66842,form,NOUN,28,-28,193.45,193.45
66844,classifications,NOUN,65,65,449.07,449.07
66848,Buddhist,NOUN,43,43,297.08,297.08
66850,Vedântic,NOUN,37,37,255.62,255.62
66851,teachers,NOUN,25,25,172.72,-172.72
66854,principles,NOUN,60,-60,414.53,-414.53
66856,man,NOUN,13,13,89.81,89.81
66857,Esoteric,NOUN,26,-26,179.63,179.63
66858,Vedânta,NOUN,27,27,186.54,-186.54
66859,Târaka,NOUN,26,-26,179.63,179.63
66860,Râja,NOUN,24,-24,165.81,165.81
66861,Buddhism.,NOUN,51,51,352.35,-352.35
66862,Yoga,NOUN,17,17,117.45,117.45
66863,Sthûla,NOUN,17,17,117.45,117.45
66864,Annamayakosha,NOUN,49,49,338.53,-338.53
66865,Sthûlopâdhi,NOUN,45,45,310.89,-310.89
66866,Sharîra,NOUN,21,21,145.08,145.08
66867,Prâna,NOUN,22,-22,151.99,151.99
66868,Prânamayakosha,NOUN,63,63,435.25,435.25
66869,Sthûlopâdhi,NOUN,45,45,310.89,-310.89
66871,Vehicle,NOUN,40,-40,276.35,-276.35
66872,Prânamayakosha,NOUN,63,63,435.25,435.25
66873,Sthûlopâdhi,NOUN,45,45,310.89,-310.89
66875,Prâna,NOUN,22,-22,151.99,151.99
66876,Kâma,NOUN,27,27,186.54,-186.54
66877,Rûpa,NOUN,20,-20,138.18,-138.18
66878,Mânomayakosha,NOUN,55,55,379.98,379.98
66879,Sûkshmopâdhi,NOUN,65,65,449.07,449.07
66880,Mind,NOUN,21,21,145.08,145.08
66881,Mânomayakosha,NOUN,55,55,379.98,379.98
66882,Sûkshmopâdhi,NOUN,65,65,449.07,449.07
66883,Volitions,NOUN,42,-42,290.17,-290.17
66885,feelings,NOUN,41,41,283.26,283.26
66886,Vijñânam,NOUN,49,49,338.53,-338.53
66888,Ânandamayakosha,NOUN,55,55,379.98,379.98
66889,Kâranopâdhi,NOUN,55,55,379.98,379.98
66890,Soul,NOUN,18,-18,124.36,-124.36
66891,Âtmâ,NOUN,10,-10,69.09,69.09
66892,Âtmâ,NOUN,10,-10,69.09,69.09
66893,Âtmâ,NOUN,10,-10,69.09,69.09
66897,table,NOUN,25,25,172.72,-172.72
66905,principle,NOUN,57,57,393.80,393.80
66908,Buddhist,NOUN,43,43,297.08,297.08
66909,classification,NOUN,62,-62,428.34,-428.34
66916,Vedântic,NOUN,37,37,255.62,255.62
66917,division,NOUN,41,41,283.26,283.26
66923,vehicle,NOUN,40,-40,276.35,-276.35
66925,Prâna,NOUN,22,-22,151.99,151.99
66934,principle,NOUN,57,57,393.80,393.80
66940,Kosha,NOUN,28,-28,193.45,193.45
66941,Sheath,NOUN,15,15,103.63,103.63
66945,principle,NOUN,57,57,393.80,393.80
66949,vehicle,NOUN,40,-40,276.35,-276.35
66951,will‐power,NOUN,60,-60,414.53,-414.53
66956,energy,NOUN,21,21,145.08,145.08
66959,mind,NOUN,21,21,145.08,145.08
66967,Vijñânamayakosha,NOUN,81,81,559.61,559.61
66975,Mânomayakosha,NOUN,55,55,379.98,379.98
66978,division,NOUN,41,41,283.26,283.26
66982,death,NOUN,14,-14,96.72,-96.72
66986,part,NOUN,21,21,145.08,145.08
66989,mind,NOUN,21,21,145.08,145.08
66997,affinity,NOUN,35,35,241.81,241.81
67001,principle,NOUN,57,57,393.80,393.80
67009,part,NOUN,21,21,145.08,145.08
67015,latter,NOUN,17,17,117.45,117.45
67020,fact,NOUN,22,-22,151.99,151.99
67022,basis,NOUN,26,-26,179.63,179.63
67027,individuality,NOUN,60,-60,414.53,-414.53
67029,man,NOUN,13,13,89.81,89.81
67038,readers,NOUN,23,23,158.90,-158.90
67041,classification,NOUN,62,-62,428.34,-428.34
67046,column,NOUN,34,-34,234.90,-234.90
67051,purposes,NOUN,46,-46,317.80,317.80
67054,Râja,NOUN,24,-24,165.81,165.81
67055,Yoga,NOUN,17,17,117.45,117.45
67064,principles,NOUN,60,-60,414.53,-414.53
67066,man,NOUN,13,13,89.81,89.81
67072,Upâdhis,NOUN,35,35,241.81,241.81
67073,Bases,NOUN,23,23,158.90,-158.90
67079,Âtmâ,NOUN,10,-10,69.09,69.09
67085,rest,NOUN,10,-10,69.09,69.09
67088,Upâdhis,NOUN,35,35,241.81,241.81
67094,Adept,NOUN,23,23,158.90,-158.90
67104,principles,NOUN,60,-60,414.53,-414.53
67111,constitution,NOUN,37,37,255.62,255.62
67113,student,NOUN,19,19,131.27,131.27
67125,Upâdhis,NOUN,35,35,241.81,241.81
67128,Râja,NOUN,24,-24,165.81,165.81
67129,Yoga,NOUN,17,17,117.45,117.45
67132,Atmâ,NOUN,12,-12,82.91,-82.91
67136,Upâdhis,NOUN,35,35,241.81,241.81
67137,Âtmâ,NOUN,10,-10,69.09,69.09
67142,divisions,NOUN,44,-44,303.99,303.99
67146,reality,NOUN,20,-20,138.18,-138.18
67150,difference,NOUN,50,-50,345.44,345.44
67154,Adept,NOUN,23,23,158.90,-158.90
67156,Cis‐Himâlayan,NOUN,45,45,310.89,-310.89
67158,Trans‐Himâlayan,NOUN,43,43,297.08,297.08
67159,India,NOUN,18,-18,124.36,-124.36
67162,Patanjali,NOUN,50,-50,345.44,345.44
67164,Âryâsanga,NOUN,26,-26,179.63,179.63
67167,Mahâyâna,NOUN,19,19,131.27,131.27
67168,schools,NOUN,31,31,214.17,-214.17
67173,Râja,NOUN,24,-24,165.81,165.81
67174,Yogî,NOUN,15,15,103.63,103.63
67180,Târaka,NOUN,26,-26,179.63,179.63
67181,Râja,NOUN,24,-24,165.81,165.81
67182,classification,NOUN,62,-62,428.34,-428.34
67184,principle,NOUN,57,57,393.80,393.80
67186,theory,NOUN,14,-14,96.72,-96.72
67188,classification,NOUN,62,-62,428.34,-428.34
67195,Occult,NOUN,32,-32,221.08,221.08
67196,purposes,NOUN,46,-46,317.80,317.80
67204,speaks,NOUN,38,-38,262.53,-262.53
67207,Upâdhis,NOUN,35,35,241.81,241.81
67210,Aspects,NOUN,31,31,214.17,-214.17
67212,Âtmâ,NOUN,10,-10,69.09,69.09
67217,synthesis,NOUN,21,21,145.08,145.08
67222,Seven,NOUN,22,-22,151.99,151.99
67223,Principles.,NOUN,60,-60,414.53,-414.53
67226,benefit,NOUN,34,-34,234.90,-234.90
67244,Theosophical,NOUN,53,53,366.16,-366.16
67245,writings,NOUN,41,41,283.26,283.26
67247,doctrine,NOUN,30,-30,207.26,207.26
67251,Chains,NOUN,23,23,158.90,-158.90
67253,Worlds,NOUN,34,-34,234.90,-234.90
67256,Solar,NOUN,20,-20,138.18,-138.18
67257,Cosmos,NOUN,29,29,200.35,-200.35
67259,teaching,NOUN,34,-34,234.90,-234.90
67264,Everything,NOUN,45,45,310.89,-310.89
67272,Universe,NOUN,36,-36,248.72,-248.72
67277,sidereal,NOUN,29,29,200.35,-200.35
67278,body,NOUN,23,23,158.90,-158.90
67280,planet,NOUN,26,-26,179.63,179.63
67289,companion,NOUN,46,-46,317.80,317.80
67290,Globes,NOUN,40,-40,276.35,-276.35
67292,evolution,NOUN,41,41,283.26,283.26
67294,life,NOUN,23,23,158.90,-158.90
67295,proceeds,NOUN,40,-40,276.35,-276.35
67299,Globes,NOUN,40,-40,276.35,-276.35
67301,bodies,NOUN,31,31,214.17,-214.17
67304,First,NOUN,24,-24,165.81,165.81
67307,Seventh,NOUN,27,27,186.54,-186.54
67309,Seven,NOUN,22,-22,151.99,151.99
67310,Rounds,NOUN,24,-24,165.81,165.81
67312,Seven,NOUN,22,-22,151.99,151.99
67313,Cycles,NOUN,27,27,186.54,-186.54
67315,Globes,NOUN,40,-40,276.35,-276.35
67320,process,NOUN,36,-36,248.72,-248.72
67323,Occultists,NOUN,43,43,297.08,297.08
67326,rebirth,NOUN,34,-34,234.90,-234.90
67328,Planetary,NOUN,33,33,227.99,227.99
67329,Chains,NOUN,23,23,158.90,-158.90
67331,Rings,NOUN,26,-26,179.63,179.63
67334,Seventh,NOUN,27,27,186.54,-186.54
67337,Round,NOUN,21,21,145.08,145.08
67342,Rings,NOUN,26,-26,179.63,179.63
67351,Globe,NOUN,37,37,255.62,255.62
67352,A,NOUN,2,-2,3.89,3.89
67357,others,NOUN,17,17,117.45,117.45
67368,time,NOUN,15,15,103.63,103.63
67370,rest—or,NOUN,18,-18,124.36,-124.36
67371,Obscuration,NOUN,50,-50,345.44,345.44
67376,Rounds—begins,NOUN,60,-60,414.53,-414.53
67381,Planetary,NOUN,33,33,227.99,227.99
67382,Dissolution,NOUN,41,41,283.26,283.26
67383,Pralaya,NOUN,31,31,214.17,-214.17
67386,hand,NOUN,14,-14,96.72,-96.72
67389,hour,NOUN,17,17,117.45,117.45
67393,Globe,NOUN,37,37,255.62,255.62
67398,life,NOUN,23,23,158.90,-158.90
67400,energy,NOUN,21,21,145.08,145.08
67403,planet,NOUN,26,-26,179.63,179.63
67405,Earth,NOUN,13,13,89.81,89.81
67409,representative,NOUN,55,55,379.98,379.98
67414,fellow‐globes,NOUN,79,79,545.79,545.79
67416,Lords,NOUN,24,-24,165.81,165.81
67418,Principles,NOUN,60,-60,414.53,-414.53
67425,others,NOUN,17,17,117.45,117.45
67428,Rounds,NOUN,24,-24,165.81,165.81
67455,form,NOUN,28,-28,193.45,193.45
67463,Humanity,NOUN,27,27,186.54,-186.54
67469,Fourth—our,NOUN,42,-42,290.17,-290.17
67471,Round,NOUN,21,21,145.08,145.08
67475,Fourth,NOUN,29,29,200.35,-200.35
67476,Life‐Cycle,NOUN,47,47,324.71,-324.71
67482,Humanity,NOUN,27,27,186.54,-186.54
67485,lack,NOUN,33,33,227.99,227.99
67490,term,NOUN,16,-16,110.54,-110.54
67493,grub,NOUN,36,-36,248.72,-248.72
67496,chrysalis,NOUN,36,-36,248.72,-248.72
67498,butterfly,NOUN,45,45,310.89,-310.89
67499,Man,NOUN,13,13,89.81,89.81
67505,Man,NOUN,13,13,89.81,89.81
67510,forms,NOUN,31,31,214.17,-214.17
67512,kingdoms,NOUN,55,55,379.98,379.98
67515,First,NOUN,24,-24,165.81,165.81
67516,Round,NOUN,21,21,145.08,145.08
67522,shapes,NOUN,26,-26,179.63,179.63
67527,Rounds,NOUN,24,-24,165.81,165.81
67531,Earth,NOUN,13,13,89.81,89.81
67534,commencement,NOUN,54,-54,373.07,373.07
67537,Fourth,NOUN,29,29,200.35,-200.35
67541,series,NOUN,17,17,117.45,117.45
67543,Life‐Cycles,NOUN,50,-50,345.44,345.44
67545,Races,NOUN,19,19,131.27,131.27
67546,Man,NOUN,13,13,89.81,89.81
67550,form,NOUN,28,-28,193.45,193.45
67553,thereon,NOUN,17,17,117.45,117.45
67559,mineral,NOUN,30,-30,207.26,207.26
67571,evolution,NOUN,41,41,283.26,283.26
67572,man_,NOUN,13,13,89.81,89.81
67578,Volume,NOUN,40,-40,276.35,-276.35
67579,II,NOUN,8,-8,55.27,55.27
67583,Rounds,NOUN,24,-24,165.81,165.81
67586,Humanity,NOUN,27,27,186.54,-186.54
67589,Globe,NOUN,37,37,255.62,255.62
67602,form,NOUN,28,-28,193.45,193.45
67606,Dhyân,NOUN,12,-12,82.91,-82.91
67607,Chohanic,NOUN,35,35,241.81,241.81
67608,Host,NOUN,11,11,76.00,76.00
67609,Man,NOUN,13,13,89.81,89.81
67613,God,NOUN,21,21,145.08,145.08
67619,Atom,NOUN,15,15,103.63,103.63
67622,Universe,NOUN,36,-36,248.72,-248.72
67628,Second,NOUN,23,23,158.90,-158.90
67629,Round,NOUN,21,21,145.08,145.08
67630,Evolution,NOUN,41,41,283.26,283.26
67637,plan,NOUN,24,-24,165.81,165.81
67644,Round,NOUN,21,21,145.08,145.08
67646,Heavenly,NOUN,32,-32,221.08,221.08
67647,Man,NOUN,13,13,89.81,89.81
67653,Globe,NOUN,37,37,255.62,255.62
67654,A,NOUN,2,-2,3.89,3.89
67655,rebecomes,NOUN,45,45,310.89,-310.89
67657,mineral,NOUN,30,-30,207.26,207.26
67659,plant,NOUN,25,25,172.72,-172.72
