Sequence,Word,Tag,T1_Raw,T1_Plot,T2_Raw,T2_Plot
39514,or,CONJ,8,-8,55.27,55.27
39611,or,CONJ,8,-8,55.27,55.27
39627,or,CONJ,8,-8,55.27,55.27
39685,and,CONJ,10,-10,17.92,17.92
39690,and,CONJ,10,-10,17.92,17.92
39712,or,CONJ,8,-8,55.27,55.27
39738,and,CONJ,10,-10,17.92,17.92
39742,and,CONJ,10,-10,17.92,17.92
39776,or,CONJ,8,-8,55.27,55.27
39822,or,CONJ,8,-8,55.27,55.27
39826,and,CONJ,10,-10,17.92,17.92
39848,and,CONJ,10,-10,17.92,17.92
39851,or,CONJ,8,-8,55.27,55.27
39862,and,CONJ,10,-10,17.92,17.92
39870,and,CONJ,10,-10,17.92,17.92
40083,and,CONJ,10,-10,17.92,17.92
40112,or,CONJ,8,-8,55.27,55.27
40123,and,CONJ,10,-10,17.92,17.92
40146,ether,CONJ,12,-12,82.91,-82.91
40158,and,CONJ,10,-10,17.92,17.92
40194,and,CONJ,10,-10,17.92,17.92
40221,and,CONJ,10,-10,17.92,17.92
40237,and,CONJ,10,-10,17.92,17.92
40255,and,CONJ,10,-10,17.92,17.92
40316,and,CONJ,10,-10,17.92,17.92
40403,and,CONJ,10,-10,17.92,17.92
40498,or,CONJ,8,-8,55.27,55.27
40523,and,CONJ,10,-10,17.92,17.92
40557,and,CONJ,10,-10,17.92,17.92
40567,and,CONJ,10,-10,17.92,17.92
40589,and,CONJ,10,-10,17.92,17.92
40604,and,CONJ,10,-10,17.92,17.92
40624,and,CONJ,10,-10,17.92,17.92
40659,or,CONJ,8,-8,55.27,55.27
40699,and,CONJ,10,-10,17.92,17.92
40755,or,CONJ,8,-8,55.27,55.27
40762,and,CONJ,10,-10,17.92,17.92
40779,and,CONJ,10,-10,17.92,17.92
40801,and,CONJ,10,-10,17.92,17.92
40817,and,CONJ,10,-10,17.92,17.92
40918,and,CONJ,10,-10,17.92,17.92
40947,and,CONJ,10,-10,17.92,17.92
40978,and,CONJ,10,-10,17.92,17.92
40987,and,CONJ,10,-10,17.92,17.92
40991,and,CONJ,10,-10,17.92,17.92
41017,and,CONJ,10,-10,17.92,17.92
41022,and,CONJ,10,-10,17.92,17.92
41030,and,CONJ,10,-10,17.92,17.92
41034,and,CONJ,10,-10,17.92,17.92
41056,and,CONJ,10,-10,17.92,17.92
41113,and,CONJ,10,-10,17.92,17.92
41150,or,CONJ,8,-8,55.27,55.27
41162,and,CONJ,10,-10,17.92,17.92
41233,or,CONJ,8,-8,55.27,55.27
41529,and,CONJ,10,-10,17.92,17.92
41544,or,CONJ,8,-8,55.27,55.27
41578,or,CONJ,8,-8,55.27,55.27
41582,or,CONJ,8,-8,55.27,55.27
41751,and,CONJ,10,-10,17.92,17.92
41765,and,CONJ,10,-10,17.92,17.92
41787,and,CONJ,10,-10,17.92,17.92
41848,and,CONJ,10,-10,17.92,17.92
41854,and,CONJ,10,-10,17.92,17.92
41864,and,CONJ,10,-10,17.92,17.92
41867,and,CONJ,10,-10,17.92,17.92
41909,and,CONJ,10,-10,17.92,17.92
41913,and,CONJ,10,-10,17.92,17.92
41916,and,CONJ,10,-10,17.92,17.92
41961,and,CONJ,10,-10,17.92,17.92
41970,and,CONJ,10,-10,17.92,17.92
41979,and,CONJ,10,-10,17.92,17.92
41987,and,CONJ,10,-10,17.92,17.92
42019,and,CONJ,10,-10,17.92,17.92
42027,and,CONJ,10,-10,17.92,17.92
42119,or,CONJ,8,-8,55.27,55.27
42126,and,CONJ,10,-10,17.92,17.92
42129,and,CONJ,10,-10,17.92,17.92
42133,and,CONJ,10,-10,17.92,17.92
42175,and,CONJ,10,-10,17.92,17.92
42232,or,CONJ,8,-8,55.27,55.27
42245,or,CONJ,8,-8,55.27,55.27
42257,or,CONJ,8,-8,55.27,55.27
42261,or,CONJ,8,-8,55.27,55.27
42264,and,CONJ,10,-10,17.92,17.92
42292,and,CONJ,10,-10,17.92,17.92
42302,and,CONJ,10,-10,17.92,17.92
42340,or,CONJ,8,-8,55.27,55.27
42609,or,CONJ,8,-8,55.27,55.27
42630,and,CONJ,10,-10,17.92,17.92
42638,and,CONJ,10,-10,17.92,17.92
42661,and,CONJ,10,-10,17.92,17.92
42665,and,CONJ,10,-10,17.92,17.92
42674,and,CONJ,10,-10,17.92,17.92
42682,or,CONJ,8,-8,55.27,55.27
42696,and,CONJ,10,-10,17.92,17.92
42700,and,CONJ,10,-10,17.92,17.92
42743,and,CONJ,10,-10,17.92,17.92
42758,and,CONJ,10,-10,17.92,17.92
42786,and,CONJ,10,-10,17.92,17.92
42818,and,CONJ,10,-10,17.92,17.92
42830,and,CONJ,10,-10,17.92,17.92
42865,and,CONJ,10,-10,17.92,17.92
42874,and,CONJ,10,-10,17.92,17.92
42883,and,CONJ,10,-10,17.92,17.92
42899,or,CONJ,8,-8,55.27,55.27
42934,and,CONJ,10,-10,17.92,17.92
42943,or,CONJ,8,-8,55.27,55.27
42957,and,CONJ,10,-10,17.92,17.92
42973,and,CONJ,10,-10,17.92,17.92
42986,or,CONJ,8,-8,55.27,55.27
43069,and,CONJ,10,-10,17.92,17.92
43085,or,CONJ,8,-8,55.27,55.27
43144,and,CONJ,10,-10,17.92,17.92
43162,and,CONJ,10,-10,17.92,17.92
43276,and,CONJ,10,-10,17.92,17.92
43378,or,CONJ,8,-8,55.27,55.27
43453,or,CONJ,8,-8,55.27,55.27
43467,or,CONJ,8,-8,55.27,55.27
43514,and,CONJ,10,-10,17.92,17.92
43522,and,CONJ,10,-10,17.92,17.92
43534,or,CONJ,8,-8,55.27,55.27
43540,and,CONJ,10,-10,17.92,17.92
43543,and,CONJ,10,-10,17.92,17.92
43558,and,CONJ,10,-10,17.92,17.92
43571,or,CONJ,8,-8,55.27,55.27
43615,or,CONJ,8,-8,55.27,55.27
43620,or,CONJ,8,-8,55.27,55.27
43710,or,CONJ,8,-8,55.27,55.27
43713,or,CONJ,8,-8,55.27,55.27
43731,or,CONJ,8,-8,55.27,55.27
43739,and,CONJ,10,-10,17.92,17.92
43751,or,CONJ,8,-8,55.27,55.27
43762,or,CONJ,8,-8,55.27,55.27
43771,or,CONJ,8,-8,55.27,55.27
43774,or,CONJ,8,-8,55.27,55.27
43834,or,CONJ,8,-8,55.27,55.27
43839,or,CONJ,8,-8,55.27,55.27
43842,and,CONJ,10,-10,17.92,17.92
43862,or,CONJ,8,-8,55.27,55.27
43991,or,CONJ,8,-8,55.27,55.27
44025,and,CONJ,10,-10,17.92,17.92
44088,and,CONJ,10,-10,17.92,17.92
44091,and,CONJ,10,-10,17.92,17.92
44104,or,CONJ,8,-8,55.27,55.27
44112,and,CONJ,10,-10,17.92,17.92
44172,and,CONJ,10,-10,17.92,17.92
44179,and,CONJ,10,-10,17.92,17.92
44190,and,CONJ,10,-10,17.92,17.92
44200,and,CONJ,10,-10,17.92,17.92
44203,and,CONJ,10,-10,17.92,17.92
44206,or,CONJ,8,-8,55.27,55.27
44227,and,CONJ,10,-10,17.92,17.92
44230,or,CONJ,8,-8,55.27,55.27
44239,or,CONJ,8,-8,55.27,55.27
44243,or,CONJ,8,-8,55.27,55.27
44246,and,CONJ,10,-10,17.92,17.92
44254,and,CONJ,10,-10,17.92,17.92
44257,and,CONJ,10,-10,17.92,17.92
44325,and,CONJ,10,-10,17.92,17.92
44334,or,CONJ,8,-8,55.27,55.27
44354,and,CONJ,10,-10,17.92,17.92
44381,and,CONJ,10,-10,17.92,17.92
44384,and,CONJ,10,-10,17.92,17.92
44391,and,CONJ,10,-10,17.92,17.92
44394,and,CONJ,10,-10,17.92,17.92
44402,and,CONJ,10,-10,17.92,17.92
44442,and,CONJ,10,-10,17.92,17.92
44457,and,CONJ,10,-10,17.92,17.92
44463,and,CONJ,10,-10,17.92,17.92
44468,and,CONJ,10,-10,17.92,17.92
44472,and,CONJ,10,-10,17.92,17.92
44475,or,CONJ,8,-8,55.27,55.27
44482,or,CONJ,8,-8,55.27,55.27
44493,and,CONJ,10,-10,17.92,17.92
44618,and,CONJ,10,-10,17.92,17.92
44649,and,CONJ,10,-10,17.92,17.92
44721,or,CONJ,8,-8,55.27,55.27
44729,and,CONJ,10,-10,17.92,17.92
44737,and,CONJ,10,-10,17.92,17.92
44741,and,CONJ,10,-10,17.92,17.92
44762,and,CONJ,10,-10,17.92,17.92
44788,and,CONJ,10,-10,17.92,17.92
44881,and,CONJ,10,-10,17.92,17.92
44889,or,CONJ,8,-8,55.27,55.27
44894,or,CONJ,8,-8,55.27,55.27
44900,and,CONJ,10,-10,17.92,17.92
44925,and,CONJ,10,-10,17.92,17.92
44934,or,CONJ,8,-8,55.27,55.27
44978,or,CONJ,8,-8,55.27,55.27
45053,and,CONJ,10,-10,17.92,17.92
45094,and,CONJ,10,-10,17.92,17.92
45169,or,CONJ,8,-8,55.27,55.27
45181,and,CONJ,10,-10,17.92,17.92
45184,and,CONJ,10,-10,17.92,17.92
45242,or,CONJ,8,-8,55.27,55.27
45249,or,CONJ,8,-8,55.27,55.27
45312,or,CONJ,8,-8,55.27,55.27
45318,and,CONJ,10,-10,17.92,17.92
45320,or,CONJ,8,-8,55.27,55.27
45399,and,CONJ,10,-10,17.92,17.92
45450,or,CONJ,8,-8,55.27,55.27
45461,and,CONJ,10,-10,17.92,17.92
45512,and,CONJ,10,-10,17.92,17.92
45525,or,CONJ,8,-8,55.27,55.27
45564,and,CONJ,10,-10,17.92,17.92
45579,and,CONJ,10,-10,17.92,17.92
45592,or,CONJ,8,-8,55.27,55.27
45783,and,CONJ,10,-10,17.92,17.92
45797,and,CONJ,10,-10,17.92,17.92
45811,and,CONJ,10,-10,17.92,17.92
45829,and,CONJ,10,-10,17.92,17.92
45866,and,CONJ,10,-10,17.92,17.92
45884,and,CONJ,10,-10,17.92,17.92
45902,or,CONJ,8,-8,55.27,55.27
45917,and,CONJ,10,-10,17.92,17.92
45965,and,CONJ,10,-10,17.92,17.92
45976,and,CONJ,10,-10,17.92,17.92
45984,and,CONJ,10,-10,17.92,17.92
46007,or,CONJ,8,-8,55.27,55.27
46013,and,CONJ,10,-10,17.92,17.92
46016,and,CONJ,10,-10,17.92,17.92
46027,or,CONJ,8,-8,55.27,55.27
46030,or,CONJ,8,-8,55.27,55.27
46033,or,CONJ,8,-8,55.27,55.27
46036,and,CONJ,10,-10,17.92,17.92
46060,or,CONJ,8,-8,55.27,55.27
46084,and,CONJ,10,-10,17.92,17.92
46118,and,CONJ,10,-10,17.92,17.92
46121,and,CONJ,10,-10,17.92,17.92
46219,or,CONJ,8,-8,55.27,55.27
46222,or,CONJ,8,-8,55.27,55.27
46230,or,CONJ,8,-8,55.27,55.27
46252,and,CONJ,10,-10,17.92,17.92
46263,or,CONJ,8,-8,55.27,55.27
46297,and,CONJ,10,-10,17.92,17.92
46304,or,CONJ,8,-8,55.27,55.27
46307,and,CONJ,10,-10,17.92,17.92
46368,and,CONJ,10,-10,17.92,17.92
46394,and,CONJ,10,-10,17.92,17.92
46400,and,CONJ,10,-10,17.92,17.92
46441,or,CONJ,8,-8,55.27,55.27
46480,and,CONJ,10,-10,17.92,17.92
46490,and,CONJ,10,-10,17.92,17.92
46504,and,CONJ,10,-10,17.92,17.92
46511,or,CONJ,8,-8,55.27,55.27
46538,and,CONJ,10,-10,17.92,17.92
46542,and,CONJ,10,-10,17.92,17.92
46575,and,CONJ,10,-10,17.92,17.92
46587,and,CONJ,10,-10,17.92,17.92
46599,and,CONJ,10,-10,17.92,17.92
46652,and,CONJ,10,-10,17.92,17.92
46669,or,CONJ,8,-8,55.27,55.27
46675,and,CONJ,10,-10,17.92,17.92
46716,and,CONJ,10,-10,17.92,17.92
46746,and,CONJ,10,-10,17.92,17.92
46755,and,CONJ,10,-10,17.92,17.92
46783,and,CONJ,10,-10,17.92,17.92
46786,and,CONJ,10,-10,17.92,17.92
46818,or,CONJ,8,-8,55.27,55.27
46864,and,CONJ,10,-10,17.92,17.92
46876,and,CONJ,10,-10,17.92,17.92
46887,and,CONJ,10,-10,17.92,17.92
46896,and,CONJ,10,-10,17.92,17.92
46904,and,CONJ,10,-10,17.92,17.92
46926,and,CONJ,10,-10,17.92,17.92
46929,and,CONJ,10,-10,17.92,17.92
46933,and,CONJ,10,-10,17.92,17.92
46937,and,CONJ,10,-10,17.92,17.92
46940,and,CONJ,10,-10,17.92,17.92
46950,and,CONJ,10,-10,17.92,17.92
46955,and,CONJ,10,-10,17.92,17.92
46968,and,CONJ,10,-10,17.92,17.92
46982,and,CONJ,10,-10,17.92,17.92
46991,and,CONJ,10,-10,17.92,17.92
46994,and,CONJ,10,-10,17.92,17.92
46997,and,CONJ,10,-10,17.92,17.92
47002,and,CONJ,10,-10,17.92,17.92
47035,and,CONJ,10,-10,17.92,17.92
47039,and,CONJ,10,-10,17.92,17.92
47043,and,CONJ,10,-10,17.92,17.92
47047,and,CONJ,10,-10,17.92,17.92
47063,and,CONJ,10,-10,17.92,17.92
47080,and,CONJ,10,-10,17.92,17.92
47091,or,CONJ,8,-8,55.27,55.27
47107,and,CONJ,10,-10,17.92,17.92
47112,and,CONJ,10,-10,17.92,17.92
47153,and,CONJ,10,-10,17.92,17.92
47184,or,CONJ,8,-8,55.27,55.27
47196,or,CONJ,8,-8,55.27,55.27
47216,or,CONJ,8,-8,55.27,55.27
47264,or,CONJ,8,-8,55.27,55.27
47313,neither,CONJ,18,-18,124.36,-124.36
47315,nor,CONJ,10,-10,69.09,69.09
47331,and,CONJ,10,-10,17.92,17.92
47362,or,CONJ,8,-8,55.27,55.27
47375,or,CONJ,8,-8,55.27,55.27
47378,or,CONJ,8,-8,55.27,55.27
47385,or,CONJ,8,-8,55.27,55.27
47400,or,CONJ,8,-8,55.27,55.27
47407,and,CONJ,10,-10,17.92,17.92
47414,and,CONJ,10,-10,17.92,17.92
47626,and,CONJ,10,-10,17.92,17.92
47702,and,CONJ,10,-10,17.92,17.92
47712,and,CONJ,10,-10,17.92,17.92
47715,or,CONJ,8,-8,55.27,55.27
47734,or,CONJ,8,-8,55.27,55.27
47743,and,CONJ,10,-10,17.92,17.92
47761,or,CONJ,8,-8,55.27,55.27
47784,and,CONJ,10,-10,17.92,17.92
47797,and,CONJ,10,-10,17.92,17.92
47800,or,CONJ,8,-8,55.27,55.27
47820,and,CONJ,10,-10,17.92,17.92
47826,and,CONJ,10,-10,17.92,17.92
47830,and,CONJ,10,-10,17.92,17.92
47889,or,CONJ,8,-8,55.27,55.27
47928,and,CONJ,10,-10,17.92,17.92
47944,or,CONJ,8,-8,55.27,55.27
47950,or,CONJ,8,-8,55.27,55.27
47954,or,CONJ,8,-8,55.27,55.27
47958,or,CONJ,8,-8,55.27,55.27
47994,or,CONJ,8,-8,55.27,55.27
48070,or,CONJ,8,-8,55.27,55.27
48124,and,CONJ,10,-10,17.92,17.92
48136,and,CONJ,10,-10,17.92,17.92
48145,and,CONJ,10,-10,17.92,17.92
48150,and,CONJ,10,-10,17.92,17.92
48173,and,CONJ,10,-10,17.92,17.92
48179,and,CONJ,10,-10,17.92,17.92
48185,or,CONJ,8,-8,55.27,55.27
48227,or,CONJ,8,-8,55.27,55.27
48340,and,CONJ,10,-10,17.92,17.92
48347,and,CONJ,10,-10,17.92,17.92
48349,and,CONJ,10,-10,17.92,17.92
48352,and,CONJ,10,-10,17.92,17.92
48355,and,CONJ,10,-10,17.92,17.92
48400,and,CONJ,10,-10,17.92,17.92
48407,and,CONJ,10,-10,17.92,17.92
48436,and,CONJ,10,-10,17.92,17.92
48449,and,CONJ,10,-10,17.92,17.92
48452,and,CONJ,10,-10,17.92,17.92
48485,and,CONJ,10,-10,17.92,17.92
48500,and,CONJ,10,-10,17.92,17.92
48505,and,CONJ,10,-10,17.92,17.92
48518,and,CONJ,10,-10,17.92,17.92
48538,and,CONJ,10,-10,17.92,17.92
48557,and,CONJ,10,-10,17.92,17.92
48634,and,CONJ,10,-10,17.92,17.92
48646,and,CONJ,10,-10,17.92,17.92
48649,and,CONJ,10,-10,17.92,17.92
48654,and,CONJ,10,-10,17.92,17.92
48660,and,CONJ,10,-10,17.92,17.92
48675,and,CONJ,10,-10,17.92,17.92
48679,or,CONJ,8,-8,55.27,55.27
48687,or,CONJ,8,-8,55.27,55.27
48690,and,CONJ,10,-10,17.92,17.92
48697,and,CONJ,10,-10,17.92,17.92
48749,and,CONJ,10,-10,17.92,17.92
48794,or,CONJ,8,-8,55.27,55.27
48803,and,CONJ,10,-10,17.92,17.92
48822,and,CONJ,10,-10,17.92,17.92
48828,and,CONJ,10,-10,17.92,17.92
48837,and,CONJ,10,-10,17.92,17.92
48896,or,CONJ,8,-8,55.27,55.27
48916,and,CONJ,10,-10,17.92,17.92
48931,or,CONJ,8,-8,55.27,55.27
48945,and,CONJ,10,-10,17.92,17.92
48955,or,CONJ,8,-8,55.27,55.27
48963,and,CONJ,10,-10,17.92,17.92
48972,and,CONJ,10,-10,17.92,17.92
48976,and,CONJ,10,-10,17.92,17.92
48981,and,CONJ,10,-10,17.92,17.92
49001,and,CONJ,10,-10,17.92,17.92
49006,and,CONJ,10,-10,17.92,17.92
49011,and,CONJ,10,-10,17.92,17.92
49018,or,CONJ,8,-8,55.27,55.27
49059,or,CONJ,8,-8,55.27,55.27
49067,or,CONJ,8,-8,55.27,55.27
49076,and,CONJ,10,-10,17.92,17.92
49096,and,CONJ,10,-10,17.92,17.92
49123,or,CONJ,8,-8,55.27,55.27
49173,and,CONJ,10,-10,17.92,17.92
49183,and,CONJ,10,-10,17.92,17.92
49186,and,CONJ,10,-10,17.92,17.92
49190,and,CONJ,10,-10,17.92,17.92
49206,and,CONJ,10,-10,17.92,17.92
49213,and,CONJ,10,-10,17.92,17.92
49231,and,CONJ,10,-10,17.92,17.92
49250,and,CONJ,10,-10,17.92,17.92
49271,and,CONJ,10,-10,17.92,17.92
49283,or,CONJ,8,-8,55.27,55.27
49299,and,CONJ,10,-10,17.92,17.92
49329,or,CONJ,8,-8,55.27,55.27
49333,and,CONJ,10,-10,17.92,17.92
49342,and,CONJ,10,-10,17.92,17.92
49442,and,CONJ,10,-10,17.92,17.92
49498,or,CONJ,8,-8,55.27,55.27
49508,and,CONJ,10,-10,17.92,17.92
49546,or,CONJ,8,-8,55.27,55.27
49555,and,CONJ,10,-10,17.92,17.92
49584,and,CONJ,10,-10,17.92,17.92
49592,or,CONJ,8,-8,55.27,55.27
49595,and,CONJ,10,-10,17.92,17.92
49606,or,CONJ,8,-8,55.27,55.27
49625,and,CONJ,10,-10,17.92,17.92
49656,and,CONJ,10,-10,17.92,17.92
49659,and,CONJ,10,-10,17.92,17.92
49666,enim,CONJ,16,-16,110.54,-110.54
49695,or,CONJ,8,-8,55.27,55.27
49704,non,CONJ,7,7,48.36,-48.36
49726,or,CONJ,8,-8,55.27,55.27
49732,or,CONJ,8,-8,55.27,55.27
49740,or,CONJ,8,-8,55.27,55.27
49743,and,CONJ,10,-10,17.92,17.92
49796,or,CONJ,8,-8,55.27,55.27
49800,and,CONJ,10,-10,17.92,17.92
49806,or,CONJ,8,-8,55.27,55.27
49829,or,CONJ,8,-8,55.27,55.27
49832,or,CONJ,8,-8,55.27,55.27
49838,or,CONJ,8,-8,55.27,55.27
49842,or,CONJ,8,-8,55.27,55.27
49855,or,CONJ,8,-8,55.27,55.27
49858,or,CONJ,8,-8,55.27,55.27
49869,and,CONJ,10,-10,17.92,17.92
49892,or,CONJ,8,-8,55.27,55.27
49904,and,CONJ,10,-10,17.92,17.92
49914,and,CONJ,10,-10,17.92,17.92
49930,or,CONJ,8,-8,55.27,55.27
49933,and,CONJ,10,-10,17.92,17.92
49936,and,CONJ,10,-10,17.92,17.92
49949,and,CONJ,10,-10,17.92,17.92
49952,and,CONJ,10,-10,17.92,17.92
49967,or,CONJ,8,-8,55.27,55.27
49971,or,CONJ,8,-8,55.27,55.27
49998,and,CONJ,10,-10,17.92,17.92
50007,or,CONJ,8,-8,55.27,55.27
50011,or,CONJ,8,-8,55.27,55.27
50019,or,CONJ,8,-8,55.27,55.27
50025,and,CONJ,10,-10,17.92,17.92
50040,or,CONJ,8,-8,55.27,55.27
50059,or,CONJ,8,-8,55.27,55.27
50082,or,CONJ,8,-8,55.27,55.27
50091,and,CONJ,10,-10,17.92,17.92
50108,and,CONJ,10,-10,17.92,17.92
50114,and,CONJ,10,-10,17.92,17.92
50138,and,CONJ,10,-10,17.92,17.92
50181,and,CONJ,10,-10,17.92,17.92
50186,or,CONJ,8,-8,55.27,55.27
50267,neither,CONJ,18,-18,124.36,-124.36
50269,nor,CONJ,10,-10,69.09,69.09
50289,and,CONJ,10,-10,17.92,17.92
50293,and,CONJ,10,-10,17.92,17.92
50297,or,CONJ,8,-8,55.27,55.27
50300,and,CONJ,10,-10,17.92,17.92
50306,and,CONJ,10,-10,17.92,17.92
50312,and,CONJ,10,-10,17.92,17.92
50322,and,CONJ,10,-10,17.92,17.92
50355,and,CONJ,10,-10,17.92,17.92
50358,and,CONJ,10,-10,17.92,17.92
50375,and,CONJ,10,-10,17.92,17.92
50381,and,CONJ,10,-10,17.92,17.92
50385,and,CONJ,10,-10,17.92,17.92
50453,and,CONJ,10,-10,17.92,17.92
50456,and,CONJ,10,-10,17.92,17.92
50472,and,CONJ,10,-10,17.92,17.92
50488,or,CONJ,8,-8,55.27,55.27
50491,and,CONJ,10,-10,17.92,17.92
50496,and,CONJ,10,-10,17.92,17.92
50499,and,CONJ,10,-10,17.92,17.92
50536,or,CONJ,8,-8,55.27,55.27
50544,and,CONJ,10,-10,17.92,17.92
50554,and,CONJ,10,-10,17.92,17.92
50581,and,CONJ,10,-10,17.92,17.92
50586,and,CONJ,10,-10,17.92,17.92
50590,or,CONJ,8,-8,55.27,55.27
50603,and,CONJ,10,-10,17.92,17.92
50623,and,CONJ,10,-10,17.92,17.92
50652,or,CONJ,8,-8,55.27,55.27
50655,or,CONJ,8,-8,55.27,55.27
50667,or,CONJ,8,-8,55.27,55.27
50672,or,CONJ,8,-8,55.27,55.27
50718,or,CONJ,8,-8,55.27,55.27
50721,or,CONJ,8,-8,55.27,55.27
50725,and,CONJ,10,-10,17.92,17.92
50730,or,CONJ,8,-8,55.27,55.27
50757,and,CONJ,10,-10,17.92,17.92
50760,or,CONJ,8,-8,55.27,55.27
50769,or,CONJ,8,-8,55.27,55.27
50780,or,CONJ,8,-8,55.27,55.27
50807,or,CONJ,8,-8,55.27,55.27
50810,or,CONJ,8,-8,55.27,55.27
50818,or,CONJ,8,-8,55.27,55.27
50821,or,CONJ,8,-8,55.27,55.27
50827,or,CONJ,8,-8,55.27,55.27
50830,or,CONJ,8,-8,55.27,55.27
50843,and,CONJ,10,-10,17.92,17.92
50849,or,CONJ,8,-8,55.27,55.27
50875,and,CONJ,10,-10,17.92,17.92
50882,or,CONJ,8,-8,55.27,55.27
50887,and,CONJ,10,-10,17.92,17.92
50899,or,CONJ,8,-8,55.27,55.27
50915,or,CONJ,8,-8,55.27,55.27
50939,and,CONJ,10,-10,17.92,17.92
50945,or,CONJ,8,-8,55.27,55.27
50948,or,CONJ,8,-8,55.27,55.27
50952,or,CONJ,8,-8,55.27,55.27
50972,and,CONJ,10,-10,17.92,17.92
50979,or,CONJ,8,-8,55.27,55.27
50993,and,CONJ,10,-10,17.92,17.92
50997,and,CONJ,10,-10,17.92,17.92
51005,and,CONJ,10,-10,17.92,17.92
51013,and,CONJ,10,-10,17.92,17.92
51018,or,CONJ,8,-8,55.27,55.27
51022,or,CONJ,8,-8,55.27,55.27
51029,or,CONJ,8,-8,55.27,55.27
51032,and,CONJ,10,-10,17.92,17.92
51045,and,CONJ,10,-10,17.92,17.92
51049,or,CONJ,8,-8,55.27,55.27
51088,or,CONJ,8,-8,55.27,55.27
51105,and,CONJ,10,-10,17.92,17.92
51118,or,CONJ,8,-8,55.27,55.27
51138,or,CONJ,8,-8,55.27,55.27
51150,or,CONJ,8,-8,55.27,55.27
51168,or,CONJ,8,-8,55.27,55.27
51176,or,CONJ,8,-8,55.27,55.27
51184,and,CONJ,10,-10,17.92,17.92
51228,or,CONJ,8,-8,55.27,55.27
51234,or,CONJ,8,-8,55.27,55.27
51237,or,CONJ,8,-8,55.27,55.27
51240,or,CONJ,8,-8,55.27,55.27
51248,or,CONJ,8,-8,55.27,55.27
51251,or,CONJ,8,-8,55.27,55.27
51274,or,CONJ,8,-8,55.27,55.27
51277,or,CONJ,8,-8,55.27,55.27
51295,or,CONJ,8,-8,55.27,55.27
51298,or,CONJ,8,-8,55.27,55.27
51301,and,CONJ,10,-10,17.92,17.92
51321,or,CONJ,8,-8,55.27,55.27
51328,or,CONJ,8,-8,55.27,55.27
51338,and,CONJ,10,-10,17.92,17.92
51341,or,CONJ,8,-8,55.27,55.27
51352,and,CONJ,10,-10,17.92,17.92
51388,or,CONJ,8,-8,55.27,55.27
51391,or,CONJ,8,-8,55.27,55.27
51411,or,CONJ,8,-8,55.27,55.27
51418,or,CONJ,8,-8,55.27,55.27
51421,and,CONJ,10,-10,17.92,17.92
51424,or,CONJ,8,-8,55.27,55.27
51427,or,CONJ,8,-8,55.27,55.27
51432,or,CONJ,8,-8,55.27,55.27
51449,and,CONJ,10,-10,17.92,17.92
51458,or,CONJ,8,-8,55.27,55.27
51461,or,CONJ,8,-8,55.27,55.27
51481,or,CONJ,8,-8,55.27,55.27
51487,or,CONJ,8,-8,55.27,55.27
51490,or,CONJ,8,-8,55.27,55.27
51520,or,CONJ,8,-8,55.27,55.27
51528,or,CONJ,8,-8,55.27,55.27
51542,and,CONJ,10,-10,17.92,17.92
51556,or,CONJ,8,-8,55.27,55.27
51559,or,CONJ,8,-8,55.27,55.27
51578,and,CONJ,10,-10,17.92,17.92
51581,and,CONJ,10,-10,17.92,17.92
51584,and,CONJ,10,-10,17.92,17.92
51590,and,CONJ,10,-10,17.92,17.92
51597,and,CONJ,10,-10,17.92,17.92
51603,or,CONJ,8,-8,55.27,55.27
51611,or,CONJ,8,-8,55.27,55.27
51614,and,CONJ,10,-10,17.92,17.92
51629,or,CONJ,8,-8,55.27,55.27
51635,or,CONJ,8,-8,55.27,55.27
51749,or,CONJ,8,-8,55.27,55.27
51754,and,CONJ,10,-10,17.92,17.92
51779,and,CONJ,10,-10,17.92,17.92
51782,and,CONJ,10,-10,17.92,17.92
51793,and,CONJ,10,-10,17.92,17.92
51799,and,CONJ,10,-10,17.92,17.92
51810,and,CONJ,10,-10,17.92,17.92
51825,and,CONJ,10,-10,17.92,17.92
51868,or,CONJ,8,-8,55.27,55.27
51937,et,CONJ,2,-2,13.82,13.82
52155,and,CONJ,10,-10,17.92,17.92
52171,or,CONJ,8,-8,55.27,55.27
52176,and,CONJ,10,-10,17.92,17.92
52190,or,CONJ,8,-8,55.27,55.27
52193,or,CONJ,8,-8,55.27,55.27
52204,and,CONJ,10,-10,17.92,17.92
52255,or,CONJ,8,-8,55.27,55.27
52292,or,CONJ,8,-8,55.27,55.27
52308,and,CONJ,10,-10,17.92,17.92
52321,and,CONJ,10,-10,17.92,17.92
52343,and,CONJ,10,-10,17.92,17.92
52374,and,CONJ,10,-10,17.92,17.92
52383,and,CONJ,10,-10,17.92,17.92
52391,and,CONJ,10,-10,17.92,17.92
52397,or,CONJ,8,-8,55.27,55.27
52410,or,CONJ,8,-8,55.27,55.27
52427,and,CONJ,10,-10,17.92,17.92
52456,and,CONJ,10,-10,17.92,17.92
52459,or,CONJ,8,-8,55.27,55.27
52475,or,CONJ,8,-8,55.27,55.27
52487,or,CONJ,8,-8,55.27,55.27
52513,and,CONJ,10,-10,17.92,17.92
52520,or,CONJ,8,-8,55.27,55.27
52531,and,CONJ,10,-10,17.92,17.92
52537,and,CONJ,10,-10,17.92,17.92
52571,or,CONJ,8,-8,55.27,55.27
