Sequence,Word,Tag,T1_Raw,T1_Plot,T2_Raw,T2_Plot
91170,its,PRON,8,-8,55.27,55.27
91179,it,PRON,5,5,12.42,-12.42
91199,They,PRON,6,-6,41.45,41.45
91230,their,PRON,15,15,103.63,103.63
91257,their,PRON,15,15,103.63,103.63
91277,they,PRON,6,-6,41.45,41.45
91291,They,PRON,6,-6,41.45,41.45
91301,it,PRON,5,5,12.42,-12.42
91322,our,PRON,13,13,89.81,89.81
91352,he,PRON,5,5,14.17,-14.17
91378,itself,PRON,27,27,186.54,-186.54
91404,our,PRON,13,13,89.81,89.81
91416,wherein,PRON,27,27,186.54,-186.54
91481,It,PRON,5,5,12.42,-12.42
91513,who,PRON,17,17,117.45,117.45
91516,it,PRON,5,5,12.42,-12.42
91519,his,PRON,11,11,76.00,76.00
91525,his,PRON,11,11,76.00,76.00
91543,them,PRON,15,15,103.63,103.63
91557,They,PRON,6,-6,41.45,41.45
91572,their,PRON,15,15,103.63,103.63
91599,it,PRON,5,5,12.42,-12.42
91614,their,PRON,15,15,103.63,103.63
91618,their,PRON,15,15,103.63,103.63
91622,it,PRON,5,5,12.42,-12.42
91639,his,PRON,11,11,76.00,76.00
91642,his,PRON,11,11,76.00,76.00
91647,his,PRON,11,11,76.00,76.00
91653,his,PRON,11,11,76.00,76.00
91661,it,PRON,5,5,12.42,-12.42
91751,our,PRON,13,13,89.81,89.81
91759,it,PRON,5,5,12.42,-12.42
91761,I,PRON,4,-4,9.59,9.59
91765,it,PRON,5,5,12.42,-12.42
91776,us,PRON,8,-8,55.27,55.27
91778,we,PRON,11,11,76.00,76.00
91799,what,PRON,17,17,117.45,117.45
91813,we,PRON,11,11,76.00,76.00
91857,I,PRON,4,-4,9.59,9.59
91860,her,PRON,10,-10,69.09,69.09
91917,they,PRON,6,-6,41.45,41.45
91945,it,PRON,5,5,12.42,-12.42
91951,our,PRON,13,13,89.81,89.81
92014,he,PRON,5,5,14.17,-14.17
92018,he,PRON,5,5,14.17,-14.17
92023,it,PRON,5,5,12.42,-12.42
92077,who,PRON,17,17,117.45,117.45
92156,its,PRON,8,-8,55.27,55.27
92162,It,PRON,5,5,12.42,-12.42
92187,it,PRON,5,5,12.42,-12.42
92195,him,PRON,17,17,117.45,117.45
92202,his,PRON,11,11,76.00,76.00
92214,our,PRON,13,13,89.81,89.81
92244,it,PRON,5,5,12.42,-12.42
92306,their,PRON,15,15,103.63,103.63
92332,It,PRON,5,5,12.42,-12.42
92345,it,PRON,5,5,12.42,-12.42
92351,he,PRON,5,5,14.17,-14.17
92406,him,PRON,17,17,117.45,117.45
92420,its,PRON,8,-8,55.27,55.27
92444,you,PRON,8,-8,23.56,23.56
92449,you,PRON,8,-8,23.56,23.56
92455,it,PRON,5,5,12.42,-12.42
92482,it,PRON,5,5,12.42,-12.42
92533,it,PRON,5,5,12.42,-12.42
92554,their,PRON,15,15,103.63,103.63
92583,he,PRON,5,5,14.17,-14.17
92602,his,PRON,11,11,76.00,76.00
92605,it,PRON,5,5,12.42,-12.42
92632,its,PRON,8,-8,55.27,55.27
92636,his,PRON,11,11,76.00,76.00
92639,it,PRON,5,5,12.42,-12.42
92673,It,PRON,5,5,12.42,-12.42
92679,its,PRON,8,-8,55.27,55.27
92695,its,PRON,8,-8,55.27,55.27
92700,it,PRON,5,5,12.42,-12.42
92717,its,PRON,8,-8,55.27,55.27
92723,it,PRON,5,5,12.42,-12.42
92769,them,PRON,15,15,103.63,103.63
92771,our,PRON,13,13,89.81,89.81
92786,us,PRON,8,-8,55.27,55.27
92788,we,PRON,11,11,76.00,76.00
92800,its,PRON,8,-8,55.27,55.27
92819,its,PRON,8,-8,55.27,55.27
92829,who,PRON,17,17,117.45,117.45
92857,our,PRON,13,13,89.81,89.81
92891,them,PRON,15,15,103.63,103.63
92924,our,PRON,13,13,89.81,89.81
92940,them,PRON,15,15,103.63,103.63
92971,them,PRON,15,15,103.63,103.63
93033,he,PRON,5,5,14.17,-14.17
93044,he,PRON,5,5,14.17,-14.17
93068,their,PRON,15,15,103.63,103.63
93074,their,PRON,15,15,103.63,103.63
93104,his,PRON,11,11,76.00,76.00
93112,it,PRON,5,5,12.42,-12.42
93121,his,PRON,11,11,76.00,76.00
93188,It,PRON,5,5,12.42,-12.42
93202,our,PRON,13,13,89.81,89.81
93205,who,PRON,17,17,117.45,117.45
93240,who,PRON,17,17,117.45,117.45
93253,its,PRON,8,-8,55.27,55.27
93261,it,PRON,5,5,12.42,-12.42
93268,it,PRON,5,5,12.42,-12.42
93297,his,PRON,11,11,76.00,76.00
93365,he,PRON,5,5,14.17,-14.17
93382,he,PRON,5,5,14.17,-14.17
93414,he,PRON,5,5,14.17,-14.17
93446,it,PRON,5,5,12.42,-12.42
93566,they,PRON,6,-6,41.45,41.45
93578,they,PRON,6,-6,41.45,41.45
93589,it,PRON,5,5,12.42,-12.42
93597,it,PRON,5,5,12.42,-12.42
93610,his,PRON,11,11,76.00,76.00
93632,they,PRON,6,-6,41.45,41.45
93655,it,PRON,5,5,12.42,-12.42
93697,we,PRON,11,11,76.00,76.00
93732,himself,PRON,39,39,269.44,269.44
93750,We,PRON,11,11,76.00,76.00
93755,who,PRON,17,17,117.45,117.45
93784,it,PRON,5,5,12.42,-12.42
93880,they,PRON,6,-6,41.45,41.45
93882,their,PRON,15,15,103.63,103.63
93930,himself,PRON,39,39,269.44,269.44
93936,him,PRON,17,17,117.45,117.45
93938,his,PRON,11,11,76.00,76.00
93943,he,PRON,5,5,14.17,-14.17
94043,his,PRON,11,11,76.00,76.00
94049,him,PRON,17,17,117.45,117.45
94050,his,PRON,11,11,76.00,76.00
94072,It,PRON,5,5,12.42,-12.42
94079,what,PRON,17,17,117.45,117.45
94087,it,PRON,5,5,12.42,-12.42
94115,them,PRON,15,15,103.63,103.63
94126,their,PRON,15,15,103.63,103.63
94141,he,PRON,5,5,14.17,-14.17
94152,his,PRON,11,11,76.00,76.00
94157,it,PRON,5,5,12.42,-12.42
94169,his,PRON,11,11,76.00,76.00
94210,who,PRON,17,17,117.45,117.45
94268,its,PRON,8,-8,55.27,55.27
94278,it,PRON,5,5,12.42,-12.42
94295,I,PRON,4,-4,9.59,9.59
94298,thyself,PRON,27,27,186.54,-186.54
94306,It,PRON,5,5,12.42,-12.42
94320,he,PRON,5,5,14.17,-14.17
94338,I,PRON,4,-4,9.59,9.59
94347,me,PRON,10,-10,69.09,69.09
94353,I,PRON,4,-4,9.59,9.59
94360,what,PRON,17,17,117.45,117.45
94361,I,PRON,4,-4,9.59,9.59
94403,we,PRON,11,11,76.00,76.00
94520,its,PRON,8,-8,55.27,55.27
94549,its,PRON,8,-8,55.27,55.27
94552,it,PRON,5,5,12.42,-12.42
94557,her,PRON,10,-10,69.09,69.09
94568,it,PRON,5,5,12.42,-12.42
94584,who,PRON,17,17,117.45,117.45
94651,their,PRON,15,15,103.63,103.63
94695,their,PRON,15,15,103.63,103.63
94702,their,PRON,15,15,103.63,103.63
94710,they,PRON,6,-6,41.45,41.45
94718,They,PRON,6,-6,41.45,41.45
94725,their,PRON,15,15,103.63,103.63
94753,our,PRON,13,13,89.81,89.81
94919,his,PRON,11,11,76.00,76.00
94922,he,PRON,5,5,14.17,-14.17
94937,they,PRON,6,-6,41.45,41.45
94957,his,PRON,11,11,76.00,76.00
94990,us,PRON,8,-8,55.27,55.27
95001,what,PRON,17,17,117.45,117.45
95002,we,PRON,11,11,76.00,76.00
95039,they,PRON,6,-6,41.45,41.45
95044,our,PRON,13,13,89.81,89.81
95048,our,PRON,13,13,89.81,89.81
95054,our,PRON,13,13,89.81,89.81
95068,our,PRON,13,13,89.81,89.81
95074,us,PRON,8,-8,55.27,55.27
95079,you,PRON,8,-8,23.56,23.56
95123,their,PRON,15,15,103.63,103.63
95155,they,PRON,6,-6,41.45,41.45
95162,their,PRON,15,15,103.63,103.63
95175,their,PRON,15,15,103.63,103.63
95182,their,PRON,15,15,103.63,103.63
95190,them,PRON,15,15,103.63,103.63
95212,it,PRON,5,5,12.42,-12.42
95216,us,PRON,8,-8,55.27,55.27
95235,it,PRON,5,5,12.42,-12.42
95255,it,PRON,5,5,12.42,-12.42
95284,his,PRON,11,11,76.00,76.00
95318,it,PRON,5,5,12.42,-12.42
95327,we,PRON,11,11,76.00,76.00
95331,it,PRON,5,5,12.42,-12.42
95397,its,PRON,8,-8,55.27,55.27
95466,its,PRON,8,-8,55.27,55.27
95472,his,PRON,11,11,76.00,76.00
95484,his,PRON,11,11,76.00,76.00
95502,its,PRON,8,-8,55.27,55.27
95533,we,PRON,11,11,76.00,76.00
95550,its,PRON,8,-8,55.27,55.27
95558,his,PRON,11,11,76.00,76.00
95574,what,PRON,17,17,117.45,117.45
95594,himself,PRON,39,39,269.44,269.44
95598,what,PRON,17,17,117.45,117.45
95599,we,PRON,11,11,76.00,76.00
95603,he,PRON,5,5,14.17,-14.17
95638,our,PRON,13,13,89.81,89.81
95641,their,PRON,15,15,103.63,103.63
95659,it,PRON,5,5,12.42,-12.42
95679,It,PRON,5,5,12.42,-12.42
95688,our,PRON,13,13,89.81,89.81
95719,it,PRON,5,5,12.42,-12.42
95732,our,PRON,13,13,89.81,89.81
95738,its,PRON,8,-8,55.27,55.27
95744,its,PRON,8,-8,55.27,55.27
95756,its,PRON,8,-8,55.27,55.27
95765,it,PRON,5,5,12.42,-12.42
95795,it,PRON,5,5,12.42,-12.42
95825,its,PRON,8,-8,55.27,55.27
95852,it,PRON,5,5,12.42,-12.42
95859,our,PRON,13,13,89.81,89.81
95879,it,PRON,5,5,12.42,-12.42
95889,its,PRON,8,-8,55.27,55.27
95909,it,PRON,5,5,12.42,-12.42
95952,it,PRON,5,5,12.42,-12.42
95956,its,PRON,8,-8,55.27,55.27
95972,it,PRON,5,5,12.42,-12.42
95983,our,PRON,13,13,89.81,89.81
96012,it,PRON,5,5,12.42,-12.42
96048,it,PRON,5,5,12.42,-12.42
96122,it,PRON,5,5,12.42,-12.42
96139,him,PRON,17,17,117.45,117.45
96146,it,PRON,5,5,12.42,-12.42
96170,his,PRON,11,11,76.00,76.00
96192,themselves,PRON,45,45,310.89,-310.89
96193,It,PRON,5,5,12.42,-12.42
96227,it,PRON,5,5,12.42,-12.42
96248,It,PRON,5,5,12.42,-12.42
96256,him,PRON,17,17,117.45,117.45
96257,who,PRON,17,17,117.45,117.45
96297,who,PRON,17,17,117.45,117.45
96304,his,PRON,11,11,76.00,76.00
96308,who,PRON,17,17,117.45,117.45
96317,they,PRON,6,-6,41.45,41.45
96327,it,PRON,5,5,12.42,-12.42
96343,its,PRON,8,-8,55.27,55.27
96355,we,PRON,11,11,76.00,76.00
96401,themselves,PRON,45,45,310.89,-310.89
96448,their,PRON,15,15,103.63,103.63
96454,their,PRON,15,15,103.63,103.63
96477,his,PRON,11,11,76.00,76.00
96487,his,PRON,11,11,76.00,76.00
96494,He,PRON,5,5,14.17,-14.17
96556,They,PRON,6,-6,41.45,41.45
96618,whose,PRON,21,21,145.08,145.08
96623,their,PRON,15,15,103.63,103.63
96625,They,PRON,6,-6,41.45,41.45
96683,they,PRON,6,-6,41.45,41.45
96690,their,PRON,15,15,103.63,103.63
96709,their,PRON,15,15,103.63,103.63
96712,its,PRON,8,-8,55.27,55.27
96718,our,PRON,13,13,89.81,89.81
96739,they,PRON,6,-6,41.45,41.45
96753,who,PRON,17,17,117.45,117.45
96759,themselves,PRON,45,45,310.89,-310.89
96784,whose,PRON,21,21,145.08,145.08
96808,itself,PRON,27,27,186.54,-186.54
96840,its,PRON,8,-8,55.27,55.27
96863,us,PRON,8,-8,55.27,55.27
96880,who,PRON,17,17,117.45,117.45
96898,who,PRON,17,17,117.45,117.45
96905,them,PRON,15,15,103.63,103.63
96918,it,PRON,5,5,12.42,-12.42
96943,their,PRON,15,15,103.63,103.63
96948,their,PRON,15,15,103.63,103.63
96978,our,PRON,13,13,89.81,89.81
96991,we,PRON,11,11,76.00,76.00
97002,he,PRON,5,5,14.17,-14.17
97055,who,PRON,17,17,117.45,117.45
97086,it,PRON,5,5,12.42,-12.42
97109,her,PRON,10,-10,69.09,69.09
97114,she,PRON,8,-8,55.27,55.27
97116,their,PRON,15,15,103.63,103.63
97133,it,PRON,5,5,12.42,-12.42
97212,its,PRON,8,-8,55.27,55.27
97223,them,PRON,15,15,103.63,103.63
97230,what,PRON,17,17,117.45,117.45
97246,its,PRON,8,-8,55.27,55.27
97250,it,PRON,5,5,12.42,-12.42
97291,It,PRON,5,5,12.42,-12.42
97297,what,PRON,17,17,117.45,117.45
97315,our,PRON,13,13,89.81,89.81
97321,we,PRON,11,11,76.00,76.00
97325,his,PRON,11,11,76.00,76.00
97338,his,PRON,11,11,76.00,76.00
97356,its,PRON,8,-8,55.27,55.27
97398,his,PRON,11,11,76.00,76.00
97411,his,PRON,11,11,76.00,76.00
97426,his,PRON,11,11,76.00,76.00
97457,who,PRON,17,17,117.45,117.45
97465,We,PRON,11,11,76.00,76.00
97470,what,PRON,17,17,117.45,117.45
97482,who,PRON,17,17,117.45,117.45
97490,it,PRON,5,5,12.42,-12.42
97538,our,PRON,13,13,89.81,89.81
97542,it,PRON,5,5,12.42,-12.42
97571,they,PRON,6,-6,41.45,41.45
97575,their,PRON,15,15,103.63,103.63
97602,they,PRON,6,-6,41.45,41.45
97611,them,PRON,15,15,103.63,103.63
97668,our,PRON,13,13,89.81,89.81
97775,I,PRON,4,-4,9.59,9.59
97781,my,PRON,9,9,62.18,-62.18
97788,I,PRON,4,-4,9.59,9.59
97797,whose,PRON,21,21,145.08,145.08
97810,I,PRON,4,-4,9.59,9.59
97817,who,PRON,17,17,117.45,117.45
97820,their,PRON,15,15,103.63,103.63
97873,our,PRON,13,13,89.81,89.81
97889,They,PRON,6,-6,41.45,41.45
97912,her,PRON,10,-10,69.09,69.09
97927,they,PRON,6,-6,41.45,41.45
97932,our,PRON,13,13,89.81,89.81
97942,they,PRON,6,-6,41.45,41.45
98011,WHO,PRON,17,17,117.45,117.45
98021,WHO,PRON,17,17,117.45,117.45
98126,it,PRON,5,5,12.42,-12.42
98148,its,PRON,8,-8,55.27,55.27
98175,it,PRON,5,5,12.42,-12.42
98177,itself,PRON,27,27,186.54,-186.54
98190,What,PRON,17,17,117.45,117.45
98199,It,PRON,5,5,12.42,-12.42
98210,its,PRON,8,-8,55.27,55.27
98233,it,PRON,5,5,12.42,-12.42
98247,it,PRON,5,5,12.42,-12.42
98311,its,PRON,8,-8,55.27,55.27
98320,itself,PRON,27,27,186.54,-186.54
98336,itself,PRON,27,27,186.54,-186.54
98342,its,PRON,8,-8,55.27,55.27
98396,I,PRON,4,-4,9.59,9.59
98410,his,PRON,11,11,76.00,76.00
98430,my,PRON,9,9,62.18,-62.18
98433,his,PRON,11,11,76.00,76.00
98449,we,PRON,11,11,76.00,76.00
98489,they,PRON,6,-6,41.45,41.45
98502,our,PRON,13,13,89.81,89.81
98505,its,PRON,8,-8,55.27,55.27
98583,his,PRON,11,11,76.00,76.00
98638,our,PRON,13,13,89.81,89.81
98663,It,PRON,5,5,12.42,-12.42
98684,He,PRON,5,5,14.17,-14.17
98693,our,PRON,13,13,89.81,89.81
98737,she,PRON,8,-8,55.27,55.27
98771,our,PRON,13,13,89.81,89.81
98826,what,PRON,17,17,117.45,117.45
98827,they,PRON,6,-6,41.45,41.45
98838,It,PRON,5,5,12.42,-12.42
98884,his,PRON,11,11,76.00,76.00
98893,they,PRON,6,-6,41.45,41.45
98905,They,PRON,6,-6,41.45,41.45
98938,what,PRON,17,17,117.45,117.45
98960,I,PRON,4,-4,9.59,9.59
98970,it,PRON,5,5,12.42,-12.42
98985,their,PRON,15,15,103.63,103.63
98991,they,PRON,6,-6,41.45,41.45
99027,its,PRON,8,-8,55.27,55.27
99053,our,PRON,13,13,89.81,89.81
99101,it,PRON,5,5,12.42,-12.42
99128,our,PRON,13,13,89.81,89.81
99138,it,PRON,5,5,12.42,-12.42
99143,their,PRON,15,15,103.63,103.63
99195,who,PRON,17,17,117.45,117.45
99293,our,PRON,13,13,89.81,89.81
99318,It,PRON,5,5,12.42,-12.42
99347,It,PRON,5,5,12.42,-12.42
99378,He,PRON,5,5,14.17,-14.17
99393,he,PRON,5,5,14.17,-14.17
99396,his,PRON,11,11,76.00,76.00
99450,it,PRON,5,5,12.42,-12.42
99467,we,PRON,11,11,76.00,76.00
99495,its,PRON,8,-8,55.27,55.27
99501,its,PRON,8,-8,55.27,55.27
99522,it,PRON,5,5,12.42,-12.42
99556,It,PRON,5,5,12.42,-12.42
99603,We,PRON,11,11,76.00,76.00
99622,We,PRON,11,11,76.00,76.00
99629,what,PRON,17,17,117.45,117.45
99639,his,PRON,11,11,76.00,76.00
99642,what,PRON,17,17,117.45,117.45
99681,it,PRON,5,5,12.42,-12.42
99739,it,PRON,5,5,12.42,-12.42
99762,who,PRON,17,17,117.45,117.45
99802,it,PRON,5,5,12.42,-12.42
99804,its,PRON,8,-8,55.27,55.27
99812,it,PRON,5,5,12.42,-12.42
99827,itself,PRON,27,27,186.54,-186.54
99837,itself,PRON,27,27,186.54,-186.54
99842,its,PRON,8,-8,55.27,55.27
99861,it,PRON,5,5,12.42,-12.42
99886,It,PRON,5,5,12.42,-12.42
99894,it,PRON,5,5,12.42,-12.42
99930,its,PRON,8,-8,55.27,55.27
99936,it,PRON,5,5,12.42,-12.42
99979,his,PRON,11,11,76.00,76.00
100011,its,PRON,8,-8,55.27,55.27
100031,it,PRON,5,5,12.42,-12.42
100059,its,PRON,8,-8,55.27,55.27
100072,it,PRON,5,5,12.42,-12.42
100079,It,PRON,5,5,12.42,-12.42
100097,it,PRON,5,5,12.42,-12.42
100100,himself,PRON,39,39,269.44,269.44
100102,his,PRON,11,11,76.00,76.00
100105,he,PRON,5,5,14.17,-14.17
100116,we,PRON,11,11,76.00,76.00
100123,his,PRON,11,11,76.00,76.00
100191,its,PRON,8,-8,55.27,55.27
100202,itself,PRON,27,27,186.54,-186.54
100205,itself,PRON,27,27,186.54,-186.54
100209,it,PRON,5,5,12.42,-12.42
100349,it,PRON,5,5,12.42,-12.42
100357,whom,PRON,26,-26,179.63,179.63
100359,his,PRON,11,11,76.00,76.00
100372,its,PRON,8,-8,55.27,55.27
100401,They,PRON,6,-6,41.45,41.45
100444,they,PRON,6,-6,41.45,41.45
100488,its,PRON,8,-8,55.27,55.27
100509,his,PRON,11,11,76.00,76.00
100514,it,PRON,5,5,12.42,-12.42
100521,it,PRON,5,5,12.42,-12.42
100541,their,PRON,15,15,103.63,103.63
100572,their,PRON,15,15,103.63,103.63
100589,we,PRON,11,11,76.00,76.00
100601,our,PRON,13,13,89.81,89.81
100622,our,PRON,13,13,89.81,89.81
100674,it,PRON,5,5,12.42,-12.42
100678,it,PRON,5,5,12.42,-12.42
100693,what,PRON,17,17,117.45,117.45
100698,it,PRON,5,5,12.42,-12.42
100706,it,PRON,5,5,12.42,-12.42
100750,it,PRON,5,5,12.42,-12.42
100779,our,PRON,13,13,89.81,89.81
100790,its,PRON,8,-8,55.27,55.27
100807,itself,PRON,27,27,186.54,-186.54
100815,its,PRON,8,-8,55.27,55.27
100847,him,PRON,17,17,117.45,117.45
100872,It,PRON,5,5,12.42,-12.42
100889,he,PRON,5,5,14.17,-14.17
100911,he,PRON,5,5,14.17,-14.17
100929,he,PRON,5,5,14.17,-14.17
100959,it,PRON,5,5,12.42,-12.42
100973,their,PRON,15,15,103.63,103.63
100985,they,PRON,6,-6,41.45,41.45
101032,it,PRON,5,5,12.42,-12.42
101049,they,PRON,6,-6,41.45,41.45
101064,their,PRON,15,15,103.63,103.63
101068,they,PRON,6,-6,41.45,41.45
101078,them,PRON,15,15,103.63,103.63
101079,their,PRON,15,15,103.63,103.63
101094,its,PRON,8,-8,55.27,55.27
101205,our,PRON,13,13,89.81,89.81
101222,them,PRON,15,15,103.63,103.63
101248,their,PRON,15,15,103.63,103.63
101258,themselves,PRON,45,45,310.89,-310.89
101260,what,PRON,17,17,117.45,117.45
101261,we,PRON,11,11,76.00,76.00
101270,their,PRON,15,15,103.63,103.63
101278,its,PRON,8,-8,55.27,55.27
101302,whom,PRON,26,-26,179.63,179.63
101312,whom,PRON,26,-26,179.63,179.63
101335,his,PRON,11,11,76.00,76.00
101357,its,PRON,8,-8,55.27,55.27
101363,Who,PRON,17,17,117.45,117.45
101369,who,PRON,17,17,117.45,117.45
101371,his,PRON,11,11,76.00,76.00
101396,us,PRON,8,-8,55.27,55.27
101412,our,PRON,13,13,89.81,89.81
101440,it,PRON,5,5,12.42,-12.42
101457,It,PRON,5,5,12.42,-12.42
101511,our,PRON,13,13,89.81,89.81
101516,it,PRON,5,5,12.42,-12.42
101527,who,PRON,17,17,117.45,117.45
101544,we,PRON,11,11,76.00,76.00
101556,it,PRON,5,5,12.42,-12.42
101589,themselves,PRON,45,45,310.89,-310.89
101624,its,PRON,8,-8,55.27,55.27
101633,their,PRON,15,15,103.63,103.63
101643,they,PRON,6,-6,41.45,41.45
101646,they,PRON,6,-6,41.45,41.45
101777,their,PRON,15,15,103.63,103.63
101847,he,PRON,5,5,14.17,-14.17
101850,his,PRON,11,11,76.00,76.00
101856,he,PRON,5,5,14.17,-14.17
101873,its,PRON,8,-8,55.27,55.27
101884,them,PRON,15,15,103.63,103.63
101893,its,PRON,8,-8,55.27,55.27
101897,itself,PRON,27,27,186.54,-186.54
101907,I,PRON,4,-4,9.59,9.59
101927,we,PRON,11,11,76.00,76.00
101966,our,PRON,13,13,89.81,89.81
102000,them,PRON,15,15,103.63,103.63
102001,They,PRON,6,-6,41.45,41.45
102007,their,PRON,15,15,103.63,103.63
102015,them,PRON,15,15,103.63,103.63
102016,He,PRON,5,5,14.17,-14.17
102018,them,PRON,15,15,103.63,103.63
102024,our,PRON,13,13,89.81,89.81
102098,their,PRON,15,15,103.63,103.63
102116,it,PRON,5,5,12.42,-12.42
102117,they,PRON,6,-6,41.45,41.45
102120,themselves,PRON,45,45,310.89,-310.89
102136,them,PRON,15,15,103.63,103.63
102164,its,PRON,8,-8,55.27,55.27
102192,our,PRON,13,13,89.81,89.81
102203,itself,PRON,27,27,186.54,-186.54
102227,its,PRON,8,-8,55.27,55.27
102252,us,PRON,8,-8,55.27,55.27
102253,it,PRON,5,5,12.42,-12.42
102267,It,PRON,5,5,12.42,-12.42
102282,our,PRON,13,13,89.81,89.81
102295,our,PRON,13,13,89.81,89.81
102306,it,PRON,5,5,12.42,-12.42
102311,it,PRON,5,5,12.42,-12.42
102314,our,PRON,13,13,89.81,89.81
102347,we,PRON,11,11,76.00,76.00
102355,we,PRON,11,11,76.00,76.00
102363,our,PRON,13,13,89.81,89.81
102379,it,PRON,5,5,12.42,-12.42
102384,we,PRON,11,11,76.00,76.00
102421,them,PRON,15,15,103.63,103.63
102444,they,PRON,6,-6,41.45,41.45
102459,we,PRON,11,11,76.00,76.00
102472,what,PRON,17,17,117.45,117.45
102487,it,PRON,5,5,12.42,-12.42
102515,we,PRON,11,11,76.00,76.00
102546,it,PRON,5,5,12.42,-12.42
102559,we,PRON,11,11,76.00,76.00
102584,it,PRON,5,5,12.42,-12.42
102637,itself,PRON,27,27,186.54,-186.54
102668,it,PRON,5,5,12.42,-12.42
102675,it,PRON,5,5,12.42,-12.42
102689,us,PRON,8,-8,55.27,55.27
102698,we,PRON,11,11,76.00,76.00
102713,what,PRON,17,17,117.45,117.45
102757,it,PRON,5,5,12.42,-12.42
102759,us,PRON,8,-8,55.27,55.27
102761,it,PRON,5,5,12.42,-12.42
102774,we,PRON,11,11,76.00,76.00
102808,they,PRON,6,-6,41.45,41.45
102866,itself,PRON,27,27,186.54,-186.54
102902,they,PRON,6,-6,41.45,41.45
102907,it,PRON,5,5,12.42,-12.42
102930,it,PRON,5,5,12.42,-12.42
102996,We,PRON,11,11,76.00,76.00
103013,it,PRON,5,5,12.42,-12.42
103043,we,PRON,11,11,76.00,76.00
103118,We,PRON,11,11,76.00,76.00
103126,our,PRON,13,13,89.81,89.81
103162,he,PRON,5,5,14.17,-14.17
103176,we,PRON,11,11,76.00,76.00
103178,it,PRON,5,5,12.42,-12.42
103196,our,PRON,13,13,89.81,89.81
103209,its,PRON,8,-8,55.27,55.27
103225,our,PRON,13,13,89.81,89.81
103260,we,PRON,11,11,76.00,76.00
103262,it,PRON,5,5,12.42,-12.42
103273,we,PRON,11,11,76.00,76.00
103277,our,PRON,13,13,89.81,89.81
103283,us,PRON,8,-8,55.27,55.27
103287,we,PRON,11,11,76.00,76.00
103301,We,PRON,11,11,76.00,76.00
103341,we,PRON,11,11,76.00,76.00
103431,our,PRON,13,13,89.81,89.81
103462,he,PRON,5,5,14.17,-14.17
103473,his,PRON,11,11,76.00,76.00
103477,we,PRON,11,11,76.00,76.00
103498,their,PRON,15,15,103.63,103.63
103508,their,PRON,15,15,103.63,103.63
103525,they,PRON,6,-6,41.45,41.45
103530,we,PRON,11,11,76.00,76.00
103594,it,PRON,5,5,12.42,-12.42
103697,it,PRON,5,5,12.42,-12.42
103725,its,PRON,8,-8,55.27,55.27
103730,its,PRON,8,-8,55.27,55.27
103737,its,PRON,8,-8,55.27,55.27
103747,our,PRON,13,13,89.81,89.81
103775,it,PRON,5,5,12.42,-12.42
103789,our,PRON,13,13,89.81,89.81
103802,us,PRON,8,-8,55.27,55.27
103842,it,PRON,5,5,12.42,-12.42
103853,it,PRON,5,5,12.42,-12.42
103863,it,PRON,5,5,12.42,-12.42
103881,they,PRON,6,-6,41.45,41.45
103893,it,PRON,5,5,12.42,-12.42
103906,it,PRON,5,5,12.42,-12.42
103909,it,PRON,5,5,12.42,-12.42
103935,it,PRON,5,5,12.42,-12.42
103940,him,PRON,17,17,117.45,117.45
103941,it,PRON,5,5,12.42,-12.42
103948,it,PRON,5,5,12.42,-12.42
103964,what,PRON,17,17,117.45,117.45
103965,we,PRON,11,11,76.00,76.00
104006,it,PRON,5,5,12.42,-12.42
104008,it,PRON,5,5,12.42,-12.42
104015,he,PRON,5,5,14.17,-14.17
104038,it,PRON,5,5,12.42,-12.42
104067,it,PRON,5,5,12.42,-12.42
104079,who,PRON,17,17,117.45,117.45
104082,it,PRON,5,5,12.42,-12.42
104091,its,PRON,8,-8,55.27,55.27
104094,it,PRON,5,5,12.42,-12.42
104111,their,PRON,15,15,103.63,103.63
104114,we,PRON,11,11,76.00,76.00
104120,them,PRON,15,15,103.63,103.63
104214,its,PRON,8,-8,55.27,55.27
104235,It,PRON,5,5,12.42,-12.42
104254,it,PRON,5,5,12.42,-12.42
104266,it,PRON,5,5,12.42,-12.42
104279,it,PRON,5,5,12.42,-12.42
104286,it,PRON,5,5,12.42,-12.42
104295,themselves,PRON,45,45,310.89,-310.89
104303,they,PRON,6,-6,41.45,41.45
104306,they,PRON,6,-6,41.45,41.45
104317,them,PRON,15,15,103.63,103.63
104346,it,PRON,5,5,12.42,-12.42
104365,it,PRON,5,5,12.42,-12.42
104372,we,PRON,11,11,76.00,76.00
104388,what,PRON,17,17,117.45,117.45
104389,we,PRON,11,11,76.00,76.00
104392,What,PRON,17,17,117.45,117.45
104393,it,PRON,5,5,12.42,-12.42
104418,we,PRON,11,11,76.00,76.00
104432,our,PRON,13,13,89.81,89.81
104470,itself,PRON,27,27,186.54,-186.54
104481,he,PRON,5,5,14.17,-14.17
104497,it,PRON,5,5,12.42,-12.42
104511,he,PRON,5,5,14.17,-14.17
104517,they,PRON,6,-6,41.45,41.45
104580,it,PRON,5,5,12.42,-12.42
104594,we,PRON,11,11,76.00,76.00
104597,it,PRON,5,5,12.42,-12.42
104626,It,PRON,5,5,12.42,-12.42
104632,who,PRON,17,17,117.45,117.45
104643,it,PRON,5,5,12.42,-12.42
104658,it,PRON,5,5,12.42,-12.42
104751,it,PRON,5,5,12.42,-12.42
