Sequence,Word,Tag,T1_Raw,T1_Plot,T2_Raw,T2_Plot
16266,called,VERB,31,31,214.17,-214.17
16271,Seven‐Skinned,VERB,56,-56,386.89,-386.89
16283,is,VERB,7,7,48.36,-48.36
16284,composed,VERB,46,-46,317.80,317.80
16288,is,VERB,7,7,48.36,-48.36
16291,was,VERB,15,15,103.63,103.63
16292,is,VERB,7,7,48.36,-48.36
16294,will,VERB,28,-28,193.45,193.45
16295,be,VERB,15,15,16.48,-16.48
16298,is,VERB,7,7,48.36,-48.36
16305,be,VERB,15,15,16.48,-16.48
16309,asks,VERB,24,-24,165.81,165.81
16317,made,VERB,18,-18,124.36,-124.36
16320,is,VERB,7,7,48.36,-48.36
16333,is,VERB,7,7,48.36,-48.36
16334,rejected,VERB,40,-40,276.35,-276.35
16354,shaped,VERB,29,29,200.35,-200.35
16366,found,VERB,27,27,186.54,-186.54
16373,forced,VERB,34,-34,234.90,-234.90
16389,accepts,VERB,36,-36,248.72,-248.72
16392,coming,VERB,38,-38,262.53,-262.53
16411,called,VERB,31,31,214.17,-214.17
16439,have,VERB,22,-22,50.66,-50.66
16440,become,VERB,36,-36,248.72,-248.72
16447,regards,VERB,34,-34,234.90,-234.90
16487,does,VERB,13,13,89.81,89.81
16489,prevent,VERB,38,-38,262.53,-262.53
16492,believing,VERB,60,-60,414.53,-414.53
16500,lasts,VERB,16,-16,110.54,-110.54
16508,applying,VERB,53,53,366.16,-366.16
16517,connected,VERB,32,-32,221.08,221.08
16521,is,VERB,7,7,48.36,-48.36
16526,known,VERB,33,33,227.99,227.99
16543,is,VERB,7,7,48.36,-48.36
16553,comes,VERB,24,-24,165.81,165.81
16562,lost,VERB,14,-14,96.72,-96.72
16574,rendered,VERB,27,27,186.54,-186.54
16579,passing,VERB,39,39,269.44,269.44
16586,will,VERB,28,-28,193.45,193.45
16587,be,VERB,15,15,16.48,-16.48
16588,mentioned,VERB,29,29,200.35,-200.35
16590,comes,VERB,24,-24,165.81,165.81
16594,following,VERB,59,59,407.62,407.62
16614,Read,VERB,14,-14,96.72,-96.72
16625,are,VERB,8,-8,55.27,55.27
16638,Left,VERB,20,-20,138.18,-138.18
16644,are,VERB,8,-8,55.27,55.27
16650,thorn,VERB,15,15,103.63,103.63
16664,let,VERB,9,9,62.18,-62.18
16666,serve,VERB,25,25,172.72,-172.72
16672,was,VERB,15,15,103.63,103.63
16683,knew,VERB,29,29,200.35,-200.35
16689,was,VERB,15,15,103.63,103.63
16699,have,VERB,22,-22,50.66,-50.66
16712,will,VERB,28,-28,193.45,193.45
16713,be,VERB,15,15,16.48,-16.48
16714,explained,VERB,54,-54,373.07,373.07
16724,proceed,VERB,37,37,255.62,255.62
16728,contains,VERB,25,25,172.72,-172.72
16734,is,VERB,7,7,48.36,-48.36
16738,is,VERB,7,7,48.36,-48.36
16743,is,VERB,7,7,48.36,-48.36
16747,was,VERB,15,15,103.63,103.63
16753,is,VERB,7,7,48.36,-48.36
16756,is,VERB,7,7,48.36,-48.36
16758,coming,VERB,38,-38,262.53,-262.53
16760,going,VERB,33,33,227.99,227.99
16765,are,VERB,8,-8,55.27,55.27
16770,are,VERB,8,-8,55.27,55.27
16775,is,VERB,7,7,48.36,-48.36
16776,is,VERB,7,7,48.36,-48.36
16781,was,VERB,15,15,103.63,103.63
16782,is,VERB,7,7,48.36,-48.36
16786,is,VERB,7,7,48.36,-48.36
16788,being,VERB,33,33,227.99,227.99
16790,becoming,VERB,53,53,366.16,-366.16
16791,is,VERB,7,7,48.36,-48.36
16796,is,VERB,7,7,48.36,-48.36
16802,is,VERB,7,7,48.36,-48.36
16812,is,VERB,7,7,48.36,-48.36
16818,is,VERB,7,7,48.36,-48.36
16825,manifesting,VERB,51,51,352.35,-352.35
16835,is,VERB,7,7,48.36,-48.36
16839,found,VERB,27,27,186.54,-186.54
16841,perceived,VERB,54,-54,373.07,373.07
16847,is,VERB,7,7,48.36,-48.36
16871,reaching,VERB,38,-38,262.53,-262.53
16878,is,VERB,7,7,48.36,-48.36
16886,are,VERB,8,-8,55.27,55.27
16899,is,VERB,7,7,48.36,-48.36
16902,proceeds,VERB,40,-40,276.35,-276.35
16908,is,VERB,7,7,48.36,-48.36
16916,is,VERB,7,7,48.36,-48.36
16925,expands,VERB,45,45,310.89,-310.89
16933,expands,VERB,45,45,310.89,-310.89
16944,draws,VERB,26,-26,179.63,179.63
16949,produces,VERB,44,-44,303.99,303.99
16961,is,VERB,7,7,48.36,-48.36
16972,is,VERB,7,7,48.36,-48.36
16981,is,VERB,7,7,48.36,-48.36
16987,is,VERB,7,7,48.36,-48.36
16991,devours,VERB,38,-38,262.53,-262.53
17000,leaves,VERB,29,29,200.35,-200.35
17003,faced,VERB,28,-28,193.45,193.45
17008,is,VERB,7,7,48.36,-48.36
17012,conceives,VERB,45,45,310.89,-310.89
17014,brings,VERB,40,-40,276.35,-276.35
17017,receives,VERB,38,-38,262.53,-262.53
17024,reform,VERB,34,-34,234.90,-234.90
17047,must,VERB,18,-18,124.36,-124.36
17048,be,VERB,15,15,16.48,-16.48
17049,stated,VERB,14,-14,96.72,-96.72
17053,recognizes,VERB,59,59,407.62,407.62
17064,will,VERB,28,-28,193.45,193.45
17065,become,VERB,36,-36,248.72,-248.72
17078,reign,VERB,24,-24,165.81,165.81
17090,remaining,VERB,41,41,283.26,283.26
17092,are,VERB,8,-8,55.27,55.27
17103,will,VERB,28,-28,193.45,193.45
17105,appear,VERB,36,-36,248.72,-248.72
17118,will,VERB,28,-28,193.45,193.45
17119,be,VERB,15,15,16.48,-16.48
17121,known,VERB,33,33,227.99,227.99
17137,are,VERB,8,-8,55.27,55.27
17143,known,VERB,33,33,227.99,227.99
17146,are,VERB,8,-8,55.27,55.27
17159,is,VERB,7,7,48.36,-48.36
17164,Âkâsha,VERB,25,25,172.72,-172.72
17175,advocated,VERB,44,-44,303.99,303.99
17178,is,VERB,7,7,48.36,-48.36
17182,hypothesized,VERB,60,-60,414.53,-414.53
17188,calls,VERB,27,27,186.54,-186.54
17193,having,VERB,39,39,269.44,269.44
17195,associated,VERB,33,33,227.99,227.99
17209,says,VERB,8,-8,55.27,55.27
17211,is,VERB,7,7,48.36,-48.36
17216,generating,VERB,42,-42,290.17,-290.17
17221,fixed,VERB,40,-40,276.35,-276.35
17242,may,VERB,11,11,76.00,76.00
17245,be,VERB,15,15,16.48,-16.48
17246,originated,VERB,40,-40,276.35,-276.35
17251,has,VERB,9,9,62.18,-62.18
17253,bear,VERB,22,-22,151.99,151.99
17272,is,VERB,7,7,48.36,-48.36
17292,can,VERB,12,-12,82.91,-82.91
17294,be,VERB,15,15,16.48,-16.48
17295,given,VERB,34,-34,234.90,-234.90
17298,could,VERB,29,29,200.35,-200.35
17300,be,VERB,15,15,16.48,-16.48
17301,understood,VERB,35,35,241.81,241.81
17312,seem,VERB,14,-14,96.72,-96.72
17314,be,VERB,15,15,16.48,-16.48
17323,are,VERB,8,-8,55.27,55.27
17324,allowed,VERB,36,-36,248.72,-248.72
17326,speculate,VERB,41,41,283.26,283.26
17333,say,VERB,5,5,34.54,-34.54
17341,have,VERB,22,-22,50.66,-50.66
17343,penetrated,VERB,33,33,227.99,227.99
17350,separate,VERB,28,-28,193.45,193.45
17362,is,VERB,7,7,48.36,-48.36
17363,called,VERB,31,31,214.17,-214.17
17367,is,VERB,7,7,48.36,-48.36
17368,given,VERB,34,-34,234.90,-234.90
17395,form,VERB,28,-28,193.45,193.45
17403,is,VERB,7,7,48.36,-48.36
17408,should,VERB,28,-28,193.45,193.45
17409,be,VERB,15,15,16.48,-16.48
17410,made,VERB,18,-18,124.36,-124.36
17411,acquainted,VERB,50,-50,345.44,345.44
17418,underlie,VERB,31,31,214.17,-214.17
17420,pervade,VERB,43,43,297.08,297.08
17430,is,VERB,7,7,48.36,-48.36
17431,invited,VERB,33,33,227.99,227.99
17435,are,VERB,8,-8,55.27,55.27
17444,depends,VERB,32,-32,221.08,221.08
17450,follows,VERB,44,-44,303.99,303.99
17454,is,VERB,7,7,48.36,-48.36
17455,required,VERB,46,-46,317.80,317.80
17457,asking,VERB,39,39,269.44,269.44
17461,make,VERB,28,-28,193.45,193.45
17468,entering,VERB,28,-28,193.45,193.45
17496,is,VERB,7,7,48.36,-48.36
17500,transcends,VERB,33,33,227.99,227.99
17507,can,VERB,12,-12,82.91,-82.91
17509,be,VERB,15,15,16.48,-16.48
17510,dwarfed,VERB,41,41,283.26,283.26
17518,is,VERB,7,7,48.36,-48.36
17534,render,VERB,20,-20,138.18,-138.18
17537,clearer,VERB,29,29,200.35,-200.35
17542,let,VERB,9,9,62.18,-62.18
17544,set,VERB,5,5,34.54,-34.54
17551,is,VERB,7,7,48.36,-48.36
17556,antecedes,VERB,25,25,172.72,-172.72
17558,manifested,VERB,40,-40,276.35,-276.35
17559,conditioned,VERB,40,-40,276.35,-276.35
17566,formulated,VERB,50,-50,345.44,345.44
17582,was,VERB,15,15,103.63,103.63
17583,is,VERB,7,7,48.36,-48.36
17586,shall,VERB,23,23,158.90,-158.90
17587,be.,VERB,15,15,103.63,103.63
17589,is,VERB,7,7,48.36,-48.36
17597,is,VERB,7,7,48.36,-48.36
17603,manifested,VERB,40,-40,276.35,-276.35
17607,is,VERB,7,7,48.36,-48.36
17616,is,VERB,7,7,48.36,-48.36
17619,thought,VERB,30,-30,207.26,207.26
17624,is,VERB,7,7,48.36,-48.36
17625,symbolized,VERB,67,67,462.89,-462.89
17640,representing,VERB,50,-50,345.44,345.44
17650,can,VERB,12,-12,82.91,-82.91
17651,either,VERB,16,-16,110.54,-110.54
17652,exclude,VERB,46,-46,317.80,317.80
17667,representing,VERB,50,-50,345.44,345.44
17674,have,VERB,22,-22,50.66,-50.66
17675,shown,VERB,22,-22,151.99,151.99
17678,is,VERB,7,7,48.36,-48.36
17700,is,VERB,7,7,48.36,-48.36
17702,symbolized,VERB,67,67,462.89,-462.89
17714,need,VERB,10,-10,69.09,69.09
17728,is,VERB,7,7,48.36,-48.36
17742,may,VERB,11,11,76.00,76.00
17744,assist,VERB,16,-16,110.54,-110.54
17752,are,VERB,8,-8,55.27,55.27
17754,given,VERB,34,-34,234.90,-234.90
17757,has,VERB,9,9,62.18,-62.18
17762,modified,VERB,44,-44,303.99,303.99
17767,assert,VERB,15,15,103.63,103.63
17780,derives,VERB,35,35,241.81,241.81
17790,may,VERB,11,11,76.00,76.00
17791,be,VERB,15,15,16.48,-16.48
17801,wells,VERB,28,-28,193.45,193.45
17811,pervading,VERB,60,-60,414.53,-414.53
17814,is,VERB,7,7,48.36,-48.36
17825,brings,VERB,40,-40,276.35,-276.35
17841,is,VERB,7,7,48.36,-48.36
17850,is,VERB,7,7,48.36,-48.36
17856,conditioned,VERB,40,-40,276.35,-276.35
17863,is,VERB,7,7,48.36,-48.36
17871,pass,VERB,21,21,145.08,145.08
17899,are,VERB,8,-8,55.27,55.27
17902,be,VERB,15,15,16.48,-16.48
17903,regarded,VERB,38,-38,262.53,-262.53
17920,constitute,VERB,29,29,200.35,-200.35
17924,conditioned,VERB,40,-40,276.35,-276.35
17930,Considering,VERB,50,-50,345.44,345.44
17939,proceeds,VERB,40,-40,276.35,-276.35
17945,assumes,VERB,26,-26,179.63,179.63
17952,is,VERB,7,7,48.36,-48.36
17954,et,VERB,2,-2,13.82,13.82
17964,supplies,VERB,49,49,338.53,-338.53
17966,guiding,VERB,45,45,310.89,-310.89
17982,is,VERB,7,7,48.36,-48.36
17989,underlies,VERB,34,-34,234.90,-234.90
18000,is,VERB,7,7,48.36,-48.36
18010,is,VERB,7,7,48.36,-48.36
18024,will,VERB,28,-28,193.45,193.45
18025,be,VERB,15,15,16.48,-16.48
18037,is,VERB,7,7,48.36,-48.36
18052,could,VERB,29,29,200.35,-200.35
18054,manifest,VERB,33,33,227.99,227.99
18060,is,VERB,7,7,48.36,-48.36
18069,wells,VERB,28,-28,193.45,193.45
18073,am,VERB,11,11,76.00,76.00
18078,being,VERB,33,33,227.99,227.99
18081,focus,VERB,30,-30,207.26,207.26
18101,would,VERB,31,31,214.17,-214.17
18102,remain,VERB,23,23,158.90,-158.90
18111,could,VERB,29,29,200.35,-200.35
18112,ensue,VERB,12,-12,82.91,-82.91
18117,is,VERB,7,7,48.36,-48.36
18118,pervaded,VERB,49,49,338.53,-338.53
18122,is,VERB,7,7,48.36,-48.36
18125,were,VERB,17,17,117.45,117.45
18146,are,VERB,8,-8,55.27,55.27
18156,are,VERB,8,-8,55.27,55.27
18157,synthesized,VERB,45,45,310.89,-310.89
18164,is,VERB,7,7,48.36,-48.36
18167,links,VERB,32,-32,221.08,221.08
18182,is,VERB,7,7,48.36,-48.36
18183,called,VERB,31,31,214.17,-214.17
18188,is,VERB,7,7,48.36,-48.36
18195,existing,VERB,45,45,310.89,-310.89
18200,are,VERB,8,-8,55.27,55.27
18201,impressed,VERB,45,45,310.89,-310.89
18211,is,VERB,7,7,48.36,-48.36
18220,regarded,VERB,38,-38,262.53,-262.53
18226,is,VERB,7,7,48.36,-48.36
18231,guiding,VERB,45,45,310.89,-310.89
18239,transmitted,VERB,35,35,241.81,241.81
18241,made,VERB,18,-18,124.36,-124.36
18259,comes,VERB,24,-24,165.81,165.81
18272,is,VERB,7,7,48.36,-48.36
18273,individualized,VERB,86,-86,594.15,-594.15
18277,self—or,VERB,30,-30,207.26,207.26
18285,is,VERB,7,7,48.36,-48.36
18294,animating,VERB,38,-38,262.53,-262.53
18296,electrifying,VERB,56,-56,386.89,-386.89
18304,will,VERB,28,-28,193.45,193.45
18305,afford,VERB,38,-38,262.53,-262.53
18324,is,VERB,7,7,48.36,-48.36
18327,says,VERB,8,-8,55.27,55.27
18348,is,VERB,7,7,48.36,-48.36
18395,called,VERB,31,31,214.17,-214.17
18429,manifesting,VERB,51,51,352.35,-352.35
18431,disappearing,VERB,67,67,462.89,-462.89
18432,called,VERB,31,31,214.17,-214.17
18445,is,VERB,7,7,48.36,-48.36
18458,puts,VERB,22,-22,151.99,151.99
18465,is,VERB,7,7,48.36,-48.36
18474,reflux._,VERB,47,47,324.71,-324.71
18482,is,VERB,7,7,48.36,-48.36
18501,has,VERB,9,9,62.18,-62.18
18502,observed,VERB,48,-48,331.62,331.62
18504,recorded,VERB,35,35,241.81,241.81
18525,is,VERB,7,7,48.36,-48.36
18538,is,VERB,7,7,48.36,-48.36
18541,comprehend,VERB,52,-52,359.26,359.26
18546,see,VERB,5,5,34.54,-34.54
18574,being,VERB,33,33,227.99,227.99
18619,can,VERB,12,-12,82.91,-82.91
18620,have,VERB,22,-22,50.66,-50.66
18629,issued,VERB,22,-22,151.99,151.99
18643,passed,VERB,28,-28,193.45,193.45
18657,acquired,VERB,50,-50,345.44,345.44
18666,self‐induced,VERB,54,-54,373.07,373.07
18668,self‐devised,VERB,58,-58,400.71,-400.71
18670,checked,VERB,44,-44,303.99,303.99
18675,ascending,VERB,40,-40,276.35,-276.35
18706,admits,VERB,25,25,172.72,-172.72
18714,save,VERB,21,21,145.08,145.08
18716,won,VERB,15,15,103.63,103.63
18735,is,VERB,7,7,48.36,-48.36
18739,say,VERB,5,5,34.54,-34.54
18743,is,VERB,7,7,48.36,-48.36
18749,is,VERB,7,7,48.36,-48.36
18761,being,VERB,33,33,227.99,227.99
18766,differentiated,VERB,56,-56,386.89,-386.89
18806,are,VERB,8,-8,55.27,55.27
18807,viewed,VERB,37,37,255.62,255.62
18828,is,VERB,7,7,48.36,-48.36
18845,is,VERB,7,7,48.36,-48.36
18868,is,VERB,7,7,48.36,-48.36
18880,is,VERB,7,7,48.36,-48.36
18890,radiates,VERB,24,-24,165.81,165.81
18897,are,VERB,8,-8,55.27,55.27
18901,become,VERB,36,-36,248.72,-248.72
18919,leaving,VERB,43,43,297.08,297.08
18926,reäwakes,VERB,38,-38,262.53,-262.53
18930,is,VERB,7,7,48.36,-48.36
18948,is,VERB,7,7,48.36,-48.36
18949,called,VERB,31,31,214.17,-214.17
18967,is,VERB,7,7,48.36,-48.36
18977,are,VERB,8,-8,55.27,55.27
18994,dividing,VERB,53,53,366.16,-366.16
19010,is,VERB,7,7,48.36,-48.36
19025,lies,VERB,15,15,103.63,103.63
19046,synthesize,VERB,39,39,269.44,269.44
19057,anthropomorphize,VERB,92,-92,635.61,635.61
19096,are,VERB,8,-8,55.27,55.27
19105,does,VERB,13,13,89.81,89.81
19107,perish,VERB,30,-30,207.26,207.26
19116,whereas,VERB,26,-26,179.63,179.63
19120,separates,VERB,31,31,214.17,-214.17
19142,is,VERB,7,7,48.36,-48.36
19159,are,VERB,8,-8,55.27,55.27
19160,regarded,VERB,38,-38,262.53,-262.53
19181,explained,VERB,54,-54,373.07,373.07
19183,arising,VERB,32,-32,221.08,221.08
19199,is,VERB,7,7,48.36,-48.36
19201,expressed,VERB,51,51,352.35,-352.35
19223,has,VERB,9,9,62.18,-62.18
19230,evolved,VERB,48,-48,331.62,331.62
19249,is,VERB,7,7,48.36,-48.36
19251,leading,VERB,34,-34,234.90,-234.90
19259,is,VERB,7,7,48.36,-48.36
19264,evolved,VERB,48,-48,331.62,331.62
19266,unevolved,VERB,55,55,379.98,379.98
19269,is,VERB,7,7,48.36,-48.36
19273,is,VERB,7,7,48.36,-48.36
19274,shown,VERB,22,-22,151.99,151.99
19281,being,VERB,33,33,227.99,227.99
19283,generated,VERB,31,31,214.17,-214.17
19299,represents,VERB,35,35,241.81,241.81
19314,was,VERB,15,15,103.63,103.63
19318,find,VERB,23,23,158.90,-158.90
19333,ignores,VERB,30,-30,207.26,207.26
19338,is,VERB,7,7,48.36,-48.36
19340,shown,VERB,22,-22,151.99,151.99
19345,begin,VERB,33,33,227.99,227.99
19350,give,VERB,32,-32,221.08,221.08
19358,calling,VERB,42,-42,290.17,-290.17
19380,may,VERB,11,11,76.00,76.00
19381,be,VERB,15,15,16.48,-16.48
19382,seen,VERB,7,7,48.36,-48.36
19391,known,VERB,33,33,227.99,227.99
19397,has,VERB,9,9,62.18,-62.18
19399,been,VERB,18,-18,124.36,-124.36
19400,hitherto,VERB,23,23,158.90,-158.90
19407,is,VERB,7,7,48.36,-48.36
19417,feed,VERB,19,19,131.27,131.27
19441,is,VERB,7,7,48.36,-48.36
19442,called,VERB,31,31,214.17,-214.17
19446,explained,VERB,54,-54,373.07,373.07
19457,is,VERB,7,7,48.36,-48.36
19464,is,VERB,7,7,48.36,-48.36
19466,brought,VERB,44,-44,303.99,303.99
19470,is,VERB,7,7,48.36,-48.36
19474,ought,VERB,25,25,172.72,-172.72
19476,be,VERB,15,15,16.48,-16.48
19477,referred,VERB,35,35,241.81,241.81
19483,uses,VERB,12,-12,82.91,-82.91
19495,is,VERB,7,7,48.36,-48.36
19502,is,VERB,7,7,48.36,-48.36
19507,will,VERB,28,-28,193.45,193.45
19508,be,VERB,15,15,16.48,-16.48
19509,explained,VERB,54,-54,373.07,373.07
19513,Let,VERB,9,9,62.18,-62.18
19515,be,VERB,15,15,16.48,-16.48
19516,understood,VERB,35,35,241.81,241.81
19523,are,VERB,8,-8,55.27,55.27
19525,used,VERB,15,15,103.63,103.63
19529,belong,VERB,39,39,269.44,269.44
19538,are,VERB,8,-8,55.27,55.27
19548,are,VERB,8,-8,55.27,55.27
19558,vowelled,VERB,50,-50,345.44,345.44
19561,stand,VERB,14,-14,96.72,-96.72
19573,are,VERB,8,-8,55.27,55.27
19582,rests,VERB,13,13,89.81,89.81
19584,would,VERB,31,31,214.17,-214.17
19586,be,VERB,15,15,16.48,-16.48
19591,enter,VERB,10,-10,69.09,69.09
19602,can,VERB,12,-12,82.91,-82.91
19604,pause,VERB,24,-24,165.81,165.81
19606,show,VERB,20,-20,138.18,-138.18
19609,are,VERB,8,-8,55.27,55.27
19633,has,VERB,9,9,62.18,-62.18
19634,gained,VERB,27,27,186.54,-186.54
19641,realized,VERB,46,-46,317.80,317.80
19646,throw,VERB,23,23,158.90,-158.90
19653,will,VERB,28,-28,193.45,193.45
19654,need,VERB,10,-10,69.09,69.09
19664,will,VERB,28,-28,193.45,193.45
19665,be,VERB,15,15,16.48,-16.48
19676,pass,VERB,21,21,145.08,145.08
19687,given,VERB,34,-34,234.90,-234.90
19691,adding,VERB,32,-32,221.08,221.08
19702,rendering,VERB,38,-38,262.53,-262.53
19711,placing,VERB,48,-48,331.62,331.62
19722,explained,VERB,54,-54,373.07,373.07
19729,traced,VERB,23,23,158.90,-158.90
19733,is,VERB,7,7,48.36,-48.36
19736,say,VERB,5,5,34.54,-34.54
19747,must,VERB,18,-18,124.36,-124.36
19749,expect,VERB,42,-42,290.17,-290.17
19751,find,VERB,23,23,158.90,-158.90
19762,intervene,VERB,32,-32,221.08,221.08
19775,give,VERB,32,-32,221.08,221.08
19779,would,VERB,31,31,214.17,-214.17
19780,be,VERB,15,15,16.48,-16.48
19785,would,VERB,31,31,214.17,-214.17
19786,be,VERB,15,15,16.48,-16.48
19791,can,VERB,12,-12,82.91,-82.91
19793,grasp,VERB,35,35,241.81,241.81
19812,is,VERB,7,7,48.36,-48.36
19813,limited,VERB,32,-32,221.08,221.08
19817,give,VERB,32,-32,221.08,221.08
19822,can,VERB,12,-12,82.91,-82.91
19823,be,VERB,15,15,16.48,-16.48
19824,applied,VERB,46,-46,317.80,317.80
19846,forms,VERB,31,31,214.17,-214.17
19862,ascending,VERB,40,-40,276.35,-276.35
19864,till,VERB,19,19,131.27,131.27
19869,is,VERB,7,7,48.36,-48.36
19870,exhausted,VERB,41,41,283.26,283.26
19877,given,VERB,34,-34,234.90,-234.90
19881,represent,VERB,32,-32,221.08,221.08
19890,refer,VERB,23,23,158.90,-158.90
19903,are,VERB,8,-8,55.27,55.27
19904,spoken,VERB,38,-38,262.53,-262.53
19921,describes,VERB,45,45,310.89,-310.89
19935,reäwakening,VERB,55,55,379.98,379.98
19941,shows,VERB,23,23,158.90,-158.90
19946,can,VERB,12,-12,82.91,-82.91
19948,be,VERB,15,15,16.48,-16.48
19949,symbolized,VERB,67,67,462.89,-462.89
19951,describe,VERB,42,-42,290.17,-290.17
19953,is,VERB,7,7,48.36,-48.36
19956,can,VERB,12,-12,82.91,-82.91
19958,be,VERB,15,15,16.48,-16.48
19959,symbolized,VERB,67,67,462.89,-462.89
19966,is,VERB,7,7,48.36,-48.36
19973,can,VERB,12,-12,82.91,-82.91
19974,possess,VERB,29,29,200.35,-200.35
19981,serve,VERB,25,25,172.72,-172.72
19984,describe,VERB,42,-42,290.17,-290.17
19992,can,VERB,12,-12,82.91,-82.91
19994,be,VERB,15,15,16.48,-16.48
19995,suggested,VERB,44,-44,303.99,303.99
20007,feel,VERB,20,-20,138.18,-138.18
20022,describes,VERB,45,45,310.89,-310.89
20030,is,VERB,7,7,48.36,-48.36
20036,mentioned,VERB,29,29,200.35,-200.35
20042,express,VERB,44,-44,303.99,303.99
20048,would,VERB,31,31,214.17,-214.17
20049,require,VERB,40,-40,276.35,-276.35
20056,must,VERB,18,-18,124.36,-124.36
20057,be,VERB,15,15,16.48,-16.48
20058,left,VERB,20,-20,138.18,-138.18
20070,grasp,VERB,35,35,241.81,241.81
20075,can,VERB,12,-12,82.91,-82.91
20082,used,VERB,15,15,103.63,103.63
20085,must,VERB,18,-18,124.36,-124.36
20086,be,VERB,15,15,16.48,-16.48
20087,remembered,VERB,52,-52,359.26,359.26
20108,describes,VERB,45,45,310.89,-310.89
20119,depicts,VERB,36,-36,248.72,-248.72
20145,being,VERB,33,33,227.99,227.99
20148,may,VERB,11,11,76.00,76.00
20149,apply,VERB,35,35,241.81,241.81
20161,shows,VERB,23,23,158.90,-158.90
20179,are,VERB,8,-8,55.27,55.27
20189,are,VERB,8,-8,55.27,55.27
20211,is,VERB,7,7,48.36,-48.36
20214,inform,VERB,34,-34,234.90,-234.90
20216,guide,VERB,28,-28,193.45,193.45
20219,are,VERB,8,-8,55.27,55.27
20224,adjust,VERB,34,-34,234.90,-234.90
20226,control,VERB,29,29,200.35,-200.35
20228,embodying,VERB,51,51,352.35,-352.35
20239,know,VERB,31,31,214.17,-214.17
20247,are,VERB,8,-8,55.27,55.27
20248,known,VERB,33,33,227.99,227.99
20259,has,VERB,9,9,62.18,-62.18
20271,is,VERB,7,7,48.36,-48.36
20272,spoken,VERB,38,-38,262.53,-262.53
20284,describes,VERB,45,45,310.89,-310.89
20308,condenses,VERB,29,29,200.35,-200.35
20311,passing,VERB,39,39,269.44,269.44
20315,forms,VERB,31,31,214.17,-214.17
20329,may,VERB,11,11,76.00,76.00
20330,be,VERB,15,15,16.48,-16.48
20332,indicates,VERB,31,31,214.17,-214.17
20343,brings,VERB,40,-40,276.35,-276.35
20356,corresponding,VERB,67,67,462.89,-462.89
20363,are,VERB,8,-8,55.27,55.27
20365,living,VERB,44,-44,303.99,303.99
20367,continues,VERB,29,29,200.35,-200.35
20370,tracing,VERB,34,-34,234.90,-234.90
20383,closes,VERB,25,25,172.72,-172.72
20412,find,VERB,23,23,158.90,-158.90
20414,will,VERB,28,-28,193.45,193.45
20415,form,VERB,28,-28,193.45,193.45
20424,form,VERB,28,-28,193.45,193.45
20430,are,VERB,8,-8,55.27,55.27
20431,given,VERB,34,-34,234.90,-234.90
20436,translated,VERB,30,-30,207.26,207.26
20440,would,VERB,31,31,214.17,-214.17
20441,be,VERB,15,15,16.48,-16.48
20446,make,VERB,28,-28,193.45,193.45
20453,introducing,VERB,52,-52,359.26,359.26
20467,are,VERB,8,-8,55.27,55.27
20468,given,VERB,34,-34,234.90,-234.90
20482,Glosses,VERB,32,-32,221.08,221.08
20487,rendered,VERB,27,27,186.54,-186.54
20497,is,VERB,7,7,48.36,-48.36
20509,are,VERB,8,-8,55.27,55.27
20511,given,VERB,34,-34,234.90,-234.90
20514,published,VERB,57,57,393.80,393.80
20517,would,VERB,31,31,214.17,-214.17
20518,remain,VERB,23,23,158.90,-158.90
20522,save,VERB,21,21,145.08,145.08
20528,is,VERB,7,7,48.36,-48.36
20533,assure,VERB,19,19,131.27,131.27
20544,does,VERB,13,13,89.81,89.81
20552,understand,VERB,33,33,227.99,227.99
20557,facilitate,VERB,41,41,283.26,283.26
20562,avoid,VERB,30,-30,207.26,207.26
20570,was,VERB,15,15,103.63,103.63
20571,thought,VERB,30,-30,207.26,207.26
20574,blend,VERB,30,-30,207.26,207.26
20579,using,VERB,26,-26,179.63,179.63
20588,could,VERB,29,29,200.35,-200.35
20590,be,VERB,15,15,16.48,-16.48
20591,avoided,VERB,37,37,255.62,255.62
20595,giving,VERB,49,49,338.53,-338.53
20603,said,VERB,15,15,103.63,103.63
20605,are,VERB,8,-8,55.27,55.27
20612,being,VERB,33,33,227.99,227.99
20613,used,VERB,15,15,103.63,103.63
20623,were,VERB,17,17,117.45,117.45
20626,translate,VERB,24,-24,165.81,165.81
20629,using,VERB,26,-26,179.63,179.63
20637,employed,VERB,40,-40,276.35,-276.35
20647,would,VERB,31,31,214.17,-214.17
20648,read,VERB,14,-14,96.72,-96.72
20650,follows,VERB,44,-44,303.99,303.99
20653,slept,VERB,25,25,172.72,-172.72
20671,ceased,VERB,21,21,145.08,145.08
20674,become,VERB,36,-36,248.72,-248.72
20693,would,VERB,31,31,214.17,-214.17
20694,sound,VERB,19,19,131.27,131.27
20700,is,VERB,7,7,48.36,-48.36
20701,written,VERB,24,-24,165.81,165.81
20717,may,VERB,11,11,76.00,76.00
20719,avoid,VERB,30,-30,207.26,207.26
20725,is,VERB,7,7,48.36,-48.36
20728,do,VERB,9,9,26.96,-26.96
20738,are,VERB,8,-8,55.27,55.27
20739,explained,VERB,54,-54,373.07,373.07
20740,are,VERB,8,-8,55.27,55.27
20741,left,VERB,20,-20,138.18,-138.18
20746,are,VERB,8,-8,55.27,55.27
20747,rendered,VERB,27,27,186.54,-186.54
