Sequence,Word,Tag,T1_Raw,T1_Plot,T2_Raw,T2_Plot
48463,not,ADV,6,-6,15.83,15.83
48468,still,ADV,22,-22,151.99,151.99
48484,yet,ADV,2,-2,13.82,13.82
48489,simply,ADV,36,-36,248.72,-248.72
48506,so,ADV,6,-6,41.45,41.45
48522,When,ADV,17,17,117.45,117.45
48528,then,ADV,8,-8,55.27,55.27
48559,then,ADV,8,-8,55.27,55.27
48568,together,ADV,28,-28,193.45,193.45
48659,closely,ADV,29,29,200.35,-200.35
48736,Simultaneously,ADV,52,-52,359.26,359.26
48825,objectively,ADV,71,71,490.52,-490.52
48835,along,ADV,26,-26,179.63,179.63
48908,else,ADV,12,-12,82.91,-82.91
48922,however,ADV,39,39,269.44,269.44
48931,Fohat,ADV,21,21,145.08,145.08
48932,then,ADV,8,-8,55.27,55.27
48973,where,ADV,21,21,145.08,145.08
48975,seemingly,ADV,39,39,269.44,269.44
48980,seemingly,ADV,39,39,269.44,269.44
48989,not,ADV,6,-6,15.83,15.83
48990,only,ADV,12,-12,82.91,-82.91
49027,respectively,ADV,59,59,407.62,407.62
49069,down,ADV,21,21,145.08,145.08
49102,metaphysically,ADV,61,61,421.43,421.43
49154,so,ADV,6,-6,41.45,41.45
49183,nevertheless,ADV,44,-44,303.99,303.99
49199,so,ADV,6,-6,41.45,41.45
49200,long,ADV,24,-24,165.81,165.81
49205,so,ADV,6,-6,41.45,41.45
49211,yet,ADV,2,-2,13.82,13.82
49215,as,ADV,5,5,14.45,-14.45
49226,though,ADV,29,29,200.35,-200.35
49227,indeed,ADV,20,-20,138.18,-138.18
49248,not,ADV,6,-6,15.83,15.83
49262,not,ADV,6,-6,15.83,15.83
49279,matter,ADV,19,19,131.27,131.27
49281,even,ADV,19,19,131.27,131.27
49293,once,ADV,14,-14,96.72,-96.72
49304,simply,ADV,36,-36,248.72,-248.72
49339,ago,ADV,17,17,117.45,117.45
49344,not,ADV,6,-6,15.83,15.83
49346,merely,ADV,23,23,158.90,-158.90
49362,not,ADV,6,-6,15.83,15.83
49367,also,ADV,15,15,103.63,103.63
49369,as,ADV,5,5,14.45,-14.45
49370,well,ADV,25,25,172.72,-172.72
49388,further,ADV,32,-32,221.08,221.08
49396,not,ADV,6,-6,15.83,15.83
49397,only,ADV,12,-12,82.91,-82.91
49455,not,ADV,6,-6,15.83,15.83
49497,also,ADV,15,15,103.63,103.63
49530,later,ADV,16,-16,110.54,-110.54
49532,Therefore,ADV,32,-32,221.08,221.08
49566,as,ADV,5,5,14.45,-14.45
49567,well,ADV,25,25,172.72,-172.72
49594,distinctly,ADV,36,-36,248.72,-248.72
49603,how,ADV,17,17,117.45,117.45
49604,strangely,ADV,33,33,227.99,227.99
49651,variously,ADV,44,-44,303.99,303.99
49662,cosmically,ADV,51,51,352.35,-352.35
49682,very,ADV,21,21,145.08,145.08
49702,alone,ADV,15,15,103.63,103.63
49705,clearly,ADV,30,-30,207.26,207.26
49712,very,ADV,21,21,145.08,145.08
49713,philosophically,ADV,82,-82,566.52,-566.52
49715,comprehensively,ADV,76,-76,525.07,525.07
49718,plainly,ADV,35,35,241.81,241.81
49739,very,ADV,21,21,145.08,145.08
49752,Then,ADV,8,-8,55.27,55.27
49759,thus,ADV,13,13,89.81,89.81
49770,Now,ADV,15,15,103.63,103.63
49789,plain,ADV,28,-28,193.45,193.45
49796,mutually,ADV,36,-36,248.72,-248.72
49798,correlatively,ADV,59,59,407.62,407.62
49857,then,ADV,8,-8,55.27,55.27
49876,again,ADV,22,-22,151.99,151.99
49906,once,ADV,14,-14,96.72,-96.72
49942,Sometimes,ADV,34,-34,234.90,-234.90
49976,as,ADV,5,5,14.45,-14.45
49977,greatly,ADV,28,-28,193.45,193.45
49990,everywhere,ADV,43,43,297.08,297.08
50012,however,ADV,39,39,269.44,269.44
50033,metaphysically,ADV,61,61,421.43,421.43
50051,then,ADV,8,-8,55.27,55.27
50056,finally,ADV,33,33,227.99,227.99
50106,not,ADV,6,-6,15.83,15.83
50130,really,ADV,22,-22,151.99,151.99
50170,ever,ADV,22,-22,151.99,151.99
50185,also,ADV,15,15,103.63,103.63
50307,finally,ADV,33,33,227.99,227.99
50328,thus,ADV,13,13,89.81,89.81
50345,everywhere,ADV,43,43,297.08,297.08
50349,therefore,ADV,32,-32,221.08,221.08
50353,also,ADV,15,15,103.63,103.63
50354,everywhere,ADV,43,43,297.08,297.08
50369,thus,ADV,13,13,89.81,89.81
50370,also,ADV,15,15,103.63,103.63
50404,now,ADV,15,15,103.63,103.63
50407,why,ADV,14,-14,96.72,-96.72
50422,first,ADV,24,-24,165.81,165.81
50437,thus,ADV,13,13,89.81,89.81
50452,when,ADV,17,17,117.45,117.45
50464,numerically,ADV,50,-50,345.44,345.44
50469,anagrammatically,ADV,74,-74,511.25,511.25
50515,more,ADV,18,-18,124.36,-124.36
50516,physiologically,ADV,77,77,531.97,531.97
50525,preëminently,ADV,45,45,310.89,-310.89
50574,Nearly,ADV,17,17,117.45,117.45
50582,merely,ADV,23,23,158.90,-158.90
50597,symbolically,ADV,64,-64,442.16,-442.16
50615,generally,ADV,37,37,255.62,255.62
50622,almost,ADV,25,25,172.72,-172.72
50623,entirely,ADV,21,21,145.08,145.08
50625,purely,ADV,31,31,214.17,-214.17
50654,not,ADV,6,-6,15.83,15.83
50655,yet,ADV,2,-2,13.82,13.82
50672,far,ADV,18,-18,124.36,-124.36
50697,not,ADV,6,-6,15.83,15.83
50750,far,ADV,18,-18,124.36,-124.36
50751,more,ADV,18,-18,124.36,-124.36
50776,entirely,ADV,21,21,145.08,145.08
50788,apparently,ADV,46,-46,317.80,317.80
50792,probably,ADV,58,-58,400.71,-400.71
50838,even,ADV,19,19,131.27,131.27
50848,surely,ADV,21,21,145.08,145.08
50871,not,ADV,6,-6,15.83,15.83
50874,later,ADV,16,-16,110.54,-110.54
50880,Hence,ADV,16,-16,110.54,-110.54
50904,not,ADV,6,-6,15.83,15.83
50915,even,ADV,19,19,131.27,131.27
50920,not,ADV,6,-6,15.83,15.83
50941,not,ADV,6,-6,15.83,15.83
51004,thus,ADV,13,13,89.81,89.81
51051,only,ADV,12,-12,82.91,-82.91
51053,most,ADV,16,-16,110.54,-110.54
51068,never,ADV,24,-24,165.81,165.81
51073,solely,ADV,21,21,145.08,145.08
51094,also,ADV,15,15,103.63,103.63
51110,almost,ADV,25,25,172.72,-172.72
51116,esoterically,ADV,42,-42,290.17,-290.17
51117,however,ADV,39,39,269.44,269.44
51125,Thus,ADV,13,13,89.81,89.81
51136,also,ADV,15,15,103.63,103.63
51158,belong,ADV,39,39,269.44,269.44
51161,purely,ADV,31,31,214.17,-214.17
51169,elsewhere,ADV,33,33,227.99,227.99
51180,purposely,ADV,50,-50,345.44,345.44
